time,block_id,x,y,z,isLocked,isHeld
999.9996,Block0,7.7188,-19.0000,7.2177,0,0
999.9996,Block1,3.5926,-19.0000,-8.3624,0,0
999.9996,Block2,-1.6064,-19.0000,10.7841,1000.0200,Block0,5.2197,1.0000,9.3573,0,0
1000.01000.0200,Block0,7.7188,-19.0000,7.2177,0,0
1000.0200,Block1,3.5926,-19.0000,-8.3621000.0400,Block0,5.2197,1.0000,9.3573,0,0
1000.0400,Block1,10.5361,1.0000,-4.3824,0,0
1000.0400,B1000.0400,Block0,7.7188,-19.0000,71000.0600,Block0,5.2197,1.0000,9.3573,0,0
1000.0600,Block1,10.5361,1.0000,-4.3824,0,0
1000.0600,Block2,-9.8289,1.0000,-2.2091,0,0
1000.0800,Block0,5.2197,1.0000,9.3573,0,0
1000.0800,Block1,10.5361,1.0000,-4.3824,0,0
1000.0800,Block2,-9.8289,1.0000,-2.2091,0,0
1000.1000,Block0,5.2197,1.0000,9.3573,0,0
1000.1000,Block1,10.5361,1.0000,-4.3824,0,0
1000.1000,Block2,-9.8289,1.0000,-2.2091,0,0
1000.1200,Block0,5.2197,1.0000,9.3573,0,0
1000.1200,Block1,10.5361,1.0000,-4.3824,0,0
1000.1200,Block2,-9.8289,1.0000,-2.2091,0,0
1000.1400,Block0,5.2197,1.0000,9.3573,0,0
1000.1400,Block1,10.5361,1.0000,-4.3824,0,0
1000.1400,Block2,-9.8289,1.0000,-2.2091,0,0
1000.1600,Block0,5.2197,1.0000,9.3573,0,0
1000.1600,Block1,10.5361,1.0000,-4.3824,0,0
1000.1600,Block2,-9.8289,1.0000,-2.2091,0,0
1000.1800,Block0,5.2197,1.0000,9.3573,0,0
1000.1800,Block1,10.5361,1.0000,-4.3824,0,0
1000.1800,Block2,-9.8289,1.0000,-2.2091,0,0
1000.2000,Block0,5.2197,1.0000,9.3573,0,0
1000.2000,Block1,10.5361,1.0000,-4.3824,0,0
1000.2000,Block2,-9.8289,1.0000,-2.2091,0,0
1000.2200,Block0,5.2197,1.0000,9.3573,0,0
1000.2200,Block1,10.5361,1.0000,-4.3824,0,0
1000.2200,Block2,-9.8289,1.0000,-2.2091,0,0
1000.2400,Block0,5.2197,1.0000,9.3573,0,0
1000.2400,Block1,10.5361,1.0000,-4.3824,0,0
1000.2400,Block2,-9.8289,1.0000,-2.2091,0,0
1000.2600,Block0,5.2197,1.0000,9.3573,0,0
1000.2600,Block1,10.5361,1.0000,-4.3824,0,0
1000.2600,Block2,-9.8289,1.0000,-2.2091,0,0
1000.2800,Block0,5.2197,1.0000,9.3573,0,0
1000.2800,Block1,10.5361,1.0000,-4.3824,0,0
1000.2800,Block2,-9.8289,1.0000,-2.2091,0,0
1000.3000,Block0,5.2197,1.0000,9.3573,0,0
1000.3000,Block1,10.5361,1.0000,-4.3824,0,0
1000.3000,Block2,-9.8289,1.0000,-2.2091,0,0
1000.3200,Block0,5.2197,1.0000,9.3573,0,0
1000.3200,Block1,10.5361,1.0000,-4.3824,0,0
1000.3200,Block2,-9.8289,1.0000,-2.2091,0,0
1000.3400,Block0,5.2197,1.0000,9.3573,0,0
1000.3400,Block1,10.5361,1.0000,-4.3824,0,0
1000.3400,Block2,-9.8289,1.0000,-2.2091,0,0
1000.3600,Block0,5.2197,1.0000,9.3573,0,0
1000.3600,Block1,10.5361,1.0000,-4.3824,0,0
1000.3600,Block2,-9.8289,1.0000,-2.2091,0,0
1000.3800,Block0,5.2197,1.0000,9.3573,0,0
1000.3800,Block1,10.5361,1.0000,-4.3824,0,0
1000.3800,Block2,-9.8289,1.0000,-2.2091,0,0
1000.4000,Block0,5.2197,1.0000,9.3573,0,0
1000.4000,Block1,10.5361,1.0000,-4.3824,0,0
1000.4000,Block2,-9.8289,1.0000,-2.2091,0,0
1000.4200,Block0,5.2197,1.0000,9.3573,0,0
1000.4200,Block1,10.5361,1.0000,-4.3824,0,0
1000.4200,Block2,-9.8289,1.0000,-2.2091,0,0
1000.4400,Block0,5.2197,1.0000,9.3573,0,0
1000.4400,Block1,10.5361,1.0000,-4.3824,0,0
1000.4400,Block2,-9.8289,1.0000,-2.2091,0,0
1000.4600,Block0,5.2197,1.0000,9.3573,0,0
1000.4600,Block1,10.5361,1.0000,-4.3824,0,0
1000.4600,Block2,-9.8289,1.0000,-2.2091,0,0
