time,x,y,z,isActive
50.0000,9.6412,-39.0000,5.1000,1
50.0200,9.6412,-39.0000,5.1000,1
50.0400,9.6412,-39.0000,5.1000,1
50.0600,9.6412,-39.0000,5.1000,1
50.0800,9.6412,-39.0000,5.1000,1
50.1000,9.6412,-39.0000,5.1000,1
50.1200,9.6412,-39.0000,5.1000,1
50.1400,9.6412,-39.0000,5.1000,1
50.1600,9.6412,-39.0000,5.1000,1
50.1800,9.6412,-39.0000,5.1000,1
50.2000,9.6412,-39.0000,5.1000,1
50.2200,9.6412,-39.0000,5.1000,1
50.2400,9.6412,-39.0000,5.1000,1
50.2600,9.6412,-39.0000,5.1000,1
50.2800,9.6412,-39.0000,5.1000,1
50.3000,9.6412,-39.0000,5.1000,1
50.3200,9.6412,-39.0000,5.1000,1
50.3400,9.6412,-39.0000,5.1000,1
50.3600,9.6412,-39.0000,5.1000,1
50.3800,9.6412,-39.0000,5.1000,1
50.4000,9.6412,-39.0000,5.1000,1
50.4200,9.6412,-39.0000,5.1000,1
50.4400,9.6412,-39.0000,5.1000,1
50.4600,9.6412,-39.0000,5.1000,1
50.4800,9.6412,-39.0000,5.1000,1
50.5000,9.6412,-39.0000,5.1000,1
50.5200,9.6412,-39.0000,5.1000,1
50.5400,9.6412,-39.0000,5.1000,1
50.5600,9.6412,-39.0000,5.1000,1
50.5800,9.6412,-39.0000,5.1000,1
50.6000,9.6412,-39.0000,5.1000,1
50.6200,9.6412,-39.0000,5.1000,1
50.6400,9.6412,-39.0000,5.1000,1
50.6600,9.6412,-39.0000,5.1000,1
50.6800,9.6412,-39.0000,5.1000,1
50.7000,9.6412,-39.0000,5.1000,1
50.7200,9.6412,-39.0000,5.1000,1
50.7400,9.6412,-39.0000,5.1000,1
50.7600,9.6412,-39.0000,5.1000,1
50.7800,9.6412,-39.0000,5.1000,1
50.8000,9.6412,-39.0000,5.1000,1
50.8200,9.6412,-39.0000,5.1000,1
50.8400,9.6412,-39.0000,5.1000,1
50.8600,9.6412,-39.0000,5.1000,1
50.8800,9.6412,-39.0000,5.1000,1
50.9000,9.6412,-39.0000,5.1000,1
50.9200,9.6412,-39.0000,5.1000,1
50.9400,9.6412,-39.0000,5.1000,1
50.9600,9.6412,-39.0000,5.1000,1
50.9800,9.6412,-39.0000,5.1000,1
51.0000,9.6412,-39.0000,5.1000,1
51.0200,9.6412,-39.0000,5.1000,1
51.0400,9.6412,-39.0000,5.1000,1
51.0600,9.6412,-39.0000,5.1000,1
51.0800,9.6412,-39.0000,5.1000,1
51.1000,9.6412,-39.0000,5.1000,1
51.1200,9.6412,-39.0000,5.1000,1
51.1400,9.6412,-39.0000,5.1000,1
51.1600,9.6412,-39.0000,5.1000,1
51.1800,9.6412,-39.0000,5.1000,1
51.2000,9.6412,-39.0000,5.1000,1
51.2200,9.6412,-39.0000,5.1000,1
51.2400,9.6412,-39.0000,5.1000,1
51.2600,9.6412,-39.0000,5.1000,1
51.2800,9.6412,-39.0000,5.1000,1
51.3000,9.6412,-39.0000,5.1000,1
51.3200,9.6412,-39.0000,5.1000,1
51.3400,9.6412,-39.0000,5.1000,1
51.3600,9.6412,-39.0000,5.1000,1
51.3800,9.6412,-39.0000,5.1000,1
51.4000,9.6412,-39.0000,5.1000,1
51.4200,9.6412,-39.0000,5.1000,1
51.4400,9.6412,-39.0000,5.1000,1
51.4600,9.6412,-39.0000,5.1000,1
51.4800,9.6412,-39.0000,5.1000,1
51.5000,9.6412,-39.0000,5.1000,1
51.5200,9.6412,-39.0000,5.1000,1
51.5400,9.6412,-39.0000,5.1000,1
51.5600,9.6412,-39.0000,5.1000,1
51.5800,9.6412,-39.0000,5.1000,1
51.6000,9.6412,-39.0000,5.1000,1
51.6200,9.6412,-39.0000,5.1000,1
51.6400,9.6412,-39.0000,5.1000,1
51.6600,9.6412,-39.0000,5.1000,1
51.6800,9.6412,-39.0000,5.1000,1
51.7000,9.6412,-39.0000,5.1000,1
51.7200,9.6412,-39.0000,5.1000,1
51.7400,9.7051,-39.0000,5.1066,1
51.7600,9.7803,-39.0000,5.1531,1
51.7800,9.8659,-39.0000,5.2322,1
51.8000,9.9606,-39.0000,5.3383,1
51.8200,10.0518,-39.0000,5.4406,1551.8400,10.1396,-39.0000,5.5392,15151.8600,10.2242,-39.0000,5.6340,51.51.8800,10.3055,-39.0000,5.725251.951.9000,10.3837,-39.0000,5.81251.9251.9200,10.4587,-39.0000,5.8951.94051.9400,10.5308,-39.0000,5.951.960051.9600,10.5998,-39.0000,6.51.9800,51.9800,10.6660,-39.0000,652.0000,-52.0000,10.7292,-39.0000,52.0200,-452.0200,10.7897,-39.000052.0400,-4.52.0400,10.8474,-39.00052.0600,-4.952.0600,10.9025,-39.0052.0800,-4.9852.0800,10.9549,-39.052.1000,-4.98252.1000,11.0047,-39.52.1200,-4.982252.1200,11.0520,-3952.1400,-4.9822,52.1400,11.0968,-352.1600,-4.9822,152.1600,11.1392,-52.1800,-4.9822,1.52.1800,11.1792,52.2000,-4.9822,1.052.2000,11.216852.2200,-4.9822,1.0052.2200,11.25252.2400,-4.9822,1.00052.2400,11.2852.2600,-4.9822,1.000052.2600,11.352.2800,-4.9822,1.0000,52.2800,11.52.3000,-4.9822,1.0000,-52.3000,1152.3200,-4.9822,1.0000,-252.3200,152.3400,-4.9822,1.0000,-2.52.3400,52.3600,-4.9822,1.0000,-2.352.360052.3800,-4.9822,1.0000,-2.3052.38052.4000,-4.9822,1.0000,-2.30152.4052.4200,-4.9822,1.0000,-2.301852.452.4400,-4.9822,1.0000,-2.3018,52.52.4600,-4.9822,1.0000,-2.3018,15252.4800,-4.9822,1.0000,-2.3018,1552.5000,-4.9822,1.0000,-2.3018,1
52.5200,-4.9822,1.0000,-2.3018,1
52.5400,-4.9822,1.0000,-2.3018,1
52.5600,-4.9822,1.0000,-2.3018,1
52.5800,-4.9822,1.0000,-2.3018,1
52.6000,-4.9822,1.0000,-2.3018,1
52.6200,-4.9822,1.0000,-2.3018,1
52.6400,-4.9822,1.0000,-2.3018,1
52.6600,-4.9822,1.0000,-2.3018,1
52.6800,-4.9822,1.0000,-2.3018,1
52.7000,-4.9822,1.0000,-2.3018,1
52.7200,-4.9822,1.0000,-2.3018,1
52.7400,-4.9822,1.0000,-2.3018,1
52.7600,-4.9822,1.0000,-2.3018,1
52.7800,-4.9822,1.0000,-2.3018,1
52.8000,-4.9822,1.0000,-2.3018,1
