time,block_id,x,y,z,isLocked,isHeld
2799.9990,Block0,7.7735,-19.0000,-7.6593,0,0
2799.9990,Block1,-6.6153,-19.0000,5.6004,0,0
2799.9990,Block2,-6.3616,-19.0000,-3.0667,0,0
22800.0190,Block0,-8.5815,-29.0000,-2.71662800.0190,Block0,-9.0546,-9.0000,0.4938,0,0
2800.0190,Block1,-7.7796,-9.0000,3.5336,0,0
2800.02802800.0390,Block0,-8.5815,-29.0000,-2.7166,0,0
2800.0390,Block1,-3.2340,-29.0000,82800.0390,Block0,-9.0546,-9.0000,0.4938,0,0
2800.0390,Blo2800.0590,Block0,-8.5815,-29.0000,-2.7166,0,0
2800.0590,Block1,-3.2340,-29.0000,8.6654,0,0
2800.0590,Block2,-9.0005,-29.02800.0590,Block0,2800.0790,Block0,-8.5815,-29.0000,-2.7166,0,0
2800.0790,Block1,-3.2340,-29.0000,8.6654,0,0
2800.0790,Block2,-9.0005,-29.0000,-7.5456,0,0
2800.0990,Block0,-8.5815,-29.0000,-2.7166,0,0
2800.0990,Block1,-3.2340,-29.0000,8.6654,0,0
2800.0990,Block2,-9.0005,-29.0000,-7.5456,0,0
2800.1190,Block0,-8.5815,-29.0000,-2.7166,0,0
2800.1190,Block1,-3.2340,-29.0000,8.6654,0,0
2800.1190,Block2,-9.0005,-29.0000,-7.5456,0,0
2800.1390,Block0,-8.5815,-29.0000,-2.7166,0,0
2800.1390,Block1,-3.2340,-29.0000,8.6654,0,0
2800.1390,Block2,-9.0005,-29.0000,-7.5456,0,0
2800.1590,Block0,-8.5815,-29.0000,-2.7166,0,0
2800.1590,Block1,-3.2340,-29.0000,8.6654,0,0
2800.1590,Block2,-9.0005,-29.0000,-7.5456,0,0
2800.1790,Block0,-8.5815,-29.0000,-2.7166,0,0
2800.1790,Block1,-3.2340,-29.0000,8.6654,0,0
2800.1790,Block2,-9.0005,-29.0000,-7.5456,0,0
2800.1990,Block0,-8.5815,-29.0000,-2.7166,0,0
2800.1990,Block1,-3.2340,-29.0000,8.6654,0,0
2800.1990,Block2,-9.0005,-29.0000,-7.5456,0,0
2800.2190,Block0,-8.5815,-29.0000,-2.7166,0,0
