time,x,y,z,isActive
2799.9990,1.8338,-19.0000,-4.5855,122800.0190,1.6844,-19.0000,-4.5245,1282800.0390,1.4943,-19.0000,-4.4443,2802800.0590,1.2773,-19.0000,-4.348528002800.0790,1.0430,-19.0000,-4.2392800.2800.0990,0.7874,-19.0000,-4.172800.12800.1190,0.5174,-19.0000,-4.12800.132800.1390,0.2374,-19.0000,-4.2800.1592800.1590,-0.0495,-19.0000,-2800.179022800.1790,-0.3412,-19.00002800.1990,282800.1990,-0.4417,-19.002800.2190,52802800.2190,-0.4155,-19.2800.2390,5.28002800.2390,-0.3020,-12800.2590,5.7228002800.2590,-0.1287,2800.2790,5.942828002800.2790,0.08592800.2990,5.9592802802800.2990,0.1332800.3190,5.87432800282800.3190,0.062800.3390,5.7237,2800.22800.3390,-0.2800.3590,5.5289,-2800.322800.3590,-2800.3790,5.3052,-22800.3722800.37902800.3990,5.0735,-292800.39922800.392800.4190,4.8322,-29.2800.419022800.2800.4390,4.5810,-29.02800.4390,22802800.4590,4.3200,-29.002800.4590,-222800.4790,4.0497,-29.0002800.4790,-22800.4990,3.9404,-29.00002800.4990,-2800.5190,3.9361,-29.0000,2800.5190,2800.5390,3.9992,-29.0000,72800.53902800.5590,4.1048,-29.0000,82800.55902800.5790,4.2360,-29.0000,82800.57902800.5990,4.3679,-29.0000,82800.59902800.6190,4.4921,-29.0000,82800.61902800.6390,4.6026,-29.0000,82800.63902800.6590,4.6950,-29.0000,92800.65902800.6790,4.7661,-29.0000,92800.67902800.6990,4.9108,-29.0000,92800.69902800.7190,5.1058,-29.0000,92800.71902800.7390,5.3352,-29.0000,9.2800.7392800.7590,5.5883,-29.0000,10.2800.7592800.7790,5.8576,-29.0000,10.2800.7792800.7990,6.0518,-29.0000,10.2800.7992800.8190,6.1928,-29.0000,10.2800.8192800.8390,6.2957,-29.0000,10.2800.8392800.8590,6.3705,-29.0000,10.2800.8592800.8790,6.4242,-29.0000,11.2800.8722800.8990,6.4308,-29.0000,11.2800.8282800.9190,6.3993,-29.0000,11.2800.2802800.9390,6.3362,-29.0000,11.280028002800.9590,6.2467,-29.0000,11.280028002800.9790,6.1356,-29.0000,11.280028002800.9990,6.1331,-29.0000,11.280028012801.0190,6.2011,-29.0000,11.280128012801.0390,6.3189,-29.0000,11.280128012801.0590,6.4721,-29.0000,11.280128012801.0790,6.6511,-29.0000,11.2802801.2801.0990,6.8641,-29.0000,11.282801.12801.1190,7.1010,-29.0000,11.22801.132801.1390,7.3546,-29.0000,11.2801.1592801.1590,7.6200,-29.0000,112801.17902801.1790,7.8937,-29.0000,12801.1990,2801.1990,7.9814,-29.0000,2801.2190,-2801.2190,7.9467,-29.00002801.2390,-82801.2390,7.8277,-29.0002801.2590,-8.2801.2590,7.6508,-29.002801.2790,-8.02801.2790,7.4341,-29.02801.2990,-7.952801.2990,7.2877,-29.2801.3190,-7.9052801.3190,7.2422,-292801.3390,-7.90382801.3390,7.2531,-22801.3590,-7.9443,2801.3590,7.2949,-2801.3790,-8.0232,12801.3790,7.3503,2801.3990,-8.1377,1.2801.3990,7.40742801.4190,-8.2150,1.02801.4190,7.4442801.4390,-8.2010,1.002801.4390,7.462801.4590,-8.1199,1.0002801.4590,7.42801.4790,-7.9883,1.00002801.4790,7.2801.4990,-7.8179,1.0000,2801.4990,72801.5190,-7.6173,1.0000,-2801.5190,2801.5390,-7.4371,1.0000,-62801.53902801.5590,-7.2763,1.0000,-6.2801.5592801.5790,-7.1339,1.0000,-6.72801.572801.5990,-7.0096,1.0000,-6.512801.52801.6190,-6.9033,1.0000,-6.2852801.2801.6390,-6.9195,1.0000,-6.171428012801.6590,-7.0196,1.0000,-6.1302,2802801.6790,-7.1787,1.0000,-6.1337,1282801.6990,-7.3795,1.0000,-6.1633,122801.7190,-7.6103,1.0000,-6.2064,1
2801.7390,-7.8045,1.0000,-6.1463,1
2801.7590,-7.9685,1.0000,-6.0141,1
2801.7790,-8.1062,1.0000,-5.8309,1
2801.7990,-8.2205,1.0000,-5.6116,1
2801.8190,-8.3129,1.0000,-5.3664,1
2801.8390,-8.4236,1.0000,-5.2844,1
2801.8590,-8.5514,1.0000,-5.3093,1
2801.8790,-8.6964,1.0000,-5.4033,1
2801.8990,-8.8579,1.0000,-5.5406,1
2801.9190,-9.0352,1.0000,-5.7036,1
2801.9390,-9.0590,1.0000,-5.8016,1
2801.9590,-8.9804,1.0000,-5.8532,1
2801.9790,-8.8322,1.0000,-5.8713,1
2801.9990,-8.6369,1.0000,-5.8640,1
2802.0190,-8.4098,1.0000,-5.8366,1
2802.0390,-8.1694,1.0000,-5.8630,1
2802.0590,-7.9196,1.0000,-5.9253,1
2802.0790,-7.6629,1.0000,-6.0113,1
2802.0990,-7.4010,1.0000,-6.1129,1
2802.1190,-7.1354,1.0000,-6.2245,1
2802.1390,-6.8969,1.0000,-6.2225,1
2802.1590,-6.6785,1.0000,-6.1422,1
2802.1790,-6.4750,1.0000,-6.0077,1
2802.1990,-6.2831,1.0000,-5.8352,1
2802.2190,-6.1004,1.0000,-5.6358,1
2802.2390,-5.9273,1.0000,-5.5840,1
2802.2590,-5.7581,1.0000,-5.6304,1
2802.2790,-5.5886,1.0000,-5.7420,1
2802.2990,-5.4163,1.0000,-5.8961,1
2802.3190,-5.2395,1.0000,-6.0774,1
2802.3390,-5.1345,1.0000,-6.2965,1
2802.3590,-5.0739,1.0000,-6.5420,1
2802.3790,-5.0391,1.0000,-6.8059,1
2802.3990,-5.0174,1.0000,-7.0826,1
2802.4190,-5.0001,1.0000,-7.3681,1
2802.4390,-4.9705,1.0000,-7.4655,1
2802.4590,-4.9360,1.0000,-7.4370,1
2802.4790,-4.8997,1.0000,-7.3227,1
2802.4990,-4.8645,1.0000,-7.1490,1
2802.5190,-4.8325,1.0000,-6.9346,1
2802.5390,-4.7998,1.0000,-6.8866,1
2802.5590,-4.7617,1.0000,-6.9483,1
2802.5790,-4.7146,1.0000,-7.0840,1
2802.5990,-4.6565,1.0000,-7.2692,1
2802.6190,-4.5862,1.0000,-7.4870,1
2802.6390,-4.6341,1.0000,-7.6197,1
2802.6590,-4.7620,1.0000,-7.6959,1
2802.6790,-4.9446,1.0000,-7.7346,1
2802.6990,-5.1648,1.0000,-7.7486,1
2802.7190,-5.4108,1.0000,-7.7467,1
2802.7390,-5.6279,1.0000,-7.8286,1
2802.7590,-5.8227,1.0000,-7.9690,1
2802.7790,-5.9997,1.0000,-8.1508,1
2802.7990,-6.1618,1.0000,-8.3621,1
2802.8190,-6.3110,1.0000,-8.5949,1
2802.8390,-6.4830,1.0000,-8.6934,1
2802.8590,-6.7057,1.0000,-8.8065,1
2802.8790,-6.9534,1.0000,-8.8965,1
2802.8990,-7.2184,1.0000,-8.9694,1
2802.9190,-7.4954,1.0000,-9.0293,1
2802.9390,-7.7318,1.0000,-9.1545,1
2802.9590,-7.9433,1.0000,-9.3226,1
2802.9790,-8.1406,1.0000,-9.5181,1
2802.9990,-8.3308,1.0000,-9.7307,1
2803.0190,-8.5189,1.0000,-9.9530,1
2803.0390,-8.5683,1.0000,-10.0447,1
2803.0590,-8.5289,1.0000,-10.0453,1
2803.0790,-8.4312,1.0000,-9.9811,1
