time,x,y,z,isActive
539.9998,-7.9574,-49.0000,6.4149,15540.0198,-7.9574,-49.0000,6.4149,154540.0398,-7.9574,-49.0000,6.4149,540540.0598,-7.9574,-49.0000,6.4149540.540.0798,-7.9247,-49.0000,6.325540.0540.0998,-7.8675,-49.0000,6.17540.11540.1198,-7.7915,-49.0000,5.9540.139540.1398,-7.7004,-49.0000,5.540.1598540.1598,-7.5969,-49.0000,5540.1798,540.1798,-7.4529,-49.0000,540.1998,-540.1998,-7.2810,-49.0000540.2198,-1540.2198,-7.0899,-49.000540.2398,-11540.2398,-6.8855,-49.00540.2598,-11.540.2598,-6.6719,-49.0540.2798,-11.8540.2798,-6.5956,-49.540.2998,-11.72540.2998,-6.6068,-49540.3198,-11.602540.3198,-6.6738,-4540.3398,-11.4521540.3398,-6.7750,-540.3598,-11.2830,540.3598,-6.8953,540.3798,-11.1339,1540.3798,-6.8830540.3998,-11.0005,1.540.3998,-6.780540.4198,-10.8794,1.0540.4198,-6.61540.4398,-10.7686,1.00540.4398,-6.4540.4598,-10.6668,1.000540.4598,-6.540.4798,-10.5980,1.0000540.4798,-6540.4998,-10.4631,1.0000,540.4998,-540.5198,-10.2840,1.0000,5540.5198,540.5398,-10.0758,1.0000,5.540.5398540.5598,-9.8486,1.0000,5.24540.55540.5798,-9.6096,1.0000,5.0970540.540.5998,-9.5232,1.0000,5.0623,154540.6198,-9.5366,1.0000,5.1012,1
540.6398,-9.6158,1.0000,5.1933,1
540.6598,-9.7378,1.0000,5.3239,1
540.6798,-9.8872,1.0000,5.4832,1
540.6998,-10.0856,1.0000,5.5909,1
540.7198,-10.3176,1.0000,5.6637,1
540.7398,-10.5724,1.0000,5.7128,1
540.7598,-10.8429,1.0000,5.7458,1
540.7798,-11.1242,1.0000,5.7679,1
540.7998,-11.2291,1.0000,5.7365,1
540.8198,-11.2174,1.0000,5.6667,1
540.8398,-11.1290,1.0000,5.5669,1
540.8598,-10.9902,1.0000,5.4432,1
540.8798,-10.8191,1.0000,5.3000,1
540.8998,-10.6197,1.0000,5.2525,1
540.9198,-10.3994,1.0000,5.2669,1
540.9398,-10.1630,1.0000,5.3204,1
540.9598,-9.9141,1.0000,5.3975,1
540.9798,-9.6551,1.0000,5.4875,1
540.9998,-9.6792,1.0000,5.6187,1
541.0198,-9.7874,1.0000,5.7791,1
541.0398,-9.9384,1.0000,5.9611,1
541.0598,-10.1160,1.0000,6.1570,1
541.0798,-10.3069,1.0000,6.3601,1
541.0998,-10.4482,1.0000,6.4019,1
541.1198,-10.5586,1.0000,6.3350,1
541.1398,-10.6511,1.0000,6.1947,1
541.1598,-10.7342,1.0000,6.0048,1
541.1798,-10.8136,1.0000,5.7814,1
541.1998,-10.7982,1.0000,5.5620,1
541.2198,-10.7208,1.0000,5.3426,1
541.2398,-10.6038,1.0000,5.1208,1
541.2598,-10.4625,1.0000,4.8950,1
541.2798,-10.3072,1.0000,4.6642,1
541.2998,-10.1296,1.0000,4.4417,1
541.3198,-9.9370,1.0000,4.2247,1
541.3398,-9.7343,1.0000,4.0112,1
