time,block_id,x,y,z,isLocked,isHeld
40.0000,Block0,0.5137,-39.0000,4.2949,0,0
40.0000,Block1,0.8056,-39.0000,7.8688,0,0
40.0000,Block2,-10.4274,-39.0000,-9.0453,0,0
40.0200,Block0,0.5137,-39.0000,4.2949,0,0
40.0200,Block1,0.8056,-39.0000,7.8688,0,0
40.0200,Block2,-10.4274,-39.0000,-9.0453,0,0
40.0400,Block0,0.5137,-39.0000,4.2949,0,0
40.0400,Block1,0.8056,-39.0000,7.8688,0,0
40.0400,Block2,-10.4274,-39.0000,-9.0453,0,0
40.0600,Block0,0.5137,-39.0000,4.2949,0,0
40.0600,Block1,0.8056,-39.0000,7.8688,0,0
40.0600,Block2,-10.4274,-39.0000,-9.0453,0,0
40.0800,Block0,0.5137,-39.0000,4.2949,0,0
40.0800,Block1,0.8056,-39.0000,7.8688,0,0
40.0800,Block2,-10.4274,-39.0000,-9.0453,0,0
40.1000,Block0,0.5137,-39.0000,4.2949,0,0
40.1000,Block1,0.8056,-39.0000,7.8688,0,0
40.1000,Block2,-10.4274,-39.0000,-9.0453,0,0
40.1200,Block0,0.5137,-39.0000,4.2949,0,0
40.1200,Block1,0.8056,-39.0000,7.8688,0,0
40.1200,Block2,-10.4274,-39.0000,-9.0453,0,0
40.1400,Block0,0.5137,-39.0000,4.2949,0,0
40.1400,Block1,0.8056,-39.0000,7.8688,0,0
40.1400,Block2,-10.4274,-39.0000,-9.0453,0,0
40.1600,Block0,0.5137,-39.0000,4.2949,0,0
40.1600,Block1,0.8056,-39.0000,7.8688,0,0
40.1600,Block2,-10.4274,-39.0000,-9.0453,0,0
40.1800,Block0,0.5137,-39.0000,4.2949,0,0
40.1800,Block1,0.8056,-39.0000,7.8688,0,0
40.1800,Block2,-10.4274,-39.0000,-9.0453,0,0
40.2000,Block0,0.5137,-39.0000,4.2949,0,0
40.2000,Block1,0.8056,-39.0000,7.8688,0,0
40.2000,Block2,-10.4274,-39.0000,-9.0453,0,0
40.2200,Block0,0.5137,-39.0000,4.2949,0,0
40.2200,Block1,0.8056,-39.0000,7.8688,0,0
40.2200,Block2,-10.4274,-39.0000,-9.0453,0,0
40.2400,Block0,0.5137,-39.0000,4.2949,0,0
40.2400,Block1,0.8056,-39.0000,7.8688,0,0
40.2400,Block2,-10.4274,-39.0000,-9.0453,0,0
40.2600,Block0,0.5137,-39.0000,4.2949,0,0
40.2600,Block1,0.8056,-39.0000,7.8688,0,0
40.2600,Block2,-10.4274,-39.0000,-9.0453,0,0
40.2800,Block0,0.5137,-39.0000,4.2949,0,0
40.2800,Block1,0.8056,-39.0000,7.8688,0,0
40.2800,Block2,-10.4274,-39.0000,-9.0453,0,0
40.3000,Block0,0.5137,-39.0000,4.2949,0,0
40.3000,Block1,0.8056,-39.0000,7.8688,0,0
40.3000,Block2,-10.4274,-39.0000,-9.0453,0,0
40.3200,Block0,0.5137,-39.0000,4.2949,0,0
40.3200,Block1,0.8056,-39.0000,7.8688,0,0
40.3200,Block2,-10.4274,-39.0000,-9.0453,0,0
40.3400,Block0,0.5137,-39.0000,4.2949,0,0
40.3400,Block1,0.8056,-39.0000,7.8688,0,0
40.3400,Block2,-10.4274,-39.0000,-9.0453,0,0
40.3600,Block0,0.5137,-39.0000,4.2949,0,0
40.3600,Block1,0.8056,-39.0000,7.8688,0,0
40.3600,Block2,-10.4274,-39.0000,-9.0453,0,0
40.3800,Block0,0.5137,-39.0000,4.2949,0,0
40.3800,Block1,0.8056,-39.0000,7.8688,0,0
40.3800,Block2,-10.4274,-39.0000,-9.0453,0,0
40.4000,Block0,0.5137,-39.0000,4.2949,0,0
40.4000,Block1,0.8056,-39.0000,7.8688,0,0
40.4000,Block2,-10.4274,-39.0000,-9.0453,0,0
40.4200,Block0,0.5137,-39.0000,4.2949,0,0
40.4200,Block1,0.8056,-39.0000,7.8688,0,0
40.4200,Block2,-10.4274,-39.0000,-9.0453,0,0
