time,x,y,z,isActive
329.9999,-7.4361,-49.0000,1.0784,330330.0199,-7.5309,-49.0000,1.06330.03330.0399,-7.6907,-49.0000,1330.0599,330.0599,-7.8946,-49.000330.0799,2.7330.0799,-8.1288,-49.330.0999,2.5003330.0999,-8.3833,-330.1199,2.2778,1.330.1199,-8.646330.1399,2.0419,1.000330.1399,-8.330.1599,1.7952,1.0000,1330.1599,330.1799,1.5394,1.0000,1.22330.17330.1999,1.2759,1.0000,1.3601,330330.2199,0.9994,1.0000,1.4484,1
330.2399,0.7141,1.0000,1.5070,1
330.2599,0.4226,1.0000,1.5484,1
330.2799,0.1270,1.0000,1.5813,1
330.2999,-0.1711,1.0000,1.6114,1
330.3199,-0.3733,1.0000,1.6319,1
330.3399,-0.4388,1.0000,1.5803,1
330.3599,-0.4131,1.0000,1.4798,1
330.3799,-0.3258,1.0000,1.3451,1
330.3999,-0.1967,1.0000,1.1866,1
330.4199,-0.0393,1.0000,1.0114,1
330.4399,0.0672,1.0000,0.8930,1
330.4599,0.1464,1.0000,0.7160,1
330.4799,0.2143,1.0000,0.4999,1
330.4999,0.2814,1.0000,0.2582,1
330.5199,0.3548,1.0000,0.0007,1
330.5399,0.4391,1.0000,-0.2654,1
330.5599,0.4049,1.0000,-0.4136,1
330.5799,0.2920,1.0000,-0.4789,1
330.5999,0.1265,1.0000,-0.4855,1
330.6199,-0.0737,1.0000,-0.4493,1
330.6399,-0.2963,1.0000,-0.3811,1
330.6599,-0.4622,1.0000,-0.2389,1
330.6799,-0.5949,1.0000,-0.0474,1
330.6999,-0.7103,1.0000,0.1766,1
330.7199,-0.8192,1.0000,0.4212,1
330.7399,-0.9287,1.0000,0.6781,1
330.7599,-1.0902,1.0000,0.8102,1
330.7799,-1.2847,1.0000,0.8532,1
330.7999,-1.4993,1.0000,0.8316,1
330.8199,-1.7250,1.0000,0.7619,1
330.8399,-1.9557,1.0000,0.6556,1
330.8599,-2.0615,1.0000,0.6666,1
330.8799,-2.0843,1.0000,0.7567,1
330.8999,-2.0520,1.0000,0.9014,1
330.9199,-1.9829,1.0000,1.0841,1
330.9399,-1.8896,1.0000,1.2934,1
330.9599,-1.8265,1.0000,1.4349,1
330.9799,-1.8747,1.0000,1.5629,1
330.9999,-2.0000,1.0000,1.6768,1
331.0199,-2.1795,1.0000,1.7759,1
331.0399,-2.3971,1.0000,1.8593,1
331.0599,-2.6415,1.0000,1.9265,1
331.0799,-2.8942,1.0000,1.9280,1
331.0999,-3.1539,1.0000,1.8877,1
331.1199,-3.4198,1.0000,1.8216,1
331.1399,-3.6911,1.0000,1.7408,1
331.1599,-3.9671,1.0000,1.6529,1
331.1799,-4.2516,1.0000,1.5816,1
331.1999,-4.5419,1.0000,1.5222,1
331.2199,-4.8362,1.0000,1.4712,1
331.2399,-5.1332,1.0000,1.4262,1
331.2599,-5.4322,1.0000,1.3858,1
331.2799,-5.7325,1.0000,1.3686,1
331.2999,-6.0337,1.0000,1.3666,1
331.3199,-6.3355,1.0000,1.3747,1
331.3399,-6.6379,1.0000,1.3890,1
331.3599,-6.9406,1.0000,1.4071,1
331.3799,-7.2334,1.0000,1.4635,1
331.3999,-7.5157,1.0000,1.5526,1
331.4199,-7.7866,1.0000,1.6702,1
331.4399,-8.0452,1.0000,1.8132,1
331.4599,-8.2901,1.0000,1.9791,1
331.4799,-8.4993,1.0000,2.1795,1
331.4999,-8.6822,1.0000,2.4042,1
331.5199,-8.8455,1.0000,2.6463,1
331.5399,-8.9935,1.0000,2.9011,1
331.5599,-9.1294,1.0000,3.1652,1
331.5799,-9.2016,1.0000,3.4400,1
331.5999,-9.2297,1.0000,3.7219,1
331.6199,-9.2272,1.0000,4.0085,1
331.6399,-9.2032,1.0000,4.2982,1
331.6599,-9.1637,1.0000,4.5899,1
331.6799,-9.1108,1.0000,4.8821,1
331.6999,-9.0446,1.0000,5.1735,1
331.7199,-8.9651,1.0000,5.4628,1
331.7399,-8.8727,1.0000,5.7491,1
331.7599,-8.7674,1.0000,6.0316,1
331.7799,-8.6536,1.0000,6.3116,1
331.7999,-8.5333,1.0000,6.5895,1
331.8199,-8.4076,1.0000,6.8656,1
331.8399,-8.2774,1.0000,7.1400,1
331.8599,-8.1331,1.0000,7.1721,1
331.8799,-8.0601,1.0000,7.2465,1
331.8999,-8.0235,1.0000,7.3616,1
331.9199,-7.9985,1.0000,7.5348,1
