time,x,y,z,isActive
150.0000,-0.3301,-49.0000,-6.8329,115150.0199,-0.3301,-49.0000,-6.8329150.150.0399,-0.3301,-49.0000,-6.83150.06150.0600,-0.3301,-49.0000,-6.150.0799150.0799,-0.3301,-49.0000,-150.0999,-150.0999,-0.3301,-49.0000150.1199,-0.150.1199,-0.3301,-49.00150.1400,-0.44150.1400,-0.3301,-49.150.1599,-0.4434150.1599,-0.3301,-4150.1799,-0.4434,1150.1799,-0.3301,150.2000,-0.4434,1.0150.2000,-0.330150.2199,-0.4434,1.000150.2199,-0.3150.2399,-0.4434,1.0000,150.2399,-0150.2599,-0.4434,1.0000,11150.2599,150.2800,-0.4434,1.0000,11.1150.280150.2999,-0.4434,1.0000,11.198150.2150.3199,-0.4434,1.0000,11.1982,150150.3400,-0.4434,1.0000,11.1982,11150.3599,-0.4434,1.0000,11.1982,1
150.3799,-0.4434,1.0000,11.1982,1
150.3999,-0.4434,1.0000,11.1982,1
150.4200,-0.4434,1.0000,11.1982,1
150.4399,-0.4434,1.0000,11.1982,1
150.4599,-0.4434,1.0000,11.1982,1
150.4799,-0.4434,1.0000,11.1982,1
150.5000,-0.4434,1.0000,11.1982,1
150.5199,-0.4434,1.0000,11.1982,1
150.5399,-0.4434,1.0000,11.1982,1
150.5600,-0.4434,1.0000,11.1982,1
150.5799,-0.4434,1.0000,11.1982,1
150.5999,-0.4434,1.0000,11.1982,1
150.6199,-0.4434,1.0000,11.1982,1
150.6400,-0.4434,1.0000,11.1982,1
150.6599,-0.4434,1.0000,11.1982,1
150.6799,-0.4434,1.0000,11.1982,1
150.7000,-0.4434,1.0000,11.1982,1
150.7199,-0.4434,1.0000,11.1982,1
150.7399,-0.4434,1.0000,11.1982,1
150.7599,-0.4434,1.0000,11.1982,1
150.7800,-0.4434,1.0000,11.1982,1
150.7999,-0.4434,1.0000,11.1982,1
150.8199,-0.4434,1.0000,11.1982,1
150.8400,-0.4434,1.0000,11.1982,1
150.8599,-0.4434,1.0000,11.1982,1
150.8799,-0.4434,1.0000,11.1982,1
150.8999,-0.4434,1.0000,11.1982,1
150.9200,-0.4434,1.0000,11.1982,1
150.9399,-0.4434,1.0000,11.1982,1
150.9599,-0.4434,1.0000,11.1982,1
150.9799,-0.4434,1.0000,11.1982,1
150.9999,-0.4434,1.0000,11.1982,1
151.0199,-0.4434,1.0000,11.1982,1
151.0399,-0.4434,1.0000,11.1982,1
151.0600,-0.4434,1.0000,11.1982,1
151.0799,-0.4434,1.0000,11.1982,1
151.0999,-0.4434,1.0000,11.1982,1
151.1199,-0.4434,1.0000,11.1982,1
151.1400,-0.4434,1.0000,11.1982,1
151.1599,-0.4434,1.0000,11.1982,1
151.1799,-0.4434,1.0000,11.1982,1
151.2000,-0.4434,1.0000,11.1982,1
151.2199,-0.4434,1.0000,11.1982,1
151.2399,-0.4434,1.0000,11.1982,1
151.2599,-0.4434,1.0000,11.1982,1
151.2800,-0.4434,1.0000,11.1982,1
151.2999,-0.4434,1.0000,11.1982,1
151.3199,-0.4434,1.0000,11.1982,1
151.3400,-0.4434,1.0000,11.1982,1
151.3599,-0.4434,1.0000,11.1982,1
151.3799,-0.4434,1.0000,11.1982,1
151.3999,-0.4434,1.0000,11.1982,1
151.4200,-0.4434,1.0000,11.1982,1
151.4399,-0.4434,1.0000,11.1982,1
151.4599,-0.4434,1.0000,11.1982,1
151.4799,-0.4434,1.0000,11.1982,1
151.4999,-0.4434,1.0000,11.1982,1
151.5199,-0.4434,1.0000,11.1982,1
