time,block_id,x,y,z,isLocked,isHeld
150.0000,Block0,-6.1679,-49.0000,-9.7826,0,0
150.0000,Block1,2.9742,-49.0000,-6.0807,0,0
150.0000,Block2,-6.4289,-49.0000,7.7682,0,0150.0199,Block0,-0.2823,-39.0000,8.9164,0,0
150.0199,Block1,3.4409,-39.0000,0.7713,0,0
150.0199,Block2,-1.3559,-39.0000,-7.22150.0199150.0399,Block0,-0.2823,-39.0000,8.9164,0,0
150.0399,Block1,3.4409,-39.0000,0.7713,0,0
150.0399,Block2,-1.3559,-39.0000,-7.2242,0,0
150.0600,Block0,-0.2823,-39.0000,8.9164,0,0
150.0600,Block1,3.4409,-39.0000,0.7713,0,0
150.0600,Block2,-1.3559,-39.0000,-7.2242,0,0
150.0799,Block0,-0.2823,-39.0000,8.9164,0,0
150.0799,Block1,3.4409,-39.0000,0.7713,0,0
150.0799,Block2,-1.3559,-39.0000,-7.2242,0,0
150.0999,Block0,-0.2823,-39.0000,8.9164,0,0
150.0999,Block1,3.4409,-39.0000,0.7713,0,0
150.0999,Block2,-1.3559,-39.0000,-7.2242,0,0
150.1199,Block0,-0.2823,-39.0000,8.9164,0,0
150.1199,Block1,3.4409,-39.0000,0.7713,0,0
150.1199,Block2,-1.3559,-39.0000,-7.2242,0,0
150.1400,Block0,-0.2823,-39.0000,8.9164,0,0
150.1400,Block1,3.4409,-39.0000,0.7713,0,0
150.1400,Block2,-1.3559,-39.0000,-7.2242,0,0
150.1599,Block0,-0.2823,-39.0000,8.9164,0,0
150.1599,Block1,3.4409,-39.0000,0.7713,0,0
150.1599,Block2,-1.3559,-39.0000,-7.2242,0,0
150.1799,Block0,-0.2823,-39.0000,8.9164,0,0
150.1799,Block1,3.4409,-39.0000,0.7713,0,0
150.1799,Block2,-1.3559,-39.0000,-7.2242,0,0
150.2000,Block0,-0.2823,-39.0000,8.9164,0,0
150.2000,Block1,3.4409,-39.0000,0.7713,0,0
150.2000,Block2,-1.3559,-39.0000,-7.2242,0,0
150.2199,Block0,-0.2823,-39.0000,8.9164,0,0
150.2199,Block1,3.4409,-39.0000,0.7713,0,0
150.2199,Block2,-1.3559,-39.0000,-7.2242,0,0
150.2399,Block0,-0.2823,-39.0000,8.9164,0,0
150.2399,Block1,3.4409,-39.0000,0.7713,0,0
150.2399,Block2,-1.3559,-39.0000,-7.2242,0,0
150.2599,Block0,-0.2823,-39.0000,8.9164,0,0
150.2599,Block1,3.4409,-39.0000,0.7713,0,0
150.2599,Block2,-1.3559,-39.0000,-7.2242,0,0
150.2800,Block0,-0.2823,-39.0000,8.9164,0,0
150.2800,Block1,3.4409,-39.0000,0.7713,0,0
150.2800,Block2,-1.3559,-39.0000,-7.2242,0,0
150.2999,Block0,-0.2823,-39.0000,8.9164,0,0
150.2999,Block1,3.4409,-39.0000,0.7713,0,0
150.2999,Block2,-1.3559,-39.0000,-7.2242,0,0
150.3199,Block0,-0.2823,-39.0000,8.9164,0,0
150.3199,Block1,3.4409,-39.0000,0.7713,0,0
150.3199,Block2,-1.3559,-39.0000,-7.2242,0,0
150.3400,Block0,-0.2823,-39.0000,8.9164,0,0
150.3400,Block1,3.4409,-39.0000,0.7713,0,0
150.3400,Block2,-1.3559,-39.0000,-7.2242,0,0
150.3599,Block0,-0.2823,-39.0000,8.9164,0,0
150.3599,Block1,3.4409,-39.0000,0.7713,0,0
150.3599,Block2,-1.3559,-39.0000,-7.2242,0,0
150.3799,Block0,-0.2823,-39.0000,8.9164,0,0
150.3799,Block1,3.4409,-39.0000,0.7713,0,0
150.3799,Block2,-1.3559,-39.0000,-7.2242,0,0
150.3999,Block0,-0.2823,-39.0000,8.9164,0,0
