time,x,y,z,isActive
40.0000,1.8696,-49.0000,7.8354,1440.0200,1.8696,-49.0000,7.8354,14040.0400,1.8696,-49.0000,7.8354,40.40.0600,1.8696,-49.0000,7.835440.040.0800,1.8696,-49.0000,7.83540.1040.1000,1.8696,-49.0000,7.8340.12040.1200,1.8696,-49.0000,7.840.140040.1400,1.8696,-49.0000,7.40.1600,40.1600,1.8696,-49.0000,740.1800,640.1800,1.8696,-49.0000,40.2000,6.40.2000,1.8696,-49.000040.2200,6.940.2200,1.8696,-49.00040.2400,6.9540.2400,1.8696,-49.0040.2600,6.95840.2600,1.8696,-49.040.2800,6.958540.2800,1.8696,-49.40.3000,6.9585,40.3000,1.8696,-4940.3200,6.9585,140.3200,1.8696,-440.3400,6.9585,1.40.3400,1.8696,-40.3600,6.9585,1.040.3600,1.8696,40.3800,6.9585,1.0040.3800,1.869640.4000,6.9585,1.00040.4000,1.86940.4200,6.9585,1.000040.4200,1.8640.4400,6.9585,1.0000,40.4400,1.840.4600,6.9585,1.0000,140.4600,1.40.4800,6.9585,1.0000,1140.4800,140.5000,6.9585,1.0000,11.40.5000,40.5200,6.9585,1.0000,11.440.520040.5400,6.9585,1.0000,11.4040.54040.5600,6.9585,1.0000,11.40940.5640.5800,6.9585,1.0000,11.409740.540.6000,6.9585,1.0000,11.4097,40.40.6200,6.9585,1.0000,11.4097,14040.6400,6.9585,1.0000,11.4097,1440.6600,6.9585,1.0000,11.4097,1
40.6800,6.9585,1.0000,11.4097,1
40.7000,6.9585,1.0000,11.4097,1
40.7200,6.9585,1.0000,11.4097,1
40.7400,6.9585,1.0000,11.4097,1
40.7600,6.9585,1.0000,11.4097,1
40.7800,6.9585,1.0000,11.4097,1
40.8000,6.9585,1.0000,11.4097,1
40.8200,6.9585,1.0000,11.4097,1
40.8400,6.9585,1.0000,11.4097,1
40.8600,6.9585,1.0000,11.4097,1
40.8800,6.9585,1.0000,11.4097,1
40.9000,6.9585,1.0000,11.4097,1
40.9200,6.9585,1.0000,11.4097,1
40.9400,6.9585,1.0000,11.4097,1
40.9600,6.9585,1.0000,11.4097,1
40.9800,6.9585,1.0000,11.4097,1
41.0000,6.9585,1.0000,11.4097,1
41.0200,6.9585,1.0000,11.4097,1
41.0400,6.9585,1.0000,11.4097,1
41.0600,6.9585,1.0000,11.4097,1
41.0800,6.9585,1.0000,11.4097,1
41.1000,6.9585,1.0000,11.4097,1
41.1200,6.9585,1.0000,11.4097,1
41.1400,6.9585,1.0000,11.4097,1
41.1600,6.9585,1.0000,11.4097,1
41.1800,6.9585,1.0000,11.4097,1
41.2000,6.9585,1.0000,11.4097,1
