time,x,y,z,isActive
40.0000,-7.2561,-49.0000,-8.7631,14440.0200,-7.2561,-49.0000,-8.7631404040.0400,-7.2561,-49.0000,-8.7640.40.40.0600,-7.2561,-49.0000,-8.40.040.040.0800,-7.2561,-49.0000,-40.1040.1040.1000,-7.2561,-49.000040.12040.12040.1200,-7.2642,-49.0040.140040.140040.1400,-7.2669,-49.40.1600,40.1600,40.1600,-7.2692,-440.1800,-40.1800,-40.1800,-7.2711,40.2000,-840.2000,-440.2000,-7.27240.2200,-8.40.2200,-4.40.2200,-7.240.2400,-8.040.2400,-4.440.2400,-740.2600,-8.0240.2600,-4.4740.2600,40.2800,-8.02140.2800,-4.47340.28040.3000,-8.021640.3000,-4.473340.340.3200,-8.0216,40.3200,-4.4733,4040.3400,-8.0216,140.3400,-4.4733,-40.3600,-8.0216,1.40.3600,-4.4733,40.3800,-8.0216,1.040.3800,-4.473340.4000,-8.0216,1.0040.4000,-4.47340.4200,-8.0216,1.00040.4200,-4.4740.4400,-8.0216,1.000040.4400,-4.440.4600,-8.0216,1.0000,40.4600,-4.40.4800,-8.0216,1.0000,-40.4800,-440.5000,-8.0216,1.0000,-040.5000,-40.5200,-8.0216,1.0000,-0.40.5200,40.5400,-8.0216,1.0000,-0.140.540040.5600,-8.0216,1.0000,-0.1840.56040.5800,-8.0216,1.0000,-0.18940.5840.6000,-8.0216,1.0000,-0.189940.640.6200,-8.0216,1.0000,-0.1899,40.40.6400,-8.0216,1.0000,-0.1899,14040.6600,-8.0216,1.0000,-0.1899,1440.6800,-8.0216,1.0000,-0.1899,1
40.7000,-8.0216,1.0000,-0.1899,1
40.7200,-8.0216,1.0000,-0.1899,1
40.7400,-8.0216,1.0000,-0.1899,1
40.7600,-8.0216,1.0000,-0.1899,1
40.7800,-8.0216,1.0000,-0.1899,1
40.8000,-8.0216,1.0000,-0.1899,1
40.8200,-8.0216,1.0000,-0.1899,1
40.8400,-8.0216,1.0000,-0.1899,1
40.8600,-8.0216,1.0000,-0.1899,1
40.8800,-8.0216,1.0000,-0.1899,1
40.9000,-8.0216,1.0000,-0.1899,1
40.9200,-8.0216,1.0000,-0.1899,1
40.9400,-8.0216,1.0000,-0.1899,1
40.9600,-8.0216,1.0000,-0.1899,1
40.9800,-8.0216,1.0000,-0.1899,1
41.0000,-8.0216,1.0000,-0.1899,1
41.0200,-8.0216,1.0000,-0.1899,1
41.0400,-8.0216,1.0000,-0.1899,1
41.0600,-8.0216,1.0000,-0.1899,1
41.0800,-8.0216,1.0000,-0.1899,1
41.1000,-8.0216,1.0000,-0.1899,1
41.1200,-8.0216,1.0000,-0.1899,1
41.1400,-8.0216,1.0000,-0.1899,1
41.1600,-8.0216,1.0000,-0.1899,1
41.1800,-8.0216,1.0000,-0.1899,1
41.2000,-8.0216,1.0000,-0.1899,1
41.2200,-8.0216,1.0000,-0.1899,1
41.2400,-8.0216,1.0000,-0.1899,1
41.2600,-8.0216,1.0000,-0.1899,1
41.2800,-8.0216,1.0000,-0.1899,1
41.3000,-8.0216,1.0000,-0.1899,1
41.3200,-8.0216,1.0000,-0.1899,1
41.3400,-8.0216,1.0000,-0.1899,1
41.3600,-8.0216,1.0000,-0.1899,1
41.3800,-8.0216,1.0000,-0.1899,1
41.4000,-8.0216,1.0000,-0.1899,1
41.4200,-8.0216,1.0000,-0.1899,1
41.4400,-8.0216,1.0000,-0.1899,1
41.4600,-8.0216,1.0000,-0.1899,1
41.4800,-8.0216,1.0000,-0.1899,1
41.5000,-8.0216,1.0000,-0.1899,1
41.5200,-8.0216,1.0000,-0.1899,1
41.5400,-8.0216,1.0000,-0.1899,1
41.5600,-8.0216,1.0000,-0.1899,1
41.5800,-8.0216,1.0000,-0.1899,1
41.6000,-8.0216,1.0000,-0.1899,1
41.6200,-8.0216,1.0000,-0.1899,1
41.6400,-8.0216,1.0000,-0.1899,1
41.6600,-8.0216,1.0000,-0.1899,1
41.6800,-8.0216,1.0000,-0.1899,1
41.7000,-8.0216,1.0000,-0.1899,1
41.7200,-8.0216,1.0000,-0.1899,1
41.7400,-8.0216,1.0000,-0.1899,1
41.7600,-8.0216,1.0000,-0.1899,1
41.7800,-8.0216,1.0000,-0.1899,1
41.8000,-8.0216,1.0000,-0.1899,1
41.8200,-8.0216,1.0000,-0.1899,1
41.8400,-8.0216,1.0000,-0.1899,1
41.8600,-8.0216,1.0000,-0.1899,1
41.8800,-8.0216,1.0000,-0.1899,1
41.9000,-8.0216,1.0000,-0.1899,1
41.9200,-8.0216,1.0000,-0.1899,1
41.9400,-8.0216,1.0000,-0.1899,1
41.9600,-8.0216,1.0000,-0.1899,1
41.9800,-8.0216,1.0000,-0.1899,1
42.0000,-8.0216,1.0000,-0.1899,1
42.0200,-8.0216,1.0000,-0.1899,1
42.0400,-8.0216,1.0000,-0.1899,1
42.0600,-8.0216,1.0000,-0.1899,1
42.0800,-8.0216,1.0000,-0.1899,1
42.1000,-8.0216,1.0000,-0.1899,1
42.1200,-8.0216,1.0000,-0.1899,1
42.1400,-8.0216,1.0000,-0.1899,1
42.1600,-8.0216,1.0000,-0.1899,1
42.1800,-8.0216,1.0000,-0.1899,1
42.2000,-8.0216,1.0000,-0.1899,1
42.2200,-8.0216,1.0000,-0.1899,1
42.2400,-8.0216,1.0000,-0.1899,1
42.2600,-8.0216,1.0000,-0.1899,1
42.2800,-8.0216,1.0000,-0.1899,1
42.3000,-8.0216,1.0000,-0.1899,1
42.3200,-8.0216,1.0000,-0.1899,1
42.3400,-8.0216,1.0000,-0.1899,1
42.3600,-8.0216,1.0000,-0.1899,1
42.3800,-8.0216,1.0000,-0.1899,1
42.4000,-8.0216,1.0000,-0.1899,1
42.4200,-8.0216,1.0000,-0.1899,1
42.4400,-8.0216,1.0000,-0.1899,1
42.4600,-8.0216,1.0000,-0.1899,1
42.4800,-8.0216,1.0000,-0.1899,1
42.5000,-8.0216,1.0000,-0.1899,1
42.5200,-8.0216,1.0000,-0.1899,1
42.5400,-8.0216,1.0000,-0.1899,1
42.5600,-8.0216,1.0000,-0.1899,1
42.5800,-8.0216,1.0000,-0.1899,1
42.6000,-8.0216,1.0000,-0.1899,1
42.6200,-8.0216,1.0000,-0.1899,1
42.6400,-8.0216,1.0000,-0.1899,1
42.6600,-8.0216,1.0000,-0.1899,1
42.6800,-8.0216,1.0000,-0.1899,1
42.7000,-8.0216,1.0000,-0.1899,1
42.7200,-8.0216,1.0000,-0.1899,1
42.7400,-8.0216,1.0000,-0.1899,1
42.7600,-8.0216,1.0000,-0.1899,1
42.7800,-8.0216,1.0000,-0.1899,1
42.8000,-8.0216,1.0000,-0.1899,1
42.8200,-8.0216,1.0000,-0.1899,1
42.8400,-8.0216,1.0000,-0.1899,1
42.8600,-8.0216,1.0000,-0.1899,1
42.8800,-8.0216,1.0000,-0.1899,1
42.9000,-8.0216,1.0000,-0.1899,1
42.9200,-8.0216,1.0000,-0.1899,1
42.9400,-8.0216,1.0000,-0.1899,1
42.9600,-8.0216,1.0000,-0.1899,1
42.9800,-8.0216,1.0000,-0.1899,1
43.0000,-8.0216,1.0000,-0.1899,1
43.0200,-8.0216,1.0000,-0.1899,1
43.0400,-8.0216,1.0000,-0.1899,1
43.0600,-8.0216,1.0000,-0.1899,1
43.0800,-8.0216,1.0000,-0.1899,1
43.1000,-8.0216,1.0000,-0.1899,1
43.1200,-8.0216,1.0000,-0.1899,1
43.1400,-8.0216,1.0000,-0.1899,1
43.1600,-8.0216,1.0000,-0.1899,1
43.1800,-8.0216,1.0000,-0.1899,1
43.2000,-8.0216,1.0000,-0.1899,1
43.2200,-8.0216,1.0000,-0.1899,1
43.2400,-8.0216,1.0000,-0.1899,1
43.2600,-8.0216,1.0000,-0.1899,1
43.2800,-8.0216,1.0000,-0.1899,1
43.3000,-8.0216,1.0000,-0.1899,1
43.3200,-8.0216,1.0000,-0.1899,1
43.3400,-8.0216,1.0000,-0.1899,1
43.3600,-8.0216,1.0000,-0.1899,1
43.3800,-8.0216,1.0000,-0.1899,1
43.4000,-8.0216,1.0000,-0.1899,1
43.4200,-8.0216,1.0000,-0.1899,1
43.4400,-8.0216,1.0000,-0.1899,1
43.4600,-8.0216,1.0000,-0.1899,1
43.4800,-8.0216,1.0000,-0.1899,1
43.5000,-8.0216,1.0000,-0.1899,1
43.5200,-8.0216,1.0000,-0.1899,1
43.5400,-8.0216,1.0000,-0.1899,1
43.5600,-8.0216,1.0000,-0.1899,1
43.5800,-8.0216,1.0000,-0.1899,1
43.6000,-8.0216,1.0000,-0.1899,1
43.6200,-8.0216,1.0000,-0.1899,1
43.6400,-8.0216,1.0000,-0.1899,1
43.6600,-8.0216,1.0000,-0.1899,1
43.6800,-8.0216,1.0000,-0.1899,1
43.7000,-8.0216,1.0000,-0.1899,1
43.7200,-8.0216,1.0000,-0.1899,1
43.7400,-8.0216,1.0000,-0.1899,1
43.7600,-8.0216,1.0000,-0.1899,1
43.7800,-8.0216,1.0000,-0.1899,1
43.8000,-8.0216,1.0000,-0.1899,1
43.8200,-8.0216,1.0000,-0.1899,1
43.8400,-8.0216,1.0000,-0.1899,1
43.8600,-8.0216,1.0000,-0.1899,1
43.8800,-8.0216,1.0000,-0.1899,1
43.9000,-8.0216,1.0000,-0.1899,1
43.9200,-8.0216,1.0000,-0.1899,1
43.9400,-8.0216,1.0000,-0.1899,1
43.9600,-8.0216,1.0000,-0.1899,1
43.9800,-8.0216,1.0000,-0.1899,1
44.0000,-8.0216,1.0000,-0.1899,1
44.0200,-8.0780,1.0000,-0.1126,1
44.0400,-8.1713,1.0000,0.0190,1
44.0600,-8.2622,1.0000,0.0158,1
44.0800,-8.3538,1.0000,-0.0778,1
44.1000,-8.4480,1.0000,-0.2324,1
44.1200,-8.5460,1.0000,-0.4282,1
44.1400,-8.6483,1.0000,-0.6515,1
44.1600,-8.6549,1.0000,-0.7277,1
44.1800,-8.5963,1.0000,-0.7077,1
44.2000,-8.4908,1.0000,-0.6239,1
44.2200,-8.3514,1.0000,-0.4982,1
44.2400,-8.1869,1.0000,-0.3454,1
44.2600,-8.0806,1.0000,-0.1449,1
44.2800,-8.0109,1.0000,0.0885,1
44.3000,-7.9631,1.0000,0.3443,1
44.3200,-7.9274,1.0000,0.6155,1
44.3400,-7.8970,1.0000,0.8970,1
44.3600,-7.9646,1.0000,1.0478,1
44.3800,-8.0979,1.0000,1.1093,1
44.4000,-8.2756,1.0000,1.1096,1
44.4200,-8.4835,1.0000,1.0676,1
44.4400,-8.7117,1.0000,0.9959,1
44.4600,-8.7845,1.0000,0.8956,1
44.4800,-8.7549,1.0000,0.7724,1
44.5000,-8.6585,1.0000,0.6297,1
44.5200,-8.5191,1.0000,0.4703,1
44.5400,-8.3531,1.0000,0.2960,1
44.5600,-8.1725,1.0000,0.1079,1
44.5800,-7.9797,1.0000,-0.0876,1
44.6000,-7.7768,1.0000,-0.2862,1
44.6200,-7.5649,1.0000,-0.4847,1
44.6400,-7.3451,1.0000,-0.6810,1
44.6600,-7.2673,1.0000,-0.7468,1
44.6800,-7.2849,1.0000,-0.7278,1
44.7000,-7.3691,1.0000,-0.6518,1
44.7200,-7.5001,1.0000,-0.5381,1
44.7400,-7.6645,1.0000,-0.4001,1
44.7600,-7.6862,1.0000,-0.3459,1
44.7800,-7.6113,1.0000,-0.3423,1
44.8000,-7.4684,1.0000,-0.3679,1
44.8200,-7.2775,1.0000,-0.4085,1
44.8400,-7.0525,1.0000,-0.4543,1
44.8600,-6.8086,1.0000,-0.4517,1
44.8800,-6.5520,1.0000,-0.4152,1
44.9000,-6.2872,1.0000,-0.3546,1
44.9200,-6.0171,1.0000,-0.2763,1
44.9400,-5.7438,1.0000,-0.1851,1
44.9600,-5.5148,1.0000,-0.2099,1
44.9800,-5.3128,1.0000,-0.3119,1
45.0000,-5.1258,1.0000,-0.4645,1
45.0200,-5.1242,1.0000,-0.4580,1
45.0400,-5.1239,1.0000,-0.4567,1
45.0600,-5.0711,1.0000,-0.3768,1
45.0800,-4.9781,1.0000,-0.2450,1
45.1000,-4.8536,1.0000,-0.0805,1
45.1200,-4.7038,1.0000,0.1030,1
45.1400,-4.5330,1.0000,0.2963,1
45.1600,-4.5134,1.0000,0.4390,1
45.1800,-4.5963,1.0000,0.5413,1
45.2000,-4.7491,1.0000,0.6108,1
45.2200,-4.9494,1.0000,0.6521,1
45.2400,-5.1818,1.0000,0.6684,1
45.2600,-5.2413,1.0000,0.6709,1
45.2800,-5.1869,1.0000,0.6639,1
45.3000,-5.0543,1.0000,0.6497,1
