time,x,y,z,isActive
70.0000,6.0743,-49.0000,-0.9264,1770.0200,5.9793,-49.0000,-0.9150,17070.0400,5.8192,-49.0000,-0.8948,70.70.0600,5.6147,-49.0000,-0.867470.070.0800,5.3798,-49.0000,-0.83470.1070.1000,5.1243,-49.0000,-0.7970.12070.1200,4.9622,-49.0000,-0.870.140070.1400,4.8647,-49.0000,-1.70.1600,70.1600,4.8120,-49.0000,-170.1800,570.1800,4.7908,-49.0000,-70.2000,5.70.2000,4.7923,-49.0000,70.2200,5.770.2200,4.7001,-49.000070.2400,5.6770.2400,4.5464,-49.00070.2600,5.61770.2600,4.3533,-49.0070.2800,5.534870.2800,4.1358,-49.070.3000,5.4290,70.3000,3.9048,-49.70.3200,5.3574,-70.3200,3.7486,-4970.3400,5.3243,-170.3400,3.6240,-470.3600,5.3243,-1970.3600,3.5168,-70.3800,5.3556,-19.70.3800,3.4174,70.4000,5.4166,-19.070.4000,3.319570.4200,5.5061,-19.0070.4200,3.21970.4400,5.5676,-19.00070.4400,3.0670.4600,5.6018,-19.000070.4600,2.870.4800,5.6093,-19.0000,70.4800,2.70.5000,5.5903,-19.0000,870.5000,270.5200,5.5447,-19.0000,8.70.5200,70.5400,5.5139,-19.0000,8.470.540070.5600,5.5034,-19.0000,8.2870.56070.5800,5.5032,-19.0000,8.05470.5870.6000,5.5066,-19.0000,7.800770.670.6200,5.5088,-19.0000,7.5311,70.70.6400,5.5068,-19.0000,7.2506,17070.6600,5.4143,-19.0000,7.0930,1770.6800,5.2592,-19.0000,7.0146,1
70.7000,5.0601,-19.0000,6.9855,1
70.7200,4.8300,-19.0000,6.9856,1
70.7400,4.5776,-19.0000,7.0011,1
70.7600,4.4639,-19.0000,6.9335,1
70.7800,4.4444,-19.0000,6.8106,1
70.8000,4.4896,-19.0000,6.6503,1
70.8200,4.5795,-19.0000,6.4648,1
70.8400,4.7007,-19.0000,6.2627,1
70.8600,4.8784,-19.0000,6.1431,1
70.8800,5.0947,-19.0000,6.0774,1
70.9000,5.3379,-19.0000,6.0465,1
70.9200,5.5997,-19.0000,6.0373,1
70.9400,5.8744,-19.0000,6.0409,1
70.9600,6.0286,-19.0000,5.9521,1
70.9800,6.0995,-19.0000,5.8012,1
71.0000,6.1129,-19.0000,5.6085,1
71.0200,6.0859,-19.0000,5.3877,1
71.0400,6.0299,-19.0000,5.1481,1
71.0600,5.9367,-19.0000,5.0653,1
71.0800,5.8202,-19.0000,5.0892,1
71.1000,5.6892,-19.0000,5.1868,1
71.1200,5.5497,-19.0000,5.3356,1
71.1400,5.4063,-19.0000,5.5206,1
71.1600,5.2147,-19.0000,5.6233,1
71.1800,4.9901,-19.0000,5.6710,1
71.2000,4.7427,-19.0000,5.6821,1
71.2200,4.4794,-19.0000,5.6694,1
71.2400,4.2052,-19.0000,5.6411,1
71.2600,3.9254,-19.0000,5.6499,1
71.2800,3.6422,-19.0000,5.6845,1
71.3000,3.3568,-19.0000,5.7376,1
71.3200,3.0701,-19.0000,5.8040,1
71.3400,2.7828,-19.0000,5.8803,1
71.3600,2.5711,-19.0000,6.0279,1
71.3800,2.4092,-19.0000,6.2237,1
71.4000,2.3412,-19.0000,6.2700,1
71.4200,2.2654,-19.0000,6.3984,1
71.4400,2.1937,-19.0000,6.5600,1
71.4600,2.2324,-19.0000,6.6296,1
71.4800,2.3473,-19.0000,6.6401,1
71.5000,2.5158,-19.0000,6.6138,1
71.5200,2.7224,-19.0000,6.5659,1
71.5400,2.9560,-19.0000,6.5066,1
71.5600,3.0978,-19.0000,6.5617,1
71.5800,3.1743,-19.0000,6.6935,1
71.6000,3.2034,-19.0000,6.8769,1
71.6200,3.1972,-19.0000,7.0948,1
