time,block_id,x,y,z,isLocked,isHeld
0.0000,Block0,0.0000,0.0000,0.0000,0,0
0.0000,Block1,0.0000,0.0000,0.0000,0,0
0.0000,Block2,0.0000,0.0000,0.0000,0,0
0.0200,Block0,-0.2770,0.2000,0.0057,0,00.0200,Block0,0.4283,0.2000,0.0076,0,0
0.0200,Block1,0.4535,0.2000,0.0098,0,0
0.020.0400,Block0,-0.6012,0.4000,0.0562,0,0
0.0400,Block1,-0.5968,0.4000,0.05900.0400,Block0,0.9282,0.4000,0.0312,0,0
0.0400,0.0600,Block0,-0.9562,0.6000,0.0876,0,0
0.0600,Block1,-0.9603,0.6000,0.1154,0,0
0.0600,Block2,-0.2128,0.6000,0.0.0600,Blo0.0800,Block0,-1.3173,0.8000,0.1564,0,0
0.0800,Block1,-1.3614,0.8000,0.2183,0,0
0.0800,Block2,-0.3121,0.8000,0.0187,0,0
0.1000,Block0,-1.3623,0.8145,-0.0285,0,0
0.1000,Block1,-1.3614,0.8000,0.2183,1,0
0.1000,Block2,-0.3121,0.8000,0.0187,1,0
0.1200,Block0,-1.3961,0.8205,-0.2279,0,0
0.1200,Block1,-1.3614,0.8000,0.2183,1,0
0.1200,Block2,-0.3121,0.8000,0.0187,1,0
0.1400,Block0,-1.3961,0.8205,-0.2279,1,0
0.1400,Block1,-1.3614,0.8000,0.2183,1,0
0.1400,Block2,-0.3121,0.8000,0.0187,1,0
0.1600,Block0,-1.3961,0.8205,-0.2279,1,0
0.1600,Block1,-1.3614,0.8000,0.2183,1,0
0.1600,Block2,-0.3121,0.8000,0.0187,1,0
0.1800,Block0,-1.3961,0.8205,-0.2279,1,0
0.1800,Block1,-1.3614,0.8000,0.2183,1,0
0.1800,Block2,-0.3121,0.8000,0.0187,1,0
0.2000,Block0,-1.3961,0.8205,-0.2279,1,0
0.2000,Block1,-1.3614,0.8000,0.2183,1,0
0.2000,Block2,-0.3121,0.8000,0.0187,1,0
0.2200,Block0,-1.3961,0.8205,-0.2279,1,0
0.2200,Block1,-1.3614,0.8000,0.2183,1,0
0.2200,Block2,-0.3121,0.8000,0.0187,1,0
0.2400,Block0,-1.3961,0.8205,-0.2279,1,0
