time,x,y,z,isActive
100.0000,-0.4152,-49.0000,-9.7694,111100.0200,-0.4152,-49.0000,-9.76101010100.0400,-0.4152,-49.0000,-9100100100100.0600,-0.4152,-49.0000100.100.100.100.0800,-0.4152,-49.0100.1100.1100.1100.1000,-0.4152,-4100.12100.12100.12100.1200,-0.4152100.140100.140100.140100.1400,-0.4100.1600100.1600100.1600100.1600,-100.1800,100.1800,100.1800,100.180100.2000,5100.2000,1100.2000,6100.100.2200,5.100.2200,11100.2200,6.1100.2400,5.8100.2400,11.100.2400,6100.2600,5.84100.2600,11.3100.2600100.2800,5.849100.2800,11.35100.28100.3000,5.8490100.3000,11.354100.100.3200,5.8490,100.3200,11.354110100.3400,5.8490,-100.3400,11.3541,100.3600,5.8490,-9100.3600,11.3541100.3800,5.8490,-9.100.3800,11.354100.4000,5.8490,-9.0100.4000,11.35100.4200,5.8490,-9.00100.4200,11.3100.4400,5.8490,-9.000100.4400,11.100.4600,5.8490,-9.0000100.4600,11100.4800,5.8490,-9.0000,100.4800,1100.5000,5.8490,-9.0000,0100.5000,100.5200,5.8490,-9.0000,0.100.5200100.5400,5.8490,-9.0000,0.1100.540100.5600,5.8490,-9.0000,0.17100.56100.5800,5.8490,-9.0000,0.174100.5100.6000,5.8490,-9.0000,0.1741100.100.6200,5.8490,-9.0000,0.1741,100100.6400,5.8490,-9.0000,0.1741,110100.6600,5.8490,-9.0000,0.1741,11100.6800,5.8490,-9.0000,0.1741,1
100.7000,5.8490,-9.0000,0.1741,1
100.7200,5.8490,-9.0000,0.1741,1
100.7400,5.8490,-9.0000,0.1741,1
100.7600,5.8490,-9.0000,0.1741,1
100.7800,5.8490,-9.0000,0.1741,1
100.8000,5.8490,-9.0000,0.1741,1
100.8200,5.8490,-9.0000,0.1741,1
100.8400,5.8490,-9.0000,0.1741,1
100.8600,5.8490,-9.0000,0.1741,1
100.8800,5.8490,-9.0000,0.1741,1
100.9000,5.8490,-9.0000,0.1741,1
100.9200,5.8490,-9.0000,0.1741,1
100.9400,5.8490,-9.0000,0.1741,1
100.9600,5.8490,-9.0000,0.1741,1
100.9800,5.8490,-9.0000,0.1741,1
101.0000,5.8490,-9.0000,0.1741,1
101.0200,5.8490,-9.0000,0.1741,1
101.0400,5.8490,-9.0000,0.1741,1
101.0600,5.8490,-9.0000,0.1741,1
101.0800,5.8490,-9.0000,0.1741,1
101.1000,5.8490,-9.0000,0.1741,1
101.1200,5.8490,-9.0000,0.1741,1
101.1400,5.8490,-9.0000,0.1741,1
101.1600,5.8490,-9.0000,0.1741,1
101.1800,5.8490,-9.0000,0.1741,1
101.2000,5.8490,-9.0000,0.1741,1
101.2200,5.8490,-9.0000,0.1741,1
101.2400,5.8490,-9.0000,0.1741,1
101.2600,5.8490,-9.0000,0.1741,1
101.2800,5.8490,-9.0000,0.1741,1
101.3000,5.8490,-9.0000,0.1741,1
101.3200,5.8490,-9.0000,0.1741,1
101.3400,5.8490,-9.0000,0.1741,1
101.3600,5.8490,-9.0000,0.1741,1
101.3800,5.8490,-9.0000,0.1741,1
101.4000,5.8490,-9.0000,0.1741,1
101.4200,5.8490,-9.0000,0.1741,1
101.4400,5.8490,-9.0000,0.1741,1
101.4600,5.8490,-9.0000,0.1741,1
101.4800,5.8490,-9.0000,0.1741,1
101.5000,5.8490,-9.0000,0.1741,1
101.5200,5.8490,-9.0000,0.1741,1
101.5400,5.8490,-9.0000,0.1741,1
101.5600,5.8490,-9.0000,0.1741,1
101.5800,5.8490,-9.0000,0.1741,1
101.6000,5.8490,-9.0000,0.1741,1
101.6200,5.8490,-9.0000,0.1741,1
101.6400,5.8490,-9.0000,0.1741,1
101.6600,5.8490,-9.0000,0.1741,1
101.6800,5.8490,-9.0000,0.1741,1
101.7000,5.8490,-9.0000,0.1741,1
101.7200,5.8490,-9.0000,0.1741,1
101.7400,5.8490,-9.0000,0.1741,1
101.7600,5.8490,-9.0000,0.1741,1
101.7800,5.8490,-9.0000,0.1741,1
101.8000,5.8490,-9.0000,0.1741,1
101.8200,5.8490,-9.0000,0.1741,1
101.8400,5.8490,-9.0000,0.1741,1
101.8600,5.8490,-9.0000,0.1741,1
101.8800,5.8490,-9.0000,0.1741,1
101.9000,5.8490,-9.0000,0.1741,1
101.9200,5.8490,-9.0000,0.1741,1
101.9400,5.8490,-9.0000,0.1741,1
101.9600,5.8490,-9.0000,0.1741,1
101.9800,5.8490,-9.0000,0.1741,1
102.0000,5.8490,-9.0000,0.1741,1
102.0200,5.8490,-9.0000,0.1741,1
102.0400,5.8490,-9.0000,0.1741,1
102.0600,5.8490,-9.0000,0.1741,1
102.0800,5.8490,-9.0000,0.1741,1
102.1000,5.8490,-9.0000,0.1741,1
102.1200,5.8490,-9.0000,0.1741,1
102.1400,5.8490,-9.0000,0.1741,1
102.1600,5.8490,-9.0000,0.1741,1
102.1800,5.8490,-9.0000,0.1741,1
102.2000,5.8490,-9.0000,0.1741,1
102.2200,5.8490,-9.0000,0.1741,1
102.2400,5.8490,-9.0000,0.1741,1
102.2600,5.8490,-9.0000,0.1741,1
102.2800,5.8490,-9.0000,0.1741,1
102.3000,5.8490,-9.0000,0.1741,1
102.3200,5.8490,-9.0000,0.1741,1
102.3400,5.8490,-9.0000,0.1741,1
102.3600,5.8490,-9.0000,0.1741,1
102.3800,5.8490,-9.0000,0.1741,1
102.4000,5.8490,-9.0000,0.1741,1
102.4200,5.8490,-9.0000,0.1741,1
102.4400,5.8490,-9.0000,0.1741,1
102.4600,5.8490,-9.0000,0.1741,1
102.4800,5.8490,-9.0000,0.1741,1
102.5000,5.8490,-9.0000,0.1741,1
102.5200,5.8490,-9.0000,0.1741,1
102.5400,5.8490,-9.0000,0.1741,1
102.5600,5.8490,-9.0000,0.1741,1
102.5800,5.8490,-9.0000,0.1741,1
102.6000,5.8490,-9.0000,0.1741,1
102.6200,5.8490,-9.0000,0.1741,1
102.6400,5.8490,-9.0000,0.1741,1
102.6600,5.8490,-9.0000,0.1741,1
102.6800,5.8490,-9.0000,0.1741,1
102.7000,5.8490,-9.0000,0.1741,1
102.7200,5.8490,-9.0000,0.1741,1
102.7400,5.8490,-9.0000,0.1741,1
102.7600,5.8490,-9.0000,0.1741,1
102.7800,5.8490,-9.0000,0.1741,1
102.8000,5.8490,-9.0000,0.1741,1
102.8200,5.8490,-9.0000,0.1741,1
102.8400,5.8490,-9.0000,0.1741,1
102.8600,5.8490,-9.0000,0.1741,1
102.8800,5.8490,-9.0000,0.1741,1
102.9000,5.8490,-9.0000,0.1741,1
102.9200,5.8490,-9.0000,0.1741,1
102.9400,5.8490,-9.0000,0.1741,1
102.9600,5.8490,-9.0000,0.1741,1
102.9800,5.8490,-9.0000,0.1741,1
103.0000,5.8490,-9.0000,0.1741,1
103.0200,5.8490,-9.0000,0.1741,1
103.0400,5.8490,-9.0000,0.1741,1
103.0600,5.8490,-9.0000,0.1741,1
103.0800,5.8490,-9.0000,0.1741,1
103.1000,5.8490,-9.0000,0.1741,1
103.1200,5.8490,-9.0000,0.1741,1
103.1400,5.8490,-9.0000,0.1741,1
103.1600,5.8490,-9.0000,0.1741,1
103.1800,5.8490,-9.0000,0.1741,1
103.2000,5.8490,-9.0000,0.1741,1
103.2200,5.8490,-9.0000,0.1741,1
103.2400,5.8490,-9.0000,0.1741,1
103.2600,5.8490,-9.0000,0.1741,1
103.2800,5.8490,-9.0000,0.1741,1
103.3000,5.8490,-9.0000,0.1741,1
103.3200,5.8490,-9.0000,0.1741,1
103.3400,5.8490,-9.0000,0.1741,1
103.3600,5.8490,-9.0000,0.1741,1
103.3800,5.8490,-9.0000,0.1741,1
103.4000,5.8490,-9.0000,0.1741,1
103.4200,5.8490,-9.0000,0.1741,1
103.4400,5.8490,-9.0000,0.1741,1
103.4600,5.8490,-9.0000,0.1741,1
103.4800,5.8490,-9.0000,0.1741,1
103.5000,5.8490,-9.0000,0.1741,1
103.5200,5.8490,-9.0000,0.1741,1
103.5400,5.8490,-9.0000,0.1741,1
103.5600,5.8490,-9.0000,0.1741,1
103.5800,5.8490,-9.0000,0.1741,1
103.6000,5.8490,-9.0000,0.1741,1
103.6200,5.8490,-9.0000,0.1741,1
103.6400,5.8490,-9.0000,0.1741,1
103.6600,5.8490,-9.0000,0.1741,1
103.6800,5.8490,-9.0000,0.1741,1
103.7000,5.8490,-9.0000,0.1741,1
103.7200,5.8490,-9.0000,0.1741,1
103.7400,5.8490,-9.0000,0.1741,1
103.7600,5.8490,-9.0000,0.1741,1
103.7800,5.8490,-9.0000,0.1741,1
103.8000,5.8490,-9.0000,0.1741,1
103.8200,5.8490,-9.0000,0.1741,1
103.8400,5.8490,-9.0000,0.1741,1
103.8600,5.8490,-9.0000,0.1741,1
103.8800,5.8490,-9.0000,0.1741,1
103.9000,5.8490,-9.0000,0.1741,1
103.9200,5.8490,-9.0000,0.1741,1
103.9400,5.8490,-9.0000,0.1741,1
103.9600,5.8490,-9.0000,0.1741,1
103.9800,5.8490,-9.0000,0.1741,1
104.0000,5.8490,-9.0000,0.1741,1
104.0200,5.9175,-9.0000,0.1073,1
104.0400,6.0498,-9.0000,0.1055,1
104.0600,6.2255,-9.0000,0.1485,1
104.0800,6.4305,-9.0000,0.2229,1
104.1000,6.6553,-9.0000,0.3196,1
104.1200,6.8931,-9.0000,0.4325,1
104.1400,6.9604,-9.0000,0.5337,1
104.1600,6.9134,-9.0000,0.6278,1
104.1800,6.7890,-9.0000,0.7191,1
104.2000,6.6122,-9.0000,0.8097,1
104.2200,6.3998,-9.0000,0.9013,1
104.2400,6.1783,-9.0000,0.9049,1
104.2600,5.9527,-9.0000,0.8459,1
104.2800,5.7266,-9.0000,0.7416,1
104.3000,5.5025,-9.0000,0.6036,1
104.3200,5.2823,-9.0000,0.4400,1
104.3400,5.1030,-9.0000,0.4212,1
104.3600,4.9465,-9.0000,0.4986,1
104.3800,4.8003,-9.0000,0.6393,1
104.4000,4.6561,-9.0000,0.8209,1
104.4200,4.5086,-9.0000,1.0279,1
104.4400,4.3223,-9.0000,1.1239,1
104.4600,4.1111,-9.0000,1.1422,1
104.4800,3.8841,-9.0000,1.1053,1
104.5000,3.6476,-9.0000,1.0285,1
104.5200,3.4060,-9.0000,0.9223,1
104.5400,3.2510,-9.0000,0.7535,1
104.5600,3.1584,-9.0000,0.5427,1
104.5800,3.1114,-9.0000,0.3037,1
104.6000,3.0989,-9.0000,0.0460,1
104.6200,3.1132,-9.0000,-0.2237,1
104.6400,3.1653,-9.0000,-0.3189,1
104.6600,3.2439,-9.0000,-0.2977,1
104.6800,3.3429,-9.0000,-0.1986,1
104.7000,3.4577,-9.0000,-0.0473,1
104.7200,3.5851,-9.0000,0.1390,1
