time,block_id,x,y,z,isLocked,isHeld
589.9998,Block0,8.2240,-49.0000,-6.5409,0,0
589.9998,Block1,7.8596,-49.0000,-0.2023,0,0
589.9998,Block2,-5.4941,-49.0000,10.0741,0,0
589.9998,Block3,-3.7228,-49.0000,0.43590.0198,Block0,5.4273,1.0000,7.6150,0,0
590.0198,Block1,-5.1331,1.0000,0.8431,0,0
590.0198,Bl590.0198,Block0,8.2240,-49.0000,-6.5409,0,0
590.0198,Block1,7.8596,-49.0000,590.0398,Block0,5.4269,1.0000,7.6165,0,0
590.0398,Block1,-5.1331,1.0000,0.8431,0,0
590.0398,Block2,-1.8060,1.0000,10.0506,0,0
590.0398,Block3,-1.1983,1.0000,-1.8065,0,0
590.0598,Block0,5.4269,1.0000,7.6165,0,0
590.0598,Block1,-5.1331,1.0000,0.8431,0,0
590.0598,Block2,-1.8060,1.0000,10.0506,0,0
590.0598,Block3,-1.1983,1.0000,-1.8065,0,0
590.0798,Block0,5.4269,1.0000,7.6165,0,0
590.0798,Block1,-5.1331,1.0000,0.8431,0,0
590.0798,Block2,-1.8060,1.0000,10.0506,0,0
590.0798,Block3,-1.1983,1.0000,-1.8065,0,0
590.0998,Block0,5.4269,1.0000,7.6165,0,0
590.0998,Block1,-5.1331,1.0000,0.8431,0,0
590.0998,Block2,-1.8060,1.0000,10.0506,0,0
590.0998,Block3,-1.1983,1.0000,-1.8065,0,0
590.1198,Block0,5.4269,1.0000,7.6165,0,0
590.1198,Block1,-5.1331,1.0000,0.8431,0,0
590.1198,Block2,-1.8060,1.0000,10.0506,0,0
590.1198,Block3,-1.1983,1.0000,-1.8065,0,0
590.1398,Block0,5.4269,1.0000,7.6165,0,0
590.1398,Block1,-5.1331,1.0000,0.8431,0,0
590.1398,Block2,-1.8060,1.0000,10.0506,0,0
590.1398,Block3,-1.1983,1.0000,-1.8065,0,0
590.1598,Block0,5.4269,1.0000,7.6165,0,0
590.1598,Block1,-5.1331,1.0000,0.8431,0,0
590.1598,Block2,-1.8060,1.0000,10.0506,0,0
590.1598,Block3,-1.1983,1.0000,-1.8065,1,0
590.1798,Block0,5.4269,1.0000,7.6165,0,0
590.1798,Block1,-5.1331,1.0000,0.8431,0,0
590.1798,Block2,-1.8060,1.0000,10.0506,0,0
590.1798,Block3,-1.1983,1.0000,-1.8065,1,0
590.1998,Block0,5.4269,1.0000,7.6165,0,0
590.1998,Block1,-5.1331,1.0000,0.8431,0,0
590.1998,Block2,-1.8060,1.0000,10.0506,0,0
590.1998,Block3,-1.1983,1.0000,-1.8065,1,0
590.2198,Block0,5.4269,1.0000,7.6165,0,0
