time,block_id,x,y,z,isLocked,isHeld
2499.9990,Block0,-3.3585,-19.0000,9.5693,0,0
2499.9990,Block1,-7.0621,-19.0000,1.1450,0,0
2499.9990,Block2,-9.0223,-19.0000,-7.2549,0,0
2500.0190,Block0,-5.4559,-49.0000,-1.4742,2500.0190,Block0,6.8305,-9.0000,5.6169,0,0
2500.02500.0190,Block0,1.6417,-39.0000,9.7950,0,0
252500.0390,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.0390,Block1,-2.7555,-49.0000,6.72500.0390,Block0,6.8305,-9.0000,5.6169,0,0
2500.0390,B2500.0590,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.0590,Block1,-2.7555,-49.0000,6.7161,0,0
2500.0590,Block2,-8.8776,-49.00002500.0590,Blo2500.0790,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.0790,Block1,-2.7555,-49.0000,6.7161,0,0
2500.0790,Block2,-8.8776,-49.0000,3.4054,0,0
2500.0990,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.0990,Block1,-2.7555,-49.0000,6.7161,0,0
2500.0990,Block2,-8.8776,-49.0000,3.4054,0,0
2500.1190,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.1190,Block1,-2.7555,-49.0000,6.7161,0,0
2500.1190,Block2,-8.8776,-49.0000,3.4054,0,0
2500.1390,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.1390,Block1,-2.7555,-49.0000,6.7161,0,0
2500.1390,Block2,-8.8776,-49.0000,3.4054,0,0
2500.1590,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.1590,Block1,-2.7555,-49.0000,6.7161,0,0
2500.1590,Block2,-8.8776,-49.0000,3.4054,0,0
2500.1790,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.1790,Block1,-2.7555,-49.0000,6.7161,0,0
2500.1790,Block2,-8.8776,-49.0000,3.4054,0,0
2500.1990,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.1990,Block1,-2.7555,-49.0000,6.7161,0,0
2500.1990,Block2,-8.8776,-49.0000,3.4054,0,0
2500.2190,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.2190,Block1,-2.7555,-49.0000,6.7161,0,0
2500.2190,Block2,-8.8776,-49.0000,3.4054,0,0
2500.2390,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.2390,Block1,-2.7555,-49.0000,6.7161,0,0
2500.2390,Block2,-8.8776,-49.0000,3.4054,0,0
2500.2590,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.2590,Block1,-2.7555,-49.0000,6.7161,0,0
2500.2590,Block2,-8.8776,-49.0000,3.4054,0,0
2500.2790,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.2790,Block1,-2.7555,-49.0000,6.7161,0,0
2500.2790,Block2,-8.8776,-49.0000,3.4054,0,0
2500.2990,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.2990,Block1,-2.7555,-49.0000,6.7161,0,0
2500.2990,Block2,-8.8776,-49.0000,3.4054,0,0
2500.3190,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.3190,Block1,-2.7555,-49.0000,6.7161,0,0
2500.3190,Block2,-8.8776,-49.0000,3.4054,0,0
2500.3390,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.3390,Block1,-2.7555,-49.0000,6.7161,0,0
2500.3390,Block2,-8.8776,-49.0000,3.4054,0,0
2500.3590,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.3590,Block1,-2.7555,-49.0000,6.7161,0,0
2500.3590,Block2,-8.8776,-49.0000,3.4054,0,0
2500.3790,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.3790,Block1,-2.7555,-49.0000,6.7161,0,0
2500.3790,Block2,-8.8776,-49.0000,3.4054,0,0
2500.3990,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.3990,Block1,-2.7555,-49.0000,6.7161,0,0
2500.3990,Block2,-8.8776,-49.0000,3.4054,0,0
2500.4190,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.4190,Block1,-2.7555,-49.0000,6.7161,0,0
2500.4190,Block2,-8.8776,-49.0000,3.4054,0,0
2500.4390,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.4390,Block1,-2.7555,-49.0000,6.7161,0,0
2500.4390,Block2,-8.8776,-49.0000,3.4054,0,0
2500.4590,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.4590,Block1,-2.7555,-49.0000,6.7161,0,0
2500.4590,Block2,-8.8776,-49.0000,3.4054,0,0
2500.4790,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.4790,Block1,-2.7555,-49.0000,6.7161,0,0
2500.4790,Block2,-8.8776,-49.0000,3.4054,0,0
2500.4990,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.4990,Block1,-2.7555,-49.0000,6.7161,0,0
2500.4990,Block2,-8.8776,-49.0000,3.4054,0,0
2500.5190,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.5190,Block1,-2.7555,-49.0000,6.7161,0,0
2500.5190,Block2,-8.8776,-49.0000,3.4054,0,0
2500.5390,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.5390,Block1,-2.7555,-49.0000,6.7161,0,0
2500.5390,Block2,-8.8776,-49.0000,3.4054,0,0
2500.5590,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.5590,Block1,-2.7555,-49.0000,6.7161,0,0
2500.5590,Block2,-8.8776,-49.0000,3.4054,0,0
2500.5790,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.5790,Block1,-2.7555,-49.0000,6.7161,0,0
2500.5790,Block2,-8.8776,-49.0000,3.4054,0,0
2500.5990,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.5990,Block1,-2.7555,-49.0000,6.7161,0,0
2500.5990,Block2,-8.8776,-49.0000,3.4054,0,0
2500.6190,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.6190,Block1,-2.7555,-49.0000,6.7161,0,0
2500.6190,Block2,-8.8776,-49.0000,3.4054,0,0
2500.6390,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.6390,Block1,-2.7555,-49.0000,6.7161,0,0
2500.6390,Block2,-8.8776,-49.0000,3.4054,0,0
2500.6590,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.6590,Block1,-2.7555,-49.0000,6.7161,0,0
2500.6590,Block2,-8.8776,-49.0000,3.4054,0,0
2500.6790,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.6790,Block1,-2.7555,-49.0000,6.7161,0,0
2500.6790,Block2,-8.8776,-49.0000,3.4054,0,0
2500.6990,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.6990,Block1,-2.7555,-49.0000,6.7161,0,0
2500.6990,Block2,-8.8776,-49.0000,3.4054,0,0
2500.7190,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.7190,Block1,-2.7555,-49.0000,6.7161,0,0
2500.7190,Block2,-8.8776,-49.0000,3.4054,0,0
2500.7390,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.7390,Block1,-2.7555,-49.0000,6.7161,0,0
2500.7390,Block2,-8.8776,-49.0000,3.4054,0,0
2500.7590,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.7590,Block1,-2.7555,-49.0000,6.7161,0,0
2500.7590,Block2,-8.8776,-49.0000,3.4054,0,0
2500.7790,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.7790,Block1,-2.7555,-49.0000,6.7161,0,0
2500.7790,Block2,-8.8776,-49.0000,3.4054,0,0
2500.7990,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.7990,Block1,-2.7555,-49.0000,6.7161,0,0
2500.7990,Block2,-8.8776,-49.0000,3.4054,0,0
2500.8190,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.8190,Block1,-2.7555,-49.0000,6.7161,0,0
2500.8190,Block2,-8.8776,-49.0000,3.4054,0,0
2500.8390,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.8390,Block1,-2.7555,-49.0000,6.7161,0,0
2500.8390,Block2,-8.8776,-49.0000,3.4054,0,0
2500.8590,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.8590,Block1,-2.7555,-49.0000,6.7161,0,0
2500.8590,Block2,-8.8776,-49.0000,3.4054,0,0
2500.8790,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.8790,Block1,-2.7555,-49.0000,6.7161,0,0
2500.8790,Block2,-8.8776,-49.0000,3.4054,0,0
2500.8990,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.8990,Block1,-2.7555,-49.0000,6.7161,0,0
2500.8990,Block2,-8.8776,-49.0000,3.4054,0,0
2500.9190,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.9190,Block1,-2.7555,-49.0000,6.7161,0,0
2500.9190,Block2,-8.8776,-49.0000,3.4054,0,0
2500.9390,Block0,-5.4559,-49.0000,-1.4742,0,0
2500.9390,Block1,-2.7555,-49.0000,6.7161,0,0
