time,block_id,x,y,z,isLocked,isHeld
30.0000,Block0,-8.7776,-49.0000,-3.7095,0,0
30.0000,Block1,9.4297,-49.0000,-8.7755,0,0
30.0000,Block2,-0.4466,-49.0000,1.6120,0,0
3030.0200,Block0,10.8616,-19.0000,0.9732,0,0
30.0200,Block1,-10.8688,-19.0000,-6.3593,0,0
30.0200,Block2,-2.5377,-19.0000,-5.3041,0,0
30.0400,Block0,10.8616,-19.0000,0.9732,0,0
30.0400,Block1,-10.8688,-19.0000,-6.3593,0,0
30.0400,Block2,-2.5377,-19.0000,-5.3041,0,0
30.0600,Block0,10.8616,-19.0000,0.9732,0,0
30.0600,Block1,-10.8688,-19.0000,-6.3593,0,0
30.0600,Block2,-2.5377,-19.0000,-5.3041,0,0
30.0800,Block0,10.8616,-19.0000,0.9732,0,0
30.0800,Block1,-10.8688,-19.0000,-6.3593,0,0
30.0800,Block2,-2.5377,-19.0000,-5.3041,0,0
30.1000,Block0,10.8616,-19.0000,0.9732,0,0
30.1000,Block1,-10.8688,-19.0000,-6.3593,0,0
30.1000,Block2,-2.5377,-19.0000,-5.3041,0,0
30.1200,Block0,10.8616,-19.0000,0.9732,0,0
30.1200,Block1,-10.8688,-19.0000,-6.3593,0,0
30.1200,Block2,-2.5377,-19.0000,-5.3041,0,0
30.1400,Block0,10.8616,-19.0000,0.9732,0,0
30.1400,Block1,-10.8688,-19.0000,-6.3593,0,0
30.1400,Block2,-2.5377,-19.0000,-5.3041,0,0
30.1600,Block0,10.8616,-19.0000,0.9732,0,0
30.1600,Block1,-10.8688,-19.0000,-6.3593,0,0
30.1600,Block2,-2.5377,-19.0000,-5.3041,0,0
30.1800,Block0,10.8616,-19.0000,0.9732,0,0
30.1800,Block1,-10.8688,-19.0000,-6.3593,0,0
30.1800,Block2,-2.5377,-19.0000,-5.3041,0,0
30.2000,Block0,10.8616,-19.0000,0.9732,0,0
30.2000,Block1,-10.8688,-19.0000,-6.3593,0,0
30.2000,Block2,-2.5377,-19.0000,-5.3041,0,0
30.2200,Block0,10.8616,-19.0000,0.9732,0,0
30.2200,Block1,-10.8688,-19.0000,-6.3593,0,0
30.2200,Block2,-2.5377,-19.0000,-5.3041,0,0
30.2400,Block0,10.8616,-19.0000,0.9732,0,0
30.2400,Block1,-10.8688,-19.0000,-6.3593,0,0
30.2400,Block2,-2.5377,-19.0000,-5.3041,0,0
30.2600,Block0,10.8616,-19.0000,0.9732,0,0
30.2600,Block1,-10.8688,-19.0000,-6.3593,0,0
30.2600,Block2,-2.5377,-19.0000,-5.3041,0,0
30.2800,Block0,10.8616,-19.0000,0.9732,0,0
30.2800,Block1,-10.8688,-19.0000,-6.3593,0,0
30.2800,Block2,-2.5377,-19.0000,-5.3041,0,0
30.3000,Block0,10.8616,-19.0000,0.9732,0,0
30.3000,Block1,-10.8688,-19.0000,-6.3593,0,0
30.3000,Block2,-2.5377,-19.0000,-5.3041,0,0
30.3200,Block0,10.8616,-19.0000,0.9732,0,0
30.3200,Block1,-10.8688,-19.0000,-6.3593,0,0
30.3200,Block2,-2.5377,-19.0000,-5.3041,0,0
30.3400,Block0,10.8616,-19.0000,0.9732,0,0
30.3400,Block1,-10.8688,-19.0000,-6.3593,0,0
30.3400,Block2,-2.5377,-19.0000,-5.3041,0,0
30.3600,Block0,10.8616,-19.0000,0.9732,0,0
30.3600,Block1,-10.8688,-19.0000,-6.3593,0,0
30.3600,Block2,-2.5377,-19.0000,-5.3041,0,0
30.3800,Block0,10.8616,-19.0000,0.9732,0,0
30.3800,Block1,-10.8688,-19.0000,-6.3593,0,0
30.3800,Block2,-2.5377,-19.0000,-5.3041,0,0
30.4000,Block0,10.8616,-19.0000,0.9732,0,0
30.4000,Block1,-10.8688,-19.0000,-6.3593,0,0
30.4000,Block2,-2.5377,-19.0000,-5.3041,0,0
30.4200,Block0,10.8616,-19.0000,0.9732,0,0
30.4200,Block1,-10.8688,-19.0000,-6.3593,0,0
30.4200,Block2,-2.5377,-19.0000,-5.3041,0,0
30.4400,Block0,10.8616,-19.0000,0.9732,0,0
30.4400,Block1,-10.8688,-19.0000,-6.3593,0,0
30.4400,Block2,-2.5377,-19.0000,-5.3041,0,0
30.4600,Block0,10.8616,-19.0000,0.9732,0,0
30.4600,Block1,-10.8688,-19.0000,-6.3593,0,0
30.4600,Block2,-2.5377,-19.0000,-5.3041,0,0
30.4800,Block0,10.8616,-19.0000,0.9732,0,0
30.4800,Block1,-10.8688,-19.0000,-6.3593,0,0
30.4800,Block2,-2.5377,-19.0000,-5.3041,0,0
30.5000,Block0,10.8616,-19.0000,0.9732,0,0
30.5000,Block1,-10.8688,-19.0000,-6.3593,0,0
30.5000,Block2,-2.5377,-19.0000,-5.3041,0,0
30.5200,Block0,10.8616,-19.0000,0.9732,0,0
30.5200,Block1,-10.8688,-19.0000,-6.3593,0,0
30.5200,Block2,-2.5377,-19.0000,-5.3041,0,0
30.5400,Block0,10.8616,-19.0000,0.9732,0,0
30.5400,Block1,-10.8688,-19.0000,-6.3593,0,0
30.5400,Block2,-2.5377,-19.0000,-5.3041,0,0
30.5600,Block0,10.8616,-19.0000,0.9732,0,0
30.5600,Block1,-10.8688,-19.0000,-6.3593,0,0
30.5600,Block2,-2.5377,-19.0000,-5.3041,0,0
30.5800,Block0,10.8616,-19.0000,0.9732,0,0
30.5800,Block1,-10.8688,-19.0000,-6.3593,0,0
30.5800,Block2,-2.5377,-19.0000,-5.3041,0,0
30.6000,Block0,10.8616,-19.0000,0.9732,0,0
