time,block_id,x,y,z,isLocked,isHeld
0.0000,Block0,0.0000,0.0000,0.0000,0,0
0.0000,Block1,0.0000,0.0000,0.0000,0,0
0.0000,Block2,0.0000,0.0000,0.0000,0,0
0.0200,Block0,0.2337,0.2000,0.0043,0,0
0.0200,Block1,0.2356,0.2000,0.0058,0,0
0.0200,Block2,0.3717,0.2000,-0.0023,0,0
0.0400,Block0,0.3972,0.4000,-0.0165,0,0
0.0400,Block1,0.5090,0.4000,0.0135,0,0
0.0400,Block2,0.7886,0.4000,-0.0051,0,0
0.0600,Block0,0.6718,0.6000,-0.0185,0,0
0.0600,Block1,0.8170,0.6040,0.0052,0,0
0.0600,Block2,1.2985,0.6000,-0.0382,0,0
0.0800,Block0,1.0236,0.8000,-0.0082,0,0
0.0800,Block1,1.2030,0.8040,-0.0016,0,0
0.0800,Block2,1.8803,0.8000,-0.0497,0,0
0.1000,Block0,1.4035,0.9600,0.0437,0,0
0.1000,Block1,1.6852,1.0094,-0.0161,0,0
0.1000,Block2,2.4813,0.9600,-0.1245,0,0
0.1200,Block0,1.9567,1.0442,0.0127,0,0
0.1200,Block1,2.2815,1.1391,-0.0480,0,0
0.1200,Block2,3.2167,0.9920,-0.1376,0,0
0.1400,Block0,2.4434,1.0863,-0.0036,0,0
0.1400,Block1,2.8679,1.2894,-0.0816,0,0
0.1400,Block2,4.0009,1.1698,-0.1815,0,0
0.1600,Block0,2.9338,1.1335,-0.0301,0,0
0.1600,Block1,3.4775,1.4623,-0.1291,0,0
0.1600,Block2,4.8055,1.3412,-0.2269,0,0
0.1800,Block0,3.4642,1.1660,-0.0630,0,0
0.1800,Block1,4.1132,1.6717,-0.1789,0,0
0.1800,Block2,5.6171,1.5090,-0.2658,0,0
0.2000,Block0,3.9414,1.2032,-0.0967,0,0
0.2000,Block1,4.6256,1.7597,-0.2285,0,0
0.2000,Block2,6.1714,1.6140,-0.3192,0,0
0.2200,Block0,4.2904,1.2549,-0.1557,0,0
0.2200,Block1,5.0073,1.9118,-0.2977,0,0
0.2200,Block2,6.3967,1.7135,-0.3752,0,0
0.2400,Block0,4.5728,1.2557,-0.2611,0,0
