time,block_id,x,y,z,isLocked,isHeld
60.0000,Block0,8.0216,-49.0000,3.8669,0,0
60.0000,Block1,10.3989,-49.0000,-3.6133,0,0
60.0000,Block2,2.2834,-49.0000,3.8350,0,0
6060.0200,Block0,-4.5097,-39.0000,5.5981,0,0
60.0200,Block1,-8.2780,-39.0000,2.4167,0,060.0200,Block0,8.0216,-49.0000,3.8669,0,0
60.060.0400,Block0,-4.5097,-39.0000,5.5981,0,0
60.0400,Block1,-8.2780,-39.0000,2.4167,0,0
60.0400,Block2,-0.9210,-39.0000,-1.6199,0,0
60.0600,Block0,-4.5097,-39.0000,5.5981,0,0
60.0600,Block1,-8.2780,-39.0000,2.4167,0,0
60.0600,Block2,-0.9210,-39.0000,-1.6199,0,0
60.0800,Block0,-4.5097,-39.0000,5.5981,0,0
60.0800,Block1,-8.2780,-39.0000,2.4167,0,0
60.0800,Block2,-0.9210,-39.0000,-1.6199,0,0
60.1000,Block0,-4.5097,-39.0000,5.5981,0,0
60.1000,Block1,-8.2780,-39.0000,2.4167,0,0
60.1000,Block2,-0.9210,-39.0000,-1.6199,0,0
60.1200,Block0,-4.5097,-39.0000,5.5981,0,0
60.1200,Block1,-8.2780,-39.0000,2.4167,0,0
60.1200,Block2,-0.9210,-39.0000,-1.6199,0,0
60.1400,Block0,-4.5097,-39.0000,5.5981,0,0
60.1400,Block1,-8.2780,-39.0000,2.4167,0,0
60.1400,Block2,-0.9210,-39.0000,-1.6199,0,0
60.1600,Block0,-4.5097,-39.0000,5.5981,0,0
60.1600,Block1,-8.2780,-39.0000,2.4167,0,0
60.1600,Block2,-0.9210,-39.0000,-1.6199,0,0
60.1800,Block0,-4.5097,-39.0000,5.5981,0,0
60.1800,Block1,-8.2780,-39.0000,2.4167,0,0
60.1800,Block2,-0.9210,-39.0000,-1.6199,0,0
60.2000,Block0,-4.5097,-39.0000,5.5981,0,0
60.2000,Block1,-8.2780,-39.0000,2.4167,0,0
60.2000,Block2,-0.9210,-39.0000,-1.6199,0,0
60.2200,Block0,-4.5097,-39.0000,5.5981,0,0
60.2200,Block1,-8.2780,-39.0000,2.4167,0,0
60.2200,Block2,-0.9210,-39.0000,-1.6199,0,0
60.2400,Block0,-4.5097,-39.0000,5.5981,0,0
60.2400,Block1,-8.2780,-39.0000,2.4167,0,0
60.2400,Block2,-0.9210,-39.0000,-1.6199,0,0
60.2600,Block0,-4.5097,-39.0000,5.5981,0,0
60.2600,Block1,-8.2780,-39.0000,2.4167,0,0
60.2600,Block2,-0.9210,-39.0000,-1.6199,0,0
60.2800,Block0,-4.5097,-39.0000,5.5981,0,0
60.2800,Block1,-8.2780,-39.0000,2.4167,0,0
60.2800,Block2,-0.9210,-39.0000,-1.6199,0,0
60.3000,Block0,-4.5097,-39.0000,5.5981,0,0
60.3000,Block1,-8.2780,-39.0000,2.4167,0,0
60.3000,Block2,-0.9210,-39.0000,-1.6199,0,0
60.3200,Block0,-4.5097,-39.0000,5.5981,0,0
60.3200,Block1,-8.2780,-39.0000,2.4167,0,0
60.3200,Block2,-0.9210,-39.0000,-1.6199,0,0
60.3400,Block0,-4.5097,-39.0000,5.5981,0,0
60.3400,Block1,-8.2780,-39.0000,2.4167,0,0
60.3400,Block2,-0.9210,-39.0000,-1.6199,0,0
60.3600,Block0,-4.5097,-39.0000,5.5981,0,0
60.3600,Block1,-8.2780,-39.0000,2.4167,0,0
60.3600,Block2,-0.9210,-39.0000,-1.6199,0,0
60.3800,Block0,-4.5097,-39.0000,5.5981,0,0
60.3800,Block1,-8.2780,-39.0000,2.4167,0,0
60.3800,Block2,-0.9210,-39.0000,-1.6199,0,0
60.4000,Block0,-4.5097,-39.0000,5.5981,0,0
60.4000,Block1,-8.2780,-39.0000,2.4167,0,0
60.4000,Block2,-0.9210,-39.0000,-1.6199,0,0
60.4200,Block0,-4.5097,-39.0000,5.5981,0,0
60.4200,Block1,-8.2780,-39.0000,2.4167,0,0
60.4200,Block2,-0.9210,-39.0000,-1.6199,0,0
60.4400,Block0,-4.5097,-39.0000,5.5981,0,0
60.4400,Block1,-8.2780,-39.0000,2.4167,0,0
60.4400,Block2,-0.9210,-39.0000,-1.6199,0,0
60.4600,Block0,-4.5097,-39.0000,5.5981,0,0
60.4600,Block1,-8.2780,-39.0000,2.4167,0,0
60.4600,Block2,-0.9210,-39.0000,-1.6199,0,0
60.4800,Block0,-4.5097,-39.0000,5.5981,0,0
60.4800,Block1,-8.2780,-39.0000,2.4167,0,0
60.4800,Block2,-0.9210,-39.0000,-1.6199,0,0
60.5000,Block0,-4.5097,-39.0000,5.5981,0,0
60.5000,Block1,-8.2780,-39.0000,2.4167,0,0
60.5000,Block2,-0.9210,-39.0000,-1.6199,0,0
60.5200,Block0,-4.5097,-39.0000,5.5981,0,0
60.5200,Block1,-8.2780,-39.0000,2.4167,0,0
60.5200,Block2,-0.9210,-39.0000,-1.6199,0,0
60.5400,Block0,-4.5097,-39.0000,5.5981,0,0
60.5400,Block1,-8.2780,-39.0000,2.4167,0,0
60.5400,Block2,-0.9210,-39.0000,-1.6199,0,0
60.5600,Block0,-4.5097,-39.0000,5.5981,0,0
60.5600,Block1,-8.2780,-39.0000,2.4167,0,0
60.5600,Block2,-0.9210,-39.0000,-1.6199,0,0
