time,x,y,z,isActive
40.0000,-7.3630,-39.0000,-5.6912,40440.0200,-7.3630,-39.0000,-5.6940.04040.0400,-7.3630,-39.0000,-540.06040.40.0600,-7.2684,-39.000040.0800,40.040.0800,-7.1082,-39.040.1000,-740.1040.1000,-6.9028,-340.1200,-7.540.12040.1200,-6.666240.1400,-7.41540.140040.1400,-6.440.1600,-7.2665,40.1600,40.1600,-640.1800,-7.0758,140.1800,140.1800,40.2000,-6.8555,1.40.2000,1.40.20040.2200,-6.6143,1.040.2200,1.740.240.2400,-6.3582,1.0040.2400,1.91440.2600,-6.1337,1.000040.2600,1.9840.2800,-5.9288,1.0000,40.2800,2.040.3000,-5.7352,1.0000,140.3000,2.40.3200,-5.5475,1.0000,1040.3200,240.3400,-5.3617,1.0000,10.40.3400,40.3600,-5.2050,1.0000,10.40.3600,40.3800,-5.0697,1.0000,10.40.3800,40.4000,-4.9502,1.0000,10.40.4000,40.4200,-4.8427,1.0000,10.40.4200,40.4400,-4.7448,1.0000,10.140.440040.4600,-4.6676,1.0000,10.0840.46040.4800,-4.6111,1.0000,10.14940.4840.5000,-4.5753,1.0000,10.287140.540.5200,-4.5603,1.0000,10.4767,40.40.5400,-4.5665,1.0000,10.7010,14040.5600,-4.5708,1.0000,10.8526,1440.5800,-4.4819,1.0000,10.9856,1
40.6000,-4.3283,1.0000,11.1012,1
40.6200,-4.1291,1.0000,11.1999,1
40.6400,-3.8979,1.0000,11.2820,1
40.6600,-3.6439,1.0000,11.3475,1
40.6800,-3.5349,1.0000,11.4652,1
40.7000,-3.5218,1.0000,11.6201,1
40.7200,-3.5715,1.0000,11.8021,1
40.7400,-3.6615,1.0000,12.0046,1
40.7600,-3.7770,1.0000,11.9009,1
40.7800,-3.7614,1.0000,11.8802,1
40.8000,-3.6557,1.0000,11.8760,1
40.8200,-3.4879,1.0000,11.8752,1
40.8400,-3.2772,1.0000,11.8750,1
40.8600,-3.0371,1.0000,11.8750,1
40.8800,-2.8758,1.0000,11.8750,1
40.9000,-2.7670,1.0000,11.8750,1
40.9200,-2.6925,1.0000,11.8750,1
40.9400,-2.6396,1.0000,11.8750,1
40.9600,-2.5998,1.0000,11.8750,1
40.9800,-2.5703,1.0000,11.8750,1
41.0000,-2.5498,1.0000,11.8750,1
41.0200,-2.5374,1.0000,11.8750,1
41.0400,-2.5325,1.0000,11.8750,1
41.0600,-2.5325,1.0000,11.8750,1
41.0800,-2.4369,1.0000,11.8692,1
41.1000,-2.2760,1.0000,11.8582,1
41.1200,-2.0702,1.0000,11.8426,1
41.1400,-1.8338,1.0000,11.8226,1
41.1600,-1.5765,1.0000,11.7984,1
41.1800,-1.4789,1.0000,11.7226,1
41.2000,-1.4912,1.0000,11.6158,1
41.2200,-1.5805,1.0000,11.4909,1
41.2400,-1.7243,1.0000,11.3569,1
41.2600,-1.9077,1.0000,11.2203,1
41.2800,-1.9534,1.0000,11.1870,1
41.3000,-1.9047,1.0000,11.2167,1
41.3200,-1.7881,1.0000,11.2842,1
41.3400,-1.6219,1.0000,11.3721,1
41.3600,-1.4191,1.0000,11.4682,1
41.3800,-1.3163,1.0000,11.4428,1
41.4000,-1.2890,1.0000,11.3393,1
41.4200,-1.3206,1.0000,11.1868,1
41.4400,-1.3998,1.0000,11.0056,1
41.4600,-1.5186,1.0000,10.8106,1
41.4800,-1.6330,1.0000,10.5869,1
41.5000,-1.7368,1.0000,10.3411,1
41.5200,-1.8255,1.0000,10.0785,1
41.5400,-1.8960,1.0000,9.8030,1
41.5600,-1.9461,1.0000,9.5184,1
41.5800,-1.8927,1.0000,9.2827,1
41.6000,-1.7673,1.0000,9.0842,1
