time,block_id,x,y,z,isLocked,isHeld
40.0000,Block0,-7.1540,-39.0000,-8.3184,0,0
40.0000,Block1,-4.4055,-39.0000,-1.0152,0,0
40.0000,Block2,3.8621,-39.0000,3.9891,0,0
40.0200,Block0,-7.1540,-39.0000,-8.3184,0,0
40.0200,Block1,-4.4055,-39.0000,-1.0152,0,0
40.0200,Block2,3.8621,-39.0000,3.9891,0,0
40.0400,Block0,-7.1540,-39.0000,-8.3184,0,0
40.0400,Block1,-4.4055,-39.0000,-1.0152,0,0
40.0400,Block2,3.8621,-39.0000,3.9891,0,0
40.0600,Block0,-7.2927,-39.0000,-8.1835,0,1
40.0600,Block1,-4.4055,-39.0000,-1.0152,0,0
40.0600,Block2,3.8621,-39.0000,3.9891,0,0
40.0800,Block0,-7.3665,-39.0000,-8.0834,0,1
40.0800,Block1,-4.4055,-39.0000,-1.0152,0,0
40.0800,Block2,3.8621,-39.0000,3.9891,0,0
40.1000,Block0,-7.3765,-39.0000,-8.0114,0,1
40.1000,Block1,-4.4055,-39.0000,-1.0152,0,0
40.1000,Block2,3.8621,-39.0000,3.9891,0,0
40.1200,Block0,-7.3281,-39.0000,-7.9588,0,1
40.1200,Block1,-4.4055,-39.0000,-1.0152,0,0
40.1200,Block2,3.8621,-39.0000,3.9891,0,0
40.1400,Block0,-7.2239,-39.0000,-7.9190,0,1
40.1400,Block1,-4.4055,-39.0000,-1.0152,0,0
40.1400,Block2,3.8621,-39.0000,3.9891,0,0
40.1600,Block0,-7.0699,-39.0000,-7.8880,0,1
40.1600,Block1,-4.4055,-39.0000,-1.0152,0,0
40.1600,Block2,3.8621,-39.0000,3.9891,0,0
40.1800,Block0,-6.9439,-39.0000,-7.8578,0,1
40.1800,Block1,-4.4055,-39.0000,-1.0152,0,0
40.1800,Block2,3.8621,-39.0000,3.9891,0,0
40.2000,Block0,-6.8634,-39.0000,-7.8240,0,1
40.2000,Block1,-4.4055,-39.0000,-1.0152,0,0
40.2000,Block2,3.8621,-39.0000,3.9891,0,0
40.2200,Block0,-6.8336,-39.0000,-7.7843,0,1
40.2200,Block1,-4.4055,-39.0000,-1.0152,0,0
40.2200,Block2,3.8621,-39.0000,3.9891,0,0
40.2400,Block0,-6.8521,-39.0000,-7.7348,0,1
40.2400,Block1,-4.4055,-39.0000,-1.0152,0,0
40.2400,Block2,3.8621,-39.0000,3.9891,0,0
40.2600,Block0,-6.8689,-39.0000,-7.6897,0,0
40.2600,Block1,-4.4055,-39.0000,-1.0152,0,0
40.2600,Block2,3.8621,-39.0000,3.9891,0,0
40.2800,Block0,-6.8842,-39.0000,-7.6491,0,0
40.2800,Block1,-4.4055,-39.0000,-1.0152,0,0
40.2800,Block2,3.8621,-39.0000,3.9891,0,0
40.3000,Block0,-6.8978,-39.0000,-7.6129,0,0
40.3000,Block1,-4.4055,-39.0000,-1.0152,0,0
40.3000,Block2,3.8621,-39.0000,3.9891,0,0
40.3200,Block0,-6.9099,-39.0000,-7.5811,0,0
40.3200,Block1,-4.4055,-39.0000,-1.0152,0,0
40.3200,Block2,3.8621,-39.0000,3.9891,0,0
40.3400,Block0,-6.9203,-39.0000,-7.5537,0,0
40.3400,Block1,-4.4055,-39.0000,-1.0152,0,0
40.3400,Block2,3.8621,-39.0000,3.9891,0,0
40.3600,Block0,-6.9291,-39.0000,-7.5308,0,0
40.3600,Block1,-4.4055,-39.0000,-1.0152,0,0
40.3600,Block2,3.8621,-39.0000,3.9891,0,0
40.3800,Block0,-6.9363,-39.0000,-7.5123,0,0
40.3800,Block1,-4.4055,-39.0000,-1.0152,0,0
40.3800,Block2,3.8621,-39.0000,3.9891,0,0
40.4000,Block0,-6.9419,-39.0000,-7.4982,0,0
40.4000,Block1,-4.4055,-39.0000,-1.0152,0,0
40.4000,Block2,3.8621,-39.0000,3.9891,0,0
40.4200,Block0,-6.9458,-39.0000,-7.4885,0,0
40.4200,Block1,-4.4055,-39.0000,-1.0152,0,0
40.4200,Block2,3.8621,-39.0000,3.9891,0,0
40.4400,Block0,-6.9480,-39.0000,-7.4832,0,0
40.4400,Block1,-4.4055,-39.0000,-1.0152,0,0
40.4400,Block2,3.8621,-39.0000,3.9891,0,0
40.4600,Block0,-6.9485,-39.0000,-7.4823,0,0
40.4600,Block1,-4.4055,-39.0000,-1.0152,0,0
40.4600,Block2,3.8621,-39.0000,3.9891,0,0
40.4800,Block0,-6.9485,-39.0000,-7.4823,0,0
40.4800,Block1,-4.4055,-39.0000,-1.0152,0,0
40.4800,Block2,3.8621,-39.0000,3.9891,0,0
40.5000,Block0,-6.9485,-39.0000,-7.4823,0,0
40.5000,Block1,-4.4055,-39.0000,-1.0152,0,0
40.5000,Block2,3.8621,-39.0000,3.9891,0,0
40.5200,Block0,-6.9485,-39.0000,-7.4823,0,0
40.5200,Block1,-4.4055,-39.0000,-1.0152,0,0
40.5200,Block2,3.8621,-39.0000,3.9891,0,0
40.5400,Block0,-6.9485,-39.0000,-7.4823,0,0
40.5400,Block1,-4.4055,-39.0000,-1.0152,0,0
40.5400,Block2,3.8621,-39.0000,3.9891,0,0
40.5600,Block0,-6.9485,-39.0000,-7.4823,0,0
40.5600,Block1,-4.4055,-39.0000,-1.0152,0,0
40.5600,Block2,3.8621,-39.0000,3.9891,0,0
40.5800,Block0,-6.9485,-39.0000,-7.4823,0,0
40.5800,Block1,-4.4055,-39.0000,-1.0152,0,0
40.5800,Block2,3.8621,-39.0000,3.9891,0,0
40.6000,Block0,-6.9485,-39.0000,-7.4823,0,0
40.6000,Block1,-4.4055,-39.0000,-1.0152,0,0
40.6000,Block2,3.8621,-39.0000,3.9891,0,0
40.6200,Block0,-6.9485,-39.0000,-7.4823,0,0
40.6200,Block1,-4.4055,-39.0000,-1.0152,0,0
40.6200,Block2,3.8621,-39.0000,3.9891,0,0
40.6400,Block0,-6.9485,-39.0000,-7.4823,0,0
40.6400,Block1,-4.4055,-39.0000,-1.0152,0,0
40.6400,Block2,3.8621,-39.0000,3.9891,0,0
40.6600,Block0,-6.9485,-39.0000,-7.4823,0,0
40.6600,Block1,-4.4055,-39.0000,-1.0152,1,0
40.6600,Block2,3.8621,-39.0000,3.9891,0,0
40.6800,Block0,-6.9485,-39.0000,-7.4823,0,0
40.6800,Block1,-4.4055,-39.0000,-1.0152,1,0
40.6800,Block2,3.8621,-39.0000,3.9891,0,0
40.7000,Block0,-6.9485,-39.0000,-7.4823,0,0
40.7000,Block1,-4.4055,-39.0000,-1.0152,1,0
40.7000,Block2,3.8621,-39.0000,3.9891,0,0
40.7200,Block0,-6.9485,-39.0000,-7.4823,0,0
40.7200,Block1,-4.4055,-39.0000,-1.0152,1,0
40.7200,Block2,3.8621,-39.0000,3.9891,0,0
40.7400,Block0,-6.9485,-39.0000,-7.4823,0,0
40.7400,Block1,-4.4055,-39.0000,-1.0152,1,0
40.7400,Block2,3.8621,-39.0000,3.9891,0,0
40.7600,Block0,-6.9485,-39.0000,-7.4823,0,0
40.7600,Block1,-4.4055,-39.0000,-1.0152,1,0
40.7600,Block2,3.8621,-39.0000,3.9891,0,0
40.7800,Block0,-6.9485,-39.0000,-7.4823,0,0
40.7800,Block1,-4.4055,-39.0000,-1.0152,1,0
40.7800,Block2,3.8621,-39.0000,3.9891,0,0
40.8000,Block0,-6.9485,-39.0000,-7.4823,0,0
40.8000,Block1,-4.4055,-39.0000,-1.0152,1,0
40.8000,Block2,3.8621,-39.0000,3.9891,0,0
40.8200,Block0,-6.9485,-39.0000,-7.4823,0,0
40.8200,Block1,-4.4055,-39.0000,-1.0152,1,0
40.8200,Block2,3.8621,-39.0000,3.9891,0,0
40.8400,Block0,-6.9485,-39.0000,-7.4823,0,0
40.8400,Block1,-4.4055,-39.0000,-1.0152,1,0
40.8400,Block2,3.8621,-39.0000,3.9891,0,0
40.8600,Block0,-6.9485,-39.0000,-7.4823,0,0
40.8600,Block1,-4.4055,-39.0000,-1.0152,1,0
40.8600,Block2,3.8621,-39.0000,3.9891,0,0
40.8800,Block0,-6.9485,-39.0000,-7.4823,0,0
40.8800,Block1,-4.4307,-38.9975,-1.0034,0,0
40.8800,Block2,3.8621,-39.0000,3.9891,0,0
40.9000,Block0,-6.9485,-39.0000,-7.4823,0,0
40.9000,Block1,-4.4731,-38.9968,-0.9808,0,0
40.9000,Block2,3.8621,-39.0000,3.9891,0,0
40.9200,Block0,-6.9485,-39.0000,-7.4823,0,0
40.9200,Block1,-4.5291,-38.9972,-0.9526,0,0
40.9200,Block2,3.8621,-39.0000,3.9891,0,0
40.9400,Block0,-6.9485,-39.0000,-7.4823,0,0
40.9400,Block1,-4.5913,-38.9981,-0.9214,0,0
40.9400,Block2,3.8621,-39.0000,3.9891,0,0
40.9600,Block0,-6.9485,-39.0000,-7.4823,0,0
40.9600,Block1,-4.6539,-38.9996,-0.8900,0,0
40.9600,Block2,3.8621,-39.0000,3.9891,0,0
40.9800,Block0,-6.9485,-39.0000,-7.4823,0,0
40.9800,Block1,-4.7143,-38.9999,-0.8284,0,0
40.9800,Block2,3.8621,-39.0000,3.9891,0,0
41.0000,Block0,-6.9485,-39.0000,-7.4823,0,0
41.0000,Block1,-4.7608,-39.0000,-0.7348,0,0
41.0000,Block2,3.8621,-39.0000,3.9891,0,0
41.0200,Block0,-6.9485,-39.0000,-7.4823,0,0
41.0200,Block1,-4.7920,-39.0000,-0.6174,0,0
41.0200,Block2,3.8621,-39.0000,3.9891,0,0
41.0400,Block0,-6.9485,-39.0000,-7.4823,0,0
41.0400,Block1,-4.8083,-39.0000,-0.4797,0,0
41.0400,Block2,3.8621,-39.0000,3.9891,0,0
41.0600,Block0,-6.9485,-39.0000,-7.4823,0,0
41.0600,Block1,-4.8122,-39.0000,-0.3254,0,0
41.0600,Block2,3.8621,-39.0000,3.9891,0,0
41.0800,Block0,-6.9485,-39.0000,-7.4823,0,0
41.0800,Block1,-4.8183,-39.0000,-0.1712,0,0
41.0800,Block2,3.8621,-39.0000,3.9891,0,0
41.1000,Block0,-6.9485,-39.0000,-7.4823,1,0
41.1000,Block1,-4.8243,-39.0000,-0.0217,0,0
41.1000,Block2,3.8621,-39.0000,3.9891,0,0
41.1200,Block0,-6.9485,-39.0000,-7.4823,1,0
41.1200,Block1,-4.8301,-39.0000,0.1231,0,0
41.1200,Block2,3.8621,-39.0000,3.9891,0,0
41.1400,Block0,-6.9485,-39.0000,-7.4823,1,0
41.1400,Block1,-4.8356,-39.0000,0.2632,0,0
41.1400,Block2,3.8621,-39.0000,3.9891,0,0
41.1600,Block0,-6.9485,-39.0000,-7.4823,1,0
41.1600,Block1,-4.8410,-39.0000,0.3986,0,0
41.1600,Block2,3.8621,-39.0000,3.9891,0,0
41.1800,Block0,-6.9485,-39.0000,-7.4823,1,0
41.1800,Block1,-4.8462,-39.0000,0.5293,0,0
