time,block_id,x,y,z,isLocked,isHeld
689.9998,Block0,0.7616,-49.0000,-9.9773,0,0
689.9998,Block1,6.5351,-49.0000,-6.7877,0,0
689.9998,Block2,3.1061,-49.0000,8.8925,0,0
68690.0198,Block0,-2.1799,-39.0000,8.0243,0,0
690.0198,Block0,-8.8095,-19.0000,-0.6863,0,0
690.0198,Block1,6.7408,-19.0000,6.4058,0,690.690.0397,Block0,-2.1799,-39.0000,8.0243,0,0
690.0397,Block1,-9.6288,-39.0000,-6.9782,0,0690.0397,Block0,-8.8094,-19.0000,-0.6867,0,0
690.0598,Block0,-2.1799,-39.0000,8.0243,0,0
690.0598,Block1,-9.6288,-39.0000,-6.9782,0,0
690.0598,Block2,-0.8046,-39.0000,2.8298,0,06690.0798,Block0,-2.1799,-39.0000,8.0243,0,0
690.0798,Block1,-9.6288,-39.0000,-6.9782,0,0
690.0798,Block2,-0.8046,-39.0000,2.8298,0,0
690.0997,Block0,-2.1799,-39.0000,8.0243,0,0
690.0997,Block1,-9.6288,-39.0000,-6.9782,0,0
690.0997,Block2,-0.8046,-39.0000,2.8298,0,0
690.1198,Block0,-2.1799,-39.0000,8.0243,0,0
690.1198,Block1,-9.6288,-39.0000,-6.9782,0,0
690.1198,Block2,-0.8046,-39.0000,2.8298,0,0
690.1398,Block0,-2.1799,-39.0000,8.0243,0,0
690.1398,Block1,-9.6288,-39.0000,-6.9782,0,0
690.1398,Block2,-0.8046,-39.0000,2.8298,0,0
690.1597,Block0,-2.1799,-39.0000,8.0243,0,0
690.1597,Block1,-9.6288,-39.0000,-6.9782,0,0
690.1597,Block2,-0.8046,-39.0000,2.8298,0,0
690.1797,Block0,-2.1799,-39.0000,8.0243,0,0
690.1797,Block1,-9.6288,-39.0000,-6.9782,0,0
690.1797,Block2,-0.8046,-39.0000,2.8298,0,0
690.1998,Block0,-2.1799,-39.0000,8.0243,0,0
690.1998,Block1,-9.6288,-39.0000,-6.9782,0,0
690.1998,Block2,-0.8046,-39.0000,2.8298,0,0
690.2197,Block0,-2.1799,-39.0000,8.0243,0,0
690.2197,Block1,-9.6288,-39.0000,-6.9782,0,0
690.2197,Block2,-0.8046,-39.0000,2.8298,0,0
690.2397,Block0,-2.1799,-39.0000,8.0243,0,0
690.2397,Block1,-9.6288,-39.0000,-6.9782,0,0
690.2397,Block2,-0.8046,-39.0000,2.8298,0,0
690.2598,Block0,-2.1799,-39.0000,8.0243,0,0
690.2598,Block1,-9.6288,-39.0000,-6.9782,0,0
690.2598,Block2,-0.8046,-39.0000,2.8298,0,0
690.2798,Block0,-2.1799,-39.0000,8.0243,0,0
690.2798,Block1,-9.6288,-39.0000,-6.9782,0,0
690.2798,Block2,-0.8046,-39.0000,2.8298,0,0
690.2997,Block0,-2.1799,-39.0000,8.0243,0,0
690.2997,Block1,-9.6288,-39.0000,-6.9782,0,0
690.2997,Block2,-0.8046,-39.0000,2.8298,0,0
690.3198,Block0,-2.1799,-39.0000,8.0243,0,0
690.3198,Block1,-9.6288,-39.0000,-6.9782,0,0
690.3198,Block2,-0.8046,-39.0000,2.8298,0,0
690.3398,Block0,-2.1799,-39.0000,8.0243,0,0
690.3398,Block1,-9.6288,-39.0000,-6.9782,0,0
690.3398,Block2,-0.8046,-39.0000,2.8298,0,0
690.3597,Block0,-2.1799,-39.0000,8.0243,0,0
690.3597,Block1,-9.6288,-39.0000,-6.9782,0,0
690.3597,Block2,-0.8046,-39.0000,2.8298,0,0
690.3798,Block0,-2.1799,-39.0000,8.0243,0,0
690.3798,Block1,-9.6288,-39.0000,-6.9782,0,0
690.3798,Block2,-0.8046,-39.0000,2.8298,0,0
690.3998,Block0,-2.1799,-39.0000,8.0243,0,0
690.3998,Block1,-9.6288,-39.0000,-6.9782,0,0
690.3998,Block2,-0.8046,-39.0000,2.8298,0,0
690.4197,Block0,-2.1799,-39.0000,8.0243,0,0
690.4197,Block1,-9.6288,-39.0000,-6.9782,0,0
690.4197,Block2,-0.8046,-39.0000,2.8298,0,0
690.4398,Block0,-2.1799,-39.0000,8.0243,0,0
