time,block_id,x,y,z,isLocked,isHeld
1200.0000,Block0,-10.6975,-19.0000,7.5140,0,0
1200.0000,Block1,8.9320,-19.0000,-3.3134,0,0
1200.0000,Block2,-0.0585,-19.0000,-3.0145,0,1200.0200,Block0,-1.3528,-29.0000,7.6246,0,01200.1200.0200,Block0,-10.6975,-19.0000,7.5140,0,0
1200.0200,Block1,8.9320,-19.0000,-3.3134,1200.0400,Block0,-1.3528,-29.0000,7.6246,0,0
1200.0400,Block1,3.0739,-29.0000,0.6083,0,1200.0400,1200.0400,Block0,-10.6975,-19.0000,7.511200.0600,Block0,-1.3528,-29.0000,7.6246,0,0
1200.0600,Block1,3.0739,-29.0000,0.6083,0,0
1200.0600,Block2,-6.4714,-29.0000,5.5602,1200.1200.0800,Block0,-1.3528,-29.0000,7.6246,0,0
1200.0800,Block1,3.0739,-29.0000,0.6083,0,0
1200.0800,Block2,-6.5102,-29.0000,5.5669,0,0
1200.1000,Block0,-1.3528,-29.0000,7.6246,0,0
1200.1000,Block1,3.0739,-29.0000,0.6083,0,0
1200.1000,Block2,-6.5443,-29.0000,5.5728,0,0
1200.1200,Block0,-1.3528,-29.0000,7.6246,0,0
1200.1200,Block1,3.0739,-29.0000,0.6083,0,0
1200.1200,Block2,-6.5737,-29.0000,5.5780,0,0
1200.1400,Block0,-1.3528,-29.0000,7.6246,0,0
1200.1400,Block1,3.0739,-29.0000,0.6083,0,0
1200.1400,Block2,-6.5985,-29.0000,5.5824,0,0
1200.1600,Block0,-1.3528,-29.0000,7.6246,0,0
1200.1600,Block1,3.0739,-29.0000,0.6083,0,0
1200.1600,Block2,-6.6187,-29.0000,5.5859,0,0
1200.1800,Block0,-1.3528,-29.0000,7.6246,0,0
1200.1800,Block1,3.0739,-29.0000,0.6083,0,0
1200.1800,Block2,-6.6342,-29.0000,5.5886,0,0
1200.2000,Block0,-1.3528,-29.0000,7.6246,0,0
1200.2000,Block1,3.0739,-29.0000,0.6083,0,0
1200.2000,Block2,-6.6451,-29.0000,5.5905,0,0
1200.2200,Block0,-1.3528,-29.0000,7.6246,0,0
1200.2200,Block1,3.0739,-29.0000,0.6083,0,0
1200.2200,Block2,-6.6514,-29.0000,5.5915,0,0
1200.2400,Block0,-1.3528,-29.0000,7.6246,0,0
1200.2400,Block1,3.0739,-29.0000,0.6083,0,0
1200.2400,Block2,-6.6530,-29.0000,5.5918,0,0
1200.2600,Block0,-1.3528,-29.0000,7.6246,0,0
1200.2600,Block1,3.0739,-29.0000,0.6083,0,0
1200.2600,Block2,-6.6530,-29.0000,5.5918,0,0
1200.2800,Block0,-1.3528,-29.0000,7.6246,0,0
1200.2800,Block1,3.0739,-29.0000,0.6083,0,0
1200.2800,Block2,-6.6530,-29.0000,5.5918,0,0
1200.3000,Block0,-1.3528,-29.0000,7.6246,0,0
1200.3000,Block1,3.0739,-29.0000,0.6083,0,0
1200.3000,Block2,-6.6530,-29.0000,5.5918,0,0
1200.3200,Block0,-1.3528,-29.0000,7.6246,0,0
1200.3200,Block1,3.0739,-29.0000,0.6083,0,0
1200.3200,Block2,-6.6530,-29.0000,5.5918,0,0
1200.3400,Block0,-1.3528,-29.0000,7.6246,0,0
1200.3400,Block1,3.0739,-29.0000,0.6083,0,0
1200.3400,Block2,-6.6530,-29.0000,5.5918,0,0
1200.3600,Block0,-1.3528,-29.0000,7.6246,0,0
1200.3600,Block1,3.0739,-29.0000,0.6083,0,0
1200.3600,Block2,-6.6530,-29.0000,5.5918,0,0
1200.3800,Block0,-1.3528,-29.0000,7.6246,0,0
1200.3800,Block1,3.0739,-29.0000,0.6083,0,0
1200.3800,Block2,-6.6530,-29.0000,5.5918,0,0
1200.4000,Block0,-1.3528,-29.0000,7.6246,0,0
1200.4000,Block1,3.0739,-29.0000,0.6083,0,0
1200.4000,Block2,-6.6530,-29.0000,5.5918,0,0
1200.4200,Block0,-1.3528,-29.0000,7.6246,0,0
1200.4200,Block1,3.0739,-29.0000,0.6083,0,0
1200.4200,Block2,-6.6530,-29.0000,5.5918,0,0
1200.4400,Block0,-1.3528,-29.0000,7.6246,0,0
1200.4400,Block1,3.0739,-29.0000,0.6083,0,0
1200.4400,Block2,-6.6530,-29.0000,5.5918,0,0
1200.4600,Block0,-1.3528,-29.0000,7.6246,0,0
1200.4600,Block1,3.0739,-29.0000,0.6083,0,0
1200.4600,Block2,-6.6530,-29.0000,5.5918,0,0
1200.4800,Block0,-1.3528,-29.0000,7.6246,0,0
1200.4800,Block1,3.0739,-29.0000,0.6083,0,0
1200.4800,Block2,-6.6530,-29.0000,5.5918,0,0
1200.5000,Block0,-1.3528,-29.0000,7.6246,0,0
1200.5000,Block1,3.0739,-29.0000,0.6083,0,0
1200.5000,Block2,-6.6530,-29.0000,5.5918,0,0
1200.5200,Block0,-1.3528,-29.0000,7.6246,0,0
1200.5200,Block1,3.0739,-29.0000,0.6083,0,0
1200.5200,Block2,-6.6530,-29.0000,5.5918,0,0
1200.5400,Block0,-1.3528,-29.0000,7.6246,0,0
1200.5400,Block1,3.0739,-29.0000,0.6083,0,0
1200.5400,Block2,-6.6530,-29.0000,5.5918,0,0
1200.5600,Block0,-1.3528,-29.0000,7.6246,0,0
1200.5600,Block1,3.0739,-29.0000,0.6083,0,0
1200.5600,Block2,-6.6530,-29.0000,5.5918,0,0
1200.5800,Block0,-1.3528,-29.0000,7.6246,0,0
1200.5800,Block1,3.0739,-29.0000,0.6083,0,0
