time,x,y,z,isActive
2099.9990,-11.0797,-19.0000,-1.2387,2102100.0190,-11.0797,-19.0000,-1.232100.02100.0390,-11.0797,-19.0000,-12100.05902100.0590,-11.0797,-19.00002100.0790,-02100.0790,-11.0797,-19.02100.0990,-0.752100.0990,-11.0797,-12100.1190,-0.7563,2100.1190,-11.07972100.1390,-0.7563,-9.2100.1390,-11.02100.1590,-0.7563,-9.0002100.1590,-12100.1790,-0.7563,-9.0000,82100.17902100.1990,-0.7563,-9.0000,8.582100.12100.2190,-0.7563,-9.0000,8.5809,2102100.2390,-0.7563,-9.0000,8.5809,1
2100.2590,-0.7563,-9.0000,8.5809,1
2100.2790,-0.7563,-9.0000,8.5809,1
2100.2990,-0.7563,-9.0000,8.5809,1
2100.3190,-0.7563,-9.0000,8.5809,1
2100.3390,-0.7563,-9.0000,8.5809,1
2100.3590,-0.7563,-9.0000,8.5809,1
2100.3790,-0.7563,-9.0000,8.5809,1
2100.3990,-0.7563,-9.0000,8.5809,1
2100.4190,-0.7563,-9.0000,8.5809,1
2100.4390,-0.7563,-9.0000,8.5809,1
2100.4590,-0.7563,-9.0000,8.5809,1
2100.4790,-0.7563,-9.0000,8.5809,1
2100.4990,-0.7563,-9.0000,8.5809,1
2100.5190,-0.7563,-9.0000,8.5809,1
2100.5390,-0.7563,-9.0000,8.5809,1
2100.5590,-0.7563,-9.0000,8.5809,1
2100.5790,-0.7563,-9.0000,8.5809,1
2100.5990,-0.7563,-9.0000,8.5809,1
2100.6190,-0.7563,-9.0000,8.5809,1
2100.6390,-0.7563,-9.0000,8.5809,1
2100.6590,-0.7563,-9.0000,8.5809,1
2100.6790,-0.7563,-9.0000,8.5809,1
2100.6990,-0.7563,-9.0000,8.5809,1
2100.7190,-0.7563,-9.0000,8.5809,1
2100.7390,-0.7563,-9.0000,8.5809,1
2100.7590,-0.7563,-9.0000,8.5809,1
2100.7790,-0.7563,-9.0000,8.5809,1
2100.7990,-0.7563,-9.0000,8.5809,1
2100.8190,-0.7563,-9.0000,8.5809,1
2100.8390,-0.7563,-9.0000,8.5809,1
2100.8590,-0.7563,-9.0000,8.5809,1
2100.8790,-0.7563,-9.0000,8.5809,1
2100.8990,-0.7563,-9.0000,8.5809,1
2100.9190,-0.7563,-9.0000,8.5809,1
2100.9390,-0.7563,-9.0000,8.5809,1
2100.9590,-0.7563,-9.0000,8.5809,1
2100.9790,-0.7563,-9.0000,8.5809,1
2100.9990,-0.7563,-9.0000,8.5809,1
2101.0190,-0.7563,-9.0000,8.5809,1
2101.0390,-0.7563,-9.0000,8.5809,1
2101.0590,-0.7563,-9.0000,8.5809,1
2101.0790,-0.7563,-9.0000,8.5809,1
2101.0990,-0.7563,-9.0000,8.5809,1
2101.1190,-0.7563,-9.0000,8.5809,1
2101.1390,-0.7563,-9.0000,8.5809,1
2101.1590,-0.7563,-9.0000,8.5809,1
2101.1790,-0.7563,-9.0000,8.5809,1
