time,x,y,z,isActive
759.9998,2.0068,-49.0000,-4.2717,177760.0197,2.0068,-49.0000,-4.27177676760.0397,2.0932,-49.0000,-4.23760760760.0598,2.2388,-49.0000,-4.760.760.760.0797,2.4247,-49.0000,-760.0760.0760.0997,2.6381,-49.0000760.11760.11760.1198,2.8701,-49.00760.1397760.13760.1397,3.0361,-49.760.1597,-760.15760.1597,3.1556,-4760.1797,-0.760.17760.1797,3.2421,760.1997,-0.47760.19760.1997,3.304760.2197,-0.5696760.21760.2197,3.3760.2397,-0.6548,1760.23760.2397,3760.2597,-0.7272,1.0760.25760.2597760.2797,-0.7850,1.000760.27760.27760.2997,-0.8267,1.0000,760.29760.760.3197,-0.8514,1.0000,6.760.3176760.3397,-0.8682,1.0000,6.69760.33760.3597,-0.9759,1.0000,6.5685760.760.3798,-1.1448,1.0000,6.4971,176760.3997,-1.3547,1.0000,6.4667,1
760.4197,-1.5915,1.0000,6.4693,1
760.4398,-1.8453,1.0000,6.4995,1
760.4597,-2.1026,1.0000,6.4723,1
760.4797,-2.3652,1.0000,6.4119,1
760.4998,-2.6342,1.0000,6.3350,1
760.5197,-2.9099,1.0000,6.2528,1
760.5397,-3.1918,1.0000,6.1734,1
760.5598,-3.4502,1.0000,6.1901,1
760.5797,-3.6937,1.0000,6.2709,1
760.5997,-3.9285,1.0000,6.3941,1
760.6198,-4.1586,1.0000,6.5448,1
760.6397,-4.3869,1.0000,6.7131,1
760.6597,-4.4847,1.0000,6.9056,1
760.6797,-4.4910,1.0000,7.1123,1
760.6997,-4.4324,1.0000,7.3265,1
760.7197,-4.3270,1.0000,7.5436,1
760.7397,-4.1871,1.0000,7.7603,1
760.7597,-4.0927,1.0000,8.0048,1
760.7797,-4.0264,1.0000,8.2683,1
760.7997,-3.9764,1.0000,8.5446,1
760.8197,-3.9347,1.0000,8.8296,1
760.8397,-3.8958,1.0000,9.1202,1
760.8597,-3.8141,1.0000,9.2375,1
760.8798,-3.7043,1.0000,9.2376,1
