time,block_id,x,y,z,isLocked,isHeld
309.9999,Block0,-8.1324,-49.0000,5.4224,0,0
309.9999,Block1,-3.5868,-49.0000,4.9258,0,0
309.9999,Block2,-10.3389,-49.0000,0.7460,0,0
309.9999,Block3,1.1597,-49.0000,9.7663,0,0
310.0199,Block0,-8.1324,-49.0000,5.4224,0,0
310.0199,Block1,-3.5868,-49.0000,4.9258,0,0
310.0199,Block2,-10.3389,-49.0000,0.7460,0,0
310.0199,Block3,1.1597,-49.0000,9.7663,0,0
310.0399,Block0,-8.1324,-49.0000,5.4224,0,0
310.0399,Block1,-3.5868,-49.0000,4.9258,0,0
310.0399,Block2,-10.3389,-49.0000,0.7460,0,0
310.0399,Block3,1.1597,-49.0000,9.7663,0,0
310.0599,Block0,-8.1324,-49.0000,5.4224,0,0
310.0599,Block1,-3.5868,-49.0000,4.9258,0,0
310.0599,Block2,-10.3389,-49.0000,0.7460,0,0
310.0599,Block3,1.1597,-49.0000,9.7663,0,0
310.0799,Block0,-8.1324,-49.0000,5.4224,0,0
310.0799,Block1,-3.5868,-49.0000,4.9258,0,0
310.0799,Block2,-10.3389,-49.0000,0.7460,0,0
310.0799,Block3,1.1597,-49.0000,9.7663,0,0
310.0999,Block0,-8.1324,-49.0000,5.4224,0,0
310.0999,Block1,-3.5868,-49.0000,4.9258,0,0
310.0999,Block2,-10.3389,-49.0000,0.7460,0,0
310.0999,Block3,1.1597,-49.0000,9.7663,0,0
310.1199,Block0,-8.1324,-49.0000,5.4224,0,0
310.1199,Block1,-3.5868,-49.0000,4.9258,0,0
310.1199,Block2,-10.3389,-49.0000,0.7460,0,0
310.1199,Block3,1.1597,-49.0000,9.7663,0,0
310.1399,Block0,-8.1324,-49.0000,5.4224,0,0
310.1399,Block1,-3.5868,-49.0000,4.9258,0,0
310.1399,Block2,-10.3389,-49.0000,0.7460,0,0
310.1399,Block3,1.1597,-49.0000,9.7663,0,0
310.1599,Block0,-8.1324,-49.0000,5.4224,0,0
310.1599,Block1,-3.5868,-49.0000,4.9258,0,0
310.1599,Block2,-10.3389,-49.0000,0.7460,0,0
310.1599,Block3,1.1597,-49.0000,9.7663,0,0
310.1799,Block0,-8.1324,-49.0000,5.4224,0,0
310.1799,Block1,-3.5868,-49.0000,4.9258,0,0
310.1799,Block2,-10.3389,-49.0000,0.7460,0,0
310.1799,Block3,1.1597,-49.0000,9.7663,0,0
310.1999,Block0,-8.1324,-49.0000,5.4224,0,0
310.1999,Block1,-3.5868,-49.0000,4.9258,0,0
310.1999,Block2,-10.3389,-49.0000,0.7460,0,0
310.1999,Block3,1.1597,-49.0000,9.7663,0,0
310.2199,Block0,-8.1324,-49.0000,5.4224,0,0
310.2199,Block1,-3.5868,-49.0000,4.9258,0,0
310.2199,Block2,-10.3389,-49.0000,0.7460,0,0
310.2199,Block3,1.1597,-49.0000,9.7663,0,0
310.2399,Block0,-8.1324,-49.0000,5.4224,0,0
310.2399,Block1,-3.5868,-49.0000,4.9258,0,0
310.2399,Block2,-10.3389,-49.0000,0.7460,0,0
310.2399,Block3,1.1597,-49.0000,9.7663,0,0
310.2599,Block0,-8.1324,-49.0000,5.4224,0,0
310.2599,Block1,-3.5868,-49.0000,4.9258,0,0
310.2599,Block2,-10.3389,-49.0000,0.7460,0,0
310.2599,Block3,1.1597,-49.0000,9.7663,0,0
310.2799,Block0,-8.1324,-49.0000,5.4224,0,0
310.2799,Block1,-3.5868,-49.0000,4.9258,0,0
310.2799,Block2,-10.3389,-49.0000,0.7460,0,0
310.2799,Block3,1.1597,-49.0000,9.7663,0,0
310.2999,Block0,-8.1324,-49.0000,5.4224,0,0
310.2999,Block1,-3.5868,-49.0000,4.9258,0,0
310.2999,Block2,-10.3389,-49.0000,0.7460,0,0
310.2999,Block3,1.1597,-49.0000,9.7663,0,0
310.3199,Block0,-8.1324,-49.0000,5.4224,0,0
310.3199,Block1,-3.5868,-49.0000,4.9258,0,0
310.3199,Block2,-10.3389,-49.0000,0.7460,0,0
310.3199,Block3,1.1597,-49.0000,9.7663,0,0
310.3399,Block0,-8.1324,-49.0000,5.4224,0,0
310.3399,Block1,-3.5868,-49.0000,4.9258,0,0
310.3399,Block2,-10.3389,-49.0000,0.7460,0,0
310.3399,Block3,1.1597,-49.0000,9.7663,0,0
310.3599,Block0,-8.1324,-49.0000,5.4224,0,0
310.3599,Block1,-3.5868,-49.0000,4.9258,0,0
310.3599,Block2,-10.3389,-49.0000,0.7460,0,0
310.3599,Block3,1.1597,-49.0000,9.7663,0,0
310.3799,Block0,-8.1324,-49.0000,5.4224,0,0
310.3799,Block1,-3.5868,-49.0000,4.9258,0,0
310.3799,Block2,-10.3389,-49.0000,0.7460,0,0
310.3799,Block3,1.1597,-49.0000,9.7663,0,0
310.3999,Block0,-8.1324,-49.0000,5.4224,0,0
310.3999,Block1,-3.5868,-49.0000,4.9258,0,0
310.3999,Block2,-10.3389,-49.0000,0.7460,0,0
310.3999,Block3,1.1597,-49.0000,9.7663,0,0
310.4199,Block0,-8.1324,-49.0000,5.4224,0,0
310.4199,Block1,-3.5868,-49.0000,4.9258,0,0
310.4199,Block2,-10.3389,-49.0000,0.7460,0,0
310.4199,Block3,1.1597,-49.0000,9.7663,0,0
310.4399,Block0,-8.1324,-49.0000,5.4224,0,0
310.4399,Block1,-3.5868,-49.0000,4.9258,0,0
310.4399,Block2,-10.3389,-49.0000,0.7460,0,0
310.4399,Block3,1.1597,-49.0000,9.7663,0,0
310.4599,Block0,-8.1324,-49.0000,5.4224,0,0
310.4599,Block1,-3.5868,-49.0000,4.9258,0,0
310.4599,Block2,-10.3389,-49.0000,0.7460,0,0
310.4599,Block3,1.1597,-49.0000,9.7663,0,0
310.4799,Block0,-8.1324,-49.0000,5.4224,0,0
310.4799,Block1,-3.5868,-49.0000,4.9258,0,0
310.4799,Block2,-10.3389,-49.0000,0.7460,0,0
310.4799,Block3,1.1597,-49.0000,9.7663,0,0
310.4999,Block0,-8.1324,-49.0000,5.4224,0,0
310.4999,Block1,-3.5868,-49.0000,4.9258,0,0
310.4999,Block2,-10.3389,-49.0000,0.7460,0,0
310.4999,Block3,1.1597,-49.0000,9.7663,0,0
310.5199,Block0,-8.1324,-49.0000,5.4224,0,0
