time,block_id,x,y,z,isLocked,isHeld
50.0000,Block0,-3.3763,-39.0000,-2.0617,0,0
50.0000,Block1,-5.9731,-39.0000,-8.7726,0,0
50.0000,Block2,6.0575,-39.0000,-8.1178,0,0
50.0200,Block0,-3.3763,-39.0000,-2.0617,0,0
50.0200,Block1,-5.9731,-39.0000,-8.7726,0,0
50.0200,Block2,6.0575,-39.0000,-8.1178,0,0
50.0400,Block0,-3.3763,-39.0000,-2.0617,0,0
50.0400,Block1,-5.9731,-39.0000,-8.7726,0,0
50.0400,Block2,6.0575,-39.0000,-8.1178,0,0
50.0600,Block0,-3.3763,-39.0000,-2.0617,0,0
50.0600,Block1,-5.9731,-39.0000,-8.7726,0,0
50.0600,Block2,6.0575,-39.0000,-8.1178,0,0
50.0800,Block0,-3.3763,-39.0000,-2.0617,0,0
50.0800,Block1,-5.9731,-39.0000,-8.7726,0,0
50.0800,Block2,6.0575,-39.0000,-8.1178,0,0
50.1000,Block0,-3.3763,-39.0000,-2.0617,0,0
50.1000,Block1,-5.9731,-39.0000,-8.7726,0,0
50.1000,Block2,6.0575,-39.0000,-8.1178,0,0
50.1200,Block0,-3.3763,-39.0000,-2.0617,0,0
50.1200,Block1,-5.9731,-39.0000,-8.7726,0,0
50.1200,Block2,6.0575,-39.0000,-8.1178,0,0
50.1400,Block0,-3.3763,-39.0000,-2.0617,0,0
50.1400,Block1,-5.9731,-39.0000,-8.7726,0,0
50.1400,Block2,6.0575,-39.0000,-8.1178,0,0
50.1600,Block0,-3.3763,-39.0000,-2.0617,0,0
50.1600,Block1,-5.9731,-39.0000,-8.7726,0,0
50.1600,Block2,6.0575,-39.0000,-8.1178,0,0
50.1800,Block0,-3.3763,-39.0000,-2.0617,0,0
50.1800,Block1,-5.9731,-39.0000,-8.7726,0,0
50.1800,Block2,6.0575,-39.0000,-8.1178,0,0
50.2000,Block0,-3.3763,-39.0000,-2.0617,0,0
50.2000,Block1,-5.9731,-39.0000,-8.7726,0,0
50.2000,Block2,6.0575,-39.0000,-8.1178,0,0
50.2200,Block0,-3.3763,-39.0000,-2.0617,0,0
50.2200,Block1,-5.9731,-39.0000,-8.7726,0,0
50.2200,Block2,6.0575,-39.0000,-8.1178,0,0
50.2400,Block0,-3.3763,-39.0000,-2.0617,0,0
50.2400,Block1,-5.9731,-39.0000,-8.7726,0,0
50.2400,Block2,6.0575,-39.0000,-8.1178,0,0
50.2600,Block0,-3.3763,-39.0000,-2.0617,0,0
50.2600,Block1,-5.9731,-39.0000,-8.7726,0,0
50.2600,Block2,6.0575,-39.0000,-8.1178,0,0
50.2800,Block0,-3.3763,-39.0000,-2.0617,0,0
50.2800,Block1,-5.9731,-39.0000,-8.7726,0,0
50.2800,Block2,6.0575,-39.0000,-8.1178,0,0
50.3000,Block0,-3.3763,-39.0000,-2.0617,0,0
50.3000,Block1,-5.9731,-39.0000,-8.7726,0,0
50.3000,Block2,6.0575,-39.0000,-8.1178,0,0
50.3200,Block0,-3.3763,-39.0000,-2.0617,0,0
50.3200,Block1,-5.9731,-39.0000,-8.7726,0,0
50.3200,Block2,6.0575,-39.0000,-8.1178,0,0
