time,block_id,x,y,z,isLocked,isHeld
0.0000,Block0,0.0000,0.0000,0.0000,0,0
0.0000,Block1,0.0000,0.0000,0.0000,0,0
0.0000,Block2,0.0000,0.0000,0.0000,0,0
0.0200,Block0,-0.1415,0.2000,-0.0053,0,0
0.0200,Block1,-0.1168,0.2000,-0.0084,00.0200,Block0,0.4438,0.2000,0.0085,0,0
0.02000.0400,Block0,-0.3396,0.4000,0.0302,0,0
0.0400,Block1,-0.2812,0.4000,0.0290,0,0
0.0400,Block2,-0.2692,0.4000,0.0273,0,0
0.0600,Block0,-0.5348,0.6000,0.0583,0,0
0.0600,Block1,-0.4234,0.6000,0.0529,0,0
0.0600,Block2,-0.4140,0.6000,0.0579,0,0
0.0800,Block0,-0.3359,0.6177,0.0752,0,0
0.0800,Block1,-0.2244,0.6100,0.0617,0,0
0.0800,Block2,-0.2149,0.6081,0.0663,0,0
0.1000,Block0,-0.1368,0.6272,0.0792,0,0
0.1000,Block1,-0.0258,0.6198,0.0708,0,0
0.1000,Block2,-0.0214,0.6164,0.0707,0,0
0.1200,Block0,0.0621,0.6354,0.0866,0,0
0.1200,Block1,0.1729,0.6278,0.0762,0,0
0.1200,Block2,0.1773,0.6244,0.0757,0,0
0.1400,Block0,0.2612,0.6434,0.0890,0,0
0.1400,Block1,0.3716,0.6358,0.0778,0,0
0.1400,Block2,0.3760,0.6324,0.0774,0,0
0.1600,Block0,0.4602,0.6514,0.0908,0,0
0.1600,Block1,0.5704,0.6438,0.0777,0,0
0.1600,Block2,0.5747,0.6404,0.0772,0,0
0.1800,Block0,0.6594,0.6594,0.0885,0,0
0.1800,Block1,0.7693,0.6519,0.0751,0,0
0.1800,Block2,0.7736,0.6487,0.0749,0,0
0.2000,Block0,0.8587,0.6676,0.0827,0,0
0.2000,Block1,0.9688,0.6730,0.0765,0,0
0.2000,Block2,0.9730,0.6687,0.0796,0,0
0.2200,Block0,1.0158,0.6937,0.1155,0,0
0.2200,Block1,1.0501,0.7878,0.1197,0,0
0.2200,Block2,1.0512,0.8047,0.0987,0,0
0.2400,Block0,1.0892,0.8937,0.1526,0,0
0.2400,Block1,1.1294,0.9576,0.1558,0,0
