time,x,y,z,isActive
279.9999,-0.0351,-39.0000,-7.4921,280280.0199,0.0372,-39.0000,-7.636280.0280.0399,0.1365,-39.0000,-7.8280.059280.0599,0.2609,-39.0000,-8280.0799,280.0799,0.4086,-39.0000,280.0999,4.280.0999,0.5370,-39.000280.1199,4.78280.1199,0.6579,-39.0280.1399,4.6739280.1399,0.7790,-39280.1599,4.5959,1280.1599,0.9055,-280.1799,4.5427,1.0280.1799,1.0408280.1999,4.5508,1.000280.1999,1.05280.2199,4.5973,1.0000,280.2199,0.280.2399,4.6686,1.0000,-1280.2399,280.2599,4.7549,1.0000,-0.88280.25280.2799,4.8496,1.0000,-0.6866,280280.2999,4.8194,1.0000,-0.5720,1
280.3199,4.7047,1.0000,-0.5137,1
280.3399,4.5318,1.0000,-0.4916,1
280.3599,4.3189,1.0000,-0.4922,1
280.3799,4.0781,1.0000,-0.5064,1
280.3999,3.9173,1.0000,-0.6128,1
280.4199,3.8093,1.0000,-0.7819,1
280.4399,3.7354,1.0000,-0.9937,1
280.4599,3.6831,1.0000,-1.2347,1
280.4799,3.6440,1.0000,-1.4957,1
280.4999,3.6175,1.0000,-1.6724,1
280.5199,3.6338,1.0000,-1.8830,1
280.5399,3.6790,1.0000,-2.1170,1
280.5599,3.7436,1.0000,-2.3671,1
280.5799,3.8212,1.0000,-2.6284,1
280.5999,3.9075,1.0000,-2.8975,1
280.6199,3.9217,1.0000,-3.1669,1
280.6399,3.8903,1.0000,-3.4383,1
280.6599,3.8313,1.0000,-3.7125,1
280.6799,3.7568,1.0000,-3.9902,1
280.6999,3.6754,1.0000,-4.2713,1
280.7199,3.5800,1.0000,-4.5514,1
280.7399,3.4747,1.0000,-4.8305,1
280.7599,3.3623,1.0000,-5.1089,1
280.7799,3.2446,1.0000,-5.3865,1
280.7999,3.1374,1.0000,-5.5129,1
280.8199,3.1410,1.0000,-5.6175,1
280.8399,3.2232,1.0000,-5.7128,1
280.8599,3.3591,1.0000,-5.7964,1
280.8799,3.5360,1.0000,-5.8728,1
280.8999,3.7443,1.0000,-5.9455,1
280.9199,3.7984,1.0000,-5.9487,1
280.9399,3.7472,1.0000,-5.9139,1
280.9599,3.6208,1.0000,-5.8611,1
280.9799,3.4406,1.0000,-5.8048,1
280.9999,3.2219,1.0000,-5.7547,1
281.0199,3.0534,1.0000,-5.6260,1
281.0399,2.9228,1.0000,-5.4428,1
281.0599,2.8222,1.0000,-5.2221,1
281.0799,2.7460,1.0000,-4.9751,1
281.0999,2.6907,1.0000,-4.7101,1
281.1199,2.6127,1.0000,-4.6188,1
281.1399,2.5166,1.0000,-4.6427,1
281.1599,2.4044,1.0000,-4.7430,1
281.1799,2.2777,1.0000,-4.8937,1
281.1999,2.1380,1.0000,-5.0768,1
281.2199,1.9923,1.0000,-5.1186,1
281.2399,1.8496,1.0000,-5.0612,1
281.2599,1.7156,1.0000,-4.9328,1
281.2799,1.5949,1.0000,-4.7535,1
281.2999,1.4908,1.0000,-4.5371,1
281.3199,1.5029,1.0000,-4.4416,1
281.3399,1.5910,1.0000,-4.4300,1
281.3599,1.7293,1.0000,-4.4778,1
281.3799,1.9002,1.0000,-4.5688,1
281.3999,2.0912,1.0000,-4.6922,1
281.4199,2.1324,1.0000,-4.7326,1
281.4399,2.0738,1.0000,-4.7198,1
281.4599,1.9462,1.0000,-4.6723,1
281.4799,1.7704,1.0000,-4.6026,1
281.4999,1.5610,1.0000,-4.5191,1
281.5199,1.3538,1.0000,-4.5343,1
281.5399,1.1497,1.0000,-4.6181,1
281.5599,0.9495,1.0000,-4.7500,1
281.5799,0.7537,1.0000,-4.9163,1
281.5999,0.5626,1.0000,-5.1075,1
281.6199,0.3403,1.0000,-5.2677,1
281.6399,0.2649,1.0000,-5.3441,1
281.6599,0.1262,1.0000,-5.4218,1
281.6799,-0.0433,1.0000,-5.4849,1
281.6999,-0.2334,1.0000,-5.5294,1
281.7199,-0.4227,1.0000,-5.6189,1
281.7399,-0.6122,1.0000,-5.7416,1
281.7599,-0.8030,1.0000,-5.8903,1
281.7799,-0.9961,1.0000,-6.0589,1
281.7999,-1.1929,1.0000,-6.2415,1
281.8199,-1.3723,1.0000,-6.2799,1
281.8399,-1.5398,1.0000,-6.2208,1
281.8599,-1.6991,1.0000,-6.0952,1
281.8799,-1.8525,1.0000,-5.9242,1
281.8999,-2.0017,1.0000,-5.7217,1
281.9199,-2.0681,1.0000,-5.6761,1
281.9399,-2.0735,1.0000,-5.7319,1
281.9599,-2.0321,1.0000,-5.8547,1
281.9799,-1.9533,1.0000,-6.0203,1
281.9999,-1.8436,1.0000,-6.2117,1
282.0199,-1.7961,1.0000,-6.2472,1
282.0399,-1.7929,1.0000,-6.1803,1
282.0599,-1.8231,1.0000,-6.0444,1
282.0799,-1.8794,1.0000,-5.8622,1
282.0999,-1.9569,1.0000,-5.6498,1
282.1199,-1.9295,1.0000,-5.4510,1
282.1399,-1.8276,1.0000,-5.2665,1
282.1599,-1.6720,1.0000,-5.0969,1
282.1799,-1.4773,1.0000,-4.9429,1
282.1999,-1.2535,1.0000,-4.8052,1
282.2199,-1.0861,1.0000,-4.6157,1
282.2399,-0.9578,1.0000,-4.3907,1
282.2599,-0.8568,1.0000,-4.1416,1
282.2799,-0.7750,1.0000,-3.8757,1
282.2999,-0.7072,1.0000,-3.5984,1
282.3199,-0.7033,1.0000,-3.3222,1
282.3399,-0.7434,1.0000,-3.0470,1
282.3599,-0.8136,1.0000,-2.7725,1
