time,block_id,x,y,z,isLocked,isHeld
279.9999,Block0,10.4445,-39.0000,-6.3919,0,0
279.9999,Block1,-4.2196,-39.0000,-10.4264,0,0
279.9999,Block2,-8.7307,-39.0000,1.1327,0,0
279.9999,Block3,9.5595,-39.0000,9.2800,0,0
279.9999,Block4,-2.9829,-39.0000,-6.7409,0,0280.0199,Block0,-8.9348,-29.0000,280.0199,Block0,-5.2812,1.0000,-4.2397,0,0
280.0199,Block280.0199,Block0,10.4445,-39.0000,-6.3919,0,0
280.0199,Block1,-4.2196,-39.0000,-10.4264,0,0
280.0199,Block2,-8.7307,-39.0000,1.1327,0,0280.0399,Block0,-8.9348,-29.0000,1.3872,0,0
280.0399,Block1,-7.67280.0399,Block0,-5.2812,1.0000,-4.2397,0,0
280.0399,Block1,8.7605,1.0000,-8.8761,0,0
280.0399,Block2,0.7651,1.0000280.0399,Block0,10.4445,-39.0000,-6.3919,0,0280.0599,Block0,-8.9348,-29.0000,1.3872,0,0
280.0599,Block1,-7.6784,-29.0000,-2.4034,0,0
280.0599280.0599,Block0,-5.2812,1.0000,-4.2397,0,0
280.0599,Block1,8.7605,1.0000,-8.8761,0,0
280.0599,Block2,0.7755,1.0000,8.6576,0,0280.0799,Block0,-8.9348,-29.0000,1.3872,0,0
280.0799,Block1,-7.6784,-29.0000,-2.4034,0,0
280.0799,Block2,-1.3189,-29.0000,4.6131,0280.0799,Block0,-5.2812,1.0000,-4.2397,0,0
280.0799,Block1,8.7605,1.0000,-8.8761,0,0
280.0799280.0999,Block0,-8.9348,-29.0000,1.3872,0,0
280.0999,Block1,-7.6784,-29.0000,-2.4034,0,0
280.0999,Block2,-1.3189,-29.0000,4.6131,0,0
280.0999,Block3,-3.3916,-29.0280.0999,Block0,-5.2812,1.0000,-4.2397,0,0
280.0999,Block1,8.280.1199,Block0,-8.9348,-29.0000,1.3872,0,0
280.1199,Block1,-7.6784,-29.0000,-2.4034,0,0
280.1199,Block2,-1.3189,-29.0000,4.6131,0,0
280.1199,Block3,-3.3916,-29.0000,-6.3174,0,0
280.1199,Block4,280.1199,Block0,-5.2812,1.000280.1399,Block0,-8.9348,-29.0000,1.3872,0,0
280.1399,Block1,-7.6784,-29.0000,-2.4034,0,0
280.1399,Block2,-1.3189,-29.0000,4.6131,0,0
280.1399,Block3,-3.3916,-29.0000,-6.3174,0,0
280.1399,Block4,-1.0646,-29.0000,8.1878,0,0
280.1599,Block0,-8.9348,-29.0000,1.3872,0,0
280.1599,Block1,-7.6784,-29.0000,-2.4034,0,0
280.1599,Block2,-1.3189,-29.0000,4.6131,0,0
280.1599,Block3,-3.3916,-29.0000,-6.3174,0,0
280.1599,Block4,-1.0646,-29.0000,8.1878,0,0
280.1799,Block0,-8.9348,-29.0000,1.3872,0,0
280.1799,Block1,-7.6784,-29.0000,-2.4034,0,0
280.1799,Block2,-1.3189,-29.0000,4.6131,0,0
280.1799,Block3,-3.3916,-29.0000,-6.3174,0,0
280.1799,Block4,-1.0646,-29.0000,8.1878,0,0
280.1999,Block0,-8.9348,-29.0000,1.3872,0,0
280.1999,Block1,-7.6784,-29.0000,-2.4034,0,0
280.1999,Block2,-1.3189,-29.0000,4.6131,0,0
280.1999,Block3,-3.3916,-29.0000,-6.3174,0,0
280.1999,Block4,-1.0646,-29.0000,8.1878,0,0
280.2199,Block0,-8.9348,-29.0000,1.3872,0,0
280.2199,Block1,-7.6784,-29.0000,-2.4034,0,0
280.2199,Block2,-1.3189,-29.0000,4.6131,0,0
280.2199,Block3,-3.3916,-29.0000,-6.3174,0,0
280.2199,Block4,-1.0646,-29.0000,8.1878,0,0
280.2399,Block0,-8.9348,-29.0000,1.3872,0,0
280.2399,Block1,-7.6784,-29.0000,-2.4034,0,0
280.2399,Block2,-1.3189,-29.0000,4.6131,0,0
280.2399,Block3,-3.3916,-29.0000,-6.3174,0,0
280.2399,Block4,-1.0646,-29.0000,8.1878,0,0
280.2599,Block0,-8.9348,-29.0000,1.3872,0,0
280.2599,Block1,-7.6784,-29.0000,-2.4034,0,0
280.2599,Block2,-1.3189,-29.0000,4.6131,0,0
280.2599,Block3,-3.3916,-29.0000,-6.3174,0,0
280.2599,Block4,-1.0646,-29.0000,8.1878,0,0
280.2799,Block0,-8.9348,-29.0000,1.3872,0,0
280.2799,Block1,-7.6784,-29.0000,-2.4034,0,0
280.2799,Block2,-1.3189,-29.0000,4.6131,0,0
280.2799,Block3,-3.3916,-29.0000,-6.3174,0,0
280.2799,Block4,-1.0646,-29.0000,8.1878,0,0
280.2999,Block0,-8.9348,-29.0000,1.3872,0,0
280.2999,Block1,-7.6784,-29.0000,-2.4034,0,0
280.2999,Block2,-1.3189,-29.0000,4.6131,0,0
280.2999,Block3,-3.3916,-29.0000,-6.3174,0,0
280.2999,Block4,-1.0646,-29.0000,8.1878,0,0
280.3199,Block0,-8.9348,-29.0000,1.3872,0,0
280.3199,Block1,-7.6784,-29.0000,-2.4034,0,0
280.3199,Block2,-1.3189,-29.0000,4.6131,0,0
280.3199,Block3,-3.3916,-29.0000,-6.3174,0,0
280.3199,Block4,-1.0646,-29.0000,8.1878,0,0
280.3399,Block0,-8.9348,-29.0000,1.3872,0,0
280.3399,Block1,-7.6784,-29.0000,-2.4034,0,0
280.3399,Block2,-1.3189,-29.0000,4.6131,0,0
280.3399,Block3,-3.3916,-29.0000,-6.3174,0,0
280.3399,Block4,-1.0646,-29.0000,8.1878,0,0
280.3599,Block0,-8.9348,-29.0000,1.3872,0,0
280.3599,Block1,-7.6784,-29.0000,-2.4034,0,0
280.3599,Block2,-1.3189,-29.0000,4.6131,0,0
280.3599,Block3,-3.3916,-29.0000,-6.3174,0,0
280.3599,Block4,-1.0646,-29.0000,8.1878,0,0
280.3799,Block0,-8.9348,-29.0000,1.3872,0,0
280.3799,Block1,-7.6784,-29.0000,-2.4034,0,0
280.3799,Block2,-1.3189,-29.0000,4.6131,0,0
280.3799,Block3,-3.3916,-29.0000,-6.3174,0,0
280.3799,Block4,-1.0646,-29.0000,8.1878,0,0
280.3999,Block0,-8.9348,-29.0000,1.3872,0,0
280.3999,Block1,-7.6784,-29.0000,-2.4034,0,0
280.3999,Block2,-1.3189,-29.0000,4.6131,0,0
280.3999,Block3,-3.3916,-29.0000,-6.3174,0,0
280.3999,Block4,-1.0646,-29.0000,8.1878,0,0
280.4199,Block0,-8.9348,-29.0000,1.3872,0,0
280.4199,Block1,-7.6784,-29.0000,-2.4034,0,0
280.4199,Block2,-1.3189,-29.0000,4.6131,0,0
280.4199,Block3,-3.3916,-29.0000,-6.3174,0,0
280.4199,Block4,-1.0646,-29.0000,8.1878,0,0
280.4399,Block0,-8.9348,-29.0000,1.3872,0,0
280.4399,Block1,-7.6784,-29.0000,-2.4034,0,0
280.4399,Block2,-1.3189,-29.0000,4.6131,0,0
280.4399,Block3,-3.3916,-29.0000,-6.3174,0,0
280.4399,Block4,-1.0646,-29.0000,8.1878,0,0
280.4599,Block0,-8.9348,-29.0000,1.3872,0,0
280.4599,Block1,-7.6784,-29.0000,-2.4034,0,0
280.4599,Block2,-1.3189,-29.0000,4.6131,0,0
280.4599,Block3,-3.3916,-29.0000,-6.3174,0,0
280.4599,Block4,-1.0646,-29.0000,8.1878,0,0
280.4799,Block0,-8.9348,-29.0000,1.3872,0,0
280.4799,Block1,-7.6784,-29.0000,-2.4034,0,0
280.4799,Block2,-1.3189,-29.0000,4.6131,0,0
280.4799,Block3,-3.3916,-29.0000,-6.3174,0,0
280.4799,Block4,-1.0646,-29.0000,8.1878,0,0
280.4999,Block0,-8.9348,-29.0000,1.3872,0,0
280.4999,Block1,-7.6784,-29.0000,-2.4034,0,0
280.4999,Block2,-1.3189,-29.0000,4.6131,0,0
280.4999,Block3,-3.3916,-29.0000,-6.3174,0,0
280.4999,Block4,-1.0646,-29.0000,8.1878,0,0
280.5199,Block0,-8.9348,-29.0000,1.3872,0,0
