time,x,y,z,isActive
199.9999,-8.2691,-49.0000,7.6421,122200.0199,-8.2691,-49.0000,7.64212020200.0399,-8.2691,-49.0000,7.64200200200.0599,-8.2691,-49.0000,7.200.200.200.0799,-8.2691,-49.0000,200.0200.0200.0999,-8.2691,-49.000200.11200.11200.1199,-8.2691,-49.0200.139200.139200.1399,-8.2691,-49200.1599200.1599200.1599,-8.2691,-200.1799,200.1799,200.1799,-8.2691200.1999,9200.1999,1200.1999,-8.26200.2199,9.200.2199,11200.2199,-8.200.2399,9.8200.2399,11.200.2399,-200.2599,9.88200.2599,11.0200.2599200.2799,9.881200.2799,11.01200.27200.2999,9.8818200.2999,11.018200.200.3199,9.8818,200.3199,11.018620200.3399,9.8818,-200.3399,11.0186,200.3599,9.8818,-9200.3599,11.0186200.3799,9.8818,-9.200.3799,11.018200.3999,9.8818,-9.0200.3999,11.01200.4199,9.8818,-9.00200.4199,11.0200.4399,9.8818,-9.000200.4399,11.200.4599,9.8818,-9.0000200.4599,11200.4799,9.8818,-9.0000,200.4799,1200.4999,9.8818,-9.0000,7200.4999,200.5199,9.8818,-9.0000,7.200.5199200.5399,9.8818,-9.0000,7.7200.539200.5599,9.8818,-9.0000,7.70200.55200.5799,9.8818,-9.0000,7.704200.5200.5999,9.8818,-9.0000,7.7045200.200.6199,9.8818,-9.0000,7.7045,200200.6399,9.8818,-9.0000,7.7045,120200.6599,9.8818,-9.0000,7.7045,12200.6799,9.8818,-9.0000,7.7045,1
200.6999,9.8818,-9.0000,7.7045,1
200.7199,9.8818,-9.0000,7.7045,1
200.7399,9.8818,-9.0000,7.7045,1
200.7599,9.8818,-9.0000,7.7045,1
200.7799,9.8818,-9.0000,7.7045,1
200.7999,9.8818,-9.0000,7.7045,1
200.8199,9.8818,-9.0000,7.7045,1
200.8399,9.8818,-9.0000,7.7045,1
200.8599,9.8818,-9.0000,7.7045,1
200.8799,9.8818,-9.0000,7.7045,1
200.8999,9.8818,-9.0000,7.7045,1
200.9199,9.8818,-9.0000,7.7045,1
200.9399,9.8818,-9.0000,7.7045,1
200.9599,9.8818,-9.0000,7.7045,1
200.9799,9.8818,-9.0000,7.7045,1
200.9999,9.8818,-9.0000,7.7045,1
201.0199,9.8818,-9.0000,7.7045,1
201.0399,9.8818,-9.0000,7.7045,1
201.0599,9.8818,-9.0000,7.7045,1
201.0799,9.8818,-9.0000,7.7045,1
201.0999,9.8818,-9.0000,7.7045,1
201.1199,9.8818,-9.0000,7.7045,1
201.1399,9.8818,-9.0000,7.7045,1
201.1599,9.8818,-9.0000,7.7045,1
201.1799,9.8818,-9.0000,7.7045,1
201.1999,9.8818,-9.0000,7.7045,1
201.2199,9.8818,-9.0000,7.7045,1
201.2399,9.8818,-9.0000,7.7045,1
201.2599,9.8818,-9.0000,7.7045,1
201.2799,9.8818,-9.0000,7.7045,1
201.2999,9.8818,-9.0000,7.7045,1
201.3199,9.8818,-9.0000,7.7045,1
201.3399,9.8818,-9.0000,7.7045,1
201.3599,9.8818,-9.0000,7.7045,1
201.3799,9.8818,-9.0000,7.7045,1
201.3999,9.8818,-9.0000,7.7045,1
201.4199,9.8818,-9.0000,7.7045,1
201.4399,9.8818,-9.0000,7.7045,1
201.4599,9.8818,-9.0000,7.7045,1
201.4799,9.8818,-9.0000,7.7045,1
201.4999,9.8818,-9.0000,7.7045,1
201.5199,9.8818,-9.0000,7.7045,1
201.5399,9.8818,-9.0000,7.7045,1
201.5599,9.8818,-9.0000,7.7045,1
201.5799,9.8818,-9.0000,7.7045,1
201.5999,9.8818,-9.0000,7.7045,1
201.6199,9.8818,-9.0000,7.7045,1
201.6399,9.8818,-9.0000,7.7045,1
201.6599,9.8818,-9.0000,7.7045,1
201.6799,9.8818,-9.0000,7.7045,1
201.6999,9.8818,-9.0000,7.7045,1
201.7199,9.8818,-9.0000,7.7045,1
201.7399,9.8818,-9.0000,7.7045,1
201.7599,9.8818,-9.0000,7.7045,1
201.7799,9.8818,-9.0000,7.7045,1
201.7999,9.8818,-9.0000,7.7045,1
201.8199,9.8818,-9.0000,7.7045,1
201.8399,9.8818,-9.0000,7.7045,1
201.8599,9.8818,-9.0000,7.7045,1
201.8799,9.8818,-9.0000,7.7045,1
201.8999,9.8818,-9.0000,7.7045,1
201.9199,9.8818,-9.0000,7.7045,1
201.9399,9.8818,-9.0000,7.7045,1
201.9599,9.8818,-9.0000,7.7045,1
201.9799,9.8818,-9.0000,7.7045,1
201.9999,9.8818,-9.0000,7.7045,1
202.0199,9.8818,-9.0000,7.7045,1
202.0399,9.8818,-9.0000,7.7045,1
202.0599,9.8818,-9.0000,7.7045,1
202.0799,9.8818,-9.0000,7.7045,1
202.0999,9.8818,-9.0000,7.7045,1
202.1199,9.8818,-9.0000,7.7045,1
202.1399,9.8818,-9.0000,7.7045,1
202.1599,9.8818,-9.0000,7.7045,1
202.1799,9.8818,-9.0000,7.7045,1
202.1999,9.8818,-9.0000,7.7045,1
202.2199,9.8818,-9.0000,7.7045,1
202.2399,9.8818,-9.0000,7.7045,1
202.2599,9.8818,-9.0000,7.7045,1
202.2799,9.8818,-9.0000,7.7045,1
202.2999,9.8818,-9.0000,7.7045,1
202.3199,9.8818,-9.0000,7.7045,1
202.3399,9.8818,-9.0000,7.7045,1
202.3599,9.8818,-9.0000,7.7045,1
202.3799,9.8818,-9.0000,7.7045,1
