time,x,y,z,isActive
619.9998,-8.6699,-49.0000,-11.3437,662620.0198,-8.6699,-49.0000,-11.3462620.620.0398,-8.6699,-49.0000,-11620620.05620.0598,-8.6699,-49.0000,620.620.0798620.0798,-8.6699,-49.00620.0620.0998,1620.0998,-8.6699,-49620.11620.1198,10.620.1198,-8.6699,620.139620.1398,10.65620.1398,-8.66620.1598620.1598,10.6528620.1598,-8620.1798,620.1798,10.6528,-620.1798620.1998,-620.1998,10.6528,-19620.1620.2198,-9620.2198,10.6528,-19.062620.2398,-9.620.2398,10.6528,-19.00620.2598,-9.2620.2598,10.6528,-19.0620.2798,-9.20620.2798,10.6528,-19.620.2998,-9.209620.2998,10.6528,-19620.3198,-9.2097620.3198,10.6528,-1620.3398,-9.2097,620.3398,10.6528,-620.3598,-9.2097,1620.3598,10.6528,620.3798,-9.2097,1.620.3798,10.6528620.3998,-9.2097,1.0620.3998,10.652620.4198,-9.2097,1.00620.4198,10.65620.4398,-9.2097,1.000620.4398,10.6620.4598,-9.2097,1.0000620.4598,10.620.4798,-9.2097,1.0000,620.4798,10620.4998,-9.2097,1.0000,-620.4998,1620.5198,-9.2097,1.0000,-1620.5198,620.5398,-9.2097,1.0000,-1.620.5398620.5598,-9.2097,1.0000,-1.6620.559620.5798,-9.2097,1.0000,-1.60620.57620.5998,-9.2097,1.0000,-1.602620.5620.6198,-9.2097,1.0000,-1.6027620.620.6398,-9.2097,1.0000,-1.6027,620620.6598,-9.2097,1.0000,-1.6027,162620.6798,-9.2097,1.0000,-1.6027,16620.6998,-9.2097,1.0000,-1.6027,1
620.7198,-9.2097,1.0000,-1.6027,1
620.7398,-9.2097,1.0000,-1.6027,1
620.7598,-9.2097,1.0000,-1.6027,1
620.7798,-9.2097,1.0000,-1.6027,1
620.7998,-9.2097,1.0000,-1.6027,1
620.8198,-9.2097,1.0000,-1.6027,1
620.8398,-9.2097,1.0000,-1.6027,1
620.8598,-9.2097,1.0000,-1.6027,1
620.8798,-9.2097,1.0000,-1.6027,1
620.8998,-9.2097,1.0000,-1.6027,1
620.9198,-9.2097,1.0000,-1.6027,1
620.9398,-9.2097,1.0000,-1.6027,1
620.9598,-9.2097,1.0000,-1.6027,1
620.9798,-9.2097,1.0000,-1.6027,1
620.9998,-9.2097,1.0000,-1.6027,1
621.0198,-9.2097,1.0000,-1.6027,1
621.0398,-9.2097,1.0000,-1.6027,1
621.0598,-9.2097,1.0000,-1.6027,1
621.0798,-9.2097,1.0000,-1.6027,1
621.0998,-9.2097,1.0000,-1.6027,1
621.1198,-9.2097,1.0000,-1.6027,1
621.1398,-9.2097,1.0000,-1.6027,1
621.1598,-9.2097,1.0000,-1.6027,1
621.1798,-9.2097,1.0000,-1.6027,1
621.1998,-9.2097,1.0000,-1.6027,1
621.2198,-9.2097,1.0000,-1.6027,1
621.2398,-9.2097,1.0000,-1.6027,1
621.2598,-9.2097,1.0000,-1.6027,1
621.2798,-9.2097,1.0000,-1.6027,1
621.2998,-9.2097,1.0000,-1.6027,1
621.3198,-9.2097,1.0000,-1.6027,1
621.3398,-9.2097,1.0000,-1.6027,1
621.3598,-9.2097,1.0000,-1.6027,1
621.3798,-9.2097,1.0000,-1.6027,1
621.3998,-9.2097,1.0000,-1.6027,1
621.4198,-9.2097,1.0000,-1.6027,1
621.4398,-9.2097,1.0000,-1.6027,1
621.4598,-9.2097,1.0000,-1.6027,1
621.4798,-9.2097,1.0000,-1.6027,1
621.4998,-9.2097,1.0000,-1.6027,1
621.5198,-9.2097,1.0000,-1.6027,1
621.5398,-9.2097,1.0000,-1.6027,1
621.5598,-9.2097,1.0000,-1.6027,1
621.5798,-9.2097,1.0000,-1.6027,1
621.5998,-9.2097,1.0000,-1.6027,1
621.6198,-9.2097,1.0000,-1.6027,1
621.6398,-9.2097,1.0000,-1.6027,1
621.6598,-9.2097,1.0000,-1.6027,1
621.6798,-9.2097,1.0000,-1.6027,1
621.6998,-9.2097,1.0000,-1.6027,1
621.7198,-9.2097,1.0000,-1.6027,1
621.7398,-9.2097,1.0000,-1.6027,1
621.7598,-9.2097,1.0000,-1.6027,1
621.7798,-9.2097,1.0000,-1.6027,1
621.7998,-9.2097,1.0000,-1.6027,1
621.8198,-9.2097,1.0000,-1.6027,1
621.8398,-9.2097,1.0000,-1.6027,1
621.8598,-9.2097,1.0000,-1.6027,1
621.8798,-9.2097,1.0000,-1.6027,1
621.8998,-9.2097,1.0000,-1.6027,1
621.9198,-9.2097,1.0000,-1.6027,1
621.9398,-9.2097,1.0000,-1.6027,1
621.9598,-9.2097,1.0000,-1.6027,1
621.9798,-9.2097,1.0000,-1.6027,1
621.9998,-9.2097,1.0000,-1.6027,1
622.0198,-9.2097,1.0000,-1.6027,1
622.0398,-9.2097,1.0000,-1.6027,1
622.0598,-9.2097,1.0000,-1.6027,1
622.0798,-9.2097,1.0000,-1.6027,1
622.0998,-9.2097,1.0000,-1.6027,1
622.1198,-9.2097,1.0000,-1.6027,1
622.1398,-9.2097,1.0000,-1.6027,1
622.1598,-9.2096,1.0000,-1.7194,1
622.1798,-9.2100,1.0000,-1.7844,1
622.1998,-9.2104,1.0000,-1.8458,1
622.2198,-9.2108,1.0000,-1.9037,1
622.2398,-9.2111,1.0000,-1.9581,1
622.2598,-9.2114,1.0000,-2.0092,1
622.2798,-9.2117,1.0000,-2.0569,1
622.2998,-9.2120,1.0000,-2.1013,1
622.3198,-9.2123,1.0000,-2.1425,1
622.3398,-9.2125,1.0000,-2.1806,1
622.3598,-9.2127,1.0000,-2.2157,1
622.3798,-9.2129,1.0000,-2.2477,1
622.3998,-9.2131,1.0000,-2.2768,1
622.4198,-9.2133,1.0000,-2.3030,1
622.4398,-9.2134,1.0000,-2.3264,1
622.4598,-9.2135,1.0000,-2.3469,1
622.4798,-9.2137,1.0000,-2.3648,1
622.4998,-9.2138,1.0000,-2.3800,1
622.5198,-9.2138,1.0000,-2.3926,1
622.5398,-9.2139,1.0000,-2.4026,1
622.5598,-9.2139,1.0000,-2.4102,1
622.5798,-9.2140,1.0000,-2.4152,1
622.5998,-9.2140,1.0000,-2.4179,1
622.6198,-9.2140,1.0000,-2.4182,1
622.6398,-9.2140,1.0000,-2.4182,1
622.6598,-9.2140,1.0000,-2.4182,1
622.6798,-9.2140,1.0000,-2.4182,1
622.6998,-9.2140,1.0000,-2.4182,1
622.7198,-9.2140,1.0000,-2.4182,1
622.7398,-9.1453,1.0000,-2.3882,1
622.7598,-9.0831,1.0000,-2.3610,1
622.7798,-9.0242,1.0000,-2.3353,1
622.7998,-8.9686,1.0000,-2.3111,1
622.8198,-8.9163,1.0000,-2.2883,1
622.8398,-8.8671,1.0000,-2.2668,1
622.8598,-8.8210,1.0000,-2.2467,1
622.8798,-8.7779,1.0000,-2.2279,1
622.8998,-8.7379,1.0000,-2.2104,1
622.9198,-8.7007,1.0000,-2.1942,1
622.9398,-8.6664,1.0000,-2.1793,1
622.9598,-8.6349,1.0000,-2.1655,1
622.9798,-8.6061,1.0000,-2.1530,1
622.9998,-8.5801,1.0000,-2.1416,1
623.0198,-8.5566,1.0000,-2.1314,1
623.0398,-8.5358,1.0000,-2.1223,1
623.0598,-8.5175,1.0000,-2.1143,1
623.0798,-8.5016,1.0000,-2.1074,1
623.0998,-8.4882,1.0000,-2.1015,1
623.1198,-8.4772,1.0000,-2.0967,1
623.1398,-8.4685,1.0000,-2.0929,1
623.1598,-8.4621,1.0000,-2.0902,1
623.1798,-8.4580,1.0000,-2.0883,1
623.1998,-8.4560,1.0000,-2.0875,1
623.2198,-8.4560,1.0000,-2.0875,1
623.2398,-8.4560,1.0000,-2.0875,1
623.2598,-8.4560,1.0000,-2.0875,1
623.2798,-8.4560,1.0000,-2.0875,1
623.2998,-8.4560,1.0000,-2.0875,1
623.3198,-8.4560,1.0000,-2.0875,1
623.3398,-8.4560,1.0000,-2.0875,1
623.3598,-8.4560,1.0000,-2.0875,1
623.3798,-8.4560,1.0000,-2.0875,1
623.3998,-8.4560,1.0000,-2.0875,1
623.4198,-8.4560,1.0000,-2.0875,1
623.4398,-8.4560,1.0000,-2.0875,1
623.4598,-8.4560,1.0000,-2.0875,1
623.4798,-8.4560,1.0000,-2.0875,1
623.4998,-8.4560,1.0000,-2.0875,1
623.5198,-8.4560,1.0000,-2.0875,1
623.5398,-8.4560,1.0000,-2.0875,1
623.5598,-8.4560,1.0000,-2.0875,1
623.5798,-8.4560,1.0000,-2.0875,1
623.5998,-8.4560,1.0000,-2.0875,1
623.6198,-8.4560,1.0000,-2.0875,1
623.6398,-8.4560,1.0000,-2.0875,1
623.6598,-8.4560,1.0000,-2.0875,1
623.6797,-8.4560,1.0000,-2.0875,1
623.6998,-8.4560,1.0000,-2.0875,1
623.7198,-8.4560,1.0000,-2.0875,1
623.7398,-8.4560,1.0000,-2.0875,1
623.7598,-8.4560,1.0000,-2.0875,1
623.7798,-8.4560,1.0000,-2.0875,1
623.7998,-8.4560,1.0000,-2.0875,1
623.8198,-8.4560,1.0000,-2.0875,1
623.8398,-8.4560,1.0000,-2.0875,1
623.8598,-8.4560,1.0000,-2.0875,1
623.8798,-8.4560,1.0000,-2.0875,1
623.8998,-8.4560,1.0000,-2.0875,1
623.9198,-8.4560,1.0000,-2.0875,1
623.9398,-8.4560,1.0000,-2.0875,1
623.9598,-8.4560,1.0000,-2.0875,1
623.9798,-8.4560,1.0000,-2.0875,1
623.9998,-8.4560,1.0000,-2.0875,1
624.0198,-8.3630,1.0000,-2.0647,1
624.0398,-8.2079,1.0000,-2.0207,1
624.0598,-8.1362,1.0000,-2.0813,1
624.0798,-8.1233,1.0000,-2.2117,1
624.0998,-8.1533,1.0000,-2.3887,1
624.1198,-8.2154,1.0000,-2.5964,1
624.1398,-8.3024,1.0000,-2.8236,1
624.1598,-8.3611,1.0000,-3.0752,1
624.1797,-8.4040,1.0000,-3.3435,1
624.1998,-8.4394,1.0000,-3.6231,1
