time,block_id,x,y,z,isLocked,isHeld
619.9998,Block0,1.7757,-49.0000,2.8700,0,0
619.9998,Block1,5.8542,-49.0000,-7.6939,0,0
619.9998,Block2,5.7643,-49.0000,-0.9391,0,0
619.9998,Block3,-10.6917,-49.0000,-4.560620.0198,Block0,-3.3301,1.0000,0.9856,0,0
620.0198,Block1,10.2770,1.0000,-4.0932,0,0
620.0198,Blo620.0198,Block0,1.7757,-49.0000,2.8700,0,0
620.0198,Block1,5.8542,-49.0000620.0398,Block0,-3.3301,1.0000,0.9856,0,0
620.0398,Block1,10.2770,1.0000,-4.0932,0,0
620.0398,Block2,-8.4652,1.0000,4.1163,0,0
620.0398,Block3,-6.4681,1.0000,-3.9398,0,0
620.0598,Block0,-3.3301,1.0000,0.9856,0,0
620.0598,Block1,10.2770,1.0000,-4.0932,0,0
620.0598,Block2,-8.4652,1.0000,4.1163,0,0
620.0598,Block3,-6.4681,1.0000,-3.9398,0,0
620.0798,Block0,-3.3301,1.0000,0.9856,0,0
620.0798,Block1,10.2770,1.0000,-4.0932,0,0
620.0798,Block2,-8.4652,1.0000,4.1163,0,0
620.0798,Block3,-6.4681,1.0000,-3.9398,0,0
620.0998,Block0,-3.3301,1.0000,0.9856,0,0
620.0998,Block1,10.2770,1.0000,-4.0932,0,0
620.0998,Block2,-8.4652,1.0000,4.1163,0,0
620.0998,Block3,-6.4681,1.0000,-3.9398,0,0
620.1198,Block0,-3.3301,1.0000,0.9856,0,0
620.1198,Block1,10.2770,1.0000,-4.0932,0,0
620.1198,Block2,-8.4652,1.0000,4.1163,0,0
620.1198,Block3,-6.4681,1.0000,-3.9398,0,0
620.1398,Block0,-3.3301,1.0000,0.9856,0,0
620.1398,Block1,10.2770,1.0000,-4.0932,0,0
620.1398,Block2,-8.4652,1.0000,4.1163,0,0
620.1398,Block3,-6.4681,1.0000,-3.9398,0,0
620.1598,Block0,-3.3301,1.0000,0.9856,0,0
620.1598,Block1,10.2770,1.0000,-4.0932,0,0
620.1598,Block2,-8.4652,1.0000,4.1163,0,0
620.1598,Block3,-6.4681,1.0000,-3.9398,0,0
620.1798,Block0,-3.3301,1.0000,0.9856,0,0
620.1798,Block1,10.2770,1.0000,-4.0932,0,0
620.1798,Block2,-8.4652,1.0000,4.1163,0,0
620.1798,Block3,-6.4681,1.0000,-3.9398,0,0
