time,block_id,x,y,z,isLocked,isHeld
70.0000,Block0,3.1862,-49.0000,10.2587,0,0
70.0000,Block1,8.1095,-49.0000,3.3927,0,0
70.0000,Block2,-4.1873,-49.0000,5.3415,0,0
70.0000,Block3,7.3368,-49.0000,-9.9740,0,70.0200,Block0,-1.5563,-9.0000,1.8938,0,0
70.70.0200,Block0,3.1862,-49.0000,10.2587,0,0
70.0200,Block1,8.1095,-49.0000,3.3928,0,0
70.0200,Block2,-4.1855,-49.0000,5.3399,70.0400,Block0,-1.5563,-9.0000,1.8938,0,0
70.0400,Block1,5.0026,-9.0000,7.6992,0,0
70.040070.0400,Block0,3.1862,-49.0000,10.2587,0,0
70.0400,Block1,8.1095,-49.0000,3.39270.0600,Block0,-1.5563,-9.0000,1.8938,0,0
70.0600,Block1,5.0012,-9.0000,7.7015,0,0
70.0600,Block2,-0.3786,-9.0000,7.6998,0,0
70.0600,Bl70.0600,Block0,3.1862,-49.0000,10.70.0800,Block0,-1.5563,-9.0000,1.8938,0,0
70.0800,Block1,5.0011,-9.0000,7.7018,0,0
70.0800,Block2,-0.3786,-9.0000,7.6998,0,0
70.0800,Block3,-4.5304,-9.0000,-3.2922,0,0
70.1000,Block0,-1.5563,-9.0000,1.8938,0,0
70.1000,Block1,5.0011,-9.0000,7.7018,0,0
70.1000,Block2,-0.3786,-9.0000,7.6998,0,0
70.1000,Block3,-4.5304,-9.0000,-3.2922,0,0
70.1200,Block0,-1.5563,-9.0000,1.8938,0,0
70.1200,Block1,5.0011,-9.0000,7.7019,0,0
70.1200,Block2,-0.3786,-9.0000,7.6998,0,0
70.1200,Block3,-4.5304,-9.0000,-3.2922,0,0
70.1400,Block0,-1.5563,-9.0000,1.8938,0,0
70.1400,Block1,5.0011,-9.0000,7.7019,0,0
70.1400,Block2,-0.3786,-9.0000,7.6998,0,0
70.1400,Block3,-4.5304,-9.0000,-3.2922,0,0
70.1600,Block0,-1.5563,-9.0000,1.8938,0,0
70.1600,Block1,5.0011,-9.0000,7.7019,0,0
70.1600,Block2,-0.3786,-9.0000,7.6998,0,0
70.1600,Block3,-4.5304,-9.0000,-3.2922,0,0
70.1800,Block0,-1.5563,-9.0000,1.8938,0,0
70.1800,Block1,5.0011,-9.0000,7.7019,0,0
70.1800,Block2,-0.3786,-9.0000,7.6998,0,0
70.1800,Block3,-4.5304,-9.0000,-3.2922,0,0
70.2000,Block0,-1.5563,-9.0000,1.8938,0,0
70.2000,Block1,5.0011,-9.0000,7.7019,0,0
70.2000,Block2,-0.3786,-9.0000,7.6998,0,0
70.2000,Block3,-4.5304,-9.0000,-3.2922,0,0
70.2200,Block0,-1.5563,-9.0000,1.8938,0,0
70.2200,Block1,5.0011,-9.0000,7.7019,0,0
70.2200,Block2,-0.3786,-9.0000,7.6998,0,0
70.2200,Block3,-4.5304,-9.0000,-3.2922,0,0
70.2400,Block0,-1.5563,-9.0000,1.8938,0,0
70.2400,Block1,5.0011,-9.0000,7.7019,0,0
70.2400,Block2,-0.3786,-9.0000,7.6998,0,0
70.2400,Block3,-4.5304,-9.0000,-3.2922,0,0
70.2600,Block0,-1.5563,-9.0000,1.8938,0,0
70.2600,Block1,5.0011,-9.0000,7.7019,0,0
70.2600,Block2,-0.3786,-9.0000,7.6998,0,0
70.2600,Block3,-4.5304,-9.0000,-3.2922,0,0
70.2800,Block0,-1.5563,-9.0000,1.8938,0,0
70.2800,Block1,5.0011,-9.0000,7.7019,0,0
70.2800,Block2,-0.3786,-9.0000,7.6998,0,0
70.2800,Block3,-4.5304,-9.0000,-3.2922,0,0
70.3000,Block0,-1.5563,-9.0000,1.8938,0,0
70.3000,Block1,5.0011,-9.0000,7.7019,0,0
70.3000,Block2,-0.3786,-9.0000,7.6998,0,0
70.3000,Block3,-4.5304,-9.0000,-3.2922,0,0
70.3200,Block0,-1.5563,-9.0000,1.8938,0,0
70.3200,Block1,5.0011,-9.0000,7.7019,0,0
70.3200,Block2,-0.3786,-9.0000,7.6998,0,0
70.3200,Block3,-4.5304,-9.0000,-3.2922,0,0
70.3400,Block0,-1.5563,-9.0000,1.8938,0,0
70.3400,Block1,5.0011,-9.0000,7.7019,0,0
