time,block_id,x,y,z,isLocked,isHeld
30.0000,Block0,-3.8524,-39.0000,-10.4058,0,0
30.0000,Block1,6.3757,-39.0000,-8.2732,0,0
30.0000,Block2,-2.1932,-39.0000,9.1530.020030.0200,Block0,9.0546,-19.0000,-2.2418,0,0
30.0200,Block1,6.5397,-19.0000,-9.8046,0,030.0200,Block0,-3.8524,-39.0000,30.0400,Block030.0400,Block0,9.0546,-19.0000,-2.2418,0,0
30.0400,Block1,6.5397,-19.0000,-9.8046,0,0
30.0400,Block2,-10.0428,30.0600,Block0,7.408030.0600,Block0,9.0546,-19.0000,-2.2418,0,0
30.0600,Block1,6.5397,-19.0000,-9.8046,0,0
30.0600,Block2,-130.0800,Block0,7.4080,1.000030.0800,Block0,9.0546,-19.0000,-2.2418,0,0
30.0800,Block1,6.5397,-19.0000,-9.8046,0,0
30.0800,Bl30.1000,Block0,7.4080,1.0000,-2.30430.1000,Block0,9.0546,-19.0000,-2.2418,0,0
30.1000,Block1,6.5397,-19.0000,-9.8046,0,0
30.30.1200,Block0,7.4080,1.0000,-2.3044,0,0
30.1200,Block0,9.0546,-19.0000,-2.2418,0,0
30.1200,Block1,6.5397,-19.0000,-9.8046,030.1400,Block0,7.4080,1.0000,-2.3044,0,0
30.140030.1400,Block0,9.0546,-19.0000,-2.2418,0,0
30.1400,Block1,6.5397,-19.0000,-930.1600,Block0,7.4080,1.0000,-2.3044,0,0
30.1600,Block130.1600,Block0,9.0546,-19.0000,-2.2418,0,0
30.1600,Block1,6.5397,-19.30.1800,Block0,7.4080,1.0000,-2.3044,0,0
30.1800,Block1,0.304830.1800,Block0,9.0546,-19.0000,-2.2418,0,0
30.1800,Block1,6.5330.2000,Block0,7.4080,1.0000,-2.3044,0,0
30.2000,Block1,0.3048,1.000030.2000,Block0,9.0546,-19.0000,-2.2418,0,0
30.2000,Bloc30.2200,Block0,7.4080,1.0000,-2.3044,0,0
30.2200,Block1,0.3048,1.0000,9.341430.2200,Block0,9.0546,-19.0000,-2.2418,0,0
30.2230.2400,Block0,7.4080,1.0000,-2.3044,0,0
30.2400,Block1,0.3048,1.0000,9.3414,0,0
330.2400,Block0,9.0546,-19.0000,-2.2418,0,030.2600,Block0,7.4080,1.0000,-2.3044,0,0
30.2600,Block1,0.3048,1.0000,9.3414,0,0
30.2600,30.2600,Block0,9.0546,-19.0000,-2.230.2800,Block0,7.4080,1.0000,-2.3044,0,0
30.2800,Block1,0.3048,1.0000,9.3414,0,0
30.2800,Block2,30.2800,Block0,9.0546,-19.0030.3000,Block0,7.4080,1.0000,-2.3044,0,0
30.3000,Block1,0.3048,1.0000,9.3414,0,0
30.3000,Block2,-7.930830.3000,Block0,9.054630.3200,Block0,7.4080,1.0000,-2.3044,0,0
30.3200,Block1,0.3048,1.0000,9.3414,0,0
30.3200,Block2,-7.9887,1.000030.3200,Block030.3400,Block0,7.4080,1.0000,-2.3044,0,0
30.3400,Block1,0.3048,1.0000,9.3414,0,0
30.3400,Block2,-8.0440,1.0000,-5.50630.340030.3600,Block0,7.4080,1.0000,-2.3044,0,0
30.3600,Block1,0.3048,1.0000,9.3414,0,0
30.3600,Block2,-8.1479,1.0000,-5.4160,0,0
30.3800,Block0,7.4080,1.0000,-2.3044,0,0
30.3800,Block1,0.3048,1.0000,9.3414,0,0
30.3800,Block2,-8.2745,1.0000,-5.3248,0,0
30.4000,Block0,7.4080,1.0000,-2.3044,0,0
30.4000,Block1,0.3048,1.0000,9.3414,0,0
30.4000,Block2,-8.4123,1.0000,-5.2362,0,0
30.4200,Block0,7.4080,1.0000,-2.3044,0,0
30.4200,Block1,0.3048,1.0000,9.3414,0,0
30.4200,Block2,-8.5459,1.0000,-5.1502,0,0
30.4400,Block0,7.4080,1.0000,-2.3044,0,0
30.4400,Block1,0.3048,1.0000,9.3414,0,0
30.4400,Block2,-8.7433,1.0000,-5.3548,0,1
30.4600,Block0,7.4080,1.0000,-2.3044,0,0
30.4600,Block1,0.3048,1.0000,9.3414,0,0
30.4600,Block2,-8.9284,1.0000,-5.3714,0,1
30.4800,Block0,7.4080,1.0000,-2.3044,0,0
30.4800,Block1,0.3048,1.0000,9.3414,0,0
30.4800,Block2,-9.0710,1.0000,-5.4401,0,1
30.5000,Block0,7.4080,1.0000,-2.3044,0,0
30.5000,Block1,0.3048,1.0000,9.3414,0,0
30.5000,Block2,-9.2045,1.0000,-5.5353,0,1
30.5200,Block0,7.4080,1.0000,-2.3044,0,0
30.5200,Block1,0.3048,1.0000,9.3414,0,0
30.5200,Block2,-9.3189,1.0000,-5.6303,0,1
30.5400,Block0,7.4080,1.0000,-2.3044,0,0
30.5400,Block1,0.3048,1.0000,9.3414,0,0
30.5400,Block2,-9.4296,1.0000,-5.7234,0,0
30.5600,Block0,7.4080,1.0000,-2.3044,0,0
30.5600,Block1,0.3048,1.0000,9.3414,0,0
30.5600,Block2,-9.5366,1.0000,-5.8134,0,0
