time,x,y,z,isActive
0.0000,0.0000,-50.0000,0.0000,10.0.0200,-0.0095,-49.6980,0.0038,0.00.0400,-0.2349,-49.3652,0.13640.060.0600,-0.5881,-49.0466,0.250.08000.0800,-0.9573,-48.7805,0.0.1000,00.1000,-1.3560,-48.5618,0.1200,0.70.1200,-1.7584,-48.4000.1400,0.7980.1400,-2.0673,-48.20.1600,1.1231,0.1600,-2.3701,-480.1800,1.4409,1.0.1800,-2.6668,-0.2000,1.7524,1.390.2000,-2.95750.2200,2.0577,1.44180.2200,-3.240.2400,2.3568,1.4886,-0.2400,-3.0.2600,2.6500,1.5307,-2.0.2600,-0.2800,2.9373,1.5680,-2.680.28000.3000,3.2188,1.6008,-2.84150.300.3200,3.4947,1.6291,-2.9923,10.0.3400,3.7651,1.6530,-3.1402,1
0.3600,4.0301,1.6725,-3.2850,1
0.3800,4.2898,1.6878,-3.4270,1
0.4000,4.5443,1.6990,-3.5661,1
0.4200,4.7937,1.7060,-3.7025,1
0.4400,5.0381,1.7091,-3.8361,1
0.4600,5.2777,1.7083,-3.9670,1
0.4800,5.5124,1.7037,-4.0953,1
0.5000,5.7425,1.6953,-4.2211,1
0.5200,5.9679,1.6832,-4.3443,1
0.5400,6.1889,1.6676,-4.4651,1
0.5600,6.4054,1.6484,-4.5835,1
0.5800,6.6176,1.6257,-4.6995,1
0.6000,6.8255,1.5996,-4.8131,1
0.6200,7.0293,1.5703,-4.9246,1
0.6400,7.2290,1.5376,-5.0337,1
0.6600,7.4247,1.5018,-5.1407,1
0.6800,7.6165,1.4628,-5.2456,1
0.7000,7.8045,1.4208,-5.3483,1
0.7200,7.9887,1.3758,-5.4490,1
0.7400,8.1692,1.3278,-5.5477,1
0.7600,8.3461,1.2769,-5.6444,1
0.7800,8.5195,1.2232,-5.7392,1
0.8000,8.6894,1.1668,-5.8321,1
0.8200,8.8559,1.1076,-5.9231,1
0.8400,9.0191,1.0457,-6.0123,1
0.8600,9.1790,0.9813,-6.0997,1
0.8800,9.2926,0.9963,-6.1618,1
0.9000,9.4080,0.9993,-6.2249,1
0.9200,9.5203,0.9999,-6.2863,1
0.9400,9.6286,1.0000,-6.3455,1
0.9600,9.7327,1.0000,-6.4024,1
0.9800,9.8327,1.0000,-6.4571,1
1.0000,9.9288,1.0000,-6.5096,1
1.0200,10.0208,1.0000,-6.5599,1
1.0400,10.1090,1.0000,-6.6081,1
1.0600,10.1935,1.0000,-6.6543,1
1.0800,10.2742,1.0000,-6.6984,1
1.1000,10.3512,1.0000,-6.7405,1
1.1200,10.4247,1.0000,-6.7807,1
1.1400,10.4948,1.0000,-6.8190,1
1.1600,10.5613,1.0000,-6.8554,1
1.1800,10.6246,1.0000,-6.8900,1
1.2000,10.6845,1.0000,-6.9227,1
1.2200,10.7412,1.0000,-6.9537,1
1.2400,10.7948,1.0000,-6.9830,1
1.2600,10.8452,1.0000,-7.0106,1
1.2800,10.8927,1.0000,-7.0365,1
1.3000,10.9371,1.0000,-7.0608,1
1.3200,10.9786,1.0000,-7.0835,1
1.3400,11.0173,1.0000,-7.1047,1
1.3600,11.0532,1.0000,-7.1243,1
1.3800,11.0864,1.0000,-7.1424,1
1.4000,11.1168,1.0000,-7.1591,1
1.4200,11.1446,1.0000,-7.1743,1
1.4400,11.1699,1.0000,-7.1881,1
1.4600,11.1926,1.0000,-7.2005,1
1.4800,11.2128,1.0000,-7.2115,1
1.5000,11.2306,1.0000,-7.2213,1
1.5200,11.2461,1.0000,-7.2297,1
1.5400,11.2591,1.0000,-7.2369,1
1.5600,11.2699,1.0000,-7.2428,1
1.5800,11.2785,1.0000,-7.2474,1
1.6000,11.2849,1.0000,-7.2509,1
1.6200,11.2891,1.0000,-7.2532,1
1.6400,11.2912,1.0000,-7.2544,1
1.6600,11.2912,1.0000,-7.2544,1
1.6800,11.2912,1.0000,-7.2544,1
1.7000,11.2912,1.0000,-7.2544,1
1.7200,11.2912,1.0000,-7.2544,1
1.7400,11.2912,1.0000,-7.2544,1
1.7600,11.2912,1.0000,-7.2544,1
1.7800,11.2912,1.0000,-7.2544,1
1.8000,11.2912,1.0000,-7.2544,1
1.8200,11.2912,1.0000,-7.2544,1
1.8400,11.2912,1.0000,-7.2544,1
1.8600,11.2912,1.0000,-7.2544,1
1.8800,11.2912,1.0000,-7.2544,1
1.9000,11.2912,1.0000,-7.2544,1
1.9200,11.2912,1.0000,-7.2544,1
1.9400,11.2912,1.0000,-7.2544,1
1.9600,11.2912,1.0000,-7.2544,1
1.9800,11.2912,1.0000,-7.2544,1
2.0000,11.2912,1.0000,-7.2544,1
2.0200,11.2912,1.0000,-7.2544,1
2.0400,11.2912,1.0000,-7.2544,1
2.0600,11.2912,1.0000,-7.2544,1
2.0800,11.2912,1.0000,-7.2544,1
2.1000,11.2912,1.0000,-7.2544,1
2.1200,11.2912,1.0000,-7.2544,1
2.1400,11.2912,1.0000,-7.2544,1
