time,block_id,x,y,z,isLocked,isHeld
349.9999,Block0,-3.3146,-49.0000,-7.9645,0,0
349.9999,Block1,4.9669,-49.0000,-7.8932,0,0
349.9999,Block2,-5.7347,-49.0000,-3.16350.0199,Block0,8.9812,1.0000,10.0323,0,0
350.0199,Block1,-7.2013,1.0000,0.5671,0,0
350.0199,Block2350.0199,Block0,-4.7604,-19.350.0399,Block0,8.9745,1.0000,9.9705,0,0
350.0399,Block1,-7.2013,1.0000,0.5671,0,0
350.0399,Block2,-3.8085,1.0000,1.3517,0,0
350.0599,Block0,8.9684,1.0000,9.9133,0,0
350.0599,Block1,-7.2013,1.0000,0.5671,0,0
350.0599,Block2,-3.8085,1.0000,1.3517,0,0
350.0799,Block0,8.9627,1.0000,9.8608,0,0
350.0799,Block1,-7.2013,1.0000,0.5671,0,0
350.0799,Block2,-3.8085,1.0000,1.3517,0,0
350.0999,Block0,8.9576,1.0000,9.8129,0,0
350.0999,Block1,-7.2013,1.0000,0.5671,0,0
350.0999,Block2,-3.8085,1.0000,1.3517,0,0
350.1199,Block0,8.9530,1.0000,9.7698,0,0
350.1199,Block1,-7.2013,1.0000,0.5671,0,0
350.1199,Block2,-3.8085,1.0000,1.3517,0,0
350.1399,Block0,8.9488,1.0000,9.7313,0,0
350.1399,Block1,-7.2013,1.0000,0.5671,0,0
350.1399,Block2,-3.8085,1.0000,1.3517,0,0
350.1599,Block0,8.9451,1.0000,9.6975,0,0
350.1599,Block1,-7.2013,1.0000,0.5671,0,0
350.1599,Block2,-3.8085,1.0000,1.3517,0,0
350.1799,Block0,8.9419,1.0000,9.6684,0,0
350.1799,Block1,-7.2013,1.0000,0.5671,0,0
350.1799,Block2,-3.8085,1.0000,1.3517,0,0
350.1999,Block0,8.9391,1.0000,9.6440,0,0
350.1999,Block1,-7.2013,1.0000,0.5671,0,0
350.1999,Block2,-3.8085,1.0000,1.3517,0,0
350.2199,Block0,8.9369,1.0000,9.6243,0,0
350.2199,Block1,-7.2013,1.0000,0.5671,0,0
350.2199,Block2,-3.8085,1.0000,1.3517,0,0
350.2399,Block0,8.9352,1.0000,9.6092,0,0
350.2399,Block1,-7.2013,1.0000,0.5671,0,0
