time,x,y,z,isActive
159.9999,-1.1906,-49.0000,8.1552,111160.0199,-1.1906,-49.0000,8.15521616160.0399,-1.1906,-49.0000,8.15160160160.0599,-1.1906,-49.0000,8.160.160.160.0799,-1.1906,-49.0000,160.0160.0160.0999,-1.1906,-49.000160.11160.11160.1199,-1.1906,-49.0160.139160.139160.1399,-1.1906,-49160.1599160.1599160.1599,-1.1906,-160.1799,160.1799,160.1799,-1.1906160.1999,5160.1999,0160.1999,-1.19160.2199,5.160.2199,0.160.2199,-1.160.2399,5.9160.2399,0.6160.2399,-160.2599,5.99160.2599,0.63160.2599160.2799,5.999160.2799,0.631160.27160.2999,5.9997160.2999,0.6315160.160.3199,5.9997,160.3199,0.6315,16160.3400,5.9997,1160.3400,0.6315,-160.3599,5.9997,1.160.3599,0.6315,160.3799,5.9997,1.0160.3799,0.6315160.3999,5.9997,1.00160.3999,0.631160.4199,5.9997,1.000160.4199,0.63160.4399,5.9997,1.0000160.4399,0.6160.4599,5.9997,1.0000,160.4599,0.160.4799,5.9997,1.0000,-160.4799,0160.4999,5.9997,1.0000,-7160.4999,160.5199,5.9997,1.0000,-7.160.5199160.5399,5.9997,1.0000,-7.7160.539160.5599,5.9997,1.0000,-7.71160.55160.5799,5.9997,1.0000,-7.718160.5160.5999,5.9997,1.0000,-7.7183160.160.6199,5.9997,1.0000,-7.7183,160160.6399,5.9997,1.0000,-7.7183,116160.6599,5.9997,1.0000,-7.7183,11160.6799,5.9997,1.0000,-7.7183,1
160.6999,5.9997,1.0000,-7.7183,1
160.7199,5.9997,1.0000,-7.7183,1
160.7399,5.9997,1.0000,-7.7183,1
160.7599,5.9997,1.0000,-7.7183,1
160.7799,5.9997,1.0000,-7.7183,1
160.7999,5.9997,1.0000,-7.7183,1
160.8199,5.9997,1.0000,-7.7183,1
160.8400,5.9997,1.0000,-7.7183,1
160.8599,5.9997,1.0000,-7.7183,1
160.8799,5.9997,1.0000,-7.7183,1
160.8999,5.9997,1.0000,-7.7183,1
160.9199,5.9997,1.0000,-7.7183,1
160.9399,5.9997,1.0000,-7.7183,1
160.9599,5.9997,1.0000,-7.7183,1
160.9799,5.9997,1.0000,-7.7183,1
160.9999,5.9997,1.0000,-7.7183,1
161.0199,5.9997,1.0000,-7.7183,1
161.0399,5.9997,1.0000,-7.7183,1
161.0599,5.9997,1.0000,-7.7183,1
161.0799,5.9997,1.0000,-7.7183,1
161.0999,5.9997,1.0000,-7.7183,1
161.1199,5.9997,1.0000,-7.7183,1
161.1399,5.9997,1.0000,-7.7183,1
161.1599,5.9997,1.0000,-7.7183,1
161.1799,5.9997,1.0000,-7.7183,1
161.1999,5.9997,1.0000,-7.7183,1
161.2199,5.9997,1.0000,-7.7183,1
161.2399,5.9997,1.0000,-7.7183,1
161.2599,5.9997,1.0000,-7.7183,1
161.2799,5.9997,1.0000,-7.7183,1
161.2999,5.9997,1.0000,-7.7183,1
161.3199,5.9997,1.0000,-7.7183,1
161.3399,5.9997,1.0000,-7.7183,1
161.3599,5.9997,1.0000,-7.7183,1
161.3799,5.9997,1.0000,-7.7183,1
161.3999,5.9997,1.0000,-7.7183,1
161.4199,5.9997,1.0000,-7.7183,1
161.4399,5.9997,1.0000,-7.7183,1
161.4599,5.9997,1.0000,-7.7183,1
161.4799,5.9997,1.0000,-7.7183,1
161.4999,5.9997,1.0000,-7.7183,1
161.5199,5.9997,1.0000,-7.7183,1
161.5399,5.9997,1.0000,-7.7183,1
161.5599,5.9997,1.0000,-7.7183,1
161.5799,5.9997,1.0000,-7.7183,1
161.5999,5.9997,1.0000,-7.7183,1
161.6199,5.9997,1.0000,-7.7183,1
161.6399,5.9997,1.0000,-7.7183,1
161.6599,5.9997,1.0000,-7.7183,1
161.6799,5.9997,1.0000,-7.7183,1
161.6999,5.9997,1.0000,-7.7183,1
161.7199,5.9997,1.0000,-7.7183,1
161.7399,5.9997,1.0000,-7.7183,1
161.7599,5.9997,1.0000,-7.7183,1
161.7799,5.9997,1.0000,-7.7183,1
161.7999,5.9997,1.0000,-7.7183,1
161.8199,5.9997,1.0000,-7.7183,1
161.8399,5.9997,1.0000,-7.7183,1
161.8599,5.9997,1.0000,-7.7183,1
161.8799,5.9997,1.0000,-7.7183,1
161.8999,5.9997,1.0000,-7.7183,1
161.9199,5.9997,1.0000,-7.7183,1
161.9399,5.9997,1.0000,-7.7183,1
161.9599,5.9997,1.0000,-7.7183,1
161.9799,5.9997,1.0000,-7.7183,1
161.9999,5.9997,1.0000,-7.7183,1
162.0199,5.9997,1.0000,-7.7183,1
162.0399,5.9997,1.0000,-7.7183,1
162.0599,5.9997,1.0000,-7.7183,1
162.0799,5.9997,1.0000,-7.7183,1
162.0999,5.9997,1.0000,-7.7183,1
162.1199,5.9997,1.0000,-7.7183,1
162.1399,5.9997,1.0000,-7.7183,1
162.1599,5.9997,1.0000,-7.7183,1
162.1799,5.9997,1.0000,-7.7183,1
162.1999,5.9997,1.0000,-7.7183,1
162.2199,5.9997,1.0000,-7.7183,1
162.2399,5.9997,1.0000,-7.7183,1
162.2599,5.9997,1.0000,-7.7183,1
162.2799,5.9997,1.0000,-7.7183,1
162.2999,5.9997,1.0000,-7.7183,1
162.3199,5.9997,1.0000,-7.7183,1
162.3399,5.9997,1.0000,-7.7183,1
162.3599,5.9997,1.0000,-7.7183,1
162.3799,5.9997,1.0000,-7.7183,1
162.3999,5.9997,1.0000,-7.7183,1
162.4199,5.9997,1.0000,-7.7183,1
162.4399,5.9997,1.0000,-7.7183,1
162.4599,5.9997,1.0000,-7.7183,1
162.4799,5.9997,1.0000,-7.7183,1
162.4999,5.9997,1.0000,-7.7183,1
162.5199,5.9997,1.0000,-7.7183,1
162.5399,5.9997,1.0000,-7.7183,1
162.5599,5.9997,1.0000,-7.7183,1
162.5799,5.9997,1.0000,-7.7183,1
162.5999,5.9997,1.0000,-7.7183,1
162.6199,5.9997,1.0000,-7.7183,1
162.6399,5.9997,1.0000,-7.7183,1
162.6599,5.9997,1.0000,-7.7183,1
162.6799,5.9997,1.0000,-7.7183,1
162.6999,5.9997,1.0000,-7.7183,1
162.7199,5.9997,1.0000,-7.7183,1
162.7399,5.9997,1.0000,-7.7183,1
162.7599,5.9997,1.0000,-7.7183,1
162.7799,5.9997,1.0000,-7.7183,1
162.7999,5.9997,1.0000,-7.7183,1
162.8199,5.9997,1.0000,-7.7183,1
162.8399,5.9997,1.0000,-7.7183,1
162.8599,5.9997,1.0000,-7.7183,1
162.8799,5.9997,1.0000,-7.7183,1
162.8999,5.9997,1.0000,-7.7183,1
162.9199,5.9997,1.0000,-7.7183,1
162.9399,5.9997,1.0000,-7.7183,1
162.9599,5.9997,1.0000,-7.7183,1
162.9799,5.9997,1.0000,-7.7183,1
162.9999,5.9997,1.0000,-7.7183,1
163.0199,5.9997,1.0000,-7.7183,1
163.0399,5.9997,1.0000,-7.7183,1
163.0599,5.9997,1.0000,-7.7183,1
163.0799,5.9997,1.0000,-7.7183,1
163.0999,5.9997,1.0000,-7.7183,1
163.1199,5.9997,1.0000,-7.7183,1
163.1399,5.9997,1.0000,-7.7183,1
163.1599,5.9997,1.0000,-7.7183,1
163.1799,5.9997,1.0000,-7.7183,1
163.1999,5.9997,1.0000,-7.7183,1
163.2199,5.9997,1.0000,-7.7183,1
163.2399,5.9997,1.0000,-7.7183,1
163.2599,5.9997,1.0000,-7.7183,1
163.2799,5.9997,1.0000,-7.7183,1
163.2999,5.9997,1.0000,-7.7183,1
163.3199,5.9997,1.0000,-7.7183,1
163.3399,5.9997,1.0000,-7.7183,1
163.3599,5.9997,1.0000,-7.7183,1
163.3799,5.9997,1.0000,-7.7183,1
163.3999,5.9997,1.0000,-7.7183,1
163.4199,5.9997,1.0000,-7.7183,1
163.4399,5.9997,1.0000,-7.7183,1
163.4599,5.9997,1.0000,-7.7183,1
163.4799,5.9997,1.0000,-7.7183,1
163.4999,5.9997,1.0000,-7.7183,1
163.5199,5.9997,1.0000,-7.7183,1
163.5399,5.9997,1.0000,-7.7183,1
163.5599,5.9997,1.0000,-7.7183,1
163.5799,5.9997,1.0000,-7.7183,1
163.5999,5.9997,1.0000,-7.7183,1
163.6199,5.9997,1.0000,-7.7183,1
163.6399,5.9997,1.0000,-7.7183,1
163.6599,5.9997,1.0000,-7.7183,1
163.6799,5.9997,1.0000,-7.7183,1
163.6999,5.9997,1.0000,-7.7183,1
163.7199,5.9997,1.0000,-7.7183,1
163.7399,5.9997,1.0000,-7.7183,1
163.7599,5.9997,1.0000,-7.7183,1
163.7799,5.9997,1.0000,-7.7183,1
163.7999,5.9997,1.0000,-7.7183,1
163.8199,5.9997,1.0000,-7.7183,1
163.8399,5.9997,1.0000,-7.7183,1
163.8599,5.9997,1.0000,-7.7183,1
163.8799,5.9997,1.0000,-7.7183,1
163.8999,5.9997,1.0000,-7.7183,1
163.9199,5.9997,1.0000,-7.7183,1
163.9399,5.9997,1.0000,-7.7183,1
163.9599,5.9997,1.0000,-7.7183,1
163.9799,5.9997,1.0000,-7.7183,1
163.9999,5.9997,1.0000,-7.7183,1
164.0199,6.0953,1.0000,-7.7145,1
164.0399,6.2566,1.0000,-7.7115,1
164.0599,6.4628,1.0000,-7.7128,1
164.0799,6.6998,1.0000,-7.7205,1
164.0999,6.8066,1.0000,-7.6452,1
164.1199,6.8248,1.0000,-7.5146,1
164.1399,6.7820,1.0000,-7.3466,1
164.1599,6.6969,1.0000,-7.1536,1
164.1799,6.5820,1.0000,-6.9439,1
164.1999,6.5108,1.0000,-6.7046,1
