time,block_id,x,y,z,isLocked,isHeld
299.9999,Block0,10.7817,-49.0000,5.0853,0,0
299.9999,Block1,1.4277,-49.0000,9.7700,0,0
299.9999,Block2,2.3260,-49.0000,-1.7490300.0199,Block0,-8.7052,1.0000,5.2513,0,0
300.0199,Block1,3.0083,1.0000,6.9559,0,0
300.0199,Block2,-1.2742,1.0000,7.5402,0,0
300.0399,Block0,-8.7052,1.0000,5.2513,0,0
300.0399,Block1,3.0083,1.0000,6.9559,0,0
300.0399,Block2,-1.2742,1.0000,7.5402,0,0
300.0599,Block0,-8.7052,1.0000,5.2513,0,0
300.0599,Block1,3.0083,1.0000,6.9559,0,0
300.0599,Block2,-1.2742,1.0000,7.5402,0,0
300.0799,Block0,-8.7052,1.0000,5.2513,0,0
300.0799,Block1,3.0083,1.0000,6.9559,0,0
300.0799,Block2,-1.2742,1.0000,7.5402,0,0
300.0999,Block0,-8.7052,1.0000,5.2513,0,0
300.0999,Block1,3.0083,1.0000,6.9559,0,0
300.0999,Block2,-1.2742,1.0000,7.5402,0,0
300.1199,Block0,-8.7052,1.0000,5.2513,0,0
300.1199,Block1,3.0083,1.0000,6.9559,0,0
300.1199,Block2,-1.2742,1.0000,7.5402,0,0
300.1399,Block0,-8.7052,1.0000,5.2513,0,0
300.1399,Block1,3.0083,1.0000,6.9559,0,0
300.1399,Block2,-1.2742,1.0000,7.5402,0,0
300.1599,Block0,-8.7052,1.0000,5.2513,0,0
300.1599,Block1,3.0083,1.0000,6.9559,0,0
300.1599,Block2,-1.2742,1.0000,7.5402,0,0
300.1799,Block0,-8.7052,1.0000,5.2513,0,0
300.1799,Block1,3.0083,1.0000,6.9559,0,0
300.1799,Block2,-1.2742,1.0000,7.5402,0,0
300.1999,Block0,-8.7052,1.0000,5.2513,0,0
300.1999,Block1,3.0083,1.0000,6.9559,0,0
300.1999,Block2,-1.2742,1.0000,7.5402,0,0
300.2199,Block0,-8.7052,1.0000,5.2513,0,0
300.2199,Block1,3.0083,1.0000,6.9559,0,0
300.2199,Block2,-1.2742,1.0000,7.5402,0,0
300.2399,Block0,-8.7052,1.0000,5.2513,0,0
300.2399,Block1,3.0083,1.0000,6.9559,0,0
300.2399,Block2,-1.2742,1.0000,7.5402,0,0
300.2599,Block0,-8.7052,1.0000,5.2513,0,0
300.2599,Block1,3.0083,1.0000,6.9559,0,0
300.2599,Block2,-1.2742,1.0000,7.5402,0,0
300.2799,Block0,-8.7052,1.0000,5.2513,0,0
300.2799,Block1,3.0083,1.0000,6.9559,0,0
300.2799,Block2,-1.2742,1.0000,7.5402,0,0
300.2999,Block0,-8.7052,1.0000,5.2513,0,0
300.2999,Block1,3.0083,1.0000,6.9559,0,0
300.2999,Block2,-1.2742,1.0000,7.5402,0,0
300.3199,Block0,-8.7052,1.0000,5.2513,0,0
300.3199,Block1,3.0083,1.0000,6.9559,0,0
300.3199,Block2,-1.2742,1.0000,7.5402,0,0
300.3399,Block0,-8.7052,1.0000,5.2513,0,0
300.3399,Block1,3.0083,1.0000,6.9559,0,0
300.3399,Block2,-1.2742,1.0000,7.5402,0,0
300.3599,Block0,-8.7052,1.0000,5.2513,0,0
300.3599,Block1,3.0083,1.0000,6.9559,0,0
300.3599,Block2,-1.2742,1.0000,7.5402,0,0
300.3799,Block0,-8.7052,1.0000,5.2513,0,0
300.3799,Block1,3.0083,1.0000,6.9559,0,0
300.3799,Block2,-1.2742,1.0000,7.5402,0,0
300.3999,Block0,-8.7052,1.0000,5.2513,0,0
300.3999,Block1,3.0083,1.0000,6.9559,0,0
300.3999,Block2,-1.2742,1.0000,7.5402,0,0
300.4199,Block0,-8.7052,1.0000,5.2513,0,0
300.4199,Block1,3.0083,1.0000,6.9559,0,0
300.4199,Block2,-1.2742,1.0000,7.5402,0,0
300.4399,Block0,-8.7052,1.0000,5.2513,0,0
300.4399,Block1,3.0083,1.0000,6.9559,0,0
300.4399,Block2,-1.2742,1.0000,7.5402,0,0
300.4599,Block0,-8.7052,1.0000,5.2513,0,0
300.4599,Block1,3.0083,1.0000,6.9559,0,0
300.4599,Block2,-1.2742,1.0000,7.5402,0,0
300.4799,Block0,-8.7052,1.0000,5.2513,0,0
300.4799,Block1,3.0083,1.0000,6.9559,0,0
300.4799,Block2,-1.2742,1.0000,7.5402,0,0
300.4999,Block0,-8.7052,1.0000,5.2513,0,0
300.4999,Block1,3.0083,1.0000,6.9559,0,0
300.4999,Block2,-1.2742,1.0000,7.5402,0,0
300.5199,Block0,-8.7052,1.0000,5.2513,0,0
300.5199,Block1,3.0083,1.0000,6.9559,0,0
300.5199,Block2,-1.2742,1.0000,7.5402,0,0
300.5399,Block0,-8.7052,1.0000,5.2513,0,0
300.5399,Block1,3.0083,1.0000,6.9559,0,0
300.5399,Block2,-1.2742,1.0000,7.5402,0,0
300.5599,Block0,-8.7052,1.0000,5.2513,0,0
300.5599,Block1,3.0083,1.0000,6.9559,0,0
300.5599,Block2,-1.2742,1.0000,7.5402,0,0
300.5799,Block0,-8.7052,1.0000,5.2513,0,0
300.5799,Block1,3.0083,1.0000,6.9559,0,0
300.5799,Block2,-1.2742,1.0000,7.5402,0,0
300.5999,Block0,-8.7052,1.0000,5.2513,0,0
300.5999,Block1,3.0083,1.0000,6.9559,0,0
300.5999,Block2,-1.2742,1.0000,7.5402,0,0
300.6199,Block0,-8.7052,1.0000,5.2513,0,0
300.6199,Block1,3.0083,1.0000,6.9559,0,0
300.6199,Block2,-1.2742,1.0000,7.5402,0,0
300.6399,Block0,-8.7052,1.0000,5.2513,0,0
300.6399,Block1,3.0083,1.0000,6.9559,1,0
300.6399,Block2,-1.2742,1.0000,7.5402,0,0
300.6599,Block0,-8.7052,1.0000,5.2513,0,0
300.6599,Block1,3.0083,1.0000,6.9559,1,0
300.6599,Block2,-1.2742,1.0000,7.5402,0,0
300.6799,Block0,-8.7052,1.0000,5.2513,0,0
300.6799,Block1,3.0083,1.0000,6.9559,1,0
300.6799,Block2,-1.2742,1.0000,7.5402,0,0
300.6999,Block0,-8.7052,1.0000,5.2513,0,0
300.6999,Block1,3.0083,1.0000,6.9559,1,0
300.6999,Block2,-1.2742,1.0000,7.5402,0,0
300.7199,Block0,-8.7052,1.0000,5.2513,0,0
300.7199,Block1,3.0083,1.0000,6.9559,1,0
300.7199,Block2,-1.2742,1.0000,7.5402,0,0
300.7399,Block0,-8.7052,1.0000,5.2513,0,0
300.7399,Block1,3.0083,1.0000,6.9559,1,0
300.7399,Block2,-1.2742,1.0000,7.5402,0,0
300.7599,Block0,-8.7052,1.0000,5.2513,0,0
300.7599,Block1,3.0083,1.0000,6.9559,1,0
