time,x,y,z,isActive
0.0000,0.0000,-20.0000,0.0000,10.0.0200,0.0002,-19.8000,-0.0001,0.00.0400,-0.0404,-19.6000,0.0140.00.0.0600,-0.1890,-19.4000,0.10.080.00.0800,-0.3003,-19.2000,00.1000.100.1000,-0.4051,-19.04000.12000.1200.1200,-0.4891,-18.920.1400,0.14000.1400,-0.4810,-18.0.1600,00.1600,0.1600,-0.4552,-10.1800,0.0.1800,00.1800,-0.4097,0.2000,0.50.2000,0.10.2000,-0.340.2200,0.510.2200,0.1570.2200,-00.2400,0.5120.2400,0.2332,0.24000.2600,0.51260.2600,0.3716,-80.20.2800,0.5126,0.2800,0.5496,-8.80.3000,0.5126,00.3000,0.7527,-8.0.3200,0.5126,0.0.3200,0.9708,-80.3400,0.5126,0.90.3400,1.1233,-0.3600,0.5126,0.990.3600,1.2313,0.3800,0.5125,1.0030.3800,1.30920.4000,0.5125,1.00700.4000,1.3660.4200,0.5124,1.0070,0.4200,1.400.4400,0.5124,1.0070,0.4400,1.470.4600,0.5124,1.0070,0.4600,1.570.4800,0.5124,1.0071,0.4800,1.680.5000,0.5124,1.0071,0.5000,1.800.5200,0.5124,1.0071,0.5200,1.910.5400,0.5124,1.0076,0.5400,1.950.5600,0.5124,1.0078,0.5600,1.940.5800,0.5123,1.0081,0.5800,1.850.6000,0.5123,1.0083,0.6000,1.700.6200,0.5123,1.0084,0.6200,1.500.6400,0.5123,1.0081,0.6400,1.280.6600,0.5123,1.0080,0.6600,1.040.6800,0.5123,1.0079,0.6800,0.810.7000,0.5122,1.0079,0.7000,0.570.7200,0.5122,1.0078,0.7200,0.330.7400,0.5122,1.0078,0.7400,0.120.7600,0.5122,1.0016,0.7600,-0.00.7800,0.5122,1.0003,-0.7800,-0.0.8000,0.5122,1.0001,-00.8000,-00.8200,0.5122,1.0000,-0.0.8200,-0.8400,0.5122,1.0000,-0.10.8400,0.8600,0.5122,1.0000,-0.160.86000.8800,0.5122,1.0000,-0.1670.8800.9000,0.5122,1.0000,-0.16730.900.9200,0.5122,1.0000,-0.1672,0.90.9400,0.5122,1.0000,-0.1671,10.0.9600,0.5122,1.0000,-0.1670,100.9800,0.5122,1.0000,-0.1670,1
1.0000,0.5122,1.0000,-0.1669,1
1.0200,0.5122,1.0000,-0.1669,1
1.0400,0.5122,1.0000,-0.1667,1
1.0600,0.5122,1.0000,-0.1666,1
1.0800,0.5122,1.0000,-0.1664,1
1.1000,0.5122,1.0000,-0.1663,1
1.1200,0.5122,1.0000,-0.1661,1
1.1400,0.5122,1.0000,-0.1660,1
1.1600,0.5122,1.0000,-0.1659,1
1.1800,0.5122,1.0000,-0.1657,1
1.2000,0.5122,1.0000,-0.1656,1
1.2200,0.5122,1.0000,-0.1655,1
1.2400,0.5122,1.0000,-0.1653,1
1.2600,0.5122,1.0000,-0.1652,1
1.2800,0.5122,1.0000,-0.1651,1
1.3000,0.5122,1.0000,-0.1650,1
1.3200,0.5122,1.0000,-0.1649,1
1.3400,0.5122,1.0000,-0.1648,1
1.3600,0.5122,1.0000,-0.1646,1
1.3800,0.5122,1.0000,-0.1645,1
1.4000,0.5122,1.0000,-0.1644,1
1.4200,0.5122,1.0000,-0.1642,1
1.4400,0.5122,1.0000,-0.1641,1
1.4600,0.5122,1.0000,-0.1641,1
1.4800,0.5122,1.0000,-0.1640,1
1.5000,0.5122,1.0000,-0.1639,1
1.5200,0.5122,1.0000,-0.1638,1
1.5400,0.5122,1.0000,-0.1637,1
1.5600,0.5122,1.0000,-0.1636,1
1.5800,0.5122,1.0000,-0.1635,1
1.6000,0.5122,1.0000,-0.1634,1
1.6200,0.5122,1.0000,-0.1633,1
1.6400,0.5122,1.0000,-0.1631,1
1.6600,0.5122,1.0000,-0.1630,1
1.6800,0.5122,1.0000,-0.1629,1
1.7000,0.5122,1.0000,-0.1628,1
1.7200,0.5122,1.0000,-0.1627,1
1.7400,0.3129,1.0000,-0.1435,1
1.7600,0.1130,1.0118,-0.0888,1
1.7800,-0.0870,1.0156,-0.0593,1
1.8000,-0.2869,1.0178,-0.0093,1
1.8200,-0.4867,1.0218,0.1785,1
1.8400,-0.5975,1.0218,0.1789,1
1.8600,-0.6197,1.0218,0.1792,1
1.8800,-0.6241,1.0218,0.1794,1
1.9000,-0.6250,1.0218,0.1797,1
1.9200,-0.6252,1.0218,0.1800,1
1.9400,-0.6252,1.0372,0.2151,1
1.9600,-0.6251,1.0500,0.2555,1
1.9800,-0.6251,1.0421,0.2737,1
2.0000,-0.6251,1.0420,0.2752,1
2.0200,-0.6251,1.0420,0.2752,1
2.0400,-0.6793,1.0414,0.2695,1
2.0600,-0.7634,1.0408,0.2628,1
2.0800,-0.8788,1.0402,0.2592,1
2.1000,-1.0214,1.0397,0.2644,1
2.1200,-1.1868,1.0391,0.2822,1
2.1400,-1.3610,1.0384,0.3483,1
2.1600,-1.5416,1.0377,0.4542,1
2.1800,-1.7272,1.0365,0.5934,1
2.2000,-1.9150,1.0347,0.7596,1
2.2200,-2.1036,1.0310,0.9484,1
2.2400,-2.2740,1.0300,0.9931,1
2.2600,-2.4317,1.0292,0.9741,1
2.2800,-2.5793,1.0285,0.9176,1
2.3000,-2.5962,1.0279,0.8422,1
2.3200,-2.5537,1.0273,0.7705,1
2.3400,-2.4888,1.0267,0.7311,1
2.3600,-2.4161,1.0261,0.7228,1
2.3800,-2.3431,1.0255,0.7433,1
2.4000,-2.2738,1.0250,0.7901,1
2.4200,-2.2097,1.0244,0.8602,1
2.4400,-2.1026,1.0238,1.0360,1
2.4600,-1.9964,1.0232,1.2580,1
2.4800,-1.9043,1.0190,1.5061,1
2.5000,-1.8334,1.0110,1.7740,1
2.5200,-1.7891,1.0022,2.0540,1
2.5400,-1.7914,1.0004,2.1473,1
2.5600,-1.8218,1.0001,2.1205,1
2.5800,-1.8713,1.0000,2.0110,1
2.6000,-1.9327,1.0000,1.8442,1
2.6200,-1.9184,1.0000,1.8482,1
2.6400,-1.8227,1.0000,1.8611,1
2.6600,-1.6639,1.0000,1.8916,1
2.6800,-1.4627,1.0000,1.9382,1
2.7000,-1.2337,1.0000,1.9998,1
2.7200,-0.9871,1.0000,2.0757,1
2.7400,-0.7903,1.0000,2.0349,1
2.7600,-0.6238,1.0000,1.9161,1
2.7800,-0.4740,1.0000,1.7456,1
2.8000,-0.3319,1.0000,1.5414,1
2.8200,-0.2959,1.0000,1.5243,1
2.8400,-0.2189,1.0081,1.5520,1
2.8600,-0.0662,1.0149,1.5790,1
2.8800,0.1378,1.0161,1.6034,1
2.9000,0.3754,1.0130,1.6282,1
2.9200,0.6361,1.0061,1.6529,1
2.9400,0.8759,1.0012,1.5968,1
2.9600,1.0974,1.0002,1.4837,1
2.9800,1.1231,0.9997,1.4803,1
3.0000,1.1232,0.9997,1.4797,1
3.0200,1.1232,0.9997,1.4796,1
3.0400,1.0941,0.9985,1.4800,1
3.0600,1.0512,0.9966,1.4806,1
3.0800,1.0047,0.9946,1.4813,1
3.1000,0.9605,0.9927,1.4820,1
3.1200,0.9210,0.9912,1.4826,1
3.1400,0.9210,0.9914,1.4826,1
3.1600,0.9210,0.9917,1.4826,1
3.1800,0.9210,0.9920,1.4826,1
3.2000,0.9210,0.9922,1.4826,1
3.2200,0.9210,0.9925,1.4826,1
3.2400,0.9115,0.9985,1.5742,1
3.2600,0.8917,0.9997,1.7335,1
3.2800,0.8618,0.9999,1.9375,1
3.3000,0.8218,1.0000,2.1712,1
3.3200,0.7717,1.0000,2.4245,1
3.3400,0.7381,1.0000,2.4982,1
3.3600,0.7060,1.0000,2.4532,1
3.3800,0.6643,1.0000,2.3286,1
3.4000,0.6062,1.0000,2.1521,1
3.4200,0.5274,1.0000,1.9436,1
3.4400,0.5392,1.0000,1.7304,1
3.4600,0.6062,1.0000,1.5085,1
3.4800,0.7038,1.0000,1.2757,1
3.5000,0.7063,1.0000,1.4437,1
3.5200,0.7068,1.0000,1.4774,1
3.5400,0.6853,1.0000,1.5706,1
3.5600,0.6479,1.0000,1.7275,1
3.5800,0.5988,1.0000,1.9280,1
3.6000,0.5405,1.0000,2.1579,1
3.6200,0.4750,1.0000,2.4079,1
3.6400,0.4226,1.0000,2.6748,1
3.6600,0.3813,1.0000,2.9535,1
3.6800,0.3497,1.0000,3.2403,1
3.7000,0.3266,1.0000,3.5327,1
3.7200,0.3117,1.0000,3.8290,1
3.7400,0.3536,1.0000,4.1127,1
3.7600,0.4340,1.0000,4.3880,1
3.7800,0.5403,1.0000,4.6578,1
3.8000,0.6641,1.0000,4.9239,1
