time,block_id,x,y,z,isLocked,isHeld
259.9999,Block0,-2.4074,-39.0000,10.6465,0,0
259.9999,Block1,7.3961,-39.0000,6.1873,0,0
259.9999,Block2,-8.8201,-39.0000,-2.0720,0,0
260.0199,Block0,-8.8822,-19.0000,-7.4017,0,0
260.0199,Block1,8.6382,-19.0000,10.3506,0,0
260.0199,Block2,-5.5116,-19.0000,0.5590,0,0
260.0399,Block0,-8.8962,-19.0000,-7.4110,0,0
260.0399,Block1,8.6382,-19.0000,10.3506,0,0
260.0399,Block2,-5.5116,-19.0000,0.5590,0,0
260.0599,Block0,-8.9063,-19.0000,-7.4177,0,0
260.0599,Block1,8.6382,-19.0000,10.3506,0,0
260.0599,Block2,-5.5116,-19.0000,0.5590,0,0
260.0799,Block0,-8.9124,-19.0000,-7.4219,0,0
260.0799,Block1,8.6382,-19.0000,10.3506,0,0
260.0799,Block2,-5.5116,-19.0000,0.5590,0,0
260.0999,Block0,-8.9146,-19.0000,-7.4235,0,0
260.0999,Block1,8.6382,-19.0000,10.3506,0,0
260.0999,Block2,-5.5116,-19.0000,0.5590,0,0
260.1199,Block0,-8.9145,-19.0000,-7.4235,0,0
260.1199,Block1,8.6382,-19.0000,10.3506,0,0
260.1199,Block2,-5.5116,-19.0000,0.5590,0,0
260.1399,Block0,-8.9145,-19.0000,-7.4236,0,0
260.1399,Block1,8.6382,-19.0000,10.3506,0,0
260.1399,Block2,-5.5116,-19.0000,0.5590,0,0
260.1599,Block0,-8.9145,-19.0000,-7.4236,0,0
260.1599,Block1,8.6382,-19.0000,10.3506,0,0
260.1599,Block2,-5.5116,-19.0000,0.5590,0,0
260.1799,Block0,-8.9145,-19.0000,-7.4236,0,0
260.1799,Block1,8.6382,-19.0000,10.3506,0,0
260.1799,Block2,-5.5116,-19.0000,0.5590,0,0
260.1999,Block0,-8.9145,-19.0000,-7.4236,0,0
260.1999,Block1,8.6382,-19.0000,10.3506,0,0
260.1999,Block2,-5.5116,-19.0000,0.5590,0,0
260.2199,Block0,-8.9145,-19.0000,-7.4236,0,0
260.2199,Block1,8.6382,-19.0000,10.3506,0,0
260.2199,Block2,-5.5116,-19.0000,0.5590,0,0
260.2399,Block0,-8.9145,-19.0000,-7.4236,0,0
260.2399,Block1,8.6382,-19.0000,10.3506,0,0
260.2399,Block2,-5.5116,-19.0000,0.5590,0,0
260.2599,Block0,-8.9145,-19.0000,-7.4236,0,0
260.2599,Block1,8.6382,-19.0000,10.3506,0,0
260.2599,Block2,-5.5116,-19.0000,0.5590,0,0
260.2799,Block0,-8.9145,-19.0000,-7.4236,0,0
260.2799,Block1,8.6382,-19.0000,10.3506,0,0
260.2799,Block2,-5.5116,-19.0000,0.5590,0,0
260.2999,Block0,-8.9145,-19.0000,-7.4236,0,0
260.2999,Block1,8.6382,-19.0000,10.3506,0,0
260.2999,Block2,-5.5116,-19.0000,0.5590,0,0
260.3199,Block0,-8.9145,-19.0000,-7.4236,0,0
260.3199,Block1,8.6382,-19.0000,10.3506,0,0
260.3199,Block2,-5.5116,-19.0000,0.5590,0,0
260.3399,Block0,-8.9145,-19.0000,-7.4236,0,0
260.3399,Block1,8.6382,-19.0000,10.3506,0,0
