time,block_id,x,y,z,isLocked,isHeld
1400.0000,Block0,10.7645,-19.0000,7.4367,0,0
1400.0000,Block1,0.3680,-19.0000,3.5212,0,0
1400.0000,Block2,5.2295,-19.0000,-4.6846,0,01400.0200,Block0,5.6532,-9.0000,-9.4264,0,0
1401400.0200,Block0,6.3877,-39.0000,-8.2339,0,0
1400.0200,Block1,-9.0485,-39.0000,-9.5048,1400.0400,Block0,5.6532,-9.0000,-9.4264,0,0
1400.0400,Block1,2.5143,-9.0000,10.1952,0,0
1400.01400.0400,Block0,6.3877,-39.0000,-8.23391400.0590,Block0,5.6532,-9.0000,-9.4264,0,0
1400.0590,Block1,2.5143,-9.0000,10.1952,0,0
1400.0590,Block2,-4.2649,-9.0000,-8.8587,0,0
1400.0790,Block0,5.6532,-9.0000,-9.4264,0,0
1400.0790,Block1,2.5143,-9.0000,10.1952,0,0
1400.0790,Block2,-4.2649,-9.0000,-8.8587,0,0
1400.0990,Block0,5.6532,-9.0000,-9.4264,0,0
1400.0990,Block1,2.5143,-9.0000,10.1952,0,0
1400.0990,Block2,-4.2649,-9.0000,-8.8587,0,0
1400.1200,Block0,5.6532,-9.0000,-9.4264,0,0
1400.1200,Block1,2.5143,-9.0000,10.1952,0,0
1400.1200,Block2,-4.2649,-9.0000,-8.8587,0,0
1400.1400,Block0,5.6532,-9.0000,-9.4264,0,0
1400.1400,Block1,2.5143,-9.0000,10.1952,0,0
1400.1400,Block2,-4.2649,-9.0000,-8.8587,0,0
1400.1600,Block0,5.6532,-9.0000,-9.4264,0,0
1400.1600,Block1,2.5143,-9.0000,10.1952,0,0
1400.1600,Block2,-4.2649,-9.0000,-8.8587,0,0
1400.1790,Block0,5.6532,-9.0000,-9.4264,0,0
1400.1790,Block1,2.5143,-9.0000,10.1952,0,0
1400.1790,Block2,-4.2649,-9.0000,-8.8587,0,0
1400.1990,Block0,5.6532,-9.0000,-9.4264,0,0
1400.1990,Block1,2.5143,-9.0000,10.1952,0,0
1400.1990,Block2,-4.2649,-9.0000,-8.8587,0,0
