time,block_id,x,y,z,isLocked,isHeld
140.0000,Block0,8.1255,-39.0000,-9.5731,0,0
140.0000,Block1,4.8888,-39.0000,8.2880,0,0
140.0000,Block2,-10.1566,-39.0000,-9.0033,0140.0140.0199,Block0,-9.3808,-29.0000,-8.5464,0,0
140.0199,Block1,-4.2819,-29.0000,-5.5503,0,0140.0199,Block0,8.1255,-39.0000,-9.57140.0399,B140.0399,Block0,-9.3808,-29.0000,-8.5464,0,0
140.0399,Block1,-4.2819,-29.0000,-5.5503,0,0
140.0399,Block2,3.3928,-29.000140.0600,Block0140.0600,Block0,-9.3808,-29.0000,-8.5464,0,0
140.0600,Block1,-4.2819,-29.0000,-5.5503,0,0
140.0600,Block2,3.3928,-2140.0800,Block0,-7.0140.0800,Block0,-9.3808,-29.0000,-8.5464,0,0
140.0800,Block1,-4.2819,-29.0000,-5.5503,0,0
140.0800,Block2,3.39140.0999,Block0,-7.0001,-140.0999,Block0,-9.3808,-29.0000,-8.5464,0,0
140.0999,Block1,-4.2819,-29.0000,-5.5503,0,0
140.0999,Block2140.1199,Block0,-7.0001,-9.000140.1199,Block0,-9.3808,-29.0000,-8.5464,0,0
140.1199,Block1,-4.2819,-29.0000,-5.5503,0,0
140.1199,B140.1400,Block0,-7.0001,-9.0000,-1.140.1400,Block0,-9.3808,-29.0000,-8.5464,0,0
140.1400,Block1,-4.2819,-29.0000,-5.5503,0,0
140.1140.1600,Block0,-7.0001,-9.0000,-1.7623,140.1600,Block0,-9.3808,-29.0000,-8.5464,0,0
140.1600,Block1,-4.2819,-29.0000,-5.5503,0,0
140.1799,Block0,-7.0001,-9.0000,-1.7623,0,0
140.1799,Block0,-9.3808,-29.0000,-8.5464,0,0
140.1799,Block1,-4.2819,-29.0000,-5.5503,140.2000,Block0,-7.0001,-9.0000,-1.7623,0,0
140.2140.2000,Block0,-9.3808,-29.0000,-8.5464,0,0
140.2000,Block1,-4.2819,-29.0000,-5.140.2200,Block0,-7.0001,-9.0000,-1.7623,0,0
140.2200,B140.2200,Block0,-9.3808,-29.0000,-8.5464,0,0
140.2200,Block1,-4.2819,-29.000140.2399,Block0,-7.0001,-9.0000,-1.7623,0,0
140.2399,Block1140.2399,Block0,-9.3808,-29.0000,-8.5464,0,0
140.2399,Block1,-4.2819,-2140.2599,Block0,-7.0001,-9.0000,-1.7623,0,0
140.2599,Block1,-7.9140.2599,Block0,-9.3808,-29.0000,-8.5464,0,0
140.2599,Block1,-4.28140.2800,Block0,-7.0001,-9.0000,-1.7623,0,0
140.2800,Block1,-7.9349,-140.2800,Block0,-9.3808,-29.0000,-8.5464,0,0
140.2800,Block1,140.3000,Block0,-7.0001,-9.0000,-1.7623,0,0
140.3000,Block1,-7.9349,-9.000140.3000,Block0,-9.3808,-29.0000,-8.5464,0,0
140.3000,Bl140.3199,Block0,-7.0001,-9.0000,-1.7623,0,0
140.3199,Block1,-7.9349,-9.0000,5.9140.3199,Block0,-9.3808,-29.0000,-8.5464,0,0
