time,block_id,x,y,z,isLocked,isHeld
199.9999,Block0,9.4406,-19.0000,3.3497,0,0
199.9999,Block1,-9.7000,-19.0000,5.8414,0,0
199.9999,Block2,7.9861,-19.0000,7.3024,0,0
199200.0199,Block0,8.3359,-49.0000,-0.6419,0,0200.0199,Block0,8.6840,-39.0000,-1.5639,0,0
200.0199,Block1,8.7780,-39.0000,5.1791,0,0
200200.0399,Block0,8.3359,-49.0000,-0.6419,0,0
200.0399,Block1,4.8992,-49.0000,-7.2647,0,0200.0399,Block0,8.6840,-39.0000,-1.5639,0,0
200200.0599,Block0,8.3359,-49.0000,-0.6419,0,0
200.0599,Block1,4.8992,-49.0000,-7.2647,0,0
200.0599,Block2,10.3357,-49.0000,-8.5398,0200.200.0799,Block0,8.3359,-49.0000,-0.6419,0,0
200.0799,Block1,4.8992,-49.0000,-7.2647,0,0
200.0799,Block2,10.3357,-49.0000,-8.5398,0,0
200.0999,Block0,8.3359,-49.0000,-0.6419,0,0
200.0999,Block1,4.8992,-49.0000,-7.2647,0,0
200.0999,Block2,10.3357,-49.0000,-8.5398,0,0
200.1199,Block0,8.3359,-49.0000,-0.6419,0,0
200.1199,Block1,4.8992,-49.0000,-7.2647,0,0
200.1199,Block2,10.3357,-49.0000,-8.5398,0,0
200.1399,Block0,8.3359,-49.0000,-0.6419,0,0
200.1399,Block1,4.8992,-49.0000,-7.2647,0,0
200.1399,Block2,10.3357,-49.0000,-8.5398,0,0
200.1599,Block0,8.3359,-49.0000,-0.6419,0,0
200.1599,Block1,4.8992,-49.0000,-7.2647,0,0
200.1599,Block2,10.3357,-49.0000,-8.5398,0,0
200.1799,Block0,8.3359,-49.0000,-0.6419,0,0
200.1799,Block1,4.8992,-49.0000,-7.2647,0,0
200.1799,Block2,10.3357,-49.0000,-8.5398,0,0
200.1999,Block0,8.3359,-49.0000,-0.6419,0,0
200.1999,Block1,4.8992,-49.0000,-7.2647,0,0
200.1999,Block2,10.3357,-49.0000,-8.5398,0,0
200.2199,Block0,8.3359,-49.0000,-0.6419,0,0
200.2199,Block1,4.8992,-49.0000,-7.2647,0,0
200.2199,Block2,10.3357,-49.0000,-8.5398,0,0
200.2399,Block0,8.3359,-49.0000,-0.6419,0,0
200.2399,Block1,4.8992,-49.0000,-7.2647,0,0
200.2399,Block2,10.3357,-49.0000,-8.5398,0,0
200.2599,Block0,8.3359,-49.0000,-0.6419,0,0
200.2599,Block1,4.8992,-49.0000,-7.2647,0,0
200.2599,Block2,10.3357,-49.0000,-8.5398,0,0
200.2799,Block0,8.3359,-49.0000,-0.6419,0,0
200.2799,Block1,4.8992,-49.0000,-7.2647,0,0
200.2799,Block2,10.3357,-49.0000,-8.5398,0,0
200.2999,Block0,8.3359,-49.0000,-0.6419,0,0
200.2999,Block1,4.8992,-49.0000,-7.2647,0,0
200.2999,Block2,10.3357,-49.0000,-8.5398,0,0
200.3199,Block0,8.3359,-49.0000,-0.6419,0,0
200.3199,Block1,4.8992,-49.0000,-7.2647,0,0
200.3199,Block2,10.3357,-49.0000,-8.5398,0,0
200.3399,Block0,8.3359,-49.0000,-0.6419,0,0
200.3399,Block1,4.8992,-49.0000,-7.2647,0,0
200.3399,Block2,10.3357,-49.0000,-8.5398,0,0
200.3599,Block0,8.3359,-49.0000,-0.6419,0,0
200.3599,Block1,4.8992,-49.0000,-7.2647,0,0
200.3599,Block2,10.3357,-49.0000,-8.5398,0,0
200.3799,Block0,8.3359,-49.0000,-0.6419,0,0
200.3799,Block1,4.8992,-49.0000,-7.2647,0,0
200.3799,Block2,10.3357,-49.0000,-8.5398,0,0
200.3999,Block0,8.3359,-49.0000,-0.6419,0,0
200.3999,Block1,4.8992,-49.0000,-7.2647,0,0
200.3999,Block2,10.3357,-49.0000,-8.5398,0,0
200.4199,Block0,8.3359,-49.0000,-0.6419,0,0
200.4199,Block1,4.8992,-49.0000,-7.2647,0,0
200.4199,Block2,10.3357,-49.0000,-8.5398,0,0
200.4399,Block0,8.3359,-49.0000,-0.6419,0,0
200.4399,Block1,4.8992,-49.0000,-7.2647,0,0
200.4399,Block2,10.3357,-49.0000,-8.5398,0,0
200.4599,Block0,8.3359,-49.0000,-0.6419,0,0
200.4599,Block1,4.8992,-49.0000,-7.2647,0,0
200.4599,Block2,10.3357,-49.0000,-8.5398,0,0
200.4799,Block0,8.3359,-49.0000,-0.6419,0,0
200.4799,Block1,4.8992,-49.0000,-7.2647,0,0
200.4799,Block2,10.3357,-49.0000,-8.5398,0,0
200.4999,Block0,8.3359,-49.0000,-0.6419,0,0
200.4999,Block1,4.8992,-49.0000,-7.2647,0,0
200.4999,Block2,10.3357,-49.0000,-8.5398,0,0
200.5199,Block0,8.3359,-49.0000,-0.6419,0,0
200.5199,Block1,4.8992,-49.0000,-7.2647,0,0
200.5199,Block2,10.3357,-49.0000,-8.5398,0,0
200.5399,Block0,8.3359,-49.0000,-0.6419,0,0
200.5399,Block1,4.8992,-49.0000,-7.2647,0,0
200.5399,Block2,10.3357,-49.0000,-8.5398,0,0
200.5599,Block0,8.3359,-49.0000,-0.6419,0,0
200.5599,Block1,4.8992,-49.0000,-7.2647,0,0
200.5599,Block2,10.3357,-49.0000,-8.5398,0,0
200.5799,Block0,8.3359,-49.0000,-0.6419,0,0
200.5799,Block1,4.8992,-49.0000,-7.2647,0,0
200.5799,Block2,10.3357,-49.0000,-8.5398,0,0
200.5999,Block0,8.3359,-49.0000,-0.6419,0,0
200.5999,Block1,4.8992,-49.0000,-7.2647,0,0
200.5999,Block2,10.3357,-49.0000,-8.5398,0,0
200.6199,Block0,8.3359,-49.0000,-0.6419,0,0
200.6199,Block1,4.8992,-49.0000,-7.2647,0,0
200.6199,Block2,10.3357,-49.0000,-8.5398,0,0
200.6399,Block0,8.3359,-49.0000,-0.6419,0,0
200.6399,Block1,4.8992,-49.0000,-7.2647,0,0
200.6399,Block2,10.3357,-49.0000,-8.5398,0,0
200.6599,Block0,8.3359,-49.0000,-0.6419,0,0
200.6599,Block1,4.8992,-49.0000,-7.2647,0,0
200.6599,Block2,10.3357,-49.0000,-8.5398,0,0
200.6799,Block0,8.3359,-49.0000,-0.6419,0,0
200.6799,Block1,4.8992,-49.0000,-7.2647,0,0
200.6799,Block2,10.3357,-49.0000,-8.5398,0,0
200.6999,Block0,8.3359,-49.0000,-0.6419,0,0
200.6999,Block1,4.8992,-49.0000,-7.2647,0,0
200.6999,Block2,10.3357,-49.0000,-8.5398,0,0
200.7199,Block0,8.3359,-49.0000,-0.6419,0,0
200.7199,Block1,4.8992,-49.0000,-7.2647,0,0
200.7199,Block2,10.3357,-49.0000,-8.5398,0,0
200.7399,Block0,8.3359,-49.0000,-0.6419,0,0
200.7399,Block1,4.8992,-49.0000,-7.2647,0,0
200.7399,Block2,10.3357,-49.0000,-8.5398,0,0
200.7599,Block0,8.3359,-49.0000,-0.6419,0,0
200.7599,Block1,4.8992,-49.0000,-7.2647,0,0
200.7599,Block2,10.3357,-49.0000,-8.5398,0,0
200.7799,Block0,8.3359,-49.0000,-0.6419,0,0
200.7799,Block1,4.8992,-49.0000,-7.2647,0,0
200.7799,Block2,10.3357,-49.0000,-8.5398,0,0
200.7999,Block0,8.3359,-49.0000,-0.6419,0,0
200.7999,Block1,4.8992,-49.0000,-7.2647,0,0
200.7999,Block2,10.3357,-49.0000,-8.5398,0,0
200.8199,Block0,8.3359,-49.0000,-0.6419,0,0
200.8199,Block1,4.8992,-49.0000,-7.2647,0,0
200.8199,Block2,10.3357,-49.0000,-8.5398,0,0
200.8399,Block0,8.3359,-49.0000,-0.6419,0,0
200.8399,Block1,4.8992,-49.0000,-7.2647,0,0
200.8399,Block2,10.3357,-49.0000,-8.5398,0,0
200.8599,Block0,8.3359,-49.0000,-0.6419,0,0
200.8599,Block1,4.8992,-49.0000,-7.2647,0,0
200.8599,Block2,10.3357,-49.0000,-8.5398,0,0
200.8799,Block0,8.3359,-49.0000,-0.6419,0,0
200.8799,Block1,4.8992,-49.0000,-7.2647,0,0
200.8799,Block2,10.3357,-49.0000,-8.5398,0,0
200.8999,Block0,8.3359,-49.0000,-0.6419,0,0
200.8999,Block1,4.8992,-49.0000,-7.2647,0,0
200.8999,Block2,10.3357,-49.0000,-8.5398,0,0
200.9199,Block0,8.3359,-49.0000,-0.6419,0,0
200.9199,Block1,4.8992,-49.0000,-7.2647,0,0
200.9199,Block2,10.3357,-49.0000,-8.5398,0,0
200.9399,Block0,8.3359,-49.0000,-0.6419,0,0
200.9399,Block1,4.8992,-49.0000,-7.2647,0,0
200.9399,Block2,10.3357,-49.0000,-8.5398,0,0
200.9599,Block0,8.3359,-49.0000,-0.6419,0,0
200.9599,Block1,4.8992,-49.0000,-7.2647,0,0
200.9599,Block2,10.3357,-49.0000,-8.5398,0,0
200.9799,Block0,8.3359,-49.0000,-0.6419,0,0
200.9799,Block1,4.8992,-49.0000,-7.2647,0,0
200.9799,Block2,10.3357,-49.0000,-8.5398,0,0
200.9999,Block0,8.3359,-49.0000,-0.6419,0,0
200.9999,Block1,4.8992,-49.0000,-7.2647,0,0
200.9999,Block2,10.3357,-49.0000,-8.5398,0,0
201.0199,Block0,8.3359,-49.0000,-0.6419,0,0
201.0199,Block1,4.8992,-49.0000,-7.2647,0,0
201.0199,Block2,10.3357,-49.0000,-8.5398,0,0
201.0399,Block0,8.3359,-49.0000,-0.6419,0,0
201.0399,Block1,4.8992,-49.0000,-7.2647,0,0
201.0399,Block2,10.3357,-49.0000,-8.5398,0,0
201.0599,Block0,8.3359,-49.0000,-0.6419,0,0
201.0599,Block1,4.8992,-49.0000,-7.2647,0,0
201.0599,Block2,10.3357,-49.0000,-8.5398,0,0
201.0799,Block0,8.3359,-49.0000,-0.6419,0,0
201.0799,Block1,4.8992,-49.0000,-7.2647,0,0
201.0799,Block2,10.3357,-49.0000,-8.5398,0,0
201.0999,Block0,8.3359,-49.0000,-0.6419,0,0
201.0999,Block1,4.8992,-49.0000,-7.2647,0,0
201.0999,Block2,10.3357,-49.0000,-8.5398,0,0
201.1199,Block0,8.3359,-49.0000,-0.6419,0,0
201.1199,Block1,4.8992,-49.0000,-7.2647,0,0
201.1199,Block2,10.3357,-49.0000,-8.5398,0,0
201.1399,Block0,8.3359,-49.0000,-0.6419,0,0
201.1399,Block1,4.8992,-49.0000,-7.2647,0,0
201.1399,Block2,10.3357,-49.0000,-8.5398,0,0
201.1599,Block0,8.3359,-49.0000,-0.6419,0,0
201.1599,Block1,4.8992,-49.0000,-7.2647,0,0
201.1599,Block2,10.3357,-49.0000,-8.5398,0,0
201.1799,Block0,8.3359,-49.0000,-0.6419,0,0
201.1799,Block1,4.8992,-49.0000,-7.2647,0,0
201.1799,Block2,10.3357,-49.0000,-8.5398,0,0
201.1999,Block0,8.3359,-49.0000,-0.6419,0,0
201.1999,Block1,4.8992,-49.0000,-7.2647,0,0
201.1999,Block2,10.3357,-49.0000,-8.5398,0,0
201.2199,Block0,8.3359,-49.0000,-0.6419,0,0
201.2199,Block1,4.8992,-49.0000,-7.2647,0,0
201.2199,Block2,10.3357,-49.0000,-8.5398,0,0
201.2399,Block0,8.3359,-49.0000,-0.6419,0,0
201.2399,Block1,4.8992,-49.0000,-7.2647,0,0
201.2399,Block2,10.3357,-49.0000,-8.5398,0,0
201.2599,Block0,8.3359,-49.0000,-0.6419,0,0
201.2599,Block1,4.8992,-49.0000,-7.2647,0,0
201.2599,Block2,10.3357,-49.0000,-8.5398,0,0
201.2799,Block0,8.3359,-49.0000,-0.6419,0,0
201.2799,Block1,4.8992,-49.0000,-7.2647,0,0
201.2799,Block2,10.3357,-49.0000,-8.5398,0,0
201.2999,Block0,8.3359,-49.0000,-0.6419,0,0
201.2999,Block1,4.8992,-49.0000,-7.2647,0,0
201.2999,Block2,10.3357,-49.0000,-8.5398,0,0
201.3199,Block0,8.3359,-49.0000,-0.6419,0,0
201.3199,Block1,4.8992,-49.0000,-7.2647,0,0
201.3199,Block2,10.3357,-49.0000,-8.5398,0,0
201.3399,Block0,8.3359,-49.0000,-0.6419,0,0
201.3399,Block1,4.8992,-49.0000,-7.2647,0,0
201.3399,Block2,10.3357,-49.0000,-8.5398,0,0
201.3599,Block0,8.3359,-49.0000,-0.6419,0,0
201.3599,Block1,4.8992,-49.0000,-7.2647,0,0
201.3599,Block2,10.3357,-49.0000,-8.5398,0,0
201.3799,Block0,8.3359,-49.0000,-0.6419,0,0
201.3799,Block1,4.8992,-49.0000,-7.2647,0,0
201.3799,Block2,10.3357,-49.0000,-8.5398,0,0
201.3999,Block0,8.3359,-49.0000,-0.6419,0,0
201.3999,Block1,4.8992,-49.0000,-7.2647,0,0
201.3999,Block2,10.3357,-49.0000,-8.5398,0,0
