time,x,y,z,isActive
1699.9990,6.5405,-19.0000,11.2036,111700.0190,6.5405,-19.0000,11.2036,1171700.0390,6.5405,-19.0000,11.2036,1701700.0590,6.5405,-19.0000,11.203617001700.0790,6.5405,-19.0000,11.2031700.1700.0990,6.5405,-19.0000,11.201700.11700.1190,6.5405,-19.0000,11.21700.131700.1390,6.5405,-19.0000,11.1700.1591700.1590,6.5405,-19.0000,111700.17901700.1790,6.5405,-19.0000,11700.1990,1700.1990,6.5405,-19.0000,1700.2190,-1700.2190,6.5405,-19.00001700.2390,-91700.2390,6.5405,-19.0001700.2590,-9.1700.2590,6.5405,-19.001700.2790,-9.11700.2790,6.5405,-19.01700.2990,-9.131700.2990,6.5405,-19.1700.3190,-9.1391700.3190,6.5405,-191700.3390,-9.13961700.3390,6.5405,-11700.3590,-9.1396,1700.3590,6.5405,-1700.3790,-9.1396,11700.3790,6.5405,1700.3990,-9.1396,1.1700.3990,6.54051700.4190,-9.1396,1.01700.4190,6.5401700.4390,-9.1396,1.001700.4390,6.541700.4590,-9.1396,1.0001700.4590,6.51700.4790,-9.1396,1.00001700.4790,6.1700.4990,-9.1396,1.0000,1700.4990,61700.5190,-9.1396,1.0000,-1700.5190,1700.5390,-9.1396,1.0000,-41700.53901700.5590,-9.1396,1.0000,-4.1700.5591700.5790,-9.1396,1.0000,-4.31700.571700.5990,-9.1396,1.0000,-4.371700.51700.6190,-9.1396,1.0000,-4.3781700.1700.6390,-9.1396,1.0000,-4.378717001700.6590,-9.1396,1.0000,-4.3787,1701700.6790,-9.1396,1.0000,-4.3787,1171700.6990,-9.1396,1.0000,-4.3787,111700.7190,-9.1396,1.0000,-4.3787,1
1700.7390,-9.1396,1.0000,-4.3787,1
1700.7590,-9.1396,1.0000,-4.3787,1
1700.7790,-9.1396,1.0000,-4.3787,1
1700.7990,-9.1396,1.0000,-4.3787,1
1700.8190,-9.1396,1.0000,-4.3787,1
1700.8390,-9.1396,1.0000,-4.3787,1
1700.8590,-9.1396,1.0000,-4.3787,1
1700.8790,-9.1396,1.0000,-4.3787,1
1700.8990,-9.1396,1.0000,-4.3787,1
1700.9190,-9.1396,1.0000,-4.3787,1
1700.9390,-9.1396,1.0000,-4.3787,1
1700.9590,-9.1396,1.0000,-4.3787,1
1700.9790,-9.1396,1.0000,-4.3787,1
1700.9990,-9.1396,1.0000,-4.3787,1
1701.0190,-9.1396,1.0000,-4.3787,1
1701.0390,-9.1396,1.0000,-4.3787,1
1701.0590,-9.1396,1.0000,-4.3787,1
1701.0790,-9.1396,1.0000,-4.3787,1
1701.0990,-9.1396,1.0000,-4.3787,1
1701.1190,-9.1396,1.0000,-4.3787,1
1701.1390,-9.1396,1.0000,-4.3787,1
1701.1590,-9.1396,1.0000,-4.3787,1
1701.1790,-9.1396,1.0000,-4.3787,1
1701.1990,-9.1396,1.0000,-4.3787,1
1701.2190,-9.1396,1.0000,-4.3787,1
1701.2390,-9.1396,1.0000,-4.3787,1
1701.2590,-9.1396,1.0000,-4.3787,1
1701.2790,-9.1396,1.0000,-4.3787,1
1701.2990,-9.1396,1.0000,-4.3787,1
1701.3190,-9.1396,1.0000,-4.3787,1
1701.3390,-9.1396,1.0000,-4.3787,1
1701.3590,-9.1396,1.0000,-4.3787,1
1701.3790,-9.1396,1.0000,-4.3787,1
1701.3990,-9.1396,1.0000,-4.3787,1
1701.4190,-9.1396,1.0000,-4.3787,1
1701.4390,-9.1396,1.0000,-4.3787,1
1701.4590,-9.1396,1.0000,-4.3787,1
1701.4790,-9.1396,1.0000,-4.3787,1
1701.4990,-9.1396,1.0000,-4.3787,1
1701.5190,-9.1396,1.0000,-4.3787,1
1701.5390,-9.1396,1.0000,-4.3787,1
1701.5590,-9.1396,1.0000,-4.3787,1
1701.5790,-9.1396,1.0000,-4.3787,1
1701.5990,-9.1396,1.0000,-4.3787,1
1701.6190,-9.1396,1.0000,-4.3787,1
1701.6390,-9.1396,1.0000,-4.3787,1
1701.6590,-9.1396,1.0000,-4.3787,1
1701.6790,-9.1396,1.0000,-4.3787,1
1701.6990,-9.1396,1.0000,-4.3787,1
1701.7190,-9.1396,1.0000,-4.3787,1
1701.7390,-9.1396,1.0000,-4.3787,1
1701.7590,-9.1396,1.0000,-4.3787,1
1701.7790,-9.1396,1.0000,-4.3787,1
1701.7990,-9.1396,1.0000,-4.3787,1
1701.8190,-9.1396,1.0000,-4.3787,1
