time,block_id,x,y,z,isLocked,isHeld
20.0000,Block0,7.5629,-39.0000,9.3550,0,0
20.0000,Block1,-6.2125,-39.0000,2.8087,0,0
20.0000,Block2,3.3393,-39.0000,-2.4728,0,20.0200,Block0,7.1600,1.0000,-0.5761,0,0
20.0200,Block1,-4.5067,1.0000,-3.5864,0,0
20.0200,Block2,-9.9980,1.0000,10.6990,0,0
20.0400,Block0,7.1600,1.0000,-0.5761,0,0
20.0400,Block1,-4.5067,1.0000,-3.5864,0,0
20.0400,Block2,-9.9980,1.0000,10.6990,0,0
20.0600,Block0,7.1600,1.0000,-0.5761,0,0
20.0600,Block1,-4.5067,1.0000,-3.5864,0,0
20.0600,Block2,-9.9980,1.0000,10.6990,0,0
20.0800,Block0,7.1600,1.0000,-0.5761,0,0
20.0800,Block1,-4.5067,1.0000,-3.5864,0,0
20.0800,Block2,-9.9980,1.0000,10.6990,0,0
20.1000,Block0,7.1600,1.0000,-0.5761,0,0
20.1000,Block1,-4.5067,1.0000,-3.5864,0,0
20.1000,Block2,-9.9980,1.0000,10.6990,0,0
20.1200,Block0,7.1600,1.0000,-0.5761,0,0
20.1200,Block1,-4.5067,1.0000,-3.5864,0,0
20.1200,Block2,-9.9980,1.0000,10.6990,0,0
20.1400,Block0,7.1600,1.0000,-0.5761,0,0
20.1400,Block1,-4.5067,1.0000,-3.5864,0,0
20.1400,Block2,-9.9980,1.0000,10.6990,0,0
20.1600,Block0,7.1600,1.0000,-0.5761,0,0
20.1600,Block1,-4.5067,1.0000,-3.5864,0,0
20.1600,Block2,-9.9980,1.0000,10.6990,0,0
20.1800,Block0,7.1600,1.0000,-0.5761,0,0
20.1800,Block1,-4.5067,1.0000,-3.5864,0,0
20.1800,Block2,-9.9980,1.0000,10.6990,0,0
20.2000,Block0,7.1600,1.0000,-0.5761,0,0
20.2000,Block1,-4.5067,1.0000,-3.5864,0,0
20.2000,Block2,-9.9980,1.0000,10.6990,0,0
20.2200,Block0,7.1600,1.0000,-0.5761,0,0
20.2200,Block1,-4.5067,1.0000,-3.5864,0,0
20.2200,Block2,-9.9980,1.0000,10.6990,0,0
20.2400,Block0,7.1600,1.0000,-0.5761,0,0
20.2400,Block1,-4.5067,1.0000,-3.5864,0,0
20.2400,Block2,-9.9980,1.0000,10.6990,0,0
20.2600,Block0,7.1600,1.0000,-0.5761,0,0
20.2600,Block1,-4.5067,1.0000,-3.5864,0,0
20.2600,Block2,-9.9980,1.0000,10.6990,0,0
20.2800,Block0,7.1600,1.0000,-0.5761,0,0
20.2800,Block1,-4.5067,1.0000,-3.5864,0,0
20.2800,Block2,-9.9980,1.0000,10.6990,0,0
20.3000,Block0,7.1600,1.0000,-0.5761,0,0
20.3000,Block1,-4.5067,1.0000,-3.5864,0,0
20.3000,Block2,-9.9980,1.0000,10.6990,0,0
20.3200,Block0,7.1600,1.0000,-0.5761,0,0
20.3200,Block1,-4.5067,1.0000,-3.5864,0,0
20.3200,Block2,-9.9980,1.0000,10.6990,0,0
20.3400,Block0,7.1600,1.0000,-0.5761,0,0
20.3400,Block1,-4.5067,1.0000,-3.5864,0,0
