time,block_id,x,y,z,isLocked,isHeld
80.0000,Block0,-10.2751,-39.0000,5.5581,0,0
80.0000,Block1,-0.1485,-39.0000,5.4171,0,0
80.0000,Block2,9.5310,-39.0000,3.0289,0,0
80.0000,Block3,-6.2085,-39.0000,-7.8276,0,0
80.0200,Block0,-10.2751,-39.0000,5.5581,0,0
80.0200,Block1,-0.1485,-39.0000,5.4171,0,0
80.0200,Block2,9.5310,-39.0000,3.0289,0,0
80.0200,Block3,-6.2085,-39.0000,-7.8276,0,0
80.0400,Block0,-10.2751,-39.0000,5.5581,0,0
80.0400,Block1,-0.1485,-39.0000,5.4171,0,0
80.0400,Block2,9.5310,-39.0000,3.0289,0,0
80.0400,Block3,-6.2085,-39.0000,-7.8276,0,0
80.0600,Block0,-10.2751,-39.0000,5.5581,0,0
80.0600,Block1,-0.1485,-39.0000,5.4171,0,0
80.0600,Block2,9.5310,-39.0000,3.0289,0,0
80.0600,Block3,-6.2085,-39.0000,-7.8276,0,0
80.0800,Block0,-10.2751,-39.0000,5.5581,0,0
80.0800,Block1,-0.1485,-39.0000,5.4171,0,0
80.0800,Block2,9.5310,-39.0000,3.0289,0,0
80.0800,Block3,-6.2085,-39.0000,-7.8276,0,0
80.1000,Block0,-10.2751,-39.0000,5.5581,0,0
80.1000,Block1,-0.1485,-39.0000,5.4171,0,0
80.1000,Block2,9.5310,-39.0000,3.0289,0,0
80.1000,Block3,-6.2085,-39.0000,-7.8276,0,0
80.1200,Block0,-10.2751,-39.0000,5.5581,0,0
80.1200,Block1,-0.1485,-39.0000,5.4171,0,0
80.1200,Block2,9.5310,-39.0000,3.0289,0,0
80.1200,Block3,-6.2085,-39.0000,-7.8276,0,0
80.1400,Block0,-10.2751,-39.0000,5.5581,0,0
80.1400,Block1,-0.1485,-39.0000,5.4171,0,0
80.1400,Block2,9.5310,-39.0000,3.0289,0,0
80.1400,Block3,-6.2085,-39.0000,-7.8276,0,0
80.1600,Block0,-10.2751,-39.0000,5.5581,0,0
80.1600,Block1,-0.1485,-39.0000,5.4171,0,0
80.1600,Block2,9.5310,-39.0000,3.0289,0,0
80.1600,Block3,-6.2085,-39.0000,-7.8276,0,0
80.1800,Block0,-10.2751,-39.0000,5.5581,0,0
80.1800,Block1,-0.1485,-39.0000,5.4171,0,0
80.1800,Block2,9.5310,-39.0000,3.0289,0,0
80.1800,Block3,-6.2085,-39.0000,-7.8276,0,0
80.2000,Block0,-10.2751,-39.0000,5.5581,0,0
80.2000,Block1,-0.1485,-39.0000,5.4171,0,0
80.2000,Block2,9.5310,-39.0000,3.0289,0,0
80.2000,Block3,-6.2085,-39.0000,-7.8276,0,0
80.2200,Block0,-10.2751,-39.0000,5.5581,0,0
80.2200,Block1,-0.1485,-39.0000,5.4171,0,0
80.2200,Block2,9.5310,-39.0000,3.0289,0,0
80.2200,Block3,-6.2085,-39.0000,-7.8276,0,0
80.2400,Block0,-10.2751,-39.0000,5.5581,0,0
80.2400,Block1,-0.1485,-39.0000,5.4171,0,0
80.2400,Block2,9.5310,-39.0000,3.0289,0,0
80.2400,Block3,-6.2085,-39.0000,-7.8276,0,0
80.2600,Block0,-10.2751,-39.0000,5.5581,0,0
80.2600,Block1,-0.1485,-39.0000,5.4171,0,0
80.2600,Block2,9.5310,-39.0000,3.0289,0,0
80.2600,Block3,-6.2085,-39.0000,-7.8276,0,0
80.2800,Block0,-10.2751,-39.0000,5.5581,0,0
80.2800,Block1,-0.1485,-39.0000,5.4171,0,0
80.2800,Block2,9.5310,-39.0000,3.0289,0,0
80.2800,Block3,-6.2085,-39.0000,-7.8276,0,0
80.3000,Block0,-10.2751,-39.0000,5.5581,0,0
80.3000,Block1,-0.1485,-39.0000,5.4171,1,0
80.3000,Block2,9.5310,-39.0000,3.0289,0,0
80.3000,Block3,-6.2085,-39.0000,-7.8276,0,0
80.3200,Block0,-10.2751,-39.0000,5.5581,0,0
80.3200,Block1,-0.1485,-39.0000,5.4171,1,0
80.3200,Block2,9.5310,-39.0000,3.0289,0,0
80.3200,Block3,-6.2085,-39.0000,-7.8276,0,0
80.3400,Block0,-10.2751,-39.0000,5.5581,0,0
80.3400,Block1,-0.1485,-39.0000,5.4171,1,0
80.3400,Block2,9.5310,-39.0000,3.0289,0,0
80.3400,Block3,-6.2085,-39.0000,-7.8276,0,0
80.3600,Block0,-10.2751,-39.0000,5.5581,0,0
80.3600,Block1,-0.1485,-39.0000,5.4171,1,0
80.3600,Block2,9.5310,-39.0000,3.0289,0,0
80.3600,Block3,-6.2085,-39.0000,-7.8276,0,0
80.3800,Block0,-10.2751,-39.0000,5.5581,0,0
80.3800,Block1,-0.1485,-39.0000,5.4171,1,0
80.3800,Block2,9.5310,-39.0000,3.0289,0,0
80.3800,Block3,-6.2085,-39.0000,-7.8276,0,0
80.4000,Block0,-10.2751,-39.0000,5.5581,0,0
80.4000,Block1,-0.1485,-39.0000,5.4171,1,0
80.4000,Block2,9.5310,-39.0000,3.0289,0,0
80.4000,Block3,-6.2085,-39.0000,-7.8276,0,0
80.4200,Block0,-10.2751,-39.0000,5.5581,0,0
80.4200,Block1,-0.1485,-39.0000,5.4171,1,0
80.4200,Block2,9.5310,-39.0000,3.0289,0,0
80.4200,Block3,-6.2085,-39.0000,-7.8276,0,0
80.4400,Block0,-10.2751,-39.0000,5.5581,0,0
80.4400,Block1,-0.1485,-39.0000,5.4171,1,0
80.4400,Block2,9.5310,-39.0000,3.0289,0,0
80.4400,Block3,-6.2085,-39.0000,-7.8276,0,0
80.4600,Block0,-10.2751,-39.0000,5.5581,0,0
80.4600,Block1,-0.1485,-39.0000,5.4171,1,0
80.4600,Block2,9.5310,-39.0000,3.0289,0,0
80.4600,Block3,-6.2085,-39.0000,-7.8276,0,0
80.4800,Block0,-10.2751,-39.0000,5.5581,0,0
80.4800,Block1,-0.1485,-39.0000,5.4171,0,0
80.4800,Block2,9.5310,-39.0000,3.0289,0,0
80.4800,Block3,-6.2085,-39.0000,-7.8276,0,0
80.5000,Block0,-10.2751,-39.0000,5.5581,0,0
80.5000,Block1,-0.0758,-39.0000,5.3903,0,1
80.5000,Block2,9.5310,-39.0000,3.0289,0,0
80.5000,Block3,-6.2085,-39.0000,-7.8276,0,0
80.5200,Block0,-10.2751,-39.0000,5.5581,0,0
80.5200,Block1,-0.0157,-39.0000,5.3838,0,1
80.5200,Block2,9.5310,-39.0000,3.0289,0,0
80.5200,Block3,-6.2085,-39.0000,-7.8276,0,0
80.5400,Block0,-10.2751,-39.0000,5.5581,0,0
80.5400,Block1,0.0417,-39.0000,5.3995,0,1
80.5400,Block2,9.5310,-39.0000,3.0289,0,0
80.5400,Block3,-6.2085,-39.0000,-7.8276,0,0
80.5600,Block0,-10.2751,-39.0000,5.5581,0,0
80.5600,Block1,0.1027,-39.0000,5.4376,0,1
80.5600,Block2,9.5310,-39.0000,3.0289,0,0
80.5600,Block3,-6.2085,-39.0000,-7.8276,0,0
80.5800,Block0,-10.2751,-39.0000,5.5581,0,0
80.5800,Block1,0.1027,-39.0000,5.4376,1,0
80.5800,Block2,9.5310,-39.0000,3.0289,0,0
80.5800,Block3,-6.2085,-39.0000,-7.8276,0,0
80.6000,Block0,-10.2751,-39.0000,5.5581,0,0
80.6000,Block1,0.1027,-39.0000,5.4376,1,0
