time,x,y,z,isActive
80.0000,9.9303,-39.0000,10.3147,80.80.0200,9.9624,-39.0000,10.2280.04080.0400,10.0073,-39.0000,180.0600,8880.0600,10.0514,-39.0080.0800,8.27880.0800,10.0852,-3980.1000,8.0621,880.1000,10.1023,80.1200,7.8723,1.0880.1200,10.2080.1400,7.7042,1.0000880.1400,1080.1600,7.5574,1.0000,9.880.160080.1800,7.4321,1.0000,9.515880.180.2000,7.3285,1.0000,9.2896,18880.2200,7.1880,1.0000,9.2031,1
80.2400,7.0206,1.0000,9.2087,1
80.2600,6.8325,1.0000,9.2744,1
80.2800,6.6283,1.0000,9.3786,1
80.3000,6.4111,1.0000,9.5069,1
80.3200,6.2708,1.0000,9.6907,1
80.3400,6.1851,1.0000,9.9122,1
80.3600,6.1389,1.0000,10.1591,1
80.3800,6.1221,1.0000,10.4231,1
80.4000,6.1275,1.0000,10.6984,1
80.4200,6.0514,1.0000,10.9409,1
80.4400,5.9236,1.0000,11.1662,1
80.4600,5.7646,1.0000,11.3847,1
80.4800,5.5887,1.0000,11.6030,1
80.5000,5.4058,1.0000,11.8255,1
80.5200,5.2818,1.0000,11.9763,1
80.5400,5.1231,1.0000,11.8953,1
80.5600,4.9425,1.0000,11.8318,1
80.5800,4.7491,1.0000,11.7223,1
80.6000,4.5494,1.0000,11.5789,1
80.6200,4.3480,1.0000,11.4098,1
80.6400,4.1720,1.0000,11.2057,1
80.6600,4.0187,1.0000,10.9756,1
80.6800,3.8865,1.0000,10.7260,1
80.7000,3.7744,1.0000,10.4614,1
80.7200,3.6816,1.0000,10.1856,1
80.7400,3.5373,1.0000,10.0512,1
80.7600,3.3570,1.0000,10.0106,1
80.7800,3.1508,1.0000,10.0316,1
80.8000,2.9254,1.0000,10.0921,1
80.8200,2.6857,1.0000,10.1774,1
80.8400,2.4377,1.0000,10.1886,1
80.8600,2.1865,1.0000,10.1451,1
80.8800,1.9357,1.0000,10.0604,1
80.9000,1.6880,1.0000,9.9435,1
80.9200,1.4455,1.0000,9.8010,1
80.9400,1.2921,1.0000,9.8007,1
80.9600,1.1977,1.0000,9.8964,1
80.9800,1.1413,1.0000,10.0576,1
81.0000,1.1089,1.0000,10.2637,1
81.0200,1.0912,1.0000,10.5007,1
81.0400,1.1260,1.0000,10.7468,1
81.0600,1.1874,1.0000,11.0038,1
81.0800,1.2575,1.0000,11.2715,1
81.1000,1.3238,1.0000,11.5492,1
81.1200,1.3777,1.0000,11.8349,1
81.1400,1.3956,1.0000,12.1249,1
81.1600,1.3943,1.0000,11.9250,1
81.1800,1.3823,1.0000,11.8850,1
81.2000,1.3660,1.0000,11.8770,1
81.2200,1.3505,1.0000,11.8754,1
81.2400,1.2454,1.0000,11.8751,1
81.2600,1.0782,1.0000,11.8750,1
81.2800,0.8680,1.0000,11.8750,1
81.3000,0.6282,1.0000,11.8750,1
81.3200,0.3680,1.0000,11.8720,1
81.3400,0.2763,1.0000,11.8744,1
81.3600,0.2911,1.0000,11.8749,1
81.3800,0.3755,1.0000,11.8750,1
81.4000,0.5043,1.0000,11.8750,1
81.4200,0.6599,1.0000,11.8750,1
81.4400,0.6757,1.0000,11.8750,1
81.4600,0.6008,1.0000,11.8750,1
81.4800,0.4626,1.0000,11.8750,1
81.5000,0.2800,1.0000,11.8750,1
81.5200,0.0660,1.0000,11.8750,1
81.5400,0.0030,1.0000,11.8228,1
81.5600,0.0440,1.0000,11.7408,1
81.5800,0.1585,1.0000,11.6431,1
81.6000,0.3258,1.0000,11.5401,1
81.6200,0.5312,1.0000,11.4390,1
81.6400,0.5805,1.0000,11.3345,1
81.6600,0.5237,1.0000,11.2305,1
81.6800,0.3937,1.0000,11.1290,1
81.7000,0.2129,1.0000,11.0318,1
81.7200,-0.0035,1.0000,10.9401,1
81.7400,-0.0683,1.0000,10.9320,1
81.7600,-0.0344,1.0000,10.9817,1
81.7800,0.0650,1.0000,11.0738,1
81.8000,0.2072,1.0000,11.1976,1
81.8200,0.3769,1.0000,11.3455,1
81.8400,0.5569,1.0000,11.3740,1
81.8600,0.7495,1.0000,11.3270,1
81.8800,0.9559,1.0000,11.2343,1
81.9000,1.1765,1.0000,11.1166,1
81.9200,1.4107,1.0000,10.9883,1
81.9400,1.6629,1.0000,10.8719,1
81.9600,1.9293,1.0000,10.7714,1
81.9800,2.2070,1.0000,10.6896,1
82.0000,2.4930,1.0000,10.6285,1
82.0200,2.7849,1.0000,10.5895,1
82.0400,3.0806,1.0000,10.5702,1
82.0600,3.3789,1.0000,10.5627,1
82.0800,3.6792,1.0000,10.5616,1
82.1000,3.9809,1.0000,10.5634,1
82.1200,4.2835,1.0000,10.5654,1
82.1400,4.5845,1.0000,10.5456,1
82.1600,4.8839,1.0000,10.5095,1
82.1800,5.1821,1.0000,10.4610,1
82.2000,5.4789,1.0000,10.4025,1
82.2200,5.7745,1.0000,10.3358,1
82.2400,5.8822,1.0000,10.3219,1
82.2600,5.8655,1.0000,10.3444,1
82.2800,5.7650,1.0000,10.3950,1
82.3000,5.6081,1.0000,10.4672,1
82.3200,5.4134,1.0000,10.5566,1
82.3400,5.3764,1.0000,10.6373,1
82.3600,5.4460,1.0000,10.7077,1
82.3800,5.5889,1.0000,10.7669,1
82.4000,5.7824,1.0000,10.8138,1
82.4200,6.0109,1.0000,10.8476,1
82.4400,6.2070,1.0000,10.9584,1
82.4600,6.3827,1.0000,11.1210,1
82.4800,6.5463,1.0000,11.3180,1
82.5000,6.7033,1.0000,11.5379,1
82.5200,6.8572,1.0000,11.7724,1
82.5400,6.8722,1.0000,11.9687,1
82.5600,6.7944,1.0000,11.8937,1
82.5800,6.6560,1.0000,11.8788,1
82.6000,6.4774,1.0000,11.8758,1
82.6200,6.2727,1.0000,11.8752,1
82.6400,6.2247,1.0000,11.8392,1
82.6600,6.2829,1.0000,11.7847,1
82.6800,6.4155,1.0000,11.7233,1
82.7000,6.6005,1.0000,11.6630,1
82.7200,6.8223,1.0000,11.6099,1
82.7400,6.8786,1.0000,11.6026,1
82.7600,6.8245,1.0000,11.6214,1
82.7800,6.6937,1.0000,11.6540,1
82.8000,6.5096,1.0000,11.6917,1
82.8200,6.2882,1.0000,11.7286,1
82.8400,6.1995,1.0000,11.8283,1
82.8600,6.1960,1.0000,11.9740,1
82.8800,6.2445,1.0000,11.8948,1
82.9000,6.3222,1.0000,11.8790,1
82.9200,6.4148,1.0000,11.8758,1
82.9400,6.5412,1.0000,11.8035,1
82.9600,6.6929,1.0000,11.6835,1
82.9800,6.8638,1.0000,11.5327,1
83.0000,7.0497,1.0000,11.3627,1
83.0200,7.2477,1.0000,11.1814,1
83.0400,7.4485,1.0000,10.9866,1
83.0600,7.6491,1.0000,10.7809,1
83.0800,7.8474,1.0000,10.5658,1
83.1000,8.0421,1.0000,10.3426,1
83.1200,8.2322,1.0000,10.1123,1
83.1400,8.4434,1.0000,9.9029,1
83.1600,8.6699,1.0000,9.7094,1
83.1800,8.9079,1.0000,9.5282,1
83.2000,9.1545,1.0000,9.3569,1
83.2200,9.4078,1.0000,9.1938,1
83.2400,9.6774,1.0000,9.0796,1
83.2600,9.9577,1.0000,8.9927,1
83.2800,10.2446,1.0000,8.9183,1
83.3000,10.5348,1.0000,8.8467,1
83.3200,10.8258,1.0000,8.7710,1
83.3400,11.0967,1.0000,8.6551,1
83.3600,11.3574,1.0000,8.5158,1
83.3800,11.6143,1.0000,8.3650,1
83.4000,11.8717,1.0000,8.2108,1
83.4200,11.8743,1.0000,8.0608,1
83.4400,11.8749,1.0000,7.9005,1
83.4600,11.8750,1.0000,7.7306,1
83.4800,11.8750,1.0000,7.5518,1
83.5000,11.8750,1.0000,7.3646,1
83.5200,11.8750,1.0000,7.1694,1
83.5400,11.8750,1.0000,7.0699,1
83.5600,11.8750,1.0000,7.0405,1
83.5800,11.8750,1.0000,7.0582,1
83.6000,11.8750,1.0000,7.1124,1
83.6200,11.8750,1.0000,7.1960,1
83.6400,11.8750,1.0000,7.2835,1
83.6600,11.8750,1.0000,7.3724,1
83.6800,11.8750,1.0000,7.4609,1
83.7000,11.8750,1.0000,7.5479,1
83.7200,11.8750,1.0000,7.6325,1
83.7400,11.8750,1.0000,7.6801,1
83.7600,11.8750,1.0000,7.7113,1
83.7800,11.8750,1.0000,7.7400,1
83.8000,11.8750,1.0000,7.7757,1
83.8200,11.8750,1.0000,7.8246,1
83.8400,11.8750,1.0000,7.9279,1
