time,block_id,x,y,z,isLocked,isHeld
120.0000,Block0,-9.7428,-49.0000,0.7132,0,0
120.0000,Block1,-4.7525,-49.0000,-2.2392,0,0
120.0000,Block2,9.8703,-49.0000,-6.2627,0120.0200,Block0,-4.7300,-9.0000,7.5342,0,0
120.0120.0200,Block0,-9.7428,-49.0000,0.7132,0,0
120.0200,Block1,-4.7525,-49.0000,-2.23120.0400,Block0,-4.7300,-9.0000,7.5342,0,0
120.0400,Block1,9.0436,-9.0000,-8.6678,0,0
120.0400,B120.0400,Block0,-9.7428,-49.0000,0120.0600,Block0,-4.7300,-9.0000,7.5342,0,0
120.0600,Block1,9.0436,-9.0000,-8.6678,0,0
120.0600,Block2,7.4568,-9.0000,10.7446,0,0
120.0800,Block0,-4.7300,-9.0000,7.5342,0,0
120.0800,Block1,9.0436,-9.0000,-8.6678,0,0
120.0800,Block2,7.4568,-9.0000,10.7446,0,0
120.1000,Block0,-4.7300,-9.0000,7.5342,0,0
120.1000,Block1,9.0436,-9.0000,-8.6678,0,0
120.1000,Block2,7.4568,-9.0000,10.7446,0,0
120.1200,Block0,-4.7300,-9.0000,7.5342,0,0
120.1200,Block1,9.0436,-9.0000,-8.6678,0,0
120.1200,Block2,7.4568,-9.0000,10.7446,0,0
120.1400,Block0,-4.7300,-9.0000,7.5342,0,0
120.1400,Block1,9.0436,-9.0000,-8.6678,0,0
120.1400,Block2,7.4568,-9.0000,10.7446,0,0
120.1600,Block0,-4.7300,-9.0000,7.5342,0,0
120.1600,Block1,9.0436,-9.0000,-8.6678,0,0
120.1600,Block2,7.4568,-9.0000,10.7446,0,0
120.1800,Block0,-4.7300,-9.0000,7.5342,0,0
120.1800,Block1,9.0436,-9.0000,-8.6678,0,0
120.1800,Block2,7.4568,-9.0000,10.7446,0,0
120.2000,Block0,-4.7300,-9.0000,7.5342,0,0
120.2000,Block1,9.0436,-9.0000,-8.6678,0,0
120.2000,Block2,7.4568,-9.0000,10.7446,0,0
120.2200,Block0,-4.7300,-9.0000,7.5342,0,0
120.2200,Block1,9.0436,-9.0000,-8.6678,0,0
120.2200,Block2,7.4568,-9.0000,10.7446,0,0
120.2400,Block0,-4.7300,-9.0000,7.5342,0,0
120.2400,Block1,9.0436,-9.0000,-8.6678,0,0
120.2400,Block2,7.4568,-9.0000,10.7446,0,0
120.2600,Block0,-4.7300,-9.0000,7.5342,0,0
120.2600,Block1,9.0436,-9.0000,-8.6678,0,0
120.2600,Block2,7.4568,-9.0000,10.7446,0,0
120.2800,Block0,-4.7300,-9.0000,7.5342,0,0
120.2800,Block1,9.0436,-9.0000,-8.6678,0,0
120.2800,Block2,7.4568,-9.0000,10.7446,0,0
120.3000,Block0,-4.7300,-9.0000,7.5342,0,0
120.3000,Block1,9.0436,-9.0000,-8.6678,0,0
120.3000,Block2,7.4568,-9.0000,10.7446,0,0
120.3200,Block0,-4.7300,-9.0000,7.5342,0,0
120.3200,Block1,9.0436,-9.0000,-8.6678,0,0
120.3200,Block2,7.4568,-9.0000,10.7446,0,0
120.3400,Block0,-4.7300,-9.0000,7.5342,0,0
120.3400,Block1,9.0436,-9.0000,-8.6678,0,0
120.3400,Block2,7.4568,-9.0000,10.7446,0,0
120.3600,Block0,-4.7300,-9.0000,7.5342,0,0
120.3600,Block1,9.0436,-9.0000,-8.6678,0,0
120.3600,Block2,7.4568,-9.0000,10.7446,0,0
120.3800,Block0,-4.7300,-9.0000,7.5342,0,0
120.3800,Block1,9.0436,-9.0000,-8.6678,0,0
120.3800,Block2,7.4568,-9.0000,10.7446,0,0
120.4000,Block0,-4.7300,-9.0000,7.5342,0,0
120.4000,Block1,9.0436,-9.0000,-8.6678,0,0
120.4000,Block2,7.4568,-9.0000,10.7446,0,0
120.4200,Block0,-4.7300,-9.0000,7.5342,0,0
120.4200,Block1,9.0436,-9.0000,-8.6678,0,0
120.4200,Block2,7.4568,-9.0000,10.7446,0,0
120.4400,Block0,-4.7300,-9.0000,7.5342,0,0
120.4400,Block1,9.0436,-9.0000,-8.6678,0,0
120.4400,Block2,7.4568,-9.0000,10.7446,0,0
120.4600,Block0,-4.7300,-9.0000,7.5342,0,0
120.4600,Block1,9.0436,-9.0000,-8.6678,0,0
120.4600,Block2,7.4568,-9.0000,10.7446,0,0
120.4800,Block0,-4.7300,-9.0000,7.5342,0,0
120.4800,Block1,9.0436,-9.0000,-8.6678,0,0
120.4800,Block2,7.4568,-9.0000,10.7446,0,0
120.5000,Block0,-4.7300,-9.0000,7.5342,0,0
120.5000,Block1,9.0436,-9.0000,-8.6678,0,0
120.5000,Block2,7.4568,-9.0000,10.7446,0,0
120.5200,Block0,-4.7300,-9.0000,7.5342,0,0
120.5200,Block1,9.0436,-9.0000,-8.6678,0,0
120.5200,Block2,7.4568,-9.0000,10.7446,0,0
120.5400,Block0,-4.7300,-9.0000,7.5342,0,0
120.5400,Block1,9.0436,-9.0000,-8.6678,0,0
120.5400,Block2,7.4568,-9.0000,10.7446,0,0
120.5600,Block0,-4.7300,-9.0000,7.5342,0,0
120.5600,Block1,9.0436,-9.0000,-8.6678,0,0
120.5600,Block2,7.4568,-9.0000,10.7446,0,0
120.5800,Block0,-4.7300,-9.0000,7.5342,0,0
120.5800,Block1,9.0436,-9.0000,-8.6678,0,0
120.5800,Block2,7.4568,-9.0000,10.7446,0,0
120.6000,Block0,-4.7300,-9.0000,7.5342,0,0
120.6000,Block1,9.0436,-9.0000,-8.6678,0,0
120.6000,Block2,7.4568,-9.0000,10.7446,0,0
120.6200,Block0,-4.7300,-9.0000,7.5342,0,0
120.6200,Block1,9.0436,-9.0000,-8.6678,0,0
120.6200,Block2,7.4568,-9.0000,10.7446,0,0
120.6400,Block0,-4.7300,-9.0000,7.5342,0,0
120.6400,Block1,9.0436,-9.0000,-8.6678,0,0
120.6400,Block2,7.4568,-9.0000,10.7446,0,0
120.6600,Block0,-4.7300,-9.0000,7.5342,0,0
120.6600,Block1,9.0436,-9.0000,-8.6678,0,0
120.6600,Block2,7.4568,-9.0000,10.7446,0,0
120.6800,Block0,-4.7300,-9.0000,7.5342,0,0
120.6800,Block1,9.0436,-9.0000,-8.6678,0,0
120.6800,Block2,7.4568,-9.0000,10.7446,0,0
120.7000,Block0,-4.7300,-9.0000,7.5342,0,0
120.7000,Block1,9.0436,-9.0000,-8.6678,0,0
120.7000,Block2,7.4568,-9.0000,10.7446,0,0
120.7200,Block0,-4.7300,-9.0000,7.5342,0,0
120.7200,Block1,9.0436,-9.0000,-8.6678,0,0
120.7200,Block2,7.4568,-9.0000,10.7446,0,0
120.7400,Block0,-4.7300,-9.0000,7.5342,0,0
120.7400,Block1,9.0436,-9.0000,-8.6678,0,0
120.7400,Block2,7.4568,-9.0000,10.7446,0,0
120.7600,Block0,-4.7300,-9.0000,7.5342,0,0
120.7600,Block1,9.0436,-9.0000,-8.6678,0,0
120.7600,Block2,7.4568,-9.0000,10.7446,0,0
120.7800,Block0,-4.7300,-9.0000,7.5342,0,0
120.7800,Block1,9.0436,-9.0000,-8.6678,0,0
120.7800,Block2,7.4568,-9.0000,10.7446,0,0
120.8000,Block0,-4.7300,-9.0000,7.5342,0,0
120.8000,Block1,9.0436,-9.0000,-8.6678,0,0
120.8000,Block2,7.4568,-9.0000,10.7446,0,0
120.8200,Block0,-4.7300,-9.0000,7.5342,0,0
120.8200,Block1,9.0436,-9.0000,-8.6678,0,0
120.8200,Block2,7.4568,-9.0000,10.7446,0,0
120.8400,Block0,-4.7300,-9.0000,7.5342,0,0
120.8400,Block1,9.0436,-9.0000,-8.6678,0,0
120.8400,Block2,7.4568,-9.0000,10.7446,0,0
120.8600,Block0,-4.7300,-9.0000,7.5342,0,0
120.8600,Block1,9.0436,-9.0000,-8.6678,0,0
120.8600,Block2,7.4568,-9.0000,10.7446,0,0
120.8800,Block0,-4.7300,-9.0000,7.5342,0,0
120.8800,Block1,9.0436,-9.0000,-8.6678,0,0
120.8800,Block2,7.4568,-9.0000,10.7446,0,0
120.9000,Block0,-4.7300,-9.0000,7.5342,0,0
120.9000,Block1,9.0436,-9.0000,-8.6678,0,0
120.9000,Block2,7.4568,-9.0000,10.7446,0,0
120.9200,Block0,-4.7300,-9.0000,7.5342,0,0
120.9200,Block1,9.0436,-9.0000,-8.6678,0,0
120.9200,Block2,7.4568,-9.0000,10.7446,0,0
120.9400,Block0,-4.7300,-9.0000,7.5342,0,0
120.9400,Block1,9.0436,-9.0000,-8.6678,0,0
120.9400,Block2,7.4568,-9.0000,10.7446,0,0
120.9600,Block0,-4.7300,-9.0000,7.5342,0,0
120.9600,Block1,9.0436,-9.0000,-8.6678,0,0
120.9600,Block2,7.4568,-9.0000,10.7446,0,0
120.9800,Block0,-4.7300,-9.0000,7.5342,0,0
120.9800,Block1,9.0436,-9.0000,-8.6678,0,0
120.9800,Block2,7.4568,-9.0000,10.7446,0,0
121.0000,Block0,-4.7300,-9.0000,7.5342,0,0
121.0000,Block1,9.0436,-9.0000,-8.6678,0,0
121.0000,Block2,7.4568,-9.0000,10.7446,0,0
121.0200,Block0,-4.7300,-9.0000,7.5342,0,0
121.0200,Block1,9.0436,-9.0000,-8.6678,0,0
121.0200,Block2,7.4568,-9.0000,10.7446,0,0
121.0400,Block0,-4.7300,-9.0000,7.5342,0,0
121.0400,Block1,9.0436,-9.0000,-8.6678,0,0
121.0400,Block2,7.4568,-9.0000,10.7446,0,0
