time,x,y,z,isActive
719.9998,-10.0298,-49.0000,0.3782,172720.0198,-10.0298,-49.0000,0.3782720.720.0397,-10.0298,-49.0000,0.37720.05720.0598,-10.0298,-49.0000,0.720.0798720.0798,-10.0298,-49.0000,720.0997,-720.0997,-10.0298,-49.000720.1198,-9.720.1198,-10.0298,-49.0720.1398,-9.57720.1398,-10.0298,-49720.1597,-9.5723720.1597,-10.0298,-720.1797,-9.5723,1720.1797,-10.0298720.1998,-9.5723,1.0720.1998,-10.02720.2197,-9.5723,1.000720.2197,-10.720.2397,-9.5723,1.0000,720.2397,-1720.2598,-9.5723,1.0000,10720.2598,720.2797,-9.5723,1.0000,10.9720.279720.2997,-9.5723,1.0000,10.930720.2720.3198,-9.5723,1.0000,10.9308,720720.3397,-9.5723,1.0000,10.9308,17720.3597,-9.5723,1.0000,10.9308,1
720.3798,-9.5723,1.0000,10.9308,1
720.3997,-9.5723,1.0000,10.9308,1
720.4197,-9.5723,1.0000,10.9308,1
720.4398,-9.5723,1.0000,10.9308,1
720.4597,-9.5723,1.0000,10.9308,1
720.4797,-9.5723,1.0000,10.9308,1
720.4998,-9.5723,1.0000,10.9308,1
720.5197,-9.5723,1.0000,10.9308,1
720.5397,-9.5723,1.0000,10.9308,1
720.5598,-9.5723,1.0000,10.9308,1
720.5798,-9.5723,1.0000,10.9308,1
720.5997,-9.5723,1.0000,10.9308,1
720.6198,-9.5723,1.0000,10.9308,1
720.6398,-9.5723,1.0000,10.9308,1
720.6597,-9.5723,1.0000,10.9308,1
720.6797,-9.5723,1.0000,10.9308,1
720.6998,-9.5723,1.0000,10.9308,1
720.7197,-9.5723,1.0000,10.9308,1
720.7397,-9.5723,1.0000,10.9308,1
720.7598,-9.5723,1.0000,10.9308,1
720.7797,-9.5723,1.0000,10.9308,1
720.7997,-9.5723,1.0000,10.9308,1
720.8198,-9.5723,1.0000,10.9308,1
720.8397,-9.5723,1.0000,10.9308,1
720.8597,-9.5723,1.0000,10.9308,1
720.8798,-9.5723,1.0000,10.9308,1
720.8997,-9.5723,1.0000,10.9308,1
720.9197,-9.5723,1.0000,10.9308,1
720.9398,-9.5723,1.0000,10.9308,1
720.9597,-9.5723,1.0000,10.9308,1
720.9797,-9.5723,1.0000,10.9308,1
720.9998,-9.5723,1.0000,10.9308,1
721.0197,-9.5723,1.0000,10.9308,1
721.0397,-9.5723,1.0000,10.9308,1
721.0598,-9.5723,1.0000,10.9308,1
721.0798,-9.5723,1.0000,10.9308,1
721.0997,-9.5723,1.0000,10.9308,1
721.1198,-9.5723,1.0000,10.9308,1
721.1398,-9.5723,1.0000,10.9308,1
721.1597,-9.5723,1.0000,10.9308,1
721.1797,-9.5723,1.0000,10.9308,1
721.1998,-9.5723,1.0000,10.9308,1
721.2197,-9.5723,1.0000,10.9308,1
721.2397,-9.5723,1.0000,10.9308,1
721.2598,-9.5723,1.0000,10.9308,1
721.2797,-9.5723,1.0000,10.9308,1
721.2997,-9.5723,1.0000,10.9308,1
721.3198,-9.5723,1.0000,10.9308,1
721.3397,-9.5723,1.0000,10.9308,1
721.3597,-9.5723,1.0000,10.9308,1
721.3798,-9.5723,1.0000,10.9308,1
721.3997,-9.5723,1.0000,10.9308,1
721.4197,-9.5723,1.0000,10.9308,1
721.4398,-9.5723,1.0000,10.9308,1
721.4597,-9.5723,1.0000,10.9308,1
721.4797,-9.5723,1.0000,10.9308,1
721.4998,-9.5723,1.0000,10.9308,1
721.5197,-9.5723,1.0000,10.9308,1
721.5397,-9.5723,1.0000,10.9308,1
721.5598,-9.5723,1.0000,10.9308,1
721.5798,-9.5723,1.0000,10.9308,1
721.5997,-9.5723,1.0000,10.9308,1
721.6198,-9.5723,1.0000,10.9308,1
721.6398,-9.5723,1.0000,10.9308,1
721.6597,-9.5723,1.0000,10.9308,1
721.6797,-9.5723,1.0000,10.9308,1
721.6998,-9.5723,1.0000,10.9308,1
721.7197,-9.5723,1.0000,10.9308,1
721.7397,-9.5723,1.0000,10.9308,1
721.7598,-9.5723,1.0000,10.9308,1
721.7797,-9.5723,1.0000,10.9308,1
721.7997,-9.5723,1.0000,10.9308,1
721.8198,-9.5723,1.0000,10.9308,1
721.8397,-9.5723,1.0000,10.9308,1
721.8597,-9.5723,1.0000,10.9308,1
721.8798,-9.5723,1.0000,10.9308,1
721.8997,-9.5723,1.0000,10.9308,1
721.9197,-9.5723,1.0000,10.9308,1
721.9398,-9.5723,1.0000,10.9308,1
721.9597,-9.5723,1.0000,10.9308,1
721.9797,-9.5723,1.0000,10.9308,1
721.9998,-9.5723,1.0000,10.9308,1
722.0197,-9.5723,1.0000,10.9308,1
722.0397,-9.5723,1.0000,10.9308,1
722.0598,-9.5723,1.0000,10.9308,1
722.0798,-9.5723,1.0000,10.9308,1
722.0997,-9.5723,1.0000,10.9308,1
722.1198,-9.5723,1.0000,10.9308,1
722.1398,-9.5723,1.0000,10.9308,1
722.1597,-9.5723,1.0000,10.9308,1
722.1797,-9.5723,1.0000,10.9308,1
722.1998,-9.5723,1.0000,10.9308,1
722.2197,-9.5723,1.0000,10.9308,1
722.2397,-9.5723,1.0000,10.9308,1
722.2598,-9.5723,1.0000,10.9308,1
722.2797,-9.5723,1.0000,10.9308,1
722.2997,-9.5723,1.0000,10.9308,1
722.3198,-9.5723,1.0000,10.9308,1
722.3397,-9.5723,1.0000,10.9308,1
722.3597,-9.5723,1.0000,10.9308,1
722.3798,-9.5723,1.0000,10.9308,1
722.3997,-9.5723,1.0000,10.9308,1
722.4197,-9.5723,1.0000,10.9308,1
722.4398,-9.5723,1.0000,10.9308,1
722.4597,-9.5723,1.0000,10.9308,1
722.4797,-9.5723,1.0000,10.9308,1
722.4998,-9.5723,1.0000,10.9308,1
722.5197,-9.5723,1.0000,10.9308,1
722.5397,-9.5723,1.0000,10.9308,1
722.5598,-9.5723,1.0000,10.9308,1
722.5798,-9.5723,1.0000,10.9308,1
722.5997,-9.5723,1.0000,10.9308,1
722.6198,-9.5723,1.0000,10.9308,1
722.6398,-9.5723,1.0000,10.9308,1
722.6597,-9.5723,1.0000,10.9308,1
722.6797,-9.5723,1.0000,10.9308,1
722.6998,-9.5723,1.0000,10.9308,1
722.7197,-9.5723,1.0000,10.9308,1
722.7397,-9.5723,1.0000,10.9308,1
722.7598,-9.5723,1.0000,10.9308,1
722.7797,-9.5723,1.0000,10.9308,1
722.7997,-9.5723,1.0000,10.9308,1
722.8198,-9.5723,1.0000,10.9308,1
722.8397,-9.5723,1.0000,10.9308,1
722.8597,-9.5723,1.0000,10.9308,1
722.8798,-9.5723,1.0000,10.9308,1
722.8997,-9.5723,1.0000,10.9308,1
722.9197,-9.5723,1.0000,10.9308,1
722.9398,-9.5723,1.0000,10.9308,1
722.9597,-9.5723,1.0000,10.9308,1
722.9797,-9.5723,1.0000,10.9308,1
722.9998,-9.5723,1.0000,10.9308,1
723.0197,-9.5723,1.0000,10.9308,1
723.0397,-9.5723,1.0000,10.9308,1
723.0598,-9.5723,1.0000,10.9308,1
723.0798,-9.5723,1.0000,10.9308,1
723.0997,-9.5723,1.0000,10.9308,1
723.1198,-9.5723,1.0000,10.9308,1
723.1398,-9.5723,1.0000,10.9308,1
723.1597,-9.5723,1.0000,10.9308,1
723.1797,-9.5723,1.0000,10.9308,1
723.1998,-9.5723,1.0000,10.9308,1
723.2197,-9.5723,1.0000,10.9308,1
723.2397,-9.5723,1.0000,10.9308,1
723.2598,-9.5723,1.0000,10.9308,1
723.2797,-9.5723,1.0000,10.9308,1
723.2997,-9.5723,1.0000,10.9308,1
723.3198,-9.5723,1.0000,10.9308,1
723.3397,-9.5723,1.0000,10.9308,1
723.3597,-9.5723,1.0000,10.9308,1
723.3798,-9.5723,1.0000,10.9308,1
723.3997,-9.5723,1.0000,10.9308,1
723.4197,-9.5723,1.0000,10.9308,1
723.4398,-9.5723,1.0000,10.9308,1
723.4597,-9.5723,1.0000,10.9308,1
723.4797,-9.5723,1.0000,10.9308,1
723.4998,-9.5723,1.0000,10.9308,1
723.5197,-9.5723,1.0000,10.9308,1
723.5397,-9.5723,1.0000,10.9308,1
723.5598,-9.5723,1.0000,10.9308,1
723.5798,-9.5723,1.0000,10.9308,1
723.5997,-9.5723,1.0000,10.9308,1
723.6198,-9.5723,1.0000,10.9308,1
723.6398,-9.5723,1.0000,10.9308,1
723.6597,-9.5723,1.0000,10.9308,1
