time,x,y,z,isActive
0.0000,0.0000,-40.0000,0.0000,10.0.0200,0.0099,-39.4166,-0.0004,0.00.0400,0.0878,-38.9029,-0.01840.060.0600,0.2043,-38.6251,-0.2070.0800.0800,0.3460,-38.3632,-0.410.10000.1000,0.4705,-38.0949,-0.60.1200,0.1200,0.5374,-37.8525,-0.0.1400,-0.1400,0.5823,-37.5727,-00.1600,-20.1600,0.6264,-37.3023,-0.1800,-2.0.1800,0.6695,-37.0411,0.2000,-3.00.2000,0.7118,-36.78900.2200,-3.430.2200,0.7532,-36.5450.2400,-3.7900.2400,0.7938,-36.310.2600,-4.14020.2600,0.8336,-36.00.2800,-4.4827,0.2800,0.8726,-35.0.3000,-4.8183,30.3000,0.9108,-350.3200,-5.1473,3.0.3200,0.9483,-30.3400,-5.4696,3.60.3400,0.9850,-0.3600,-5.7855,3.750.3600,1.0210,0.3800,-6.0951,3.9090.3800,1.05620.4000,-6.3985,4.05270.4000,1.0900.4200,-6.6958,4.1892,0.4200,1.120.4400,-6.9871,4.3192,-0.4400,1.10.4600,-7.2727,4.4428,-20.4600,1.0.4800,-7.5525,4.5600,-2.0.4800,10.5000,-7.8268,4.6711,-2.50.5000,0.5200,-8.0617,4.7900,-2.720.52000.5400,-8.2441,4.9226,-2.9320.5400.5600,-8.4232,5.0497,-3.13290.560.5800,-8.6013,5.1693,-3.3296,0.50.6000,-8.7756,5.2828,-3.5223,10.0.6200,-8.9464,5.3901,-3.7112,100.6400,-9.1138,5.4914,-3.8963,1
0.6600,-9.2779,5.5868,-4.0776,1
0.6800,-9.4387,5.6765,-4.2554,1
0.7000,-9.5963,5.7606,-4.4296,1
0.7200,-9.7507,5.8391,-4.6003,1
0.7400,-9.9020,5.9122,-4.7676,1
0.7600,-10.0503,5.9800,-4.9316,1
0.7800,-10.1957,6.0426,-5.0923,1
0.8000,-10.3381,6.1001,-5.2497,1
0.8200,-10.4777,6.1526,-5.4041,1
0.8400,-10.6145,6.2002,-5.5553,1
0.8600,-10.7485,6.2430,-5.7035,1
0.8800,-10.8799,6.2811,-5.8487,1
0.9000,-11.0087,6.3146,-5.9911,1
0.9200,-11.1348,6.3436,-6.1306,1
0.9400,-11.2585,6.3682,-6.2673,1
0.9600,-11.3797,6.3884,-6.4012,1
0.9800,-11.4984,6.4044,-6.5325,1
1.0000,-11.6148,6.4162,-6.6612,1
1.0200,-11.7288,6.4239,-6.7873,1
1.0400,-11.8406,6.4277,-6.9108,1
1.0600,-11.9502,6.4275,-7.0319,1
1.0800,-12.0575,6.4234,-7.1506,1
1.1000,-12.1627,6.4156,-7.2669,1
1.1200,-12.2658,6.4042,-7.3809,1
1.1400,-12.3668,6.3890,-7.4926,1
1.1600,-12.4658,6.3704,-7.6020,1
1.1800,-12.5629,6.3483,-7.7093,1
1.2000,-12.6579,6.3228,-7.8144,1
1.2200,-12.7511,6.2939,-7.9174,1
1.2400,-12.8425,6.2618,-8.0184,1
1.2600,-12.9320,6.2264,-8.1174,1
1.2800,-13.0197,6.1880,-8.2143,1
1.3000,-13.1056,6.1464,-8.3093,1
1.3200,-13.1899,6.1019,-8.4025,1
1.3400,-13.2724,6.0544,-8.4937,1
1.3600,-13.3533,6.0040,-8.5832,1
1.3800,-13.4326,5.9507,-8.6708,1
1.4000,-13.5103,5.8947,-8.7567,1
1.4200,-13.5864,5.8359,-8.8409,1
1.4400,-13.6610,5.7745,-8.9234,1
1.4600,-13.7342,5.7105,-9.0042,1
1.4800,-13.8058,5.6439,-9.0835,1
1.5000,-13.8761,5.5747,-9.1611,1
1.5200,-13.9449,5.5032,-9.2372,1
1.5400,-14.0123,5.4292,-9.3118,1
1.5600,-14.0784,5.3528,-9.3848,1
1.5800,-14.1432,5.2741,-9.4564,1
1.6000,-14.2067,5.1932,-9.5266,1
1.6200,-14.2689,5.1100,-9.5954,1
1.6400,-14.3299,5.0247,-9.6628,1
1.6600,-14.3896,4.9372,-9.7289,1
1.6800,-14.4482,4.8476,-9.7936,1
1.7000,-14.5056,4.7559,-9.8570,1
1.7200,-14.5618,4.6623,-9.9192,1
1.7400,-14.6169,4.5666,-9.9801,1
1.7600,-14.6709,4.4691,-10.0398,1
1.7800,-14.7238,4.3696,-10.0984,1
1.8000,-14.7757,4.2683,-10.1557,1
1.8200,-14.8266,4.1652,-10.2119,1
1.8400,-14.8764,4.0602,-10.2670,1
