time,block_id,x,y,z,isLocked,isHeld
399.9998,Block0,-2.5801,-19.0000,2.0449,0,0
399.9998,Block1,5.7158,-19.0000,1.4700,0,0
399.9998,Block2,10.2638,-19.0000,-3.9776,0,0
399.9998,Block3,-7.3135,-19.0000,3.1885,0,0
400.0199,Block0,-2.5801,-19.0000,2.0449,0,0
400.0199,Block1,5.7158,-19.0000,1.4700,0,0
400.0199,Block2,10.2638,-19.0000,-3.9776,0,0
400.0199,Block3,-7.3135,-19.0000,3.1885,0,0
400.0399,Block0,-2.5801,-19.0000,2.0449,0,0
400.0399,Block1,5.7158,-19.0000,1.4700,0,0
400.0399,Block2,10.2638,-19.0000,-3.9776,0,0
400.0399,Block3,-7.3135,-19.0000,3.1885,0,0
400.0598,Block0,-2.5801,-19.0000,2.0449,0,0
400.0598,Block1,5.7158,-19.0000,1.4700,0,0
400.0598,Block2,10.2638,-19.0000,-3.9776,0,0
400.0598,Block3,-7.3135,-19.0000,3.1885,0,0
400.0799,Block0,-2.5801,-19.0000,2.0449,0,0
400.0799,Block1,5.7158,-19.0000,1.4700,0,0
400.0799,Block2,10.2638,-19.0000,-3.9776,0,0
400.0799,Block3,-7.3135,-19.0000,3.1885,0,0
400.0999,Block0,-2.5801,-19.0000,2.0449,0,0
400.0999,Block1,5.7158,-19.0000,1.4700,0,0
400.0999,Block2,10.2638,-19.0000,-3.9776,0,0
400.0999,Block3,-7.3135,-19.0000,3.1885,0,0
400.1199,Block0,-2.5801,-19.0000,2.0449,0,0
400.1199,Block1,5.7158,-19.0000,1.4700,0,0
400.1199,Block2,10.2638,-19.0000,-3.9776,0,0
400.1199,Block3,-7.3135,-19.0000,3.1885,0,0
400.1399,Block0,-2.5801,-19.0000,2.0449,0,0
400.1399,Block1,5.7158,-19.0000,1.4700,0,0
400.1399,Block2,10.2638,-19.0000,-3.9776,0,0
400.1399,Block3,-7.3135,-19.0000,3.1885,0,0
400.1599,Block0,-2.5801,-19.0000,2.0449,0,0
400.1599,Block1,5.7158,-19.0000,1.4700,0,0
400.1599,Block2,10.2638,-19.0000,-3.9776,0,0
400.1599,Block3,-7.3135,-19.0000,3.1885,0,0
400.1799,Block0,-2.5801,-19.0000,2.0449,0,0
400.1799,Block1,5.7158,-19.0000,1.4700,0,0
400.1799,Block2,10.2638,-19.0000,-3.9776,0,0
400.1799,Block3,-7.3135,-19.0000,3.1885,0,0
400.1999,Block0,-2.5801,-19.0000,2.0449,0,0
400.1999,Block1,5.7158,-19.0000,1.4700,0,0
400.1999,Block2,10.2638,-19.0000,-3.9776,0,0
400.1999,Block3,-7.3135,-19.0000,3.1885,0,0
400.2198,Block0,-2.5801,-19.0000,2.0449,0,0
400.2198,Block1,5.7158,-19.0000,1.4700,0,0
400.2198,Block2,10.2638,-19.0000,-3.9776,0,0
400.2198,Block3,-7.3135,-19.0000,3.1885,0,0
400.2399,Block0,-2.5801,-19.0000,2.0449,0,0
400.2399,Block1,5.7158,-19.0000,1.4700,0,0
400.2399,Block2,10.2638,-19.0000,-3.9776,0,0
400.2399,Block3,-7.3135,-19.0000,3.1885,0,0
400.2599,Block0,-2.5801,-19.0000,2.0449,0,0
400.2599,Block1,5.7158,-19.0000,1.4700,0,0
400.2599,Block2,10.2638,-19.0000,-3.9776,0,0
400.2599,Block3,-7.3135,-19.0000,3.1885,0,0
400.2798,Block0,-2.5132,-19.0000,2.1979,0,1
400.2798,Block1,5.7158,-19.0000,1.4700,0,0
400.2798,Block2,10.2638,-19.0000,-3.9776,0,0
