time,block_id,x,y,z,isLocked,isHeld
120.0000,Block0,-5.3606,-49.0000,0.0518,0,0
120.0000,Block1,6.0035,-49.0000,-10.5766,0,0
120.0000,Block2,-0.2971,-49.0000,7.2499,120.0200,Block0,2.3909,-9.0000,7.8233,0,0120.0200,Block0,2.9850,1.0000,1.8332,0,0
120.0200,Blo120.0200,Block0,-10.1361,-19.0000,-9120.0400,Block0,2.3909,-9.0000,7.8233,0,0
120.0400,Block1,-1.4792,-9.0000,-8.9759120.0400,Block0,2.9850,1.0000,1.8332,0,0
120.040120.0600,Block0,2.3909,-9.0000,7.8233,0,0
120.0600,Block1,-1.4792,-9.0000,-8.9759,0,0
120.0600,Block2,5.7088,-9.0000,0.06120.0600120.0800,Block0,2.3909,-9.0000,7.8233,0,0
120.0800,Block1,-1.4792,-9.0000,-8.9759,0,0
120.0800,Block2,5.7088,-9.0000,0.0640,0,0
120.1000,Block0,2.3909,-9.0000,7.8233,0,0
120.1000,Block1,-1.4792,-9.0000,-8.9759,0,0
120.1000,Block2,5.7088,-9.0000,0.0640,0,0
120.1200,Block0,2.3909,-9.0000,7.8233,0,0
120.1200,Block1,-1.4792,-9.0000,-8.9759,0,0
120.1200,Block2,5.7088,-9.0000,0.0640,0,0
120.1400,Block0,2.3909,-9.0000,7.8233,0,0
120.1400,Block1,-1.4792,-9.0000,-8.9759,0,0
120.1400,Block2,5.7088,-9.0000,0.0640,0,0
120.1600,Block0,2.3909,-9.0000,7.8233,0,0
120.1600,Block1,-1.4792,-9.0000,-8.9759,0,0
120.1600,Block2,5.7088,-9.0000,0.0640,0,0
120.1800,Block0,2.3909,-9.0000,7.8233,0,0
120.1800,Block1,-1.4792,-9.0000,-8.9759,0,0
120.1800,Block2,5.7088,-9.0000,0.0640,0,0
120.2000,Block0,2.3909,-9.0000,7.8233,0,0
120.2000,Block1,-1.4792,-9.0000,-8.9759,0,0
120.2000,Block2,5.7088,-9.0000,0.0640,0,0
120.2200,Block0,2.3909,-9.0000,7.8233,0,0
120.2200,Block1,-1.4792,-9.0000,-8.9759,0,0
120.2200,Block2,5.7088,-9.0000,0.0640,0,0
120.2400,Block0,2.3909,-9.0000,7.8233,0,0
120.2400,Block1,-1.4792,-9.0000,-8.9759,0,0
120.2400,Block2,5.7088,-9.0000,0.0640,0,0
120.2600,Block0,2.3909,-9.0000,7.8233,0,0
120.2600,Block1,-1.4792,-9.0000,-8.9759,0,0
120.2600,Block2,5.7088,-9.0000,0.0640,0,0
120.2800,Block0,2.3909,-9.0000,7.8233,0,0
120.2800,Block1,-1.4792,-9.0000,-8.9759,0,0
120.2800,Block2,5.7088,-9.0000,0.0640,0,0
120.3000,Block0,2.3909,-9.0000,7.8233,0,0
120.3000,Block1,-1.4792,-9.0000,-8.9759,0,0
120.3000,Block2,5.7088,-9.0000,0.0640,0,0
120.3200,Block0,2.3909,-9.0000,7.8233,0,0
120.3200,Block1,-1.4792,-9.0000,-8.9759,0,0
120.3200,Block2,5.7088,-9.0000,0.0640,0,0
120.3400,Block0,2.3909,-9.0000,7.8233,0,0
120.3400,Block1,-1.4792,-9.0000,-8.9759,0,0
120.3400,Block2,5.7088,-9.0000,0.0640,0,0
120.3600,Block0,2.3909,-9.0000,7.8233,0,0
120.3600,Block1,-1.4792,-9.0000,-8.9759,0,0
120.3600,Block2,5.7088,-9.0000,0.0640,0,0
120.3800,Block0,2.3909,-9.0000,7.8233,0,0
120.3800,Block1,-1.4792,-9.0000,-8.9759,0,0
120.3800,Block2,5.7088,-9.0000,0.0640,0,0
120.4000,Block0,2.3909,-9.0000,7.8233,0,0
120.4000,Block1,-1.4792,-9.0000,-8.9759,0,0
120.4000,Block2,5.7088,-9.0000,0.0640,0,0
120.4200,Block0,2.3909,-9.0000,7.8233,0,0
120.4200,Block1,-1.4792,-9.0000,-8.9759,0,0
120.4200,Block2,5.7088,-9.0000,0.0640,0,0
120.4400,Block0,2.3909,-9.0000,7.8233,0,0
120.4400,Block1,-1.4792,-9.0000,-8.9759,0,0
120.4400,Block2,5.7088,-9.0000,0.0640,0,0
120.4600,Block0,2.3909,-9.0000,7.8233,0,0
120.4600,Block1,-1.4792,-9.0000,-8.9759,0,0
120.4600,Block2,5.7088,-9.0000,0.0640,0,0
120.4800,Block0,2.3909,-9.0000,7.8233,0,0
120.4800,Block1,-1.4792,-9.0000,-8.9759,0,0
120.4800,Block2,5.7088,-9.0000,0.0640,0,0
120.5000,Block0,2.3909,-9.0000,7.8233,0,0
120.5000,Block1,-1.4792,-9.0000,-8.9759,0,0
120.5000,Block2,5.7088,-9.0000,0.0640,0,0
120.5200,Block0,2.3909,-9.0000,7.8233,0,0
120.5200,Block1,-1.4792,-9.0000,-8.9759,0,0
120.5200,Block2,5.7088,-9.0000,0.0640,0,0
120.5400,Block0,2.3909,-9.0000,7.8233,0,0
120.5400,Block1,-1.4792,-9.0000,-8.9759,0,0
120.5400,Block2,5.7088,-9.0000,0.0640,0,0
120.5600,Block0,2.3909,-9.0000,7.8233,0,0
120.5600,Block1,-1.4792,-9.0000,-8.9759,0,0
120.5600,Block2,5.7088,-9.0000,0.0640,0,0
120.5800,Block0,2.3909,-9.0000,7.8233,0,0
120.5800,Block1,-1.4792,-9.0000,-8.9759,0,0
120.5800,Block2,5.7088,-9.0000,0.0640,0,0
120.6000,Block0,2.3909,-9.0000,7.8233,0,0
120.6000,Block1,-1.4792,-9.0000,-8.9759,0,0
120.6000,Block2,5.7088,-9.0000,0.0640,0,0
120.6200,Block0,2.3909,-9.0000,7.8233,0,0
120.6200,Block1,-1.4792,-9.0000,-8.9759,0,0
120.6200,Block2,5.7088,-9.0000,0.0640,0,0
120.6400,Block0,2.3909,-9.0000,7.8233,0,0
120.6400,Block1,-1.4792,-9.0000,-8.9759,0,0
120.6400,Block2,5.7088,-9.0000,0.0640,0,0
120.6600,Block0,2.3909,-9.0000,7.8233,0,0
120.6600,Block1,-1.4792,-9.0000,-8.9759,0,0
120.6600,Block2,5.7088,-9.0000,0.0640,0,0
120.6800,Block0,2.3909,-9.0000,7.8233,0,0
120.6800,Block1,-1.4792,-9.0000,-8.9759,0,0
120.6800,Block2,5.7088,-9.0000,0.0640,0,0
120.7000,Block0,2.3909,-9.0000,7.8233,0,0
120.7000,Block1,-1.4792,-9.0000,-8.9759,0,0
120.7000,Block2,5.7088,-9.0000,0.0640,0,0
120.7200,Block0,2.3909,-9.0000,7.8233,0,0
120.7200,Block1,-1.4792,-9.0000,-8.9759,0,0
120.7200,Block2,5.7088,-9.0000,0.0640,0,0
120.7400,Block0,2.3909,-9.0000,7.8233,0,0
120.7400,Block1,-1.4792,-9.0000,-8.9759,0,0
120.7400,Block2,5.7088,-9.0000,0.0640,0,0
120.7600,Block0,2.3909,-9.0000,7.8233,0,0
120.7600,Block1,-1.4792,-9.0000,-8.9759,0,0
120.7600,Block2,5.7088,-9.0000,0.0640,0,0
120.7800,Block0,2.3909,-9.0000,7.8233,0,0
120.7800,Block1,-1.4792,-9.0000,-8.9759,0,0
120.7800,Block2,5.7088,-9.0000,0.0640,0,0
120.8000,Block0,2.3909,-9.0000,7.8233,0,0
120.8000,Block1,-1.4792,-9.0000,-8.9759,0,0
120.8000,Block2,5.7088,-9.0000,0.0640,0,0
120.8200,Block0,2.3909,-9.0000,7.8233,0,0
120.8200,Block1,-1.4792,-9.0000,-8.9759,0,0
120.8200,Block2,5.7088,-9.0000,0.0640,0,0
120.8400,Block0,2.3909,-9.0000,7.8233,0,0
