time,block_id,x,y,z,isLocked,isHeld
599.9998,Block0,8.7218,-19.0000,3.9931,0,0
599.9998,Block1,0.4278,-19.0000,-7.2306,0,0
599.9998,Block2,3.9424,-19.0000,3.5635,0,0600.0198,Block0,-6.3458,1.0000,1.8526,0,0
600.01600.0198,Block0,-10.0264,-9.0000,-7.4901,0,0
600.0198,Block1,-6.4997,-9.0000,-6.2600.0398,Block0,-6.3458,1.0000,1.8526,0,0
600.0398,Block1,-2.1909,1.0000,-10.0930,0,0
600.0398,B600.0398,Block0,-10.0264,-9.0000,600.0598,Block0,-6.3458,1.0000,1.8526,0,0
600.0598,Block1,-2.1909,1.0000,-10.0930,0,0
600.0598,Block2,1.8530,1.0000,-1.8884,0,0
600.0798,Block0,-6.3458,1.0000,1.8526,0,0
600.0798,Block1,-2.1909,1.0000,-10.0930,0,0
600.0798,Block2,1.8530,1.0000,-1.8884,0,0
600.0998,Block0,-6.3458,1.0000,1.8526,0,0
600.0998,Block1,-2.1909,1.0000,-10.0930,0,0
600.0998,Block2,1.8530,1.0000,-1.8884,0,0
600.1198,Block0,-6.3458,1.0000,1.8526,0,0
600.1198,Block1,-2.2191,1.0000,-10.0647,0,0
600.1198,Block2,1.8530,1.0000,-1.8884,0,0
600.1398,Block0,-6.3458,1.0000,1.8526,0,0
600.1398,Block1,-2.2452,1.0000,-10.0394,0,0
600.1398,Block2,1.8530,1.0000,-1.8884,0,0
600.1598,Block0,-6.3458,1.0000,1.8526,0,0
600.1598,Block1,-2.2685,1.0000,-10.0170,0,0
600.1598,Block2,1.8530,1.0000,-1.8884,0,0
600.1798,Block0,-6.3458,1.0000,1.8526,0,0
600.1798,Block1,-2.2889,1.0000,-9.9973,0,0
600.1798,Block2,1.8530,1.0000,-1.8884,0,0
600.1998,Block0,-6.3458,1.0000,1.8526,0,0
600.1998,Block1,-2.3064,1.0000,-9.9804,0,0
600.1998,Block2,1.8530,1.0000,-1.8884,0,0
600.2198,Block0,-6.3458,1.0000,1.8526,0,0
600.2198,Block1,-2.3210,1.0000,-9.9664,0,0
600.2198,Block2,1.8530,1.0000,-1.8884,0,0
600.2398,Block0,-6.3458,1.0000,1.8526,0,0
600.2398,Block1,-2.3327,1.0000,-9.9551,0,0
600.2398,Block2,1.8530,1.0000,-1.8884,0,0
600.2598,Block0,-6.3458,1.0000,1.8526,0,0
600.2598,Block1,-2.3414,1.0000,-9.9468,0,0
600.2598,Block2,1.8530,1.0000,-1.8884,0,0
600.2798,Block0,-6.3458,1.0000,1.8526,0,0
600.2798,Block1,-2.3471,1.0000,-9.9413,0,0
600.2798,Block2,1.8530,1.0000,-1.8884,0,0
600.2998,Block0,-6.3458,1.0000,1.8526,0,0
600.2998,Block1,-2.3497,1.0000,-9.9383,0,0
600.2998,Block2,1.8530,1.0000,-1.8884,0,0
600.3198,Block0,-6.3458,1.0000,1.8526,0,0
600.3198,Block1,-2.3501,1.0000,-9.9380,0,0
600.3198,Block2,1.8530,1.0000,-1.8884,0,0
600.3398,Block0,-6.3458,1.0000,1.8526,0,0
600.3398,Block1,-2.3501,1.0000,-9.9380,0,0
600.3398,Block2,1.8530,1.0000,-1.8884,0,0
600.3598,Block0,-6.3458,1.0000,1.8526,0,0
600.3598,Block1,-2.3501,1.0000,-9.9380,0,0
600.3598,Block2,1.8530,1.0000,-1.8884,0,0
600.3798,Block0,-6.3458,1.0000,1.8526,0,0
600.3798,Block1,-2.3501,1.0000,-9.9380,0,0
600.3798,Block2,1.8530,1.0000,-1.8884,0,0
600.3998,Block0,-6.3458,1.0000,1.8526,0,0
600.3998,Block1,-2.3501,1.0000,-9.9380,0,0
600.3998,Block2,1.8530,1.0000,-1.8884,0,0
600.4198,Block0,-6.3458,1.0000,1.8526,0,0
600.4198,Block1,-2.3501,1.0000,-9.9380,0,0
600.4198,Block2,1.8530,1.0000,-1.8884,0,0
600.4398,Block0,-6.3458,1.0000,1.8526,0,0
600.4398,Block1,-2.3501,1.0000,-9.9380,0,0
600.4398,Block2,1.8530,1.0000,-1.8884,0,0
600.4598,Block0,-6.3458,1.0000,1.8526,0,0
600.4598,Block1,-2.3501,1.0000,-9.9380,0,0
600.4598,Block2,1.8530,1.0000,-1.8884,0,0
600.4798,Block0,-6.3458,1.0000,1.8526,0,0
600.4798,Block1,-2.3501,1.0000,-9.9380,0,0
600.4798,Block2,1.8530,1.0000,-1.8884,0,0
600.4998,Block0,-6.3458,1.0000,1.8526,0,0
600.4998,Block1,-2.3501,1.0000,-9.9380,0,0
600.4998,Block2,1.8530,1.0000,-1.8884,0,0
600.5198,Block0,-6.3458,1.0000,1.8526,0,0
600.5198,Block1,-2.3501,1.0000,-9.9380,0,0
600.5198,Block2,1.8530,1.0000,-1.8884,0,0
600.5398,Block0,-6.3458,1.0000,1.8526,0,0
600.5398,Block1,-2.3501,1.0000,-9.9380,0,0
600.5398,Block2,1.8530,1.0000,-1.8884,0,0
600.5598,Block0,-6.3458,1.0000,1.8526,0,0
600.5598,Block1,-2.3501,1.0000,-9.9380,0,0
600.5598,Block2,1.8530,1.0000,-1.8884,0,0
600.5798,Block0,-6.3458,1.0000,1.8526,0,0
600.5798,Block1,-2.3501,1.0000,-9.9380,0,0
600.5798,Block2,1.8530,1.0000,-1.8884,0,0
600.5998,Block0,-6.3458,1.0000,1.8526,0,0
600.5998,Block1,-2.3501,1.0000,-9.9380,0,0
600.5998,Block2,1.8530,1.0000,-1.8884,0,0
600.6198,Block0,-6.3458,1.0000,1.8526,0,0
600.6198,Block1,-2.3501,1.0000,-9.9380,0,0
600.6198,Block2,1.8530,1.0000,-1.8884,0,0
600.6398,Block0,-6.3458,1.0000,1.8526,0,0
600.6398,Block1,-2.3501,1.0000,-9.9380,0,0
600.6398,Block2,1.8530,1.0000,-1.8884,0,0
600.6598,Block0,-6.3458,1.0000,1.8526,0,0
600.6598,Block1,-2.3501,1.0000,-9.9380,0,0
600.6598,Block2,1.8530,1.0000,-1.8884,0,0
600.6798,Block0,-6.3458,1.0000,1.8526,0,0
600.6798,Block1,-2.3501,1.0000,-9.9380,0,0
600.6798,Block2,1.8530,1.0000,-1.8884,0,0
600.6998,Block0,-6.3458,1.0000,1.8526,0,0
600.6998,Block1,-2.3501,1.0000,-9.9380,0,0
600.6998,Block2,1.8530,1.0000,-1.8884,0,0
600.7198,Block0,-6.3458,1.0000,1.8526,0,0
600.7198,Block1,-2.3501,1.0000,-9.9380,0,0
600.7198,Block2,1.8530,1.0000,-1.8884,0,0
600.7398,Block0,-6.3458,1.0000,1.8526,0,0
600.7398,Block1,-2.3501,1.0000,-9.9380,0,0
600.7398,Block2,1.8530,1.0000,-1.8884,0,0
600.7598,Block0,-6.3458,1.0000,1.8526,0,0
600.7598,Block1,-2.3501,1.0000,-9.9380,0,0
600.7598,Block2,1.8530,1.0000,-1.8884,0,0
600.7798,Block0,-6.3458,1.0000,1.8526,0,0
600.7798,Block1,-2.3501,1.0000,-9.9380,0,0
600.7798,Block2,1.8530,1.0000,-1.8884,0,0
600.7998,Block0,-6.3458,1.0000,1.8526,0,0
