time,x,y,z,isActive
130.0000,6.4964,-49.0000,9.6750,113130.0200,6.4964,-49.0000,9.6749130.130.0399,6.4964,-49.0000,9.67130.06130.0600,6.4964,-49.0000,9.130.0800130.0800,6.4964,-49.0000,130.1000,6130.1000,6.4964,-49.000130.1199,6.5130.1199,6.4964,-49.0130.1400,6.597130.1400,6.4964,-49130.1600,6.5971,130.1600,6.4964,-130.1799,6.5971,1.130.1799,6.4964130.2000,6.5971,1.00130.2000,6.49130.2200,6.5971,1.0000130.2200,6.130.2400,6.5971,1.0000,9130.2400,130.2599,6.5971,1.0000,9.9130.259130.2800,6.5971,1.0000,9.982130.2130.3000,6.5971,1.0000,9.9825,130130.3199,6.5971,1.0000,9.9825,11130.3400,6.5971,1.0000,9.9825,1
130.3600,6.5971,1.0000,9.9825,1
130.3800,6.5971,1.0000,9.9825,1
130.3999,6.5971,1.0000,9.9825,1
130.4200,6.5971,1.0000,9.9825,1
130.4400,6.5971,1.0000,9.9825,1
130.4600,6.5971,1.0000,9.9825,1
130.4799,6.5971,1.0000,9.9825,1
130.5000,6.5971,1.0000,9.9825,1
130.5200,6.5971,1.0000,9.9825,1
130.5399,6.5971,1.0000,9.9825,1
130.5600,6.5971,1.0000,9.9825,1
130.5800,6.5971,1.0000,9.9825,1
130.6000,6.5971,1.0000,9.9825,1
130.6199,6.5971,1.0000,9.9825,1
130.6400,6.5971,1.0000,9.9825,1
130.6600,6.5971,1.0000,9.9825,1
130.6799,6.5971,1.0000,9.9825,1
130.7000,6.5971,1.0000,9.9825,1
130.7200,6.5971,1.0000,9.9825,1
130.7400,6.5971,1.0000,9.9825,1
130.7599,6.5971,1.0000,9.9825,1
130.7800,6.5971,1.0000,9.9825,1
130.8000,6.5971,1.0000,9.9825,1
130.8199,6.5971,1.0000,9.9825,1
130.8400,6.5971,1.0000,9.9825,1
130.8600,6.5971,1.0000,9.9825,1
130.8800,6.5971,1.0000,9.9825,1
130.8999,6.5971,1.0000,9.9825,1
130.9200,6.5971,1.0000,9.9825,1
130.9400,6.5971,1.0000,9.9825,1
130.9600,6.5971,1.0000,9.9825,1
130.9799,6.5971,1.0000,9.9825,1
131.0000,6.5971,1.0000,9.9825,1
131.0200,6.5971,1.0000,9.9825,1
131.0399,6.5971,1.0000,9.9825,1
131.0600,6.5971,1.0000,9.9825,1
131.0800,6.5971,1.0000,9.9825,1
