time,block_id,x,y,z,isLocked,isHeld
80.0000,Block0,-6.7342,-39.0000,-7.4876,0,0
80.0000,Block1,-1.5463,-39.0000,-10.2054,0,0
80.0000,Block2,6.6495,-39.0000,-7.55880.0200,Block0,2.5915,-9.0000,3.9261,0,0
80.0200,Block1,-2.0875,-9.0000,1.8959,0,0
80.02080.80.0200,Block0,-6.7412,-39.0000,-780.0400,Block0,2.5915,-9.0000,3.9261,0,0
80.0400,Block1,-2.0875,-9.0000,1.8959,0,0
80.0400,Block2,5.7859,-9.0000,-2.6179,0,0
80.0600,Block0,2.5915,-9.0000,3.9261,0,0
80.0600,Block1,-2.0875,-9.0000,1.8959,0,0
80.0600,Block2,5.7859,-9.0000,-2.6179,0,0
80.0800,Block0,2.5915,-9.0000,3.9261,0,0
80.0800,Block1,-2.0875,-9.0000,1.8959,0,0
80.0800,Block2,5.7859,-9.0000,-2.6179,0,0
80.1000,Block0,2.5915,-9.0000,3.9261,0,0
80.1000,Block1,-2.0875,-9.0000,1.8959,0,0
80.1000,Block2,5.7859,-9.0000,-2.6179,0,0
80.1200,Block0,2.5915,-9.0000,3.9261,0,0
80.1200,Block1,-2.0875,-9.0000,1.8959,0,0
80.1200,Block2,5.7859,-9.0000,-2.6179,0,0
80.1400,Block0,2.5915,-9.0000,3.9261,0,0
80.1400,Block1,-2.0875,-9.0000,1.8959,0,0
80.1400,Block2,5.7859,-9.0000,-2.6179,0,0
80.1600,Block0,2.5915,-9.0000,3.9261,0,0
80.1600,Block1,-2.0875,-9.0000,1.8959,0,0
80.1600,Block2,5.7859,-9.0000,-2.6179,0,0
80.1800,Block0,2.5915,-9.0000,3.9261,0,0
80.1800,Block1,-2.0875,-9.0000,1.8959,0,0
80.1800,Block2,5.7859,-9.0000,-2.6179,0,0
80.2000,Block0,2.5915,-9.0000,3.9261,0,0
80.2000,Block1,-2.0875,-9.0000,1.8959,0,0
80.2000,Block2,5.7859,-9.0000,-2.6179,0,0
80.2200,Block0,2.5915,-9.0000,3.9261,0,0
80.2200,Block1,-2.0875,-9.0000,1.8959,0,0
80.2200,Block2,5.7859,-9.0000,-2.6179,0,0
80.2400,Block0,2.5915,-9.0000,3.9261,0,0
80.2400,Block1,-2.0875,-9.0000,1.8959,0,0
80.2400,Block2,5.7859,-9.0000,-2.6179,0,0
80.2600,Block0,2.5915,-9.0000,3.9261,0,0
80.2600,Block1,-2.0875,-9.0000,1.8959,0,0
80.2600,Block2,5.7859,-9.0000,-2.6179,0,0
80.2800,Block0,2.5915,-9.0000,3.9261,0,0
80.2800,Block1,-2.0875,-9.0000,1.8959,0,0
80.2800,Block2,5.7859,-9.0000,-2.6179,0,0
80.3000,Block0,2.5915,-9.0000,3.9261,0,0
80.3000,Block1,-2.0875,-9.0000,1.8959,0,0
80.3000,Block2,5.7859,-9.0000,-2.6179,0,0
80.3200,Block0,2.5915,-9.0000,3.9261,0,0
80.3200,Block1,-2.0875,-9.0000,1.8959,0,0
80.3200,Block2,5.7859,-9.0000,-2.6179,0,0
80.3400,Block0,2.5915,-9.0000,3.9261,0,0
80.3400,Block1,-2.0875,-9.0000,1.8959,0,0
80.3400,Block2,5.7859,-9.0000,-2.6179,0,0
80.3600,Block0,2.5915,-9.0000,3.9261,0,0
80.3600,Block1,-2.0875,-9.0000,1.8959,0,0
80.3600,Block2,5.7859,-9.0000,-2.6179,0,0
80.3800,Block0,2.5915,-9.0000,3.9261,0,0
80.3800,Block1,-2.0875,-9.0000,1.8959,0,0
80.3800,Block2,5.7859,-9.0000,-2.6179,0,0
80.4000,Block0,2.5915,-9.0000,3.9261,0,0
80.4000,Block1,-2.0875,-9.0000,1.8959,0,0
80.4000,Block2,5.7859,-9.0000,-2.6179,0,0
80.4200,Block0,2.5915,-9.0000,3.9261,0,0
80.4200,Block1,-2.0875,-9.0000,1.8959,0,0
80.4200,Block2,5.7859,-9.0000,-2.6179,0,0
80.4400,Block0,2.5915,-9.0000,3.9261,0,0
80.4400,Block1,-2.0875,-9.0000,1.8959,0,0
80.4400,Block2,5.7859,-9.0000,-2.6179,0,0
80.4600,Block0,2.5915,-9.0000,3.9261,0,0
80.4600,Block1,-2.0875,-9.0000,1.8959,0,0
80.4600,Block2,5.7859,-9.0000,-2.6179,0,0
80.4800,Block0,2.5915,-9.0000,3.9261,0,0
80.4800,Block1,-2.0875,-9.0000,1.8959,0,0
80.4800,Block2,5.7859,-9.0000,-2.6179,0,0
80.5000,Block0,2.5915,-9.0000,3.9261,0,0
80.5000,Block1,-2.0875,-9.0000,1.8959,0,0
80.5000,Block2,5.7859,-9.0000,-2.6179,0,0
80.5200,Block0,2.5915,-9.0000,3.9261,0,0
80.5200,Block1,-2.0875,-9.0000,1.8959,0,0
80.5200,Block2,5.7859,-9.0000,-2.6179,0,0
80.5400,Block0,2.5915,-9.0000,3.9261,0,0
80.5400,Block1,-2.0875,-9.0000,1.8959,0,0
80.5400,Block2,5.7859,-9.0000,-2.6179,0,0
80.5600,Block0,2.5915,-9.0000,3.9261,0,0
80.5600,Block1,-2.0875,-9.0000,1.8959,0,0
80.5600,Block2,5.7859,-9.0000,-2.6179,0,0
80.5800,Block0,2.5915,-9.0000,3.9261,0,0
80.5800,Block1,-2.0875,-9.0000,1.8959,0,0
80.5800,Block2,5.7859,-9.0000,-2.6179,0,0
80.6000,Block0,2.5915,-9.0000,3.9261,0,0
80.6000,Block1,-2.0875,-9.0000,1.8959,0,0
80.6000,Block2,5.7859,-9.0000,-2.6179,0,0
80.6200,Block0,2.5915,-9.0000,3.9261,0,0
80.6200,Block1,-2.0875,-9.0000,1.8959,0,0
80.6200,Block2,5.7859,-9.0000,-2.6179,0,0
80.6400,Block0,2.5915,-9.0000,3.9261,0,0
80.6400,Block1,-2.0875,-9.0000,1.8959,0,0
80.6400,Block2,5.7859,-9.0000,-2.6179,0,0
80.6600,Block0,2.5915,-9.0000,3.9261,0,0
80.6600,Block1,-2.0875,-9.0000,1.8959,0,0
80.6600,Block2,5.7859,-9.0000,-2.6179,0,0
80.6800,Block0,2.5915,-9.0000,3.9261,0,0
80.6800,Block1,-2.0875,-9.0000,1.8959,0,0
80.6800,Block2,5.7859,-9.0000,-2.6179,0,0
80.7000,Block0,2.5915,-9.0000,3.9261,0,0
80.7000,Block1,-2.0875,-9.0000,1.8959,0,0
80.7000,Block2,5.7859,-9.0000,-2.6179,0,0
