time,x,y,z,isActive
1500.0000,-8.5560,-19.0000,-5.4296,1151500.0190,-8.5560,-19.0000,-5.421515001500.0390,-8.5560,-19.0000,-51501500.01500.0590,-8.5560,-19.000015001500.0791500.0790,-8.5044,-19.01500.1500.0990,1500.0990,-8.4150,-11500.11500.1200,9.1500.1200,-8.29751500.141500.1400,9.481500.1400,-8.11500.1591500.1590,9.74031500.1590,-1500.17901500.1790,9.8648,-1500.1791500.1990,1500.1990,9.9000,-391500.1500.2190,41500.2190,9.8749,-39.0151500.2400,4.1500.2400,9.8089,-39.001500.2600,4.81500.2600,9.7153,-39.01500.2790,5.011500.2790,9.7474,-39.1500.2990,5.2371500.2990,9.8648,-391500.3190,5.46491500.3190,10.0407,-1500.3390,5.6982,11500.3390,10.25651500.3590,5.9351,1.01500.3590,10.501500.3800,6.0298,1.0001500.3800,10.1500.3990,6.1096,1.0000,1500.3990,11500.4190,6.1705,1.0000,-81500.41901500.4390,6.2215,1.0000,-8.51500.431500.4590,6.2688,1.0000,-8.3591500.1500.4790,6.2398,1.0000,-8.2756,1501500.5000,6.1618,1.0000,-8.2951,111500.5190,6.0514,1.0000,-8.3855,1
1500.5390,5.9205,1.0000,-8.5258,1
1500.5590,5.7773,1.0000,-8.7013,1
1500.5790,5.7010,1.0000,-8.7251,1
1500.5990,5.6705,1.0000,-8.6479,1
1500.6200,5.6716,1.0000,-8.5017,1
1500.6400,5.6954,1.0000,-8.3085,1
1500.6590,5.7358,1.0000,-8.0833,1
1500.6790,5.8357,1.0000,-7.8658,1
1500.6990,5.9750,1.0000,-7.6521,1
1500.7190,6.1401,1.0000,-7.4397,1
1500.7400,6.3215,1.0000,-7.2267,1
1500.7600,6.5128,1.0000,-7.0123,1
1500.7790,6.5745,1.0000,-6.9374,1
1500.7990,6.5563,1.0000,-6.9602,1
1500.8190,6.4897,1.0000,-7.0547,1
1500.8390,6.3968,1.0000,-7.2028,1
1500.8590,6.2928,1.0000,-7.3912,1
1500.8800,6.2391,1.0000,-7.6147,1
1500.8990,6.2139,1.0000,-7.8631,1
1500.9190,6.2027,1.0000,-8.1290,1
1500.9390,6.1954,1.0000,-8.4071,1
1500.9590,6.1853,1.0000,-8.6934,1
1500.9790,6.1785,1.0000,-8.8875,1
1501.0000,6.2356,1.0000,-9.0940,1
1501.0190,6.3452,1.0000,-9.3006,1
1501.0390,6.4275,1.0000,-9.3238,1
1501.0590,6.5534,1.0000,-9.4091,1
1501.0790,6.7244,1.0000,-9.5068,1
1501.0990,6.8419,1.0000,-9.5740,1
1501.1200,6.8998,1.0000,-9.5258,1
1501.1400,6.9230,1.0000,-9.3984,1
1501.1590,6.9276,1.0000,-9.2159,1
1501.1790,6.9244,1.0000,-8.9953,1
1501.1990,6.9207,1.0000,-8.7482,1
1501.2190,6.9134,1.0000,-8.6789,1
1501.2400,6.9057,1.0000,-8.7271,1
1501.2600,6.8994,1.0000,-8.8558,1
1501.2790,6.8959,1.0000,-9.0398,1
1501.2990,6.8961,1.0000,-9.2616,1
1501.3190,6.9363,1.0000,-9.3230,1
1501.3390,7.0052,1.0000,-9.2785,1
1501.3590,7.0964,1.0000,-9.1628,1
1501.3800,7.2051,1.0000,-8.9997,1
1501.3990,7.3278,1.0000,-8.8050,1
1501.4190,7.3167,1.0000,-8.6961,1
1501.4390,7.2152,1.0000,-8.6421,1
1501.4590,7.0513,1.0000,-8.6223,1
1501.4790,6.8442,1.0000,-8.6230,1
1501.5000,6.6072,1.0000,-8.6350,1
1501.5190,6.4610,1.0000,-8.7388,1
1501.5390,6.3821,1.0000,-8.9037,1
1501.5590,6.3547,1.0000,-9.1090,1
1501.5790,6.3678,1.0000,-9.3401,1
1501.5990,6.4142,1.0000,-9.5868,1
1501.6200,6.4895,1.0000,-9.8413,1
1501.6400,6.5863,1.0000,-10.1003,1
1501.6590,6.6322,1.0000,-9.9589,1
1501.6790,6.6960,1.0000,-9.9003,1
1501.6990,6.7705,1.0000,-9.8874,1
1501.7190,6.8999,1.0000,-9.8248,1
1501.7400,7.0613,1.0000,-9.7194,1
1501.7600,7.2396,1.0000,-9.5795,1
1501.7790,7.4243,1.0000,-9.4109,1
1501.7990,7.6076,1.0000,-9.2180,1
1501.8190,7.7070,1.0000,-8.9932,1
1501.8390,7.7477,1.0000,-8.7471,1
1501.8590,7.7467,1.0000,-8.4869,1
1501.8800,7.7157,1.0000,-8.2176,1
1501.8990,7.6626,1.0000,-7.9426,1
1501.9190,7.5933,1.0000,-7.6641,1
1501.9390,7.5103,1.0000,-7.3841,1
1501.9590,7.4155,1.0000,-7.1042,1
1501.9790,7.3099,1.0000,-6.8255,1
1502.0000,7.1944,1.0000,-6.5488,1
1502.0190,7.1627,1.0000,-6.4473,1
1502.0390,7.1841,1.0000,-6.4633,1
1502.0590,7.2410,1.0000,-6.5602,1
1502.0790,7.3206,1.0000,-6.7133,1
1502.0990,7.4141,1.0000,-6.9058,1
1502.1200,7.4444,1.0000,-6.9436,1
1502.1400,7.4360,1.0000,-6.8783,1
1502.1590,7.4041,1.0000,-6.7415,1
1502.1790,7.3592,1.0000,-6.5547,1
1502.1990,7.3082,1.0000,-6.3331,1
1502.2190,7.3703,1.0000,-6.1837,1
1502.2400,7.5090,1.0000,-6.0785,1
1502.2600,7.6996,1.0000,-5.9983,1
1502.2790,7.9252,1.0000,-5.9303,1
1502.2990,8.1741,1.0000,-5.8660,1
1502.3190,8.2448,1.0000,-5.8261,1
1502.3390,8.1977,1.0000,-5.8064,1
1502.3590,8.0703,1.0000,-5.8038,1
1502.3800,7.8883,1.0000,-5.8166,1
1502.3990,7.6695,1.0000,-5.8436,1
1502.4190,7.4825,1.0000,-5.7731,1
1502.4390,7.3143,1.0000,-5.6375,1
1502.4590,7.1561,1.0000,-5.4588,1
1502.4790,7.0022,1.0000,-5.2519,1
1502.5000,6.8486,1.0000,-5.0272,1
1502.5190,6.8216,1.0000,-4.9351,1
1502.5390,6.8772,1.0000,-4.9332,1
1502.5590,6.9888,1.0000,-4.9934,1
1502.5790,7.1376,1.0000,-5.0974,1
1502.5990,7.3108,1.0000,-5.2327,1
1502.6200,7.3449,1.0000,-5.2721,1
1502.6400,7.2855,1.0000,-5.2511,1
1502.6590,7.1603,1.0000,-5.1917,1
1502.6790,6.9884,1.0000,-5.1089,1
1502.6990,6.7831,1.0000,-5.0130,1
1502.7190,6.6104,1.0000,-5.0388,1
1502.7400,6.4595,1.0000,-5.1469,1
1502.7600,6.3231,1.0000,-5.3111,1
1502.7790,6.1963,1.0000,-5.5135,1
1502.7990,6.0759,1.0000,-5.7420,1
1502.8190,5.9183,1.0000,-5.9583,1
1502.8390,5.7386,1.0000,-6.1704,1
1502.8590,5.5476,1.0000,-6.3834,1
1502.8800,5.3527,1.0000,-6.6007,1
1502.8990,5.1590,1.0000,-6.8244,1
1502.9190,4.9782,1.0000,-6.8929,1
1502.9390,4.8041,1.0000,-6.8574,1
1502.9590,4.6322,1.0000,-6.7528,1
1502.9790,4.4596,1.0000,-6.6024,1
1503.0000,4.2843,1.0000,-6.4223,1
1503.0190,4.1194,1.0000,-6.3852,1
1503.0390,3.9659,1.0000,-6.4472,1
1503.0590,3.8243,1.0000,-6.5785,1
1503.0790,3.6950,1.0000,-6.7588,1
