time,x,y,z,isActive
209.9999,7.9339,-49.0000,4.2881,1
210.0199,7.9339,-49.0000,4.2881,1
210.0399,7.9339,-49.0000,4.2881,1
210.0599,7.9339,-49.0000,4.2881,1
210.0799,7.9339,-49.0000,4.2881,1
210.0999,7.9339,-49.0000,4.2881,1
210.1199,7.9339,-49.0000,4.2881,1
210.1399,7.9339,-49.0000,4.2881,1
210.1599,7.9339,-49.0000,4.2881,1
210.1799,7.9339,-49.0000,4.2881,1
210.1999,7.9339,-49.0000,4.2881,1
210.2199,7.9339,-49.0000,4.2881,1
210.2399,7.9339,-49.0000,4.2881,1
210.2599,7.9339,-49.0000,4.2881,1
210.2799,7.9339,-49.0000,4.2881,1
210.2999,7.9339,-49.0000,4.2881,1
210.3199,7.9339,-49.0000,4.2881,1
210.3399,7.9339,-49.0000,4.2881,1
210.3599,7.9339,-49.0000,4.2881,1
210.3799,7.9339,-49.0000,4.2881,1
210.3999,7.9339,-49.0000,4.2881,1
210.4199,7.9339,-49.0000,4.2881,1
210.4399,7.9339,-49.0000,4.2881,1
210.4599,7.9339,-49.0000,4.2881,1
210.4799,7.9339,-49.0000,4.2881,1
210.4999,7.9339,-49.0000,4.2881,1
210.5199,7.9339,-49.0000,4.2881,1
210.5399,7.9339,-49.0000,4.2881,1
210.5599,7.9339,-49.0000,4.2881,1
210.5799,7.9339,-49.0000,4.2881,1
210.5999,7.9339,-49.0000,4.2881,1
210.6199,7.9339,-49.0000,4.2881,1
210.6399,7.9339,-49.0000,4.2881,1
210.6599,7.9339,-49.0000,4.2881,1
210.6799,7.9339,-49.0000,4.2881,1
210.6999,7.9339,-49.0000,4.2881,1
210.7199,7.9339,-49.0000,4.2881,1
210.7399,7.9339,-49.0000,4.2881,1
210.7599,7.9339,-49.0000,4.2881,1
210.7799,7.9339,-49.0000,4.2881,1
210.7999,7.9339,-49.0000,4.2881,1
210.8199,7.9339,-49.0000,4.2881,1
210.8399,7.9339,-49.0000,4.2881,1
210.8599,7.9339,-49.0000,4.2881,1
210.8799,7.9339,-49.0000,4.2881,1
210.8999,7.9339,-49.0000,4.2881,1
210.9199,7.9339,-49.0000,4.2881,1
210.9399,7.9339,-49.0000,4.2881,1
210.9599,7.9339,-49.0000,4.2881,1
210.9799,7.9339,-49.0000,4.2881,1
210.9999,7.9339,-49.0000,4.2881,1
211.0199,7.9339,-49.0000,4.2881,1
211.0399,7.9339,-49.0000,4.2881,1
211.0599,7.9339,-49.0000,4.2881,1
211.0799,7.9339,-49.0000,4.2881,1
211.0999,7.9339,-49.0000,4.2881,1
211.1199,7.9339,-49.0000,4.2881,1
211.1399,7.9339,-49.0000,4.2881,1
211.1599,7.9339,-49.0000,4.2881,1
211.1799,7.9339,-49.0000,4.2881,1
211.1999,7.9339,-49.0000,4.2881,1
211.2199,7.9339,-49.0000,4.2881,1
211.2399,7.9339,-49.0000,4.2881,1
211.2599,7.9339,-49.0000,4.2881,1
211.2799,7.9339,-49.0000,4.2881,1
211.2999,7.9339,-49.0000,4.2881,1
211.3199,7.9339,-49.0000,4.2881,1
