time,x,y,z,isActive
579.9998,-6.3054,-49.0000,-0.53845805580.0198,-6.3054,-49.0000,-0.580.0358580.0398,-6.3054,-49.0000580.0598,580580.0598,-6.3054,-49.580.0798,6.9580.580.0798,-6.2868,580.0998,6.9067580.0580.0998,-6.2580.1198,6.8904,1.580.11580.1198,580.1398,6.8758,1.000580.139580.1580.1598,6.8648,1.0000,6580.15958580.1798,6.9394,1.0000,6.84580.17580.1998,7.0702,1.0000,6.8159,580580.2198,7.2380,1.0000,6.8508,1
580.2398,7.4296,1.0000,6.9323,1
580.2598,7.6359,1.0000,7.0478,1
580.2798,7.8447,1.0000,7.0579,1
580.2998,8.0583,1.0000,6.9996,1
580.3198,8.2781,1.0000,6.8980,1
580.3398,8.5051,1.0000,6.7703,1
580.3598,8.7395,1.0000,6.6282,1
580.3798,8.8983,1.0000,6.5320,1
580.3998,9.0045,1.0000,6.3699,1
580.4198,9.0771,1.0000,6.1629,1
580.4398,9.1290,1.0000,5.9252,1
580.4598,9.1690,1.0000,5.6665,1
580.4798,9.2028,1.0000,5.3936,1
580.4998,9.2257,1.0000,5.2086,1
580.5198,9.2324,1.0000,4.9865,1
580.5398,9.2260,1.0000,4.7390,1
580.5598,9.2473,1.0000,4.6417,1
580.5798,9.2388,1.0000,4.4932,1
580.5998,9.2199,1.0000,4.3193,1
580.6198,9.1334,1.0000,4.2638,1
580.6398,9.0022,1.0000,4.2894,1
580.6598,8.8407,1.0000,4.3707,1
580.6798,8.6590,1.0000,4.4907,1
580.6998,8.4638,1.0000,4.6377,1
580.7198,8.2920,1.0000,4.8266,1
580.7398,8.1357,1.0000,5.0438,1
580.7598,7.9894,1.0000,5.2803,1
580.7798,7.8495,1.0000,5.5296,1
580.7998,7.7135,1.0000,5.7875,1
580.8198,7.5939,1.0000,5.8693,1
580.8398,7.4853,1.0000,5.8325,1
580.8598,7.3832,1.0000,5.7153,1
580.8798,7.2848,1.0000,5.5436,1
580.8998,7.1883,1.0000,5.3345,1
580.9198,7.0271,1.0000,5.2075,1
580.9398,6.8219,1.0000,5.1371,1
580.9598,6.5870,1.0000,5.1061,1
580.9798,6.3318,1.0000,5.1029,1
580.9998,6.0629,1.0000,5.1196,1
581.0198,5.9668,1.0000,5.1763,1
581.0398,5.9846,1.0000,5.2631,1
581.0598,6.0770,1.0000,5.3749,1
581.0798,6.2180,1.0000,5.5078,1
581.0998,6.3894,1.0000,5.6586,1
581.1198,6.5579,1.0000,5.6795,1
581.1398,6.7218,1.0000,5.6107,1
581.1598,6.8801,1.0000,5.4794,1
581.1798,7.0322,1.0000,5.3039,1
581.1998,7.1772,1.0000,5.0969,1
581.2198,7.2420,1.0000,5.0486,1
581.2398,7.2569,1.0000,5.1069,1
581.2598,7.2424,1.0000,5.2394,1
581.2798,7.2119,1.0000,5.4237,1
581.2998,7.1744,1.0000,5.6444,1
581.3198,7.1313,1.0000,5.6978,1
581.3398,7.0887,1.0000,5.6394,1
581.3598,7.0503,1.0000,5.5040,1
581.3798,7.0192,1.0000,5.3156,1
581.3998,6.9975,1.0000,5.0906,1
581.4198,6.8878,1.0000,4.9185,1
581.4398,6.7173,1.0000,4.7889,1
581.4598,6.5046,1.0000,4.6949,1
581.4798,6.2629,1.0000,4.6320,1
581.4998,6.0018,1.0000,4.5969,1
581.5198,5.8641,1.0000,4.4847,1
581.5398,5.8057,1.0000,4.3185,1
581.5598,5.7967,1.0000,4.1138,1
581.5798,5.8168,1.0000,3.8814,1
581.5998,5.8522,1.0000,3.6287,1
581.6198,5.9288,1.0000,3.3750,1
581.6398,6.0291,1.0000,3.1181,1
581.6598,6.1411,1.0000,2.8565,1
581.6798,6.2565,1.0000,2.5894,1
581.6998,6.3696,1.0000,2.3167,1
581.7198,6.4973,1.0000,2.0482,1
581.7398,6.6339,1.0000,1.7817,1
581.7598,6.7752,1.0000,1.5159,1
581.7798,6.9185,1.0000,1.2499,1
581.7998,7.0620,1.0000,0.9830,1
581.8198,7.1393,1.0000,0.8977,1
581.8398,7.1681,1.0000,0.9327,1
581.8598,7.1621,1.0000,1.0489,1
581.8798,7.1295,1.0000,1.2200,1
581.8998,7.0755,1.0000,1.4277,1
581.9198,7.1209,1.0000,1.5167,1
581.9398,7.2282,1.0000,1.5190,1
581.9598,7.3725,1.0000,1.4559,1
581.9798,7.5362,1.0000,1.3421,1
581.9998,7.7067,1.0000,1.1881,1
582.0198,7.7530,1.0000,1.1535,1
582.0398,7.7195,1.0000,1.1998,1
582.0598,7.6338,1.0000,1.3038,1
582.0798,7.5146,1.0000,1.4494,1
582.0998,7.3750,1.0000,1.6255,1
582.1198,7.3083,1.0000,1.6513,1
582.1398,7.2925,1.0000,1.5777,1
582.1598,7.3133,1.0000,1.4369,1
582.1798,7.3614,1.0000,1.2508,1
582.1998,7.4305,1.0000,1.0345,1
582.2198,7.5446,1.0000,0.9573,1
582.2398,7.6013,1.0000,0.9819,1
582.2598,7.7111,1.0000,1.0695,1
582.2798,7.8396,1.0000,1.2091,1
582.2998,7.9761,1.0000,1.3875,1
582.3198,7.9720,1.0000,1.5024,1
582.3398,7.8732,1.0000,1.5745,1
582.3598,7.7097,1.0000,1.6179,1
582.3798,7.5021,1.0000,1.6419,1
582.3998,7.2641,1.0000,1.6526,1
582.4198,7.0659,1.0000,1.5701,1
582.4398,6.8920,1.0000,1.4254,1
582.4598,6.7317,1.0000,1.2396,1
582.4798,6.5780,1.0000,1.0270,1
582.4998,6.4261,1.0000,0.7975,1
582.5198,6.2332,1.0000,0.6784,1
582.5398,6.0110,1.0000,0.6307,1
582.5598,5.7674,1.0000,0.6274,1
582.5798,5.5080,1.0000,0.6506,1
582.5998,5.2368,1.0000,0.6878,1
582.6198,5.1226,1.0000,0.6453,1
582.6398,5.1078,1.0000,0.5435,1
582.6598,5.1531,1.0000,0.3955,1
582.6798,5.2317,1.0000,0.2109,1
582.6998,5.3252,1.0000,-0.0028,1
582.7198,5.2920,1.0000,-0.1528,1
582.7398,5.1732,1.0000,-0.2594,1
582.7598,4.9958,1.0000,-0.3367,1
582.7798,4.7785,1.0000,-0.3939,1
582.7998,4.5339,1.0000,-0.4372,1
582.8198,4.2929,1.0000,-0.5289,1
582.8398,4.0532,1.0000,-0.6521,1
582.8598,3.8130,1.0000,-0.7950,1
582.8798,3.5712,1.0000,-0.9499,1
582.8998,3.3272,1.0000,-1.1114,1
582.9198,3.1723,1.0000,-1.3177,1
582.9398,3.0762,1.0000,-1.5546,1
582.9598,3.0182,1.0000,-1.8126,1
582.9798,2.9840,1.0000,-2.0852,1
582.9998,2.9643,1.0000,-2.3678,1
583.0198,2.8627,1.0000,-2.6007,1
583.0398,2.7053,1.0000,-2.7995,1
583.0598,2.5099,1.0000,-2.9750,1
583.0798,2.2884,1.0000,-3.1343,1
583.0998,2.0490,1.0000,-3.2824,1
583.1198,1.9808,1.0000,-3.3563,1
583.1398,2.0259,1.0000,-3.3782,1
583.1598,2.1480,1.0000,-3.3639,1
583.1798,2.3223,1.0000,-3.3232,1
583.1998,2.5319,1.0000,-3.2628,1
583.2198,2.5871,1.0000,-3.2676,1
583.2398,2.5404,1.0000,-3.3159,1
583.2598,2.4243,1.0000,-3.3948,1
583.2798,2.2608,1.0000,-3.4951,1
583.2998,2.0651,1.0000,-3.6104,1
583.3198,1.8660,1.0000,-3.6179,1
583.3398,1.6653,1.0000,-3.5517,1
583.3598,1.4641,1.0000,-3.4345,1
583.3798,1.2632,1.0000,-3.2819,1
583.3998,1.0632,1.0000,-3.1045,1
