time,block_id,x,y,z,isLocked,isHeld
339.9999,Block0,-0.8326,-39.0000,1.5934,0,0
339.9999,Block1,7.5743,-39.0000,-4.9291,0,0
339.9999,Block2,8.2230,-39.0000,-0.3495,0,0
339.9999,Block3,4.7866,-39.0000,9.2340.0199,Block0,-9.1541,1.0000,0.6651,0,0
340.0199,Block1,1.0917,1.0000,7.6100,0,0
340.0199,Block2,3.6183,1.0000,5.4197,0,0
340.0199,Block3,-8.3452,1.0000,7.3501,0,0
340.0399,Block0,-9.1441,1.0000,0.6689,0,0
340.0399,Block1,1.0917,1.0000,7.6100,0,0
340.0399,Block2,3.6183,1.0000,5.4197,0,0
340.0399,Block3,-8.3452,1.0000,7.3501,0,0
340.0599,Block0,-9.1385,1.0000,0.6711,0,0
340.0599,Block1,1.0917,1.0000,7.6100,0,0
340.0599,Block2,3.6183,1.0000,5.4197,0,0
340.0599,Block3,-8.3452,1.0000,7.3501,0,0
340.0799,Block0,-9.1373,1.0000,0.6717,0,0
340.0799,Block1,1.0917,1.0000,7.6100,0,0
340.0799,Block2,3.6183,1.0000,5.4197,0,0
340.0799,Block3,-8.3452,1.0000,7.3501,0,0
340.0999,Block0,-9.1373,1.0000,0.6718,0,0
340.0999,Block1,1.0917,1.0000,7.6100,0,0
340.0999,Block2,3.6183,1.0000,5.4197,0,0
340.0999,Block3,-8.3452,1.0000,7.3501,0,0
340.1199,Block0,-9.1373,1.0000,0.6718,0,0
340.1199,Block1,1.0917,1.0000,7.6100,0,0
340.1199,Block2,3.6183,1.0000,5.4197,0,0
340.1199,Block3,-8.3452,1.0000,7.3501,0,0
340.1399,Block0,-9.1373,1.0000,0.6718,0,0
340.1399,Block1,1.0917,1.0000,7.6100,0,0
340.1399,Block2,3.6183,1.0000,5.4197,0,0
340.1399,Block3,-8.3452,1.0000,7.3501,0,0
340.1599,Block0,-9.1373,1.0000,0.6718,0,0
340.1599,Block1,1.0917,1.0000,7.6100,0,0
340.1599,Block2,3.6183,1.0000,5.4197,0,0
340.1599,Block3,-8.3452,1.0000,7.3501,0,0
340.1799,Block0,-9.1373,1.0000,0.6718,0,0
340.1799,Block1,1.0917,1.0000,7.6100,0,0
340.1799,Block2,3.6183,1.0000,5.4197,0,0
340.1799,Block3,-8.3452,1.0000,7.3501,0,0
340.1999,Block0,-9.1373,1.0000,0.6718,0,0
340.1999,Block1,1.0917,1.0000,7.6100,0,0
340.1999,Block2,3.6183,1.0000,5.4197,0,0
340.1999,Block3,-8.3452,1.0000,7.3501,0,0
340.2199,Block0,-9.1373,1.0000,0.6718,0,0
340.2199,Block1,1.0917,1.0000,7.6100,0,0
340.2199,Block2,3.6183,1.0000,5.4197,0,0
340.2199,Block3,-8.3452,1.0000,7.3501,0,0
340.2399,Block0,-9.1373,1.0000,0.6718,0,0
340.2399,Block1,1.0917,1.0000,7.6100,0,0
340.2399,Block2,3.6183,1.0000,5.4197,0,0
340.2399,Block3,-8.3452,1.0000,7.3501,0,0
340.2599,Block0,-9.1373,1.0000,0.6718,0,0
340.2599,Block1,1.0917,1.0000,7.6100,0,0
340.2599,Block2,3.6183,1.0000,5.4197,0,0
340.2599,Block3,-8.3452,1.0000,7.3501,0,0
340.2799,Block0,-9.1373,1.0000,0.6718,0,0
340.2799,Block1,1.0917,1.0000,7.6100,0,0
340.2799,Block2,3.6183,1.0000,5.4197,0,0
340.2799,Block3,-8.3452,1.0000,7.3501,0,0
340.2999,Block0,-9.1373,1.0000,0.6718,0,0
340.2999,Block1,1.0917,1.0000,7.6100,0,0
340.2999,Block2,3.6183,1.0000,5.4197,0,0
340.2999,Block3,-8.3452,1.0000,7.3501,0,0
340.3199,Block0,-9.1373,1.0000,0.6718,0,0
340.3199,Block1,1.0917,1.0000,7.6100,0,0
340.3199,Block2,3.6183,1.0000,5.4197,0,0
340.3199,Block3,-8.3452,1.0000,7.3501,0,0
340.3399,Block0,-9.1373,1.0000,0.6718,0,0
340.3399,Block1,1.0917,1.0000,7.6100,0,0
340.3399,Block2,3.6183,1.0000,5.4197,0,0
340.3399,Block3,-8.3452,1.0000,7.3501,0,0
340.3599,Block0,-9.1373,1.0000,0.6718,0,0
340.3599,Block1,1.0917,1.0000,7.6100,0,0
340.3599,Block2,3.6183,1.0000,5.4197,0,0
340.3599,Block3,-8.3452,1.0000,7.3501,0,0
340.3799,Block0,-9.1373,1.0000,0.6718,0,0
340.3799,Block1,1.0917,1.0000,7.6100,0,0
340.3799,Block2,3.6183,1.0000,5.4197,0,0
340.3799,Block3,-8.3452,1.0000,7.3501,0,0
340.3999,Block0,-9.1373,1.0000,0.6718,0,0
340.3999,Block1,1.0917,1.0000,7.6100,0,0
340.3999,Block2,3.6183,1.0000,5.4197,0,0
340.3999,Block3,-8.3452,1.0000,7.3501,0,0
340.4199,Block0,-9.1373,1.0000,0.6718,0,0
340.4199,Block1,1.0917,1.0000,7.6100,0,0
340.4199,Block2,3.6183,1.0000,5.4197,0,0
340.4199,Block3,-8.3452,1.0000,7.3501,0,0
340.4399,Block0,-9.1373,1.0000,0.6718,0,0
340.4399,Block1,1.0917,1.0000,7.6100,0,0
340.4399,Block2,3.6183,1.0000,5.4197,0,0
340.4399,Block3,-8.3452,1.0000,7.3501,0,0
340.4599,Block0,-9.1373,1.0000,0.6718,0,0
340.4599,Block1,1.0917,1.0000,7.6100,0,0
340.4599,Block2,3.6183,1.0000,5.4197,0,0
340.4599,Block3,-8.3452,1.0000,7.3501,0,0
340.4799,Block0,-9.1373,1.0000,0.6718,0,0
340.4799,Block1,1.0917,1.0000,7.6100,0,0
340.4799,Block2,3.6183,1.0000,5.4197,0,0
340.4799,Block3,-8.3452,1.0000,7.3501,0,0
340.4999,Block0,-9.1373,1.0000,0.6718,0,0
340.4999,Block1,1.0917,1.0000,7.6100,0,0
340.4999,Block2,3.6183,1.0000,5.4197,0,0
340.4999,Block3,-8.3452,1.0000,7.3501,0,0
340.5199,Block0,-9.1373,1.0000,0.6718,0,0
340.5199,Block1,1.0917,1.0000,7.6100,0,0
340.5199,Block2,3.6183,1.0000,5.4197,0,0
340.5199,Block3,-8.3452,1.0000,7.3501,0,0
340.5399,Block0,-9.1373,1.0000,0.6718,0,0
340.5399,Block1,1.0917,1.0000,7.6100,0,0
340.5399,Block2,3.6183,1.0000,5.4197,0,0
340.5399,Block3,-8.3452,1.0000,7.3501,0,0
340.5599,Block0,-9.1373,1.0000,0.6718,0,0
340.5599,Block1,1.0917,1.0000,7.6100,0,0
340.5599,Block2,3.6183,1.0000,5.4197,0,0
340.5599,Block3,-8.3452,1.0000,7.3501,0,0
340.5799,Block0,-9.1373,1.0000,0.6718,0,0
340.5799,Block1,1.0917,1.0000,7.6100,0,0
340.5799,Block2,3.6183,1.0000,5.4197,0,0
340.5799,Block3,-8.3452,1.0000,7.3501,0,0
340.5999,Block0,-9.1373,1.0000,0.6718,0,0
340.5999,Block1,1.0917,1.0000,7.6100,0,0
340.5999,Block2,3.6183,1.0000,5.4197,0,0
340.5999,Block3,-8.3452,1.0000,7.3501,0,0
340.6199,Block0,-9.1373,1.0000,0.6718,0,0
340.6199,Block1,1.0917,1.0000,7.6100,0,0
340.6199,Block2,3.6183,1.0000,5.4197,0,0
340.6199,Block3,-8.3452,1.0000,7.3501,0,0
340.6399,Block0,-9.1373,1.0000,0.6718,0,0
340.6399,Block1,1.0917,1.0000,7.6100,0,0
340.6399,Block2,3.6183,1.0000,5.4197,0,0
340.6399,Block3,-8.3452,1.0000,7.3501,0,0
340.6599,Block0,-9.1373,1.0000,0.6718,0,0
340.6599,Block1,1.0917,1.0000,7.6100,0,0
340.6599,Block2,3.6183,1.0000,5.4197,0,0
340.6599,Block3,-8.3452,1.0000,7.3501,0,0
340.6799,Block0,-9.1373,1.0000,0.6718,0,0
340.6799,Block1,1.0917,1.0000,7.6100,0,0
340.6799,Block2,3.6183,1.0000,5.4197,0,0
340.6799,Block3,-8.3452,1.0000,7.3501,0,0
340.6999,Block0,-9.1373,1.0000,0.6718,0,0
340.6999,Block1,1.0917,1.0000,7.6100,0,0
340.6999,Block2,3.6183,1.0000,5.4197,0,0
