time,block_id,x,y,z,isLocked,isHeld
369.9999,Block0,-4.3378,-49.0000,7.9622,0,0
369.9999,Block1,-9.3246,-49.0000,-4.1984,0,0
369.9999,Block2,-10.8553,-49.0000,8.0358,0,0
369.9999,Block3,-4.8864,-49.0000,2.8238,0,0
369.9999,Block4,0.3436,-49.0000,-5.4000,0,0370.0199,Block0,-6.6009,-19.0000,6.5562,0,0
370.0199,Block0,-4.3378,-49.0000,7.9622,0,0
370.0199,Block1,-9.3246,-49.0000,-4.1984,0,0
370.0199,Block2,-10.8553,-49.0000,8.0358,0,0
370.0199,Block3,-4.8864,-49.0000,2.8238,0,0370.0399,Block0,-6.6009,-19.0000,6.5562,0,0
370.0399,Block1,-6.5923,-19.0000,2.8833,0,0
370.0399,Block0,-4.3378,-49.0000,7.9622,0,0
370.0399,Block1,-9.3246,-49.0000,-4.1984,0,0
370.0399,Block2,-10.8553,-49.0000,8.0358,0,0370.0599,Block0,-6.6009,-19.0000,6.5562,0,0
370.0599,Block1,-6.5923,-19.0000,2.8833,0,0
370.0599,Block2,-3.5701,-19.0000,9.5547,0,0
370.0599,Block0,-4.3378,-49.0000,7.9622,0,0
370.0599,Block1,-9.3246,-49.0000,-4.1984,0,0
370.0799,Block0,-6.6009,-19.0000,6.5562,0,0
370.0799,Block1,-6.5923,-19.0000,2.8833,0,0
370.0799,Block2,-3.5701,-19.0000,9.5547,0,0
370.0799,Block3,0.4045,-18.8392,-3.3472,0,0
370.0799,Block0,-4.3378,-49.0000,7.9622,0,0
3370.0999,Block0,-6.6009,-19.0000,6.5562,0,0
370.0999,Block1,-6.5923,-19.0000,2.8833,0,0
370.0999,Block2,-3.5701,-19.0000,9.5547,0,0
370.0999,Block3,0.4143,-18.8589,-3.3473,0,0
370.0999,Block4,-10.4404,-19.0000,6.2762,0,03370.1199,Block0,-6.6009,-19.0000,6.5562,0,0
370.1199,Block1,-6.5923,-19.0000,2.8833,0,0
370.1199,Block2,-3.5701,-19.0000,9.5547,0,0
370.1199,Block3,0.4241,-18.8824,-3.3475,0,0
370.1199,Block4,-10.4404,-19.0000,6.2762,0,0
370.1399,Block0,-6.6009,-19.0000,6.5562,0,0
370.1399,Block1,-6.5923,-19.0000,2.8833,0,0
370.1399,Block2,-3.5701,-19.0000,9.5547,0,0
370.1399,Block3,0.4339,-18.9099,-3.3476,0,0
370.1399,Block4,-10.4404,-19.0000,6.2762,0,0
370.1599,Block0,-6.6009,-19.0000,6.5562,0,0
370.1599,Block1,-6.5923,-19.0000,2.8833,0,0
370.1599,Block2,-3.5701,-19.0000,9.5547,0,0
370.1599,Block3,0.4437,-18.9413,-3.3478,0,0
370.1599,Block4,-10.4404,-19.0000,6.2762,0,0
370.1799,Block0,-6.6009,-19.0000,6.5562,0,0
370.1799,Block1,-6.5923,-19.0000,2.8833,0,0
370.1799,Block2,-3.5701,-19.0000,9.5547,0,0
370.1799,Block3,0.4535,-18.9766,-3.3479,0,0
370.1799,Block4,-10.4404,-19.0000,6.2762,0,0
370.1999,Block0,-6.6009,-19.0000,6.5562,0,0
370.1999,Block1,-6.5923,-19.0000,2.8833,0,0
370.1999,Block2,-3.5701,-19.0000,9.5547,0,0
370.1999,Block3,0.4632,-19.0158,-3.3480,0,0
370.1999,Block4,-10.4404,-19.0000,6.2762,0,0
370.2199,Block0,-6.6009,-19.0000,6.5562,0,0
370.2199,Block1,-6.5923,-19.0000,2.8833,0,0
370.2199,Block2,-3.5701,-19.0000,9.5547,0,0
370.2199,Block3,0.4641,-19.0032,-3.3484,0,0
370.2199,Block4,-10.4404,-19.0000,6.2762,0,0
370.2399,Block0,-6.6009,-19.0000,6.5562,0,0
370.2399,Block1,-6.5923,-19.0000,2.8833,0,0
370.2399,Block2,-3.5701,-19.0000,9.5547,0,0
370.2399,Block3,0.4642,-19.0006,-3.3484,0,0
370.2399,Block4,-10.4404,-19.0000,6.2762,0,0
370.2599,Block0,-6.6009,-19.0000,6.5562,0,0
370.2599,Block1,-6.5923,-19.0000,2.8833,0,0
370.2599,Block2,-3.5701,-19.0000,9.5547,0,0
370.2599,Block3,0.4642,-19.0001,-3.3484,0,0
370.2599,Block4,-10.4404,-19.0000,6.2762,0,0
370.2799,Block0,-6.6009,-19.0000,6.5562,0,0
370.2799,Block1,-6.5923,-19.0000,2.8833,0,0
370.2799,Block2,-3.5701,-19.0000,9.5547,0,0
370.2799,Block3,0.4642,-19.0000,-3.3484,0,0
370.2799,Block4,-10.4404,-19.0000,6.2762,0,0
370.2999,Block0,-6.6009,-19.0000,6.5562,0,0
370.2999,Block1,-6.5923,-19.0000,2.8833,0,0
370.2999,Block2,-3.5701,-19.0000,9.5547,0,0
370.2999,Block3,0.4642,-19.0000,-3.3484,0,0
370.2999,Block4,-10.4404,-19.0000,6.2762,0,0
370.3199,Block0,-6.6009,-19.0000,6.5562,0,0
370.3199,Block1,-6.5923,-19.0000,2.8833,0,0
370.3199,Block2,-3.5701,-19.0000,9.5547,0,0
