time,block_id,x,y,z,isLocked,isHeld
399.9998,Block0,-9.1566,-49.0000,-9.3307,0,0
399.9998,Block1,1.6148,-49.0000,5.3047,0,0
399.9998,Block2,-0.8351,-49.0000,-5.3322,0,0
400.0199,Block0,-9.1566,-49.0000,-9.3307,0,0
400.0199,Block1,1.6148,-49.0000,5.3047,0,0
400.0199,Block2,-0.8351,-49.0000,-5.3322,0,0
400.0399,Block0,-9.1566,-49.0000,-9.3307,0,0
400.0399,Block1,1.6148,-49.0000,5.3047,0,0
400.0399,Block2,-0.8351,-49.0000,-5.3322,0,0
400.0598,Block0,-9.1566,-49.0000,-9.3307,0,0
400.0598,Block1,1.6148,-49.0000,5.3047,0,0
400.0598,Block2,-0.8351,-49.0000,-5.3322,0,0
400.0799,Block0,-9.1566,-49.0000,-9.3307,0,0
400.0799,Block1,1.6148,-49.0000,5.3047,0,0
400.0799,Block2,-0.8351,-49.0000,-5.3322,0,0
400.0999,Block0,-9.1566,-49.0000,-9.3307,0,0
400.0999,Block1,1.6148,-49.0000,5.3047,0,0
400.0999,Block2,-0.8351,-49.0000,-5.3322,0,0
400.1199,Block0,-9.1566,-49.0000,-9.3307,0,0
400.1199,Block1,1.6148,-49.0000,5.3047,0,0
400.1199,Block2,-0.8351,-49.0000,-5.3322,0,0
400.1399,Block0,-9.1566,-49.0000,-9.3307,0,0
400.1399,Block1,1.6148,-49.0000,5.3047,0,0
400.1399,Block2,-0.8351,-49.0000,-5.3322,0,0
400.1599,Block0,-9.1566,-49.0000,-9.3307,0,0
400.1599,Block1,1.6148,-49.0000,5.3047,0,0
400.1599,Block2,-0.8351,-49.0000,-5.3322,0,0
400.1799,Block0,-8.9987,-49.0000,-9.3323,0,1
400.1799,Block1,1.6148,-49.0000,5.3047,0,0
400.1799,Block2,-0.8351,-49.0000,-5.3322,0,0
400.1999,Block0,-8.8489,-49.0000,-9.3441,0,1
400.1999,Block1,1.6148,-49.0000,5.3047,0,0
400.1999,Block2,-0.8351,-49.0000,-5.3322,0,0
400.2198,Block0,-8.7075,-49.0000,-9.3406,0,1
400.2198,Block1,1.6148,-49.0000,5.3047,0,0
