time,block_id,x,y,z,isLocked,isHeld
1899.9990,Block0,0.5430,-19.0000,-10.6621,0,0
1899.9990,Block1,5.6979,-19.0000,5.9011,0,0
1899.9990,Block2,-10.1493,-19.0000,0.9480,0,0
1899.9990,Block3,5.1372,-19.0000,1.4887,0,0
1899.9990,Block4,9.6592,-19.0000,1.1323,0,0
181900.0190,Block0,3.5663,-49.0000,9.4930,0,01900.0190,Block0,0.5430,-19.0000,-10.6621,0,0
1900.0190,Block1,5.6979,-19.0000,5.9011,0,0
1900.0190,Block2,-10.1493,-19.0000,0.9480,0,0
1900.0190,Block3,5.1372,-19.0000,1.4887,0,0
1901900.0390,Block0,3.5663,-49.0000,9.4928,0,0
1900.0390,Block1,9.9177,-49.0000,-4.2793,0,1900.0390,Block0,0.5430,-19.0000,-10.6621,0,0
1900.0390,Block1,5.6979,-19.0000,5.9011,0,0
1900.0390,Block2,-10.1493,-19.0000,0.9480,0,0
19001900.0590,Block0,3.5663,-49.0000,9.4928,0,0
1900.0590,Block1,9.9177,-49.0000,-4.2793,1,0
1900.0590,Block2,-2.5159,-49.0000,-3.93291900.0590,Block0,0.5430,-19.0000,-10.6621,0,0
1900.0590,Block1,5.6979,-19.0000,5.9011,0,0
1900.051900.0790,Block0,3.5663,-49.0000,9.4928,0,0
1900.0790,Block1,9.9177,-49.0000,-4.2793,1,0
1900.0790,Block2,-2.5159,-49.0000,-3.9329,0,0
1900.0790,Block3,2.0766,-49.0000,-6.251900.0790,Block0,0.5430,-19.0000,-10.6621,0,0
1900.0791900.0990,Block0,3.5663,-49.0000,9.4928,0,0
1900.0990,Block1,9.9177,-49.0000,-4.2793,1,0
1900.0990,Block2,-2.5159,-49.0000,-3.9329,0,0
1900.0990,Block3,2.0766,-49.0000,-6.2513,0,0
1900.0990,Block4,-7.1240,-49.0000,-21900.0990,B1900.1190,Block0,3.5663,-49.0000,9.4928,0,0
1900.1190,Block1,9.9177,-49.0000,-4.2793,1,0
1900.1190,Block2,-2.5159,-49.0000,-3.9329,0,0
1900.1190,Block3,2.0766,-49.0000,-6.2513,0,0
1900.1190,Block4,-7.1240,-49.0000,-2.4891,0,0
1900.1390,Block0,3.5663,-49.0000,9.4928,0,0
1900.1390,Block1,9.9177,-49.0000,-4.2793,1,0
1900.1390,Block2,-2.5159,-49.0000,-3.9329,0,0
1900.1390,Block3,2.0766,-49.0000,-6.2513,0,0
1900.1390,Block4,-7.1240,-49.0000,-2.4891,0,0
1900.1590,Block0,3.5663,-49.0000,9.4928,0,0
1900.1590,Block1,9.9177,-49.0000,-4.2793,1,0
1900.1590,Block2,-2.5159,-49.0000,-3.9329,0,0
1900.1590,Block3,2.0766,-49.0000,-6.2513,0,0
1900.1590,Block4,-7.1240,-49.0000,-2.4891,0,0
1900.1790,Block0,3.5663,-49.0000,9.4928,0,0
1900.1790,Block1,9.9177,-49.0000,-4.2793,1,0
1900.1790,Block2,-2.5159,-49.0000,-3.9329,0,0
1900.1790,Block3,2.0766,-49.0000,-6.2513,0,0
1900.1790,Block4,-7.1240,-49.0000,-2.4891,0,0
1900.1990,Block0,3.5663,-49.0000,9.4928,0,0
1900.1990,Block1,9.9177,-49.0000,-4.2793,1,0
1900.1990,Block2,-2.5159,-49.0000,-3.9329,0,0
1900.1990,Block3,2.0766,-49.0000,-6.2513,0,0
1900.1990,Block4,-7.1240,-49.0000,-2.4891,0,0
1900.2190,Block0,3.5663,-49.0000,9.4928,0,0
1900.2190,Block1,9.9177,-49.0000,-4.2793,1,0
1900.2190,Block2,-2.5159,-49.0000,-3.9329,0,0
1900.2190,Block3,2.0766,-49.0000,-6.2513,0,0
1900.2190,Block4,-7.1240,-49.0000,-2.4891,0,0
1900.2390,Block0,3.5663,-49.0000,9.4928,0,0
1900.2390,Block1,9.9177,-49.0000,-4.2793,1,0
1900.2390,Block2,-2.5159,-49.0000,-3.9329,0,0
1900.2390,Block3,2.0766,-49.0000,-6.2513,0,0
1900.2390,Block4,-7.1240,-49.0000,-2.4891,0,0
1900.2590,Block0,3.5663,-49.0000,9.4928,0,0
1900.2590,Block1,9.9177,-49.0000,-4.2793,1,0
1900.2590,Block2,-2.5159,-49.0000,-3.9329,0,0
1900.2590,Block3,2.0766,-49.0000,-6.2513,0,0
1900.2590,Block4,-7.1240,-49.0000,-2.4891,0,0
1900.2790,Block0,3.5663,-49.0000,9.4928,0,0
1900.2790,Block1,9.9177,-49.0000,-4.2793,1,0
1900.2790,Block2,-2.5159,-49.0000,-3.9329,0,0
1900.2790,Block3,2.0766,-49.0000,-6.2513,0,0
1900.2790,Block4,-7.1240,-49.0000,-2.4891,0,0
1900.2990,Block0,3.5663,-49.0000,9.4928,0,0
1900.2990,Block1,9.9177,-49.0000,-4.2793,1,0
1900.2990,Block2,-2.5159,-49.0000,-3.9329,0,0
1900.2990,Block3,2.0766,-49.0000,-6.2513,0,0
1900.2990,Block4,-7.1240,-49.0000,-2.4891,0,0
