time,x,y,z,isActive
1899.9990,9.1409,-19.0000,7.0779,111900.0190,9.1409,-19.0000,7.0779,1191900.0390,9.1409,-19.0000,7.0779,1901900.0590,9.1409,-19.0000,7.077919001900.0790,9.1409,-19.0000,7.0771900.1900.0990,9.1409,-19.0000,7.071900.11900.1190,9.1409,-19.0000,7.01900.131900.1390,9.1409,-19.0000,7.1900.1591900.1590,9.1409,-19.0000,71900.17901900.1790,9.1409,-19.0000,1900.1990,1900.1990,9.1409,-19.00001900.2190,11900.2190,9.1409,-19.0001900.2390,1.1900.2390,9.1409,-19.001900.2590,1.01900.2590,9.1409,-19.01900.2790,1.041900.2790,9.1409,-19.1900.2990,1.0491900.2990,9.1409,-191900.3190,1.04921900.3190,9.1409,-11900.3390,1.0492,1900.3390,9.1409,-1900.3590,1.0492,11900.3590,9.1409,1900.3790,1.0492,1.1900.3790,9.14091900.3990,1.0492,1.01900.3990,9.1401900.4190,1.0492,1.001900.4190,9.141900.4390,1.0492,1.0001900.4390,9.11900.4590,1.0492,1.00001900.4590,9.1900.4790,1.0492,1.0000,1900.4790,91900.4990,1.0492,1.0000,-1900.4990,1900.5190,1.0492,1.0000,-11900.51901900.5390,1.0492,1.0000,-1.1900.5391900.5590,1.0492,1.0000,-1.61900.551900.5790,1.0492,1.0000,-1.641900.51900.5990,1.0492,1.0000,-1.6421900.1900.6190,1.0492,1.0000,-1.642719001900.6390,1.0492,1.0000,-1.6427,1901900.6590,1.0492,1.0000,-1.6427,1191900.6790,1.0492,1.0000,-1.6427,111900.6990,1.0492,1.0000,-1.6427,1
1900.7190,1.0492,1.0000,-1.6427,1
1900.7390,1.0492,1.0000,-1.6427,1
1900.7590,1.0492,1.0000,-1.6427,1
1900.7790,1.0492,1.0000,-1.6427,1
1900.7990,1.0492,1.0000,-1.6427,1
1900.8190,1.0492,1.0000,-1.6427,1
1900.8390,1.0492,1.0000,-1.6427,1
1900.8590,1.0492,1.0000,-1.6427,1
1900.8790,1.0492,1.0000,-1.6427,1
1900.8990,1.0492,1.0000,-1.6427,1
1900.9190,1.0492,1.0000,-1.6427,1
1900.9390,1.0492,1.0000,-1.6427,1
1900.9590,1.0492,1.0000,-1.6427,1
1900.9790,1.0492,1.0000,-1.6427,1
1900.9990,1.0492,1.0000,-1.6427,1
1901.0190,1.0492,1.0000,-1.6427,1
1901.0390,1.0492,1.0000,-1.6427,1
1901.0590,1.0492,1.0000,-1.6427,1
1901.0790,1.0492,1.0000,-1.6427,1
1901.0990,1.0492,1.0000,-1.6427,1
1901.1190,1.0492,1.0000,-1.6427,1
1901.1390,1.0492,1.0000,-1.6427,1
